819304,147,50,67,90,115,121
819337,176,140,106,111,125,120
819372,133,44,70,92,113,115
819404,139,40,58,82,107,110
819436,185,223,158,144,146,129
819472,128,41,82,106,126,124
819505,138,46,68,92,116,119
819537,152,45,51,76,104,108
819569,207,344,242,203,188,156
819605,133,41,104,132,150,146
819639,148,53,80,107,131,135
819673,150,53,71,94,118,125
819704,149,49,66,88,112,117
819737,188,206,148,138,143,130
819772,133,44,80,104,124,124
819806,140,46,67,91,115,119
819837,149,43,49,75,103,108
819870,203,325,227,192,179,151
819905,132,40,99,127,145,141
819939,148,49,76,104,129,132
819972,150,51,68,92,116,122
820004,180,155,115,118,130,123
820039,134,44,72,94,115,118
820072,141,40,57,83,108,112
820104,189,240,168,152,151,133
820140,130,42,84,109,129,127
820172,140,46,69,94,118,122
820205,156,56,58,81,107,111
820237,211,359,255,214,196,163
820273,135,43,108,137,155,151
820306,151,54,81,109,134,138
820340,153,54,72,95,120,127
820372,152,50,65,88,112,118
820405,192,224,159,147,149,134
820440,134,44,84,108,128,127
820473,142,48,70,94,118,122
820505,153,45,50,76,104,109
820538,208,342,240,202,187,156
820573,133,43,104,131,149,145
820608,148,51,80,106,130,135
821107,129,41,84,108,128,127
821141,140,47,69,94,118,121
821173,154,49,54,79,106,110
821206,210,357,252,211,194,161
821240,134,44,106,135,153,149
821275,150,53,81,108,133,137
821308,152,53,71,95,119,127
821341,151,50,65,87,111,118
821372,191,216,153,142,145,131
821408,133,43,82,106,126,125
821441,141,46,68,92,116,120
821474,152,44,49,75,103,108
821506,205,333,233,197,183,153
821541,132,42,101,128,147,143
821575,146,52,78,104,128,133
821609,148,51,70,93,117,124
821641,148,49,65,87,111,117
821673,185,194,139,133,139,127
821708,132,43,77,101,121,122
821742,138,46,67,90,113,117
821774,146,42,48,74,102,107
821807,200,314,219,186,175,147
821841,130,41,97,124,142,139
821875,146,49,75,102,127,130
821908,148,50,67,90,115,121
821941,177,144,107,112,126,120
821976,133,44,70,92,113,115
822008,139,39,58,82,107,110
822577,148,51,70,93,117,123
822609,147,50,65,87,111,117
822641,183,185,133,128,136,125
822677,132,42,75,98,119,120
822709,142,40,51,80,107,111
822742,195,279,193,169,164,141
822776,130,42,90,116,136,133
822810,143,48,72,98,122,126
822842,165,83,76,94,117,117
822875,219,396,284,238,216,178
822909,141,46,117,148,166,162
822944,159,57,88,116,141,147
822977,160,58,76,100,125,133
823011,154,55,70,91,114,123
823043,153,46,51,76,103,110
823075,200,288,201,174,166,142
823110,132,42,93,119,137,135
823144,145,49,74,100,124,127
823177,146,49,66,89,114,119
823209,170,117,91,102,119,115
823243,135,42,65,87,110,112
823276,174,172,124,123,132,121
823311,128,41,73,95,117,117
823344,139,39,51,79,106,109
