11477065,4.2,0.474,276,340,372,380
11477102,4.163,0.465,184,225,264,294
11477215,4.575,0.519,308,376,408,416
11477253,4.562,0.516,206,251,292,324
11477289,4.575,1.44,422,377,362,363
11477327,5.55,2.229,655,586,539,490
11477364,4.588,0.513,304,369,399,407
11477402,4.488,0.507,202,246,285,316
11477515,4.3,0.453,277,339,368,373
11477552,4.125,0.459,184,224,260,288
11477590,3.562,0.459,179,194,217,244
11477626,4.775,2.172,582,491,441,396
11477664,3.888,0.393,245,303,332,333
11477701,3.662,0.402,161,197,230,254
11477739,3.138,0.336,119,138,166,194
11477777,4.2,2.112,556,458,404,356
11477814,3.85,0.672,295,334,348,333
11477852,3.412,0.369,168,208,240,258
11477889,3.062,0.324,119,142,170,194
11477926,4.062,2.097,558,457,401,354
11477963,4.238,1.224,427,431,420,383
11478001,3.625,0.396,215,266,297,309
11478039,3.463,0.375,145,176,208,235
11478076,4.338,2.145,577,474,418,378
11478114,4.863,1.752,564,537,506,455
11478151,4.138,0.471,272,334,366,375
11478189,4.1,0.459,182,222,259,289
11478225,4.612,1.971,543,458,415,391
11478263,5.4,2.106,648,597,554,499
11478376,4.588,1.47,429,383,366,365
11478413,5.55,2.226,656,588,541,492
11478451,4.6,0.51,306,371,401,409
11478488,4.5,0.51,203,247,286,317
11478525,4.175,0.963,307,292,297,312
11478562,5.288,2.229,627,547,499,452
11478600,4.312,0.459,280,343,371,376
11478638,4.163,0.462,186,226,262,291
11478675,3.6,0.486,187,200,222,249
11478713,4.8,2.175,584,494,444,399
11478750,3.912,0.396,246,305,334,335
11478788,3.688,0.402,163,199,232,256
11478824,3.162,0.339,120,140,168,196
11478862,4.238,2.112,557,459,405,358
11478899,3.825,0.624,285,327,343,330
11478937,3.412,0.369,165,205,237,255
11478975,3.038,0.318,117,140,168,192
11479012,4.05,2.097,557,456,400,353
11479050,4.188,1.2,420,425,415,380
11479087,3.588,0.393,212,262,293,305
11479124,3.438,0.375,144,175,207,233
11479161,4.312,2.136,575,474,418,377
11479199,4.825,1.719,556,530,500,451
11479237,4.1,0.462,268,330,362,371
11479274,4.062,0.453,179,219,256,286
11479312,4.6,2.004,551,463,418,392
11479349,5.375,2.088,645,596,553,499
11479387,4.55,0.516,306,375,407,415
11479424,4.538,0.513,204,249,290,322
11479461,4.625,1.515,440,390,372,369
11479498,5.575,2.229,656,590,544,494
11479536,4.6,0.513,306,372,402,410
11479574,4.525,0.516,204,248,287,318
11479611,4.225,1.011,318,300,303,317
11479649,5.312,2.232,630,551,503,456
11479686,4.338,0.468,283,345,374,379
11479724,4.188,0.471,188,228,265,293
11479760,3.625,0.534,199,210,230,256
11479798,4.85,2.181,589,500,450,405
11479836,3.95,0.402,248,308,336,339
11479873,3.738,0.408,165,201,235,259
11479911,3.2,0.342,122,142,171,200
11479948,4.288,2.115,558,460,407,361
11479986,3.812,0.57,273,319,337,327
11480023,3.412,0.366,161,199,232,251
11480060,3.025,0.315,115,137,164,189
11480097,4.038,2.094,555,455,399,352
11480135,4.125,1.143,405,413,406,372
11480173,3.55,0.39,206,255,287,299
11480210,3.375,0.369,141,170,202,228
11480248,4.275,2.136,574,472,416,374
11480285,4.762,1.668,541,519,491,442
11480323,4.038,0.456,261,322,354,363
11480359,4,0.444,175,214,251,280
11480397,4.575,2.052,561,470,422,393
11480435,5.325,2.055,639,593,551,497
11480472,4.525,0.516,304,372,405,413
11480510,4.512,0.51,203,248,289,321
11480547,4.65,1.572,453,399,378,374
11480585,5.575,2.223,658,592,546,496
11480622,4.625,0.519,308,374,404,412
11480659,4.538,0.516,205,250,289,320
11480696,4.288,1.065,331,310,311,324
11480734,5.363,2.229,634,556,508,461
11480772,4.388,0.471,287,350,378,384
11480809,4.238,0.471,190,231,268,297
11480847,3.7,0.567,209,217,236,262
11480884,4.913,2.184,592,504,454,410
11480922,4,0.411,250,310,339,342
11480958,3.762,0.414,167,203,237,262
11480996,3.238,0.345,123,144,174,203
11481034,4.325,2.118,559,462,409,363
11481071,3.8,0.528,265,314,335,325
11481109,3.425,0.366,161,199,231,250
11481146,3.012,0.321,116,137,164,188
11481184,4.038,2.097,555,455,399,351
11481221,4.088,1.08,391,403,398,367
11481259,3.525,0.384,201,249,281,293
11481295,3.325,0.36,137,166,198,223
11481333,4.238,2.121,570,469,413,371
11481371,4.688,1.62,529,509,483,435
11481408,3.988,0.45,256,316,348,357
11481446,3.925,0.438,171,209,246,275
11481483,4.575,2.112,574,478,427,395
11481521,5.3,2.037,637,593,552,496
11481558,4.512,0.516,302,372,405,413
11481595,4.512,0.51,202,247,288,321
11481633,4.688,1.632,468,410,386,379
11481670,5.588,2.226,661,597,551,500
11481708,4.65,0.519,310,376,407,416
11481745,4.588,0.519,207,252,291,324
11481783,4.362,1.122,345,322,320,331
11481820,5.413,2.235,638,561,514,467
11481858,4.425,0.483,291,354,382,389
11481894,4.288,0.486,193,235,272,301
11481932,3.775,0.633,224,229,246,270
11481970,4.975,2.193,604,515,465,419
11482007,4.075,0.417,257,317,347,350
11482045,3.863,0.423,172,209,243,269
11482082,3.312,0.357,129,152,181,211
11482120,4.413,2.133,561,465,413,368
11482157,3.788,0.45,250,304,328,322
11482194,3.45,0.369,156,192,225,246
11482232,3,0.315,115,135,160,184
11482269,4.025,2.094,554,454,398,349
11482307,4.012,1.005,373,389,387,359
11482344,3.475,0.378,195,241,272,285
11482382,3.25,0.348,133,161,191,216
11482419,4.2,2.124,569,467,411,368
11482457,4.6,1.554,510,494,471,425
11482493,3.912,0.438,248,306,338,347
11482531,3.838,0.429,167,203,239,267
11482569,4.538,2.175,586,485,431,395
11482606,5.238,1.983,627,587,548,493
11482644,4.475,0.504,298,367,400,409
11482681,4.475,0.504,199,244,285,317
11482719,4.7,1.704,486,421,394,384
11482756,5.588,2.202,660,599,554,502
11482793,4.65,0.522,311,378,409,417
11482831,4.588,0.525,207,252,292,324
11482868,4.425,1.194,363,334,330,339
11482906,5.45,2.241,644,568,521,473
11482943,4.462,0.486,294,358,387,394
11482981,4.35,0.489,197,238,276,306
11483018,3.863,0.711,244,244,258,280
11483056,5.05,2.202,606,520,471,426
11483092,4.125,0.426,257,319,349,353
11483130,3.9,0.438,172,210,245,271
11483168,3.35,0.366,134,158,186,216
11483205,4.475,2.139,562,467,416,371
11483243,3.775,0.384,237,295,322,320
11483280,3.463,0.372,153,188,221,243
11483318,2.975,0.315,113,132,157,182
11483355,4.025,2.094,552,453,397,348
11483393,3.925,0.903,347,370,373,348
11483430,3.412,0.372,187,231,262,275
11483467,3.175,0.336,129,156,185,209
11483505,4.125,2.112,566,465,409,364
11483542,4.5,1.458,486,477,457,414
11483580,3.825,0.426,239,295,327,337
11483617,3.738,0.405,160,195,230,258
11483655,4.5,2.166,583,482,427,390
11483692,5.125,1.923,609,572,535,481
11483729,4.362,0.495,290,358,390,398
11483767,4.362,0.492,194,238,278,309
11483804,4.675,1.782,502,432,400,386
11483842,5.538,2.181,658,599,554,502
11483879,4.625,0.525,310,378,409,417
11483917,4.588,0.525,206,251,292,324
11483954,4.475,1.287,385,350,342,348
11483992,5.5,2.247,646,574,527,479
11484029,4.512,0.495,297,361,391,398
11484066,4.388,0.495,198,240,278,308
11484104,3.95,0.789,263,258,269,290
11484141,5.113,2.214,613,528,480,434
11484179,4.163,0.432,260,324,354,359
11484216,3.963,0.441,175,214,249,276
11484254,3.4,0.381,150,170,196,225
11484291,4.575,2.151,569,476,425,380
11484328,3.762,0.381,238,296,324,323
11484366,3.525,0.381,155,190,223,246
11484403,3.025,0.318,114,133,159,185
11484441,4.088,2.091,552,454,399,351
11484478,3.863,0.78,318,350,359,339
11484516,3.4,0.366,176,218,250,265
11484553,3.1,0.327,122,147,175,200
11484591,4.075,2.106,562,460,404,358
11484628,4.35,1.344,458,454,438,398
11484665,3.713,0.411,227,281,312,323
11484703,3.588,0.39,152,186,219,246
11484740,4.438,2.154,582,480,424,385
11484778,5,1.839,589,556,522,469
11484815,4.262,0.483,283,348,380,388
11484853,4.25,0.48,189,231,270,301
11484890,4.663,1.89,525,447,410,391
11484928,5.488,2.148,654,600,556,502
11484965,4.612,0.519,310,378,409,417
11485002,4.575,0.522,207,252,293,325
11485040,4.55,1.383,409,368,356,358
11485077,5.538,2.244,653,582,536,487
11485115,4.562,0.504,302,367,397,404
11485152,4.45,0.507,201,244,282,314
11485190,4.075,0.879,287,277,284,302
11485228,5.212,2.22,620,538,490,444
11485264,4.25,0.444,271,334,363,368
11485302,4.075,0.456,182,221,257,285
11485339,3.5,0.432,171,187,211,239
11485377,4.712,2.163,578,486,436,391
11485414,3.85,0.387,242,301,330,330
11485452,3.613,0.39,159,194,228,252
11485489,3.113,0.33,118,137,164,192
11485527,4.175,2.1,555,457,402,355
11485564,3.838,0.687,297,335,349,333
11485601,3.4,0.366,169,209,242,259
11485639,3.062,0.324,120,143,170,195
11485676,4.062,2.1,558,457,401,355
11485714,4.25,1.251,433,435,423,385
11485751,3.638,0.396,215,268,300,311
11485789,3.488,0.378,145,177,210,236
11485827,4.362,2.145,579,476,420,379
11485863,4.888,1.758,566,539,507,456
11485901,4.15,0.474,273,336,368,377
11485938,4.125,0.462,182,222,261,291
11485976,4.625,1.98,545,460,417,393
11486013,5.425,2.106,648,598,555,501
11486051,4.575,0.519,308,376,408,417
11486088,4.562,0.522,206,252,292,325
11486126,4.612,1.488,434,386,369,368
11486163,5.588,2.235,658,590,544,494
11486200,4.625,0.519,305,372,402,411
11486238,4.538,0.516,205,249,288,320
11486275,4.2,0.993,313,296,299,315
11486313,5.3,2.232,629,549,501,455
11486350,4.325,0.465,283,346,374,379
11486388,4.175,0.471,187,227,264,292
11486426,3.6,0.516,194,205,226,253
11486462,4.825,2.178,586,496,447,402
11486500,3.938,0.399,247,306,335,337
11486537,3.713,0.414,166,201,234,258
11486575,3.162,0.336,120,140,168,197
11486612,4.25,2.109,556,459,405,358
