4822901.0,285,394
4822914.0,401,407
4822927.0,165,224
4822940.0,727,559
4822953.0,445,488
4822967.0,319,363
4822980.0,326,353
4822993.0,388,347
4823007.0,763,618
4823020.0,207,351
4823033.0,329,339
4823046.0,235,289
4823059.0,597,470
4823072.0,805,688
4823086.0,242,354
4823099.0,356,363
4823112.0,174,260
4823126.0,718,554
4823139.0,826,732
4823152.0,274,403
4823164.0,402,409
4823178.0,169,245
4823191.0,741,575
4823204.0,641,617
4823204.0,641,617
4823218.0,305,392
4823231.0,383,402
4823244.0,216,255
4823258.0,736,571
4823271.0,353,436
4823284.0,325,356
4823297.0,294,333
4823310.0,465,391
4823323.0,781,642
4823336.0,215,320
4823350.0,327,331
4823363.0,206,269
4823376.0,651,500
4823390.0,812,706
4823403.0,253,373
4823415.0,371,378
4823429.0,161,257
4823442.0,735,568
4823455.0,829,731
4823469.0,281,409
4823482.0,409,416
4823482.0,409,416
4823495.0,169,242
4823508.0,736,571
4823522.0,540,553
4823535.0,314,381
4823547.0,355,379
4823561.0,306,305
4823574.0,751,598
4823587.0,268,395
4823601.0,329,349
4823614.0,265,312
4823627.0,544,436
4823641.0,793,665
4823654.0,227,338
4823666.0,342,347
4823680.0,193,264
4823693.0,692,530
4823693.0,692,530
4823706.0,820,720
4823719.0,264,387
4823733.0,384,394
4823733.0,384,394
4823746.0,159,234
4823759.0,734,566
4823773.0,729,670
4823786.0,287,396
4823798.0,403,409
4823812.0,170,230
4823825.0,730,561
4823838.0,442,488
4823852.0,324,367
4823865.0,327,355
4823878.0,390,351
4823891.0,767,621
4823905.0,208,350
4823918.0,330,338
4823930.0,236,289
4823944.0,602,470
4823957.0,806,689
4823970.0,243,356
4823984.0,357,365
4823997.0,175,261
4824010.0,723,556
4824024.0,821,732
4824037.0,274,402
4824049.0,398,406
4824062.0,166,243
4824076.0,742,575
4824089.0,635,616
4824102.0,307,394
4824116.0,380,401
4824129.0,220,257
4824142.0,738,572
4824156.0,348,435
4824169.0,327,356
4824181.0,292,332
4824195.0,474,395
4824208.0,783,646
4824221.0,217,322
4824235.0,329,332
4824248.0,203,268
4824261.0,652,500
4824274.0,811,706
4824288.0,252,374
4824288.0,252,374
4824300.0,373,380
4824313.0,162,258
4824327.0,739,570
4824340.0,826,731
4824353.0,280,407
4824367.0,408,414
4824380.0,170,241
4824393.0,735,572
4824407.0,537,552
4824420.0,313,380
4824432.0,356,380
4824445.0,312,306
4824459.0,753,598
4824472.0,266,395
4824485.0,332,350
4824499.0,266,312
4824512.0,545,439
4824525.0,792,666
4824539.0,229,337
4824551.0,340,347
4824564.0,192,262
4824578.0,690,530
4824591.0,816,716
4824604.0,263,384
4824604.0,263,384
4824617.0,384,392
4824631.0,157,233
4824644.0,736,565
4824657.0,724,669
4824671.0,290,397
4824683.0,399,408
4824696.0,168,226
