10666723,381,399,374,371,371,377
10666761,442,686,593,540,499,461
10666798,385,327,396,428,430,424
10666835,378,254,293,333,354,368
10666873,373,342,334,343,351,363
10666910,441,698,593,536,494,457
10666948,387,347,409,436,435,426
10666985,377,258,299,340,359,372
10667023,363,288,296,315,330,347
10667134,372,254,299,340,359,370
10667172,352,242,262,289,309,330
10667210,422,668,556,497,459,428
10667247,389,412,440,449,437,419
10667285,363,248,301,343,361,369
10667322,347,222,240,272,296,317
10667360,407,632,526,472,438,411
10667397,392,459,465,463,444,419
10667435,359,256,314,355,370,374
10667472,346,223,245,279,301,318
10667509,396,586,496,451,424,402
10667547,403,522,501,485,460,429
10667584,362,271,333,373,385,386
10667622,352,227,254,290,313,330
10667659,390,536,464,431,411,396
10667697,418,584,538,510,478,443
10667734,369,287,354,393,402,400
10667771,362,237,267,305,328,344
10667809,386,476,427,406,396,390
10667846,432,640,570,529,492,455
10667884,377,304,374,411,417,414
10667921,371,246,280,320,342,357
10667959,382,416,387,379,378,381
10667996,441,679,590,539,499,461
10668034,384,324,393,426,429,423
10668071,377,253,291,331,352,367
10668108,376,360,347,352,358,368
10668146,443,697,596,539,497,460
10668183,388,342,406,435,435,427
10668221,379,256,298,339,359,372
10668258,368,308,310,326,339,354
10668296,438,694,586,527,486,452
10668333,390,363,417,441,437,425
10668370,375,256,300,341,361,372
10668408,357,257,273,298,317,337
10668445,428,679,566,507,468,436
10668483,391,399,433,446,436,421
10668520,367,251,301,343,361,370
10668558,350,225,243,276,299,321
10668595,413,651,539,482,447,418
10668633,391,443,457,459,442,419
10668670,361,253,309,351,367,372
10668707,347,221,242,276,298,317
10668745,400,602,506,459,429,405
10668782,399,500,487,476,454,425
10668820,360,265,325,365,378,380
10668857,349,224,250,285,307,324
10668895,391,553,474,437,415,397
10668932,412,562,524,500,470,437
10668969,366,282,347,385,395,394
10669007,357,231,261,298,321,338
10669044,385,493,437,412,398,390
10669082,426,623,560,522,486,449
10669119,373,302,370,405,412,408
10669157,366,241,275,312,334,350
10669194,381,441,404,387,383,383
10669232,440,682,597,543,501,462
10669270,382,322,394,424,428,423
10669306,375,249,288,327,349,364
10669344,378,383,365,362,366,374
10669381,447,715,612,550,507,468
10669419,390,342,412,439,439,432
10669456,382,257,300,339,361,375
10669494,375,328,326,336,348,362
10669531,448,723,610,545,501,464
10669569,395,367,428,451,447,435
10669606,383,261,308,350,370,381
10669643,368,279,292,316,333,351
10669681,444,712,596,534,492,456
10669718,402,399,442,461,453,437
10669756,382,260,311,355,374,384
10669793,363,235,260,292,315,337
10669831,432,683,566,506,468,437
10669869,403,443,464,470,454,433
10669905,373,259,316,359,376,383
10669943,356,226,247,281,304,326
10669980,416,643,537,484,449,422
10670018,408,497,493,487,465,437
10670055,371,272,332,374,388,391
10670093,360,234,257,294,316,333
10670130,410,603,513,468,441,419
10670168,425,569,540,519,489,454
10670205,380,290,358,399,411,410
10670242,372,242,272,311,334,351
10674623,456,694,604,558,516,477
10674661,397,328,400,440,443,437
10674698,392,265,302,346,367,381
10674736,392,382,367,374,378,386
10674772,458,709,609,557,515,477
10674810,401,345,413,448,449,441
10674847,393,265,306,351,371,385
10674885,383,330,328,346,357,371
10674922,453,711,603,547,505,469
10674960,401,362,422,453,450,439
10674998,389,267,310,355,375,386
10675035,373,284,295,322,338,356
10675073,445,698,586,530,490,456
10675109,402,387,432,456,449,435
10675147,383,261,308,354,373,383
10675184,363,241,263,297,318,339
10675222,432,675,562,507,469,438
10675260,401,428,453,465,451,431
10675297,374,256,311,358,375,382
10675335,358,230,248,285,308,329
10675372,417,638,533,484,450,422
10675409,405,477,479,480,460,433
10675446,370,262,322,368,383,387
10675484,358,230,253,291,313,330
10675521,408,597,506,465,438,414
10675559,415,532,511,500,474,442
10675597,374,278,341,386,398,399
10675634,365,236,263,304,326,342
10675672,403,551,477,446,425,409
10675708,429,588,544,520,489,454
10675746,380,293,360,403,412,411
10675783,372,242,273,315,337,353
10675821,398,500,445,425,412,403
10675859,442,643,577,540,503,465
10675896,386,306,378,418,426,423
10675934,381,254,287,328,350,366
10675971,394,446,410,400,395,395
10676008,449,681,596,547,507,470
10676045,391,322,394,427,432,428
10676083,383,256,294,331,353,369
10676120,384,388,369,366,370,377
10676158,448,702,604,545,503,465
10676196,389,334,404,432,434,428
10676233,381,258,299,336,357,371
10676271,373,333,330,338,348,361
10676307,441,703,596,533,491,456
10676345,385,345,408,432,431,423
10676382,374,254,297,335,355,368
10676420,358,280,291,308,323,341
10676458,429,689,578,516,475,441
10676495,384,367,418,435,430,418
10676533,367,251,298,336,355,366
10676570,347,237,259,284,305,325
10676608,418,669,556,494,456,425
10676644,384,404,434,442,431,413
10676682,359,246,299,338,356,364
10676719,342,218,237,268,291,313
10676757,404,638,530,472,437,409
10676795,386,446,457,454,437,413
10676832,355,254,310,348,364,368
10676870,341,217,240,271,293,312
10676907,394,596,502,452,423,400
10676944,395,501,486,472,449,421
10676981,356,263,324,361,375,377
10677019,345,223,250,282,304,321
10677057,388,555,476,435,412,395
10677094,409,558,522,496,467,434
10677132,362,278,344,380,391,391
10677169,353,227,257,292,315,332
10677207,384,508,446,415,399,389
10677243,423,618,558,519,483,446
10677281,369,297,367,401,408,405
10677318,363,240,274,311,333,348
10677356,383,461,419,400,392,389
10677394,439,676,596,545,504,464
10677431,382,317,391,424,429,423
10677469,377,252,291,329,351,366
10677506,384,409,385,379,379,384
10677543,450,709,613,555,511,472
10677580,392,336,408,438,440,434
10677618,386,262,303,341,363,377
10677656,383,361,353,357,364,375
10677693,456,728,621,557,513,475
10677731,399,353,422,449,448,440
10677768,390,266,311,349,370,384
10677806,378,313,319,332,346,363
10677842,452,726,611,545,501,466
10677880,400,375,434,454,450,439
10677917,387,266,314,353,372,384
