894901.0,600,522
894913.0,222,333
894925.0,336,338
894938.0,471,401
894951.0,594,521
894963.0,222,332
894976.0,336,338
894988.0,473,402
895000.0,591,518
895013.0,220,330
895026.0,333,336
895038.0,473,400
895050.0,590,516
895064.0,219,328
895076.0,332,334
895088.0,476,403
895100.0,584,515
895113.0,219,326
895126.0,333,333
895138.0,479,404
895151.0,582,514
895163.0,218,326
895176.0,333,332
895188.0,483,406
895201.0,579,514
895213.0,218,327
895225.0,331,332
895239.0,486,407
895251.0,576,512
895263.0,217,326
895276.0,329,331
895288.0,488,408
895301.0,573,510
895313.0,217,325
895326.0,328,329
895338.0,489,408
895351.0,569,509
895364.0,216,325
895376.0,328,330
895388.0,491,410
895400.0,566,507
895414.0,216,322
895426.0,327,328
895438.0,495,408
895451.0,563,504
895463.0,215,320
895476.0,326,327
895489.0,495,411
895501.0,557,503
895513.0,213,319
895513.0,213,319
895526.0,325,326
895539.0,499,413
895551.0,553,502
895563.0,213,320
895576.0,323,325
895589.0,501,413
895601.0,551,500
895613.0,212,318
895626.0,324,323
895639.0,503,414
895651.0,548,498
895664.0,211,318
895676.0,320,324
895688.0,504,415
895702.0,543,496
895714.0,210,316
895726.0,319,322
895738.0,506,416
895751.0,540,494
895764.0,209,315
895776.0,318,320
895789.0,508,414
895801.0,536,491
895814.0,209,313
895826.0,316,319
895839.0,509,416
895851.0,529,489
895863.0,208,311
895877.0,315,318
895889.0,511,417
895901.0,525,488
895913.0,207,310
895927.0,315,316
895939.0,513,418
895951.0,521,486
895964.0,206,311
895976.0,312,314
895989.0,515,418
896002.0,517,484
896014.0,206,309
896026.0,311,314
896038.0,516,419
896052.0,512,480
896064.0,204,307
896076.0,309,311
896089.0,517,420
896102.0,508,479
896114.0,204,306
896126.0,307,311
896139.0,520,421
896151.0,505,475
896164.0,201,304
896177.0,304,309
896189.0,521,420
896201.0,499,472
896215.0,200,301
896227.0,305,306
896239.0,523,421
896251.0,493,471
896264.0,201,299
896277.0,301,306
896289.0,524,422
896302.0,489,469
896314.0,199,301
896326.0,301,305
896339.0,527,422
896352.0,487,467
896364.0,199,298
896376.0,300,303
896390.0,528,423
896402.0,483,464
896414.0,198,298
896427.0,298,302
896439.0,524,423
896452.0,480,463
896464.0,198,297
896477.0,297,302
896489.0,529,424
896501.0,478,462
896515.0,198,296
896527.0,297,300
896539.0,532,425
896551.0,476,460
896565.0,197,295
896577.0,295,299
896589.0,533,427
896602.0,472,459
896614.0,198,294
896627.0,295,299
896640.0,538,429
896652.0,469,459
896664.0,198,295
896664.0,198,295
896677.0,296,300
896690.0,539,431
896702.0,467,458
896714.0,201,298
896727.0,296,301
896740.0,543,434
896752.0,464,459
896764.0,203,300
896777.0,297,303
896789.0,546,436
896802.0,464,458
896815.0,206,300
896827.0,298,302
896839.0,552,439
896852.0,462,459
896865.0,208,302
896877.0,300,305
896889.0,556,443
896902.0,461,459
896915.0,210,304
896927.0,302,307
896940.0,561,446
896952.0,459,460
896965.0,212,304
896977.0,303,308
896990.0,561,450
897002.0,457,460
897014.0,215,306
897028.0,305,310
897040.0,565,454
897052.0,455,460
897064.0,218,308
897077.0,309,311
897090.0,571,457
897102.0,451,460
897115.0,221,310
897127.0,308,313
897127.0,308,313
897140.0,575,460
897153.0,449,460
897165.0,223,312
897165.0,223,312
897177.0,308,314
897189.0,576,462
897203.0,447,460
897215.0,225,314
897227.0,309,314
897240.0,584,465
897252.0,446,461
897265.0,228,315
897277.0,309,317
897290.0,587,469
897302.0,447,461
897315.0,231,317
897328.0,313,320
897340.0,590,472
897352.0,444,462
897364.0,233,318
897378.0,319,320
897390.0,594,475
897402.0,443,461
897415.0,235,319
897428.0,319,321
897440.0,598,479
897453.0,441,460
897465.0,239,323
897477.0,320,323
897490.0,602,481
897503.0,438,460
897515.0,242,324
897527.0,319,324
897540.0,604,484
897553.0,437,459
897565.0,244,326
897577.0,320,326
897590.0,608,488
897603.0,435,462
897615.0,246,328
897628.0,322,328
897640.0,612,492
897652.0,435,463
897666.0,250,331
897678.0,327,330
897690.0,616,494
897690.0,616,494
897702.0,434,462
897716.0,252,330
897728.0,328,331
897740.0,619,497
897753.0,430,462
897765.0,254,332
897778.0,330,333
897790.0,623,501
897803.0,428,463
897815.0,259,334
897827.0,332,335
897841.0,627,504
897853.0,426,462
897865.0,261,336
897878.0,330,337
897891.0,630,506
897903.0,424,462
897915.0,263,338
897928.0,334,338
897940.0,632,508
897953.0,422,461
897966.0,266,339
897978.0,336,337
897990.0,636,509
898003.0,420,461
898016.0,265,340
898028.0,334,339
898040.0,637,512
898053.0,419,459
898066.0,270,341
898078.0,338,340
898091.0,642,514
898103.0,417,460
898115.0,270,341
898128.0,339,341
898141.0,644,517
898153.0,413,459
898165.0,274,342
898165.0,274,342
898179.0,340,342
898191.0,646,519
898203.0,411,459
898215.0,276,346
898228.0,341,344
898241.0,649,521
898253.0,408,458
898266.0,277,346
898278.0,341,345
898290.0,651,524
898304.0,406,458
898316.0,280,348
898328.0,343,346
898340.0,652,526
898354.0,404,457
898366.0,283,349
898378.0,343,347
898391.0,654,528
898403.0,403,457
898416.0,284,350
898428.0,344,348
898441.0,657,530
898453.0,400,455
898466.0,288,350
898479.0,346,349
898491.0,660,532
898503.0,397,455
898515.0,288,351
898529.0,346,350
898541.0,663,534
898553.0,395,454
898566.0,291,351
898578.0,347,350
898591.0,665,535
898604.0,391,453
898616.0,292,352
898616.0,292,352
898628.0,347,351
898641.0,666,536
898654.0,390,452
898666.0,293,353
898678.0,347,351
898691.0,666,536
898704.0,386,449
898716.0,294,353
898728.0,346,349
898741.0,669,537
898754.0,384,447
898766.0,298,355
898779.0,347,351
898791.0,671,540
898803.0,381,447
898817.0,298,356
898829.0,349,352
898841.0,671,542
898853.0,380,447
898866.0,300,356
898879.0,350,354
898891.0,674,544
898904.0,377,447
898916.0,302,358
898929.0,351,354
898941.0,677,546
898954.0,374,446
898966.0,305,360
898978.0,352,355
898992.0,679,547
899004.0,371,445
899016.0,307,358
899028.0,353,354
899041.0,681,547
899054.0,369,443
899066.0,308,361
899079.0,352,356
899091.0,679,549
899104.0,366,442
899117.0,309,361
899129.0,355,356
899141.0,683,550
899153.0,363,441
899167.0,313,362
899179.0,354,358
899191.0,683,549
899204.0,361,438
899217.0,312,361
899229.0,353,357
899241.0,684,551
899254.0,358,438
899266.0,313,360
899279.0,355,358
899292.0,684,552
899304.0,354,437
899316.0,315,361
899329.0,355,358
899342.0,684,554
899354.0,353,437
899366.0,316,364
899379.0,355,359
899392.0,686,555
899404.0,350,435
899417.0,318,364
899429.0,356,360
899441.0,686,555
899454.0,347,433
899467.0,320,365
899479.0,354,358
899491.0,687,556
899505.0,344,432
