2072856,130,42,57,77,100,104
2072889,129,41,57,77,99,104
2072922,136,36,41,66,93,98
2072952,232,548,389,309,265,212
2072989,141,47,145,180,195,188
2073024,170,65,100,132,158,165
2073060,170,66,86,109,134,146
2073094,161,61,77,97,120,130
2073127,152,56,71,90,112,120
2073160,143,50,67,86,107,114
2073194,138,47,64,83,104,110
2073227,133,47,62,80,102,108
2073261,131,44,62,80,100,106
2073293,129,44,62,80,100,105
2073327,128,43,62,80,100,105
2073360,128,44,61,79,100,105
2073394,128,43,60,79,99,105
2073425,129,41,57,77,98,104
2073458,130,42,58,78,99,104
2073490,131,42,58,78,101,105
2073524,130,42,57,77,100,104
2073556,130,42,56,76,100,104
2073590,129,41,56,77,99,104
2073622,141,39,43,68,94,98
2073654,235,575,411,326,278,221
2073690,144,48,151,187,202,194
2073725,175,67,105,137,163,170
2073760,174,69,88,112,137,149
2073795,165,64,79,98,121,133
2073828,154,57,72,92,113,123
2073862,146,51,68,87,108,115
2073894,139,49,66,84,105,111
2073928,135,47,64,82,102,108
2073961,132,46,62,81,101,107
2073995,130,44,61,80,100,106
2074028,129,43,60,79,99,105
2074060,129,41,57,77,99,105
2074092,130,43,58,77,99,104
2074125,130,42,58,78,101,105
2074158,130,42,56,77,100,105
2074191,130,41,57,77,100,104
2074224,129,41,56,77,100,104
2074258,130,41,56,76,99,104
2074290,144,48,49,71,96,99
2074321,236,582,419,332,283,225
2074357,145,48,153,190,205,197
2074393,177,67,107,139,165,173
2074428,176,70,89,113,139,151
2074463,167,65,79,99,122,134
2074496,155,56,72,92,113,123
2074529,146,52,69,88,108,116
2074562,139,49,65,84,105,111
2074596,135,48,64,82,103,109
2074629,132,45,62,81,101,107
2074662,130,44,62,80,101,106
2074695,129,43,61,79,100,106
2074729,128,43,60,79,99,105
2074761,129,41,57,77,98,104
2074793,130,43,59,79,101,104
2074826,129,41,58,78,100,104
2074860,129,42,57,78,100,104
2074893,129,42,57,77,99,104
2074926,131,41,57,77,100,104
2074958,130,40,56,76,99,103
2074991,153,90,74,87,106,104
2075024,154,114,90,100,115,107
2075060,122,39,63,85,107,108
2075092,128,41,58,80,104,107
2075126,130,42,57,78,102,106
2075159,131,42,56,77,100,105
2075193,130,42,56,77,99,104
2075225,139,37,41,66,93,98
2075256,234,564,402,319,272,217
2075292,142,47,149,184,199,191
2075328,173,67,103,135,161,168
2075363,173,68,87,110,136,148
2075398,164,62,79,98,122,132
2075430,153,56,72,92,113,122
2075464,145,52,69,87,108,116
2075497,138,48,65,84,105,112
2075531,134,48,63,82,103,109
2075564,132,46,62,81,102,107
2075597,130,44,62,80,101,106
2075630,129,43,61,80,100,105
2075664,128,44,60,79,100,105
2075697,128,43,60,78,99,104
2075729,129,41,57,77,98,103
2075761,130,41,58,78,100,104
2075795,129,42,58,78,100,104
2075828,129,42,57,77,100,104
2075862,129,42,58,77,100,104
2075894,128,41,58,78,100,104
2075928,129,42,58,78,100,104
2075961,129,41,58,78,100,104
2075995,129,42,57,77,100,104
2076027,129,42,57,77,99,104
2076060,132,39,54,76,99,103
2076092,175,207,142,132,136,121
2076129,123,37,76,99,119,118
2076162,132,44,65,89,112,115
2076195,135,43,62,83,107,112
2076228,135,45,61,81,104,109
2076262,133,44,60,80,102,107
2076295,132,42,59,79,101,106
2076328,131,42,58,78,101,105
2076361,130,42,58,78,100,105
2076395,130,41,57,78,100,104
2076428,129,41,57,77,99,104
2076461,135,36,42,67,94,99
2076491,229,532,376,300,258,207
2076528,140,45,141,175,191,184
2076563,168,61,97,129,155,162
2076598,169,64,82,107,132,142
2076632,161,59,76,96,119,129
2076665,151,55,71,91,112,121
2076698,143,50,68,86,107,115
2076732,138,48,65,84,104,111
2076765,134,46,63,81,102,108
2076798,131,44,61,80,101,106
2076831,130,42,60,79,100,105
2076865,129,43,59,78,99,104
2076897,130,40,56,76,98,103
2076930,130,43,58,78,100,104
2076962,130,41,57,77,100,104
2076996,129,42,58,78,100,104
2077029,129,41,58,78,100,104
2077063,129,40,57,77,99,104
2077094,134,36,43,69,95,99
2077126,229,524,371,296,256,205
2077162,140,47,140,174,189,182
2077198,167,61,96,128,154,161
2077232,168,64,82,106,132,142
2077266,160,59,77,96,119,129
2077299,151,55,71,90,111,120
2077333,143,50,67,86,107,114
2077366,137,46,65,83,104,111
2077400,134,46,63,82,102,108
2077432,132,44,61,80,101,106
2077466,130,43,59,78,99,105
2077498,130,40,56,76,98,103
2077531,131,43,59,78,100,105
2077563,130,41,58,78,100,105
2077597,130,41,57,77,100,104
2077630,129,41,57,77,100,104
2077664,129,42,57,77,100,104
2077697,129,41,57,77,99,104
2077729,134,36,45,70,95,100
2077761,183,259,175,153,150,129
2077798,122,39,85,110,128,125
2077832,134,43,66,91,115,119
2077865,137,44,60,82,107,112
2077898,136,46,58,78,102,108
2077932,133,42,58,77,100,105
2077965,131,42,58,77,99,104
2077998,131,42,58,78,100,105
2078030,130,41,57,77,100,104
2078064,130,42,57,77,99,104
2078096,135,36,42,67,94,99
2078128,231,543,386,307,264,210
2078163,141,46,144,179,194,187
2078199,170,63,98,131,157,164
2078233,170,65,83,107,133,144
2078268,162,59,76,96,119,130
2078301,152,56,71,90,112,121
2078334,144,51,68,86,107,114
2078367,138,48,65,83,104,111
2078401,134,45,62,81,102,108
2078434,131,44,61,79,100,106
2078468,130,43,59,78,99,105
2078499,130,40,56,76,98,103
2078532,131,43,58,78,100,104
2078565,130,41,58,78,100,105
2078599,129,41,58,78,100,104
2078631,129,42,57,77,100,104
2078665,129,40,57,77,100,104
2078698,129,41,56,77,99,104
2078731,135,35,41,67,94,99
2078761,230,536,379,302,260,208
2078798,140,45,142,176,192,185
2078833,169,61,97,130,156,162
2078868,169,65,83,107,133,143
2078903,161,61,76,96,119,129
2078936,151,55,71,90,112,120
2078969,143,50,67,86,107,115
2079002,138,48,65,83,104,111
2079036,134,46,63,81,102,108
2079069,132,44,61,79,100,106
2079102,130,43,60,78,100,105
2079135,129,42,58,78,99,104
2079168,130,41,56,76,98,103
2079200,130,42,58,78,100,105
2079233,130,41,57,77,100,104
2079266,129,42,57,77,99,104
2079298,132,39,55,77,100,104
2079332,132,35,48,72,96,100
2079364,179,236,160,143,143,125
2079400,121,38,80,104,123,121
2079435,132,41,64,88,112,116
2079468,135,44,60,81,105,111
2079502,134,44,58,78,101,107
2079535,132,44,57,77,99,104
2079567,132,43,59,78,101,105
2079600,131,43,58,78,100,105
2079634,130,41,57,78,100,104
2079667,129,41,57,77,100,104
2079700,129,41,57,77,100,104
2079733,129,41,56,76,99,104
2079733,129,41,56,76,99,104
2079765,139,36,42,66,93,97
2079797,234,565,403,320,273,217
2079834,143,47,149,184,199,191
2079868,173,65,102,135,161,168
2079904,172,68,87,110,136,147
2079938,163,62,78,98,121,131
2079972,153,56,71,91,112,122
2080005,145,52,68,87,107,115
2080038,138,48,64,83,104,110
2080071,134,48,63,82,102,108
2080105,131,46,62,80,101,107
2080138,130,45,62,80,101,106
2080172,129,44,61,80,100,105
2080204,128,44,60,79,100,105
2080238,127,43,60,78,99,104
2080270,128,41,56,77,98,103
2080303,129,43,58,78,100,104
2080335,129,42,57,78,100,104
2080369,129,41,57,77,100,104
2080402,128,44,57,77,99,104
2080435,130,41,57,77,100,104
2080467,130,40,56,76,99,104
2080500,151,81,68,84,104,102
2080533,153,109,85,96,112,106
2080568,124,37,60,83,106,106
2080601,129,40,56,78,102,105
2080634,132,35,50,73,98,102
2080666,180,234,161,144,144,126
2080703,123,39,81,105,124,122
2080737,132,44,65,89,113,116
2080771,135,43,59,81,105,111
2080803,134,44,57,78,101,106
2080837,132,44,57,76,98,104
2080869,131,43,59,78,101,105
2080903,130,41,57,77,100,105
2080935,129,41,57,77,100,104
2080969,129,41,57,77,99,104
2081001,134,37,42,68,94,99
2081033,229,526,372,297,255,205
2081069,139,48,140,174,190,183
2081104,167,60,96,128,154,161
2081138,168,64,82,106,131,142
2081173,160,60,76,96,119,128
2081206,151,55,71,90,111,120
2081240,143,51,68,86,107,114
2081272,137,46,64,83,104,110
2081306,133,45,62,81,102,108
2081339,131,44,60,79,100,106
2081373,130,43,59,78,99,105
2081404,130,42,57,77,99,104
2081437,130,43,59,79,101,105
2081470,130,41,58,78,100,105
2081504,130,41,57,77,100,104
2081537,129,42,57,77,100,104
2081570,129,41,57,77,100,104
2081603,129,41,57,77,99,104
2081636,133,35,46,71,96,100
2081668,182,251,172,151,148,128
2081704,122,38,84,108,127,124
2081738,134,42,66,91,114,118
2081772,137,44,60,82,106,112
2081805,135,44,58,79,102,108
2081839,133,44,58,78,100,105
2081871,131,42,58,77,99,104
2081904,131,41,58,78,101,105
2081937,130,41,58,78,100,105
2081971,130,41,57,77,100,104
2082003,129,41,57,77,100,104
2082037,129,40,56,77,100,104
2082070,129,41,56,76,99,103
2082103,145,56,53,74,98,99
2082134,236,583,422,335,285,227
2082170,146,49,154,191,207,199
2082205,178,68,107,140,167,174
2082241,177,70,89,113,139,151
2082275,167,65,80,100,123,134
2082310,156,56,74,93,114,123
2082342,146,52,68,87,108,116
2082376,139,49,66,84,105,111
2082409,134,47,63,81,102,108
2082443,131,45,61,80,101,106
2082476,129,42,60,79,100,105
2082509,128,42,59,77,99,104
2082541,128,43,59,77,99,104
2082574,128,40,56,76,98,103
2082606,129,42,56,77,99,103
2082638,130,43,58,78,100,104
2082671,130,41,57,77,100,104
2082705,130,41,57,77,99,103
2082737,142,39,42,67,94,98
2082768,235,572,408,323,276,220
2082804,144,48,150,186,201,193
2082840,174,67,103,136,162,169
2082875,174,70,88,112,137,148
2082910,165,64,80,99,122,133
2082942,154,56,72,92,113,123
2082976,145,52,69,87,108,116
2083009,139,48,66,84,105,111
2083043,135,48,64,83,103,109
2083076,132,46,64,82,102,108
2083109,130,44,62,80,101,106
2083142,129,45,61,80,100,106
2083176,128,43,60,79,100,105
2083209,128,44,60,79,99,105
2083241,129,41,57,77,98,104
2083273,130,43,59,78,100,104
2083307,129,42,58,78,100,104
2083340,129,42,58,78,100,104
2083374,129,41,58,78,100,104
2083406,129,42,58,78,100,104
2083440,129,42,57,77,100,104
2083473,129,43,57,77,100,104
2083507,129,42,57,77,100,104
2083539,129,41,57,77,100,104
2083573,129,42,57,77,99,104
2083605,133,35,50,73,97,102
2083638,180,232,160,143,143,126
2083674,122,38,82,105,124,122
2083708,132,42,65,89,112,116
2083741,135,43,60,82,106,111
2083775,134,43,57,78,101,107
2083808,132,42,57,76,99,104
2083841,132,42,58,78,101,105
2083873,130,42,57,77,100,104
2083907,130,41,57,77,100,104
2083940,129,42,57,77,100,104
2083974,129,41,57,77,100,104
2084006,129,40,57,77,100,104
2084040,129,42,57,77,100,104
2084073,129,41,57,77,99,104
2084106,146,62,57,76,100,101
2084139,147,83,70,84,104,101
2084172,151,110,87,97,113,105
2084206,123,35,60,83,106,106
2084240,129,38,56,78,103,105
2084273,132,35,50,73,98,102
2084305,180,234,161,144,144,126
2084341,122,38,81,105,124,122
2084376,133,43,65,89,113,117
2084409,136,43,59,82,105,111
2084443,134,43,58,78,101,107
2084475,132,42,57,77,99,105
2084508,132,43,59,79,101,105
2084541,131,42,58,78,100,105
2084575,130,43,58,78,100,105
2084608,130,42,57,77,100,104
2084641,129,41,57,77,100,104
2084674,129,41,56,76,99,104
2084707,137,36,41,66,93,98
2084738,233,557,397,315,269,215
2084774,142,47,147,182,197,190
2084809,172,63,101,133,159,166
2084845,172,68,87,111,135,146
2084879,163,62,78,98,121,131
2084913,153,55,71,91,112,122
2084945,144,52,68,86,107,115
2084979,138,49,65,84,104,111
2085012,134,47,63,81,102,108
2085046,131,47,63,80,101,107
2085079,130,45,62,80,100,106
2085112,129,44,61,79,100,105
2085145,128,43,61,79,100,105
2085179,127,43,59,78,99,104
2085211,128,41,57,77,98,104
2085243,129,42,57,77,100,104
2085276,129,41,57,77,99,103
2085309,130,41,57,78,100,105
2085342,130,40,56,77,99,104
2085374,138,37,41,66,93,98
2085405,232,556,394,313,268,214
2085442,142,47,146,181,196,189
2085477,171,64,99,132,158,166
2085512,172,64,84,108,134,145
2085545,163,60,78,97,120,131
2085579,153,57,71,91,112,121
2085612,144,52,68,87,107,115
2085646,139,47,65,83,104,111
2085679,135,45,63,82,102,108
2085712,132,43,61,80,101,106
2085745,130,43,59,79,100,105
2085779,129,42,59,78,99,104
2085811,130,42,57,77,99,104
2085843,130,43,58,78,101,105
2085876,130,41,57,78,100,105
2085910,130,41,58,77,100,104
2085943,129,42,57,77,100,104
2085977,130,41,57,77,100,104
2086009,129,40,56,76,99,104
2086042,136,36,41,66,93,98
2086073,232,553,393,312,267,213
2086110,141,47,146,181,196,188
2086145,171,63,99,132,158,165
2086179,171,64,84,108,134,144
2086213,163,61,78,97,120,130
2086247,152,55,71,91,112,121
2086280,144,51,68,87,107,115
2086313,138,49,65,84,104,111
2086346,134,45,63,81,102,108
2086380,132,44,62,80,100,106
2086413,130,43,60,79,100,105
2086447,129,42,59,78,99,104
2086478,130,40,56,76,98,103
2086511,130,42,58,78,100,104
2086544,130,42,57,77,100,104
2086578,129,41,57,77,100,104
2086610,129,41,57,77,99,104
2086643,133,35,47,71,96,101
2086675,182,248,171,150,148,128
2086712,122,38,85,109,127,124
2086746,134,45,67,91,115,118
2086779,137,44,60,82,106,112
2086812,135,44,58,78,102,108
2086846,133,44,57,77,100,105
2086879,131,43,58,77,99,104
2086912,131,42,58,78,101,105
2086944,130,42,58,78,101,105
2086978,130,41,58,78,101,105
2087011,130,41,57,77,100,104
2087045,130,40,56,77,99,104
2087076,139,37,42,67,94,98
2087108,234,564,401,318,272,217
2087144,142,48,149,184,199,191
2087180,173,64,101,134,160,167
2087215,172,67,86,110,135,147
2087249,163,62,78,97,121,131
2087282,153,55,71,91,112,121
2087316,144,50,68,86,107,115
2087349,138,49,66,84,104,110
2087383,134,46,64,82,103,108
2087415,131,46,63,81,102,107
2087449,130,45,62,80,101,106
2087482,129,44,61,79,100,106
2087516,128,44,61,79,100,105
2087548,128,42,60,79,100,105
2087582,128,43,60,79,99,104
2087614,128,42,56,76,98,103
2087647,129,41,58,78,100,104
2087680,129,42,57,77,99,104
2087712,130,41,56,77,100,104
2087745,130,43,56,77,100,104
2087779,130,41,56,76,99,103
2087811,145,56,54,74,98,100
2087843,202,373,261,215,195,160
2087879,127,40,109,137,154,149
2087915,146,51,80,108,132,137
2087949,148,55,73,95,119,126
2087983,145,52,68,88,111,119
2088015,141,48,65,84,106,113
2088049,136,47,63,82,103,109
2088082,133,45,61,80,101,107
2088116,131,43,59,79,100,105
2088148,129,42,58,78,99,104
2088181,130,41,56,76,98,103
2088213,130,42,58,78,100,104
2088247,130,41,57,77,100,104
2088280,129,41,57,77,100,104
2088313,129,42,57,77,100,104
2088346,129,42,57,77,100,104
2088380,129,41,57,77,100,104
2088413,129,40,56,76,99,103
2088445,139,36,40,65,93,97
2088476,233,562,400,317,271,216
2088513,142,46,147,183,198,190
2088548,172,65,101,134,160,167
2088584,172,69,87,111,136,146
2088617,163,63,78,97,121,131
