1285582.0,19
1285593.0,20
1285602.0,21
1285612.0,22
1285621.0,23
1285632.0,24
1285641.0,25
1285651.0,26
1285660.0,27
1285670.0,28
1285680.0,29
1285690.0,30
1285699.0,31
1285709.0,32
1285719.0,33
1285729.0,34
1285738.0,35
1285748.0,36
1285757.0,37
1285768.0,38
1285777.0,39
1285787.0,40
1285796.0,41
1285807.0,42
1285816.0,43
1285826.0,44
1285835.0,45
1285846.0,46
1285855.0,47
1285865.0,48
1285874.0,49
1285884.0,50
1285894.0,51
1285904.0,50
1285913.0,49
1285923.0,48
1285933.0,47
1285943.0,46
1285952.0,45
1285962.0,44
1285971.0,43
1285982.0,42
1285991.0,41
1286001.0,40
1286010.0,39
1286021.0,38
1286030.0,37
1286040.0,36
1286049.0,35
1286060.0,34
1286069.0,33
1286079.0,32
1286088.0,31
1286098.0,30
1286108.0,29
1286118.0,28
1286127.0,27
1286137.0,26
1286147.0,25
1286157.0,24
1286166.0,23
1286176.0,22
1286185.0,21
1286196.0,20
1286205.0,19
1286215.0,18
1286224.0,17
1286235.0,16
1286244.0,15
1286254.0,14
1286263.0,13
1286274.0,12
1286283.0,11
1286293.0,10
1286302.0,9
1286311.0,8
1286321.0,7
1286330.0,6
1286339.0,5
1286347.0,4
1286356.0,3
1286366.0,2
1286375.0,1
1286384.0,0
1286392.0,1
1286402.0,2
1286411.0,3
1286420.0,4
1286429.0,5
1286438.0,6
1286447.0,7
1286456.0,8
1286465.0,9
1286474.0,10
1286483.0,11
1286494.0,12
1286503.0,13
1286513.0,14
1286522.0,15
1286533.0,16
1286542.0,17
1286552.0,18
1286561.0,19
1286572.0,20
1286581.0,21
1286591.0,22
1286600.0,23
1286610.0,24
1286620.0,25
1286630.0,26
1286639.0,27
1286649.0,28
1286659.0,29
1286669.0,30
1286678.0,31
1286688.0,32
1286697.0,33
1286708.0,34
1286717.0,35
1286727.0,36
1286736.0,37
1286747.0,38
1286756.0,39
1286766.0,40
1286775.0,41
1286786.0,42
1286795.0,43
1286805.0,44
1286814.0,45
1286824.0,46
1286834.0,47
1286844.0,48
1286853.0,49
1286863.0,50
1286873.0,51
1286883.0,50
1286892.0,49
1286902.0,48
1286912.0,47
1286922.0,46
1286932.0,45
1286941.0,44
1286951.0,43
1286961.0,42
1286971.0,41
1286980.0,40
1286990.0,39
1287000.0,38
1287010.0,37
1287019.0,36
1287029.0,35
1287038.0,34
1287049.0,33
1287058.0,32
1287068.0,31
1287077.0,30
1287088.0,29
1287097.0,28
1287107.0,27
1287116.0,26
1287127.0,25
1287136.0,24
1287146.0,23
1287155.0,22
1287165.0,21
1287175.0,20
1287185.0,19
1287194.0,18
1287204.0,17
1287214.0,16
1287224.0,15
1287233.0,14
1287243.0,13
1287252.0,12
1287263.0,11
1287272.0,10
1287282.0,9
1287290.0,8
1287300.0,7
1287309.0,6
1287318.0,5
1287327.0,4
1287336.0,3
1287345.0,2
1287354.0,1
1287363.0,0
1287372.0,1
1287382.0,2
1287390.0,3
1287399.0,4
1287408.0,5
1287417.0,6
1287427.0,7
1287436.0,8
1287444.0,9
1287453.0,10
1287463.0,11
1287473.0,12
1287483.0,13
1287492.0,14
1287502.0,15
1287512.0,16
1287522.0,17
1287531.0,18
1287541.0,19
1287550.0,20
1287561.0,21
1287570.0,22
1287580.0,23
1287589.0,24
1287600.0,25
1287609.0,26
1287619.0,27
1287628.0,28
1287639.0,29
1287648.0,30
1287658.0,31
1287667.0,32
1287677.0,33
1287687.0,34
1287697.0,35
1287706.0,36
1287716.0,37
1287726.0,38
1287736.0,39
1287745.0,40
1287755.0,41
1287764.0,42
1287775.0,43
1287784.0,44
1287794.0,45
1287803.0,46
1287814.0,47
1287823.0,48
1287833.0,49
1287842.0,50
1287853.0,51
1287862.0,50
1287872.0,49
1287881.0,48
1287891.0,47
1287901.0,46
1287911.0,45
1287920.0,44
1287930.0,43
1287940.0,42
1287950.0,41
1287959.0,40
1287969.0,39
1287979.0,38
1287989.0,37
1287998.0,36
1288008.0,35
1288017.0,34
1288028.0,33
1288037.0,32
1288047.0,31
1288056.0,30
1288067.0,29
1288076.0,28
1288086.0,27
1288095.0,26
1288105.0,25
1288115.0,24
1288125.0,23
1288134.0,22
1288144.0,21
1288154.0,20
1288164.0,19
1288173.0,18
1288183.0,17
1288193.0,16
1288203.0,15
1288212.0,14
1288222.0,13
1288231.0,12
1288242.0,11
1288251.0,10
1288261.0,9
1288270.0,8
1288280.0,7
1288288.0,6
1288297.0,5
1288306.0,4
1288315.0,3
1288325.0,2
1288333.0,1
1288342.0,0
1288351.0,1
1288360.0,2
1288370.0,3
1288379.0,4
1288387.0,5
1288396.0,6
1288406.0,7
1288415.0,8
1288424.0,9
1288433.0,10
1288442.0,11
1288453.0,12
1288462.0,13
1288472.0,14
1288481.0,15
1288492.0,16
1288501.0,17
1288511.0,18
1288520.0,19
1288530.0,20
1288540.0,21
1288550.0,22
1288559.0,23
1288569.0,24
1288579.0,25
1288589.0,26
1288598.0,27
1288608.0,28
1288617.0,29
1288628.0,30
1288637.0,31
1288647.0,32
1288656.0,33
1288656.0,33
1288667.0,34
1288676.0,35
1288686.0,36
1288695.0,37
1288706.0,38
1288715.0,39
1288725.0,40
1288734.0,41
1288744.0,42
1288754.0,43
1288764.0,44
1288773.0,45
1288783.0,46
1288793.0,47
1288803.0,48
1288812.0,49
1288822.0,50
1288832.0,51
1288842.0,50
1288851.0,49
1288861.0,48
1288870.0,47
1288881.0,46
1288890.0,45
1288900.0,44
1288909.0,43
1288920.0,42
1288929.0,41
1288939.0,40
1288948.0,39
1288958.0,38
1288968.0,37
1288978.0,36
1288987.0,35
1288997.0,34
1289007.0,33
1289017.0,32
1289026.0,31
1289036.0,30
1289046.0,29
1289056.0,28
1289065.0,27
1289075.0,26
1289084.0,25
1289095.0,24
1289104.0,23
1289114.0,22
1289123.0,21
1289134.0,20
1289143.0,19
1289153.0,18
1289162.0,17
1289172.0,16
1289182.0,15
1289192.0,14
1289201.0,13
1289211.0,12
1289221.0,11
1289231.0,10
1289240.0,9
1289249.0,8
1289259.0,7
1289268.0,6
1289276.0,5
1289285.0,4
1289294.0,3
1289304.0,2
1289313.0,1
1289322.0,0
1289330.0,1
1289339.0,2
1289349.0,3
1289358.0,4
1289367.0,5
1289376.0,6
1289384.0,7
1289394.0,8
1289403.0,9
1289412.0,10
1289421.0,11
1289432.0,12
1289441.0,13
1289451.0,14
1289460.0,15
1289470.0,16
1289480.0,17
1289490.0,18
1289499.0,19
1289509.0,20
1289519.0,21
1289529.0,22
1289538.0,23
1289548.0,24
1289558.0,25
1289568.0,26
1289577.0,27
1289587.0,28
1289596.0,29
1289607.0,30
1289616.0,31
1289626.0,32
1289635.0,33
1289646.0,34
1289655.0,35
1289665.0,36
1289674.0,37
1289684.0,38
1289694.0,39
1289704.0,40
1289713.0,41
1289723.0,42
1289733.0,43
1289743.0,44
1289752.0,45
1289762.0,46
1289772.0,47
1289782.0,48
1289791.0,49
1289801.0,50
1289810.0,51
1289821.0,50
1289830.0,49
1289840.0,48
1289849.0,47
1289860.0,46
1289869.0,45
1289879.0,44
1289888.0,43
1289899.0,42
1289908.0,41
1289918.0,40
1289927.0,39
1289937.0,38
1289947.0,37
1289957.0,36
1289966.0,35
1289976.0,34
1289986.0,33
1289996.0,32
1290005.0,31
1290015.0,30
1290024.0,29
1290035.0,28
1290044.0,27
1290054.0,26
1290063.0,25
1290074.0,24
1290083.0,23
1290093.0,22
1290102.0,21
1290113.0,20
1290122.0,19
1290132.0,18
1290141.0,17
1290151.0,16
1290161.0,15
1290171.0,14
1290180.0,13
1290190.0,12
1290200.0,11
1290210.0,10
1290219.0,9
1290228.0,8
1290237.0,7
1290247.0,6
1290256.0,5
1290265.0,4
1290273.0,3
1290283.0,2
1290292.0,1
1290301.0,0
1290310.0,1
1290319.0,2
1290328.0,3
1290337.0,4
1290346.0,5
1290355.0,6
1290364.0,7
1290373.0,8
1290382.0,9
1290391.0,10
1290401.0,11
1290411.0,12
1290421.0,13
1290430.0,14
1290440.0,15
1290449.0,16
1290460.0,17
1290469.0,18
1290479.0,19
1290488.0,20
1290499.0,21
1290508.0,22
1290518.0,23
1290527.0,24
1290537.0,25
1290547.0,26
1290557.0,27
1290566.0,28
1290576.0,29
1290586.0,30
1290596.0,31
1290605.0,32
1290615.0,33
1290625.0,34
1290635.0,35
1290644.0,36
1290654.0,37
1290663.0,38
1290674.0,39
1290683.0,40
1290693.0,41
1290702.0,42
1290713.0,43
1290722.0,44
1290732.0,45
1290741.0,46
1290752.0,47
1290761.0,48
1290771.0,49
1290780.0,50
1290790.0,51
1290800.0,50
1290810.0,49
1290819.0,48
1290829.0,47
1290839.0,46
1290849.0,45
1290858.0,44
1290868.0,43
1290877.0,42
1290888.0,41
1290897.0,40
1290907.0,39
1290916.0,38
1290927.0,37
1290936.0,36
1290946.0,35
1290955.0,34
1290966.0,33
1290975.0,32
1290985.0,31
1290994.0,30
1291004.0,29
1291014.0,28
1291024.0,27
1291033.0,26
1291043.0,25
1291053.0,24
1291063.0,23
1291072.0,22
1291082.0,21
1291091.0,20
1291102.0,19
1291111.0,18
1291121.0,17
1291130.0,16
1291141.0,15
1291150.0,14
1291160.0,13
1291169.0,12
1291180.0,11
1291189.0,10
1291199.0,9
1291208.0,8
1291216.0,7
1291226.0,6
1291235.0,5
1291244.0,4
1291253.0,3
1291262.0,2
1291271.0,1
1291280.0,0
1291289.0,1
1291298.0,2
1291308.0,3
1291316.0,4
1291325.0,5
1291334.0,6
1291343.0,7
1291353.0,8
1291362.0,9
1291370.0,10
1291380.0,11
1291389.0,12
1291400.0,13
1291409.0,14
1291419.0,15
1291428.0,16
1291439.0,17
1291448.0,18
1291458.0,19
1291467.0,20
1291478.0,21
1291487.0,22
1291497.0,23
1291506.0,24
1291516.0,25
1291526.0,26
1291536.0,27
1291545.0,28
1291555.0,29
1291565.0,30
1291575.0,31
1291584.0,32
1291594.0,33
1291603.0,34
1291614.0,35
1291623.0,36
1291633.0,37
1291642.0,38
1291653.0,39
1291662.0,40
1291672.0,41
1291681.0,42
1291692.0,43
1291701.0,44
1291711.0,45
1291720.0,46
1291730.0,47
1291741.0,48
1291750.0,49
1291760.0,50
1291769.0,51
1291780.0,50
1291789.0,49
1291799.0,48
1291808.0,47
1291819.0,46
1291828.0,45
1291838.0,44
1291847.0,43
1291857.0,42
1291867.0,41
1291877.0,40
1291886.0,39
1291896.0,38
1291906.0,37
1291916.0,36
1291925.0,35
1291935.0,34
1291944.0,33
1291955.0,32
1291964.0,31
1291974.0,30
1291983.0,29
1291994.0,28
1292003.0,27
1292013.0,26
1292022.0,25
1292033.0,24
1292042.0,23
1292052.0,22
1292061.0,21
1292071.0,20
1292081.0,19
1292091.0,18
1292100.0,17
1292110.0,16
1292120.0,15
1292130.0,14
1292139.0,13
1292149.0,12
1292158.0,11
1292169.0,10
1292178.0,9
1292187.0,8
1292196.0,7
1292206.0,6
1292214.0,5
1292223.0,4
1292232.0,3
1292241.0,2
1292251.0,1
1292259.0,0
1292268.0,1
1292277.0,2
1292286.0,3
1292296.0,4
1292305.0,5
1292313.0,6
1292322.0,7
1292332.0,8
1292341.0,9
1292350.0,10
1292359.0,11
1292369.0,12
1292379.0,13
1292389.0,14
1292398.0,15
1292408.0,16
1292418.0,17
1292428.0,18
1292437.0,19
1292447.0,20
1292456.0,21
1292467.0,22
1292476.0,23
1292486.0,24
1292495.0,25
1292506.0,26
1292515.0,27
1292525.0,28
1292534.0,29
1292545.0,30
1292554.0,31
1292564.0,32
1292573.0,33
1292583.0,34
1292593.0,35
1292603.0,36
1292612.0,37
1292622.0,38
1292632.0,39
1292642.0,40
1292651.0,41
1292661.0,42
1292670.0,43
1292681.0,44
1292690.0,45
1292700.0,46
1292709.0,47
1292720.0,48
1292729.0,49
1292739.0,50
1292748.0,51
1292759.0,50
1292768.0,49
1292778.0,48
1292787.0,47
1292797.0,46
1292807.0,45
1292817.0,44
1292826.0,43
1292836.0,42
1292846.0,41
1292856.0,40
1292865.0,39
1292875.0,38
1292884.0,37
1292895.0,36
1292904.0,35
1292914.0,34
1292923.0,33
1292934.0,32
1292943.0,31
1292953.0,30
1292962.0,29
1292973.0,28
1292982.0,27
1292992.0,26
1293001.0,25
1293011.0,24
1293021.0,23
1293031.0,22
1293040.0,21
1293050.0,20
1293060.0,19
1293070.0,18
1293079.0,17
1293089.0,16
1293099.0,15
1293109.0,14
1293118.0,13
1293128.0,12
1293137.0,11
1293148.0,10
1293157.0,9
1293166.0,8
1293175.0,7
1293185.0,6
1293194.0,5
1293203.0,4
1293211.0,3
1293220.0,2
1293230.0,1
1293239.0,0
1293248.0,1
1293256.0,2
1293265.0,3
1293275.0,4
1293284.0,5
1293293.0,6
1293302.0,7
1293310.0,8
1293320.0,9
1293329.0,10
1293339.0,11
1293348.0,12
1293359.0,13
1293368.0,14
1293378.0,15
1293387.0,16
1293398.0,17
1293407.0,18
1293417.0,19
1293426.0,20
1293436.0,21
1293446.0,22
1293456.0,23
1293465.0,24
1293475.0,25
1293485.0,26
1293495.0,27
1293504.0,28
1293514.0,29
1293523.0,30
1293534.0,31
1293543.0,32
1293553.0,33
1293562.0,34
1293573.0,35
1293582.0,36
1293592.0,37
1293601.0,38
1293612.0,39
1293621.0,40
1293631.0,41
1293640.0,42
1293650.0,43
1293660.0,44
1293670.0,45
1293679.0,46
1293689.0,47
1293699.0,48
1293709.0,49
1293718.0,50
1293728.0,51
1293737.0,50
1293748.0,49
1293757.0,48
1293767.0,47
1293776.0,46
1293787.0,45
1293796.0,44
1293806.0,43
1293815.0,42
1293826.0,41
1293835.0,40
1293845.0,39
1293854.0,38
1293864.0,37
1293874.0,36
1293884.0,35
1293893.0,34
1293903.0,33
1293913.0,32
1293923.0,31
1293932.0,30
1293942.0,29
1293952.0,28
1293962.0,27
1293971.0,26
1293981.0,25
1293990.0,24
1294001.0,23
1294010.0,22
1294020.0,21
1294029.0,20
1294040.0,19
1294049.0,18
1294059.0,17
1294068.0,16
1294078.0,15
1294088.0,14
1294098.0,13
1294107.0,12
1294117.0,11
1294127.0,10
1294137.0,9
1294146.0,8
1294154.0,7
1294163.0,6
1294173.0,5
1294182.0,4
1294191.0,3
1294199.0,2
1294209.0,1
1294218.0,0
1294227.0,1
1294236.0,2
1294245.0,3
1294254.0,4
1294263.0,5
1294272.0,6
1294281.0,7
1294290.0,8
1294300.0,9
1294308.0,10
1294318.0,11
1294327.0,12
1294338.0,13
1294347.0,14
1294357.0,15
1294366.0,16
