3124.0,0.589
3174.0,0.597
3224.0,0.605
3274.0,0.613
3324.0,0.621
3374.0,0.629
3424.0,0.637
3474.0,0.644
3524.0,0.652
3574.0,0.659
3624.0,0.667
3674.0,0.674
3724.0,0.682
3774.0,0.689
3824.0,0.696
3874.0,0.703
3924.0,0.71
3974.0,0.717
4024.0,0.724
4075.0,0.731
4125.0,0.738
4175.0,0.745
4225.0,0.751
4275.0,0.758
4325.0,0.764
4375.0,0.771
4425.0,0.777
4475.0,0.783
4525.0,0.79
4575.0,0.796
4625.0,0.802
4675.0,0.808
4725.0,0.813
4775.0,0.819
4825.0,0.825
4875.0,0.83
4925.0,0.836
4975.0,0.841
5025.0,0.847
5076.0,0.852
5126.0,0.857
5176.0,0.862
5226.0,0.867
5276.0,0.872
5326.0,0.877
5376.0,0.882
5426.0,0.887
5476.0,0.891
5526.0,0.896
5576.0,0.9
5626.0,0.904
5676.0,0.909
5726.0,0.913
5776.0,0.917
5826.0,0.921
5876.0,0.925
5926.0,0.928
5976.0,0.932
6026.0,0.936
6077.0,0.939
6127.0,0.942
6177.0,0.946
6227.0,0.949
6277.0,0.952
6327.0,0.955
6377.0,0.958
6427.0,0.961
6477.0,0.964
6527.0,0.966
6577.0,0.969
6627.0,0.971
6677.0,0.973
6727.0,0.976
6777.0,0.978
6827.0,0.98
6877.0,0.982
6927.0,0.984
6977.0,0.985
7037.0,0.987
7088.0,0.989
7138.0,0.99
7188.0,0.991
7238.0,0.993
7288.0,0.994
7338.0,0.995
7388.0,0.996
7438.0,0.997
7488.0,0.997
7538.0,0.998
7588.0,0.999
7638.0,0.999
7688.0,1
7738.0,1
7788.0,1
7838.0,1
7888.0,1
7938.0,1
7988.0,1
8038.0,0.999
8089.0,0.999
8139.0,0.998
8189.0,0.998
8239.0,0.997
8289.0,0.996
8339.0,0.995
8389.0,0.994
8439.0,0.993
8489.0,0.992
8539.0,0.99
8589.0,0.989
8639.0,0.987
8689.0,0.986
8739.0,0.984
8789.0,0.982
8839.0,0.98
8889.0,0.978
8939.0,0.976
8989.0,0.974
9039.0,0.972
9090.0,0.969
9140.0,0.967
9190.0,0.964
9240.0,0.961
9290.0,0.958
9340.0,0.956
9390.0,0.953
9440.0,0.949
9490.0,0.946
9540.0,0.943
9590.0,0.94
9640.0,0.936
9690.0,0.933
9740.0,0.929
9790.0,0.925
