1105452.0,672,596
1105465.0,262,392
1105478.0,359,371
1105491.0,369,367
1105504.0,678,539
1105517.0,600,575
1105530.0,254,371
1105544.0,359,364
1105557.0,362,358
1105570.0,724,571
1105584.0,517,540
1105597.0,271,370
1105610.0,370,369
1105624.0,423,387
1105636.0,729,589
1105649.0,425,491
1105662.0,313,377
1105676.0,380,378
1105689.0,516,441
1105702.0,705,596
1105716.0,327,437
1105729.0,350,382
1105742.0,377,377
1105755.0,624,507
1105768.0,655,593
1105781.0,259,381
1105795.0,358,367
1105808.0,366,363
1105821.0,697,551
1105835.0,577,568
1105848.0,250,368
1105861.0,359,364
1105874.0,373,358
1105887.0,729,575
1105900.0,491,526
1105913.0,281,371
1105927.0,374,372
1105940.0,445,401
1105953.0,724,591
1105967.0,398,475
1105980.0,324,378
1105993.0,381,378
1106007.0,547,459
1106019.0,695,596
1106032.0,297,420
1106045.0,359,380
1106059.0,377,375
1106072.0,648,523
1106085.0,634,586
1106099.0,257,376
1106112.0,359,366
1106125.0,364,362
1106138.0,711,560
1106151.0,558,558
1106164.0,255,366
1106178.0,362,363
1106191.0,391,366
1106204.0,732,582
1106217.0,465,512
1106231.0,294,374
1106244.0,378,375
1106257.0,469,415
1106270.0,719,594
1106283.0,372,462
1106296.0,333,380
1106310.0,379,378
1106323.0,580,479
1106336.0,680,596
1106350.0,266,403
1106363.0,361,377
1106376.0,374,372
1106388.0,670,535
1106402.0,611,580
1106415.0,255,373
1106428.0,359,365
1106442.0,361,360
1106455.0,720,568
1106468.0,531,548
1106482.0,265,369
1106495.0,368,368
1106508.0,411,380
1106521.0,732,587
1106534.0,440,499
1106547.0,306,377
1106561.0,379,378
1106574.0,498,431
1106587.0,710,596
1106600.0,343,446
1106614.0,345,382
1106627.0,380,379
1106639.0,607,498
1106653.0,665,595
1106666.0,261,384
1106679.0,358,368
1106693.0,367,364
1106706.0,686,544
1106719.0,589,572
1106733.0,253,369
1106746.0,360,364
1106759.0,361,358
1106771.0,726,573
1106785.0,505,533
1106798.0,275,370
1106811.0,372,371
1106825.0,433,393
1106838.0,728,591
1106851.0,411,484
1106865.0,317,379
1106878.0,380,379
1106891.0,530,449
1106904.0,701,597
1106917.0,316,431
1106930.0,355,382
1106944.0,379,378
1106957.0,636,514
1106970.0,646,591
1106983.0,259,379
1106997.0,359,368
1107010.0,366,363
1107022.0,701,556
1107036.0,572,566
1107049.0,251,367
1107062.0,361,363
1107076.0,380,358
1107089.0,731,577
1107102.0,478,518
1107116.0,286,371
1107129.0,376,373
1107142.0,453,405
1107154.0,722,592
1107168.0,389,470
1107181.0,327,380
1107194.0,381,379
1107208.0,560,468
1107221.0,689,597
1107234.0,287,415
1107248.0,362,381
1107261.0,376,376
1107273.0,659,528
1107287.0,627,586
1107300.0,258,377
1107313.0,361,368
1107326.0,363,362
1107340.0,715,564
1107340.0,715,564
1107353.0,548,556
1107366.0,260,368
1107380.0,365,366
1107393.0,398,371
1107405.0,732,584
1107419.0,456,509
1107432.0,299,375
1107445.0,379,376
1107459.0,479,421
1107472.0,717,594
1107485.0,363,455
1107499.0,336,380
1107512.0,379,378
1107524.0,588,485
1107537.0,675,596
1107551.0,264,397
1107564.0,361,375
1107577.0,372,371
1107591.0,677,540
1107604.0,606,579
1107617.0,255,373
1107631.0,361,367
1107644.0,362,361
1107656.0,723,571
1107670.0,521,544
1107683.0,269,369
1107696.0,371,369
1107709.0,417,384
1107723.0,730,588
1107736.0,431,495
1107749.0,309,378
1107763.0,380,378
1107776.0,506,435
1107788.0,709,596
1107802.0,335,442
1107815.0,346,381
1107828.0,378,377
1107842.0,615,502
1107855.0,660,593
1107868.0,260,382
