4171.0,0.855
4221.0,0.798
4271.0,0.734
4321.0,0.663
4371.0,0.585
4421.0,0.501
4471.0,0.412
4521.0,0.319
4571.0,0.223
4621.0,0.124
4671.0,0.025
4721.0,-0.075
4771.0,-0.174
4821.0,-0.272
4871.0,-0.366
4921.0,-0.458
4971.0,-0.544
5021.0,-0.625
5071.0,-0.7
5121.0,-0.768
5171.0,-0.828
5221.0,-0.88
5271.0,-0.923
5322.0,-0.957
5372.0,-0.981
5422.0,-0.995
5472.0,-1
5522.0,-0.995
5572.0,-0.979
5622.0,-0.954
5672.0,-0.919
5722.0,-0.875
5772.0,-0.823
5822.0,-0.762
5872.0,-0.694
5922.0,-0.618
5972.0,-0.537
6022.0,-0.45
6072.0,-0.358
6122.0,-0.263
6172.0,-0.166
6222.0,-0.066
6272.0,0.034
6322.0,0.133
6373.0,0.232
6423.0,0.327
6473.0,0.42
6523.0,0.509
6573.0,0.592
6623.0,0.67
6673.0,0.74
6723.0,0.804
6773.0,0.859
6823.0,0.906
6873.0,0.944
6923.0,0.972
6973.0,0.991
7023.0,0.999
7073.0,0.998
7123.0,0.987
7173.0,0.966
7223.0,0.935
7273.0,0.895
7323.0,0.846
7373.0,0.788
7423.0,0.723
7473.0,0.65
7523.0,0.571
7573.0,0.486
7624.0,0.397
7674.0,0.303
7724.0,0.206
7774.0,0.108
7824.0,0.008
7874.0,-0.092
7924.0,-0.191
7974.0,-0.288
8024.0,-0.382
8074.0,-0.472
8124.0,-0.558
8174.0,-0.638
8224.0,-0.712
8274.0,-0.778
8324.0,-0.837
8374.0,-0.888
8424.0,-0.929
8474.0,-0.961
8524.0,-0.984
8574.0,-0.997
8624.0,-1
8674.0,-0.993
8724.0,-0.976
8774.0,-0.949
8824.0,-0.913
8874.0,-0.867
8924.0,-0.813
8974.0,-0.751
9024.0,-0.681
9074.0,-0.605
9125.0,-0.522
9175.0,-0.435
9225.0,-0.342
9275.0,-0.247
9325.0,-0.149
9375.0,-0.05
9425.0,0.05
9475.0,0.15
9525.0,0.248
9575.0,0.343
9625.0,0.435
9675.0,0.523
9725.0,0.606
9776.0,0.682
9826.0,0.752
9876.0,0.814
9926.0,0.868
9976.0,0.913
10026.0,0.949
10076.0,0.976
10126.0,0.993
10176.0,1
10226.0,0.997
10276.0,0.984
10326.0,0.961
10376.0,0.929
10426.0,0.887
10476.0,0.837
10526.0,0.778
10576.0,0.711
10626.0,0.637
10676.0,0.557
10726.0,0.472
10776.0,0.381
10826.0,0.287
10876.0,0.19
10926.0,0.091
10976.0,-0.009
11026.0,-0.109
11076.0,-0.207
11126.0,-0.304
11176.0,-0.398
11226.0,-0.487
11276.0,-0.572
11326.0,-0.651
11376.0,-0.723
11426.0,-0.789
11476.0,-0.846
11527.0,-0.895
11577.0,-0.935
11627.0,-0.966
11677.0,-0.987
11727.0,-0.998
11777.0,-0.999
11827.0,-0.99
11877.0,-0.972
11927.0,-0.943
11977.0,-0.906
12027.0,-0.859
12077.0,-0.803
12127.0,-0.74
12177.0,-0.669
12227.0,-0.591
12277.0,-0.508
12327.0,-0.419
12377.0,-0.327
12427.0,-0.231
12477.0,-0.132
12527.0,-0.033
12578.0,0.067
12628.0,0.166
12678.0,0.264
12728.0,0.359
12778.0,0.45
12828.0,0.537
12878.0,0.619
12928.0,0.694
12978.0,0.763
13028.0,0.823
13078.0,0.876
13128.0,0.92
13178.0,0.954
13228.0,0.979
13278.0,0.995
13328.0,1
13378.0,0.995
13428.0,0.981
13478.0,0.956
13528.0,0.922
13578.0,0.879
13629.0,0.827
13679.0,0.767
13729.0,0.699
13779.0,0.624
13829.0,0.543
13879.0,0.457
13929.0,0.366
13979.0,0.271
14029.0,0.173
14079.0,0.074
14129.0,-0.026
14179.0,-0.125
14229.0,-0.224
14279.0,-0.32
14329.0,-0.413
14379.0,-0.502
14429.0,-0.586
14479.0,-0.664
14529.0,-0.735
14579.0,-0.799
14629.0,-0.855
14680.0,-0.903
14730.0,-0.941
14780.0,-0.97
14830.0,-0.989
14880.0,-0.999
14930.0,-0.998
14980.0,-0.988
15030.0,-0.968
15080.0,-0.938
15130.0,-0.898
15180.0,-0.85
15230.0,-0.793
15280.0,-0.728
15330.0,-0.656
15380.0,-0.578
15430.0,-0.493
15480.0,-0.404
15530.0,-0.311
15580.0,-0.214
15630.0,-0.116
15681.0,-0.016
15731.0,0.084
15781.0,0.183
15831.0,0.28
15881.0,0.375
15931.0,0.465
15981.0,0.551
16031.0,0.632
16081.0,0.706
16131.0,0.773
16181.0,0.833
16231.0,0.884
16281.0,0.926
16331.0,0.959
16381.0,0.983
16431.0,0.996
16481.0,1
16531.0,0.994
16581.0,0.977
16631.0,0.951
16682.0,0.916
16732.0,0.871
16782.0,0.818
16832.0,0.756
16882.0,0.687
16932.0,0.611
16982.0,0.529
17032.0,0.442
17082.0,0.35
17132.0,0.255
17182.0,0.157
17232.0,0.057
17282.0,-0.042
17332.0,-0.142
17382.0,-0.24
17432.0,-0.336
17482.0,-0.428
17532.0,-0.516
17582.0,-0.599
17632.0,-0.676
17682.0,-0.746
17732.0,-0.809
17782.0,-0.864
17832.0,-0.91
17882.0,-0.947
17932.0,-0.974
17982.0,-0.992
18032.0,-1
18082.0,-0.997
18132.0,-0.985
18182.0,-0.963
18232.0,-0.932
18282.0,-0.891
18332.0,-0.841
18382.0,-0.783
18432.0,-0.717
