4346689.0,652,499
4346702.0,813,708
4346716.0,256,374
4346729.0,367,379
4346741.0,160,260
4346755.0,736,571
4346768.0,831,733
4346781.0,278,409
4346795.0,399,413
4346808.0,168,242
4346821.0,737,572
4346834.0,554,563
4346848.0,311,381
4346860.0,360,383
4346873.0,282,290
4346887.0,748,589
4346900.0,284,399
4346913.0,325,348
4346927.0,271,316
4346940.0,532,430
4346953.0,792,659
4346953.0,792,659
4346967.0,226,332
4346980.0,335,340
4346992.0,196,262
4347005.0,683,525
4347005.0,683,525
4347019.0,818,715
4347032.0,262,382
4347045.0,379,387
4347059.0,153,239
4347072.0,737,567
4347085.0,759,690
4347099.0,284,400
4347112.0,401,407
4347124.0,170,227
4347138.0,732,563
4347151.0,474,509
4347164.0,316,369
4347177.0,335,362
4347191.0,361,332
4347204.0,761,612
4347217.0,218,367
4347231.0,331,343
4347243.0,244,297
4347256.0,587,461
4347270.0,800,681
4347283.0,239,349
4347296.0,351,356
4347310.0,178,262
4347323.0,714,548
4347336.0,826,728
4347350.0,269,396
4347363.0,391,400
4347375.0,164,238
4347388.0,741,572
4347402.0,681,644
4347415.0,301,397
4347428.0,394,403
4347442.0,169,227
4347455.0,723,557
4347455.0,723,557
4347468.0,389,454
4347482.0,319,356
4347494.0,299,344
4347507.0,432,371
4347521.0,769,629
4347534.0,209,321
4347547.0,318,326
4347560.0,217,273
4347574.0,628,485
4347587.0,810,699
4347600.0,247,364
4347614.0,358,369
4347626.0,166,258
4347639.0,733,565
4347653.0,825,728
4347666.0,274,400
4347679.0,396,406
4347693.0,165,239
4347706.0,737,571
4347719.0,601,591
4347732.0,314,389
4347745.0,373,396
4347758.0,248,274
4347771.0,742,585
4347785.0,322,422
4347798.0,326,354
4347811.0,284,324
4347825.0,502,409
4347838.0,785,651
4347851.0,218,325
4347865.0,331,336
4347877.0,201,266
4347890.0,669,513
4347904.0,814,709
4347917.0,256,377
4347930.0,373,381
4347943.0,156,252
4347957.0,739,571
4347970.0,810,723
4347983.0,280,407
4347997.0,399,410
4348009.0,169,234
4348022.0,735,569
4348036.0,524,539
4348049.0,320,378
4348062.0,348,375
4348076.0,321,312
4348089.0,753,601
4348102.0,255,386
4348115.0,329,348
4348128.0,261,308
4348128.0,261,308
4348141.0,553,443
4348154.0,796,670
4348168.0,230,339
4348181.0,340,347
4348194.0,190,264
4348208.0,701,537
4348221.0,825,722
4348234.0,265,390
4348248.0,387,393
4348260.0,159,234
4348273.0,737,568
4348286.0,727,669
4348300.0,292,397
4348313.0,394,403
4348326.0,164,221
4348326.0,164,221
4348340.0,726,557
4348353.0,436,484
4348366.0,322,362
4348379.0,326,352
4348392.0,384,344
4348405.0,762,618
4348419.0,205,350
4348432.0,327,338
4348445.0,234,287
4348459.0,603,471
4348472.0,803,691
4348485.0,242,356
4348498.0,353,362
4348511.0,175,262
4348524.0,722,556
4348537.0,823,735
4348551.0,275,401
4348564.0,394,404
4348577.0,166,241
4348591.0,739,576
4348604.0,651,626
4348617.0,303,394
4348630.0,380,403
4348643.0,199,244
4348656.0,731,566
4348669.0,364,441
4348683.0,320,354
4348696.0,292,333
4348709.0,455,382
4348723.0,776,637
4348736.0,211,319
4348749.0,320,327
4348762.0,208,268
4348775.0,640,493
4348788.0,810,704
4348802.0,253,369
4348815.0,364,373
4348828.0,160,257
4348841.0,737,565
4348855.0,827,727
4348868.0,277,404
4348881.0,401,410
4348894.0,168,241
4348907.0,740,573
4348920.0,573,574
4348934.0,310,384
4348947.0,364,386
4348960.0,272,285
4348974.0,745,587
4348987.0,298,409
4349000.0,325,350
4349012.0,271,318
4349026.0,516,422
4349039.0,790,656
4349052.0,223,329
4349066.0,330,336
4349079.0,195,261
4349092.0,677,518
4349106.0,815,711
4349119.0,256,377
4349132.0,372,381
4349145.0,152,245
4349158.0,742,570
4349171.0,781,705
4349185.0,281,400
4349198.0,403,407
4349211.0,168,230
4349224.0,731,564
4349238.0,498,522
4349251.0,316,371
4349263.0,337,365
4349277.0,336,321
4349290.0,757,606
4349303.0,236,378
4349317.0,325,345
4349330.0,252,300
