1601058.0,35
1601068.0,36
1601078.0,37
1601087.0,38
1601097.0,39
1601106.0,40
1601117.0,41
1601126.0,42
1601136.0,43
1601145.0,44
1601156.0,45
1601165.0,46
1601175.0,47
1601184.0,48
1601195.0,49
1601204.0,50
1601214.0,51
1601223.0,50
1601233.0,49
1601243.0,48
1601253.0,47
1601262.0,46
1601272.0,45
1601282.0,44
1601292.0,43
1601301.0,42
1601311.0,41
1601321.0,40
1601331.0,39
1601341.0,38
1601350.0,37
1601360.0,36
1601370.0,35
1601380.0,34
1601389.0,33
1601399.0,32
1601409.0,31
1601419.0,30
1601428.0,29
1601438.0,28
1601447.0,27
1601458.0,26
1601467.0,25
1601477.0,24
1601486.0,23
1601497.0,22
1601506.0,21
1601516.0,20
1601525.0,19
1601536.0,18
1601545.0,17
1601555.0,16
1601564.0,15
1601574.0,14
1601584.0,13
1601594.0,12
1601603.0,11
1601613.0,10
1601623.0,9
1601632.0,8
1601641.0,7
1601650.0,6
1601658.0,5
1601668.0,4
1601677.0,3
1601686.0,2
1601695.0,1
1601703.0,0
1601713.0,1
1601722.0,2
1601731.0,3
1601740.0,4
1601750.0,5
1601758.0,6
1601767.0,7
1601776.0,8
1601785.0,9
1601795.0,10
1601804.0,11
1601814.0,12
1601823.0,13
1601833.0,14
1601843.0,15
1601853.0,16
1601862.0,17
1601872.0,18
1601882.0,19
1601892.0,20
1601901.0,21
1601911.0,22
1601921.0,23
1601931.0,24
1601940.0,25
1601950.0,26
1601959.0,27
1601970.0,28
1601979.0,29
1601989.0,30
1601998.0,31
1602009.0,32
1602018.0,33
1602028.0,34
1602037.0,35
1602048.0,36
1602057.0,37
1602067.0,38
1602076.0,39
1602086.0,40
1602096.0,41
1602106.0,42
1602115.0,43
1602125.0,44
1602135.0,45
1602145.0,46
1602154.0,47
1602164.0,48
1602173.0,49
1602184.0,50
1602193.0,51
1602203.0,50
1602212.0,49
1602223.0,48
1602232.0,47
1602242.0,46
1602251.0,45
1602262.0,44
1602271.0,43
1602281.0,42
1602290.0,41
1602300.0,40
1602310.0,39
1602320.0,38
1602329.0,37
1602339.0,36
1602349.0,35
1602359.0,34
1602368.0,33
1602378.0,32
1602387.0,31
1602398.0,30
1602407.0,29
1602417.0,28
1602426.0,27
1602437.0,26
1602446.0,25
1602456.0,24
1602465.0,23
1602476.0,22
1602485.0,21
1602495.0,20
1602504.0,19
1602514.0,18
1602524.0,17
1602534.0,16
1602543.0,15
1602553.0,14
1602563.0,13
1602573.0,12
1602582.0,11
1602592.0,10
1602601.0,9
1602611.0,8
1602620.0,7
1602629.0,6
1602638.0,5
1602647.0,4
1602656.0,3
1602665.0,2
1602674.0,1
1602683.0,0
1602693.0,1
1602701.0,2
1602710.0,3
1602719.0,4
1602728.0,5
1602738.0,6
1602747.0,7
1602755.0,8
1602764.0,9
1602774.0,10
1602784.0,11
1602793.0,12
1602803.0,13
1602812.0,14
1602823.0,15
1602832.0,16
1602842.0,17
1602851.0,18
1602862.0,19
1602871.0,20
1602881.0,21
1602890.0,22
1602900.0,23
1602910.0,24
1602920.0,25
1602929.0,26
1602939.0,27
1602949.0,28
1602959.0,29
1602968.0,30
1602978.0,31
1602988.0,32
1602998.0,33
1603007.0,34
1603017.0,35
1603026.0,36
1603037.0,37
1603046.0,38
1603056.0,39
1603065.0,40
1603076.0,41
1603085.0,42
1603095.0,43
1603104.0,44
1603115.0,45
1603124.0,46
1603134.0,47
1603143.0,48
1603153.0,49
1603163.0,50
1603173.0,51
1603182.0,50
1603192.0,49
1603202.0,48
1603212.0,47
1603221.0,46
1603231.0,45
1603240.0,44
1603251.0,43
1603260.0,42
1603270.0,41
1603279.0,40
1603290.0,39
1603299.0,38
1603309.0,37
1603318.0,36
1603329.0,35
1603338.0,34
1603348.0,33
1603357.0,32
1603367.0,31
1603377.0,30
1603387.0,29
1603396.0,28
1603406.0,27
1603416.0,26
1603426.0,25
1603435.0,24
1603445.0,23
1603454.0,22
1603465.0,21
1603474.0,20
1603484.0,19
1603493.0,18
1603504.0,17
1603513.0,16
1603523.0,15
1603532.0,14
1603543.0,13
1603552.0,12
1603562.0,11
1603571.0,10
1603581.0,9
1603590.0,8
1603599.0,7
1603608.0,6
1603617.0,5
1603627.0,4
1603636.0,3
1603644.0,2
1603653.0,1
1603662.0,0
1603672.0,1
1603681.0,2
1603690.0,3
1603698.0,4
1603707.0,5
1603717.0,6
1603726.0,7
1603735.0,8
1603743.0,9
1603752.0,10
1603763.0,11
1603772.0,12
1603782.0,13
1603791.0,14
1603802.0,15
1603811.0,16
1603821.0,17
1603830.0,18
1603841.0,19
1603850.0,20
1603860.0,21
1603869.0,22
1603879.0,23
1603889.0,24
1603899.0,25
1603908.0,26
1603918.0,27
1603928.0,28
1603938.0,29
1603947.0,30
1603957.0,31
1603966.0,32
1603977.0,33
1603986.0,34
1603996.0,35
1604005.0,36
1604016.0,37
1604025.0,38
1604035.0,39
1604044.0,40
1604055.0,41
1604064.0,42
1604074.0,43
1604083.0,44
1604093.0,45
1604103.0,46
1604113.0,47
1604122.0,48
1604132.0,49
1604142.0,50
1604152.0,51
1604161.0,50
1604171.0,49
1604180.0,48
1604191.0,47
1604200.0,46
1604210.0,45
1604219.0,44
1604230.0,43
1604239.0,42
1604249.0,41
1604258.0,40
1604269.0,39
1604278.0,38
1604288.0,37
