5026112.0,1023
5026128.0,1023
5026145.0,1023
5026161.0,1023
5026179.0,1023
5026195.0,1023
5026211.0,1023
5026228.0,1023
5026245.0,1023
5026262.0,1023
5026278.0,1023
5026294.0,1023
5026312.0,1023
5026328.0,1023
5026344.0,1023
5026361.0,1023
5026378.0,1023
5026395.0,1023
5026411.0,1023
5026427.0,1020
5026445.0,1005
5026461.0,986
5026477.0,570
5026492.0,140
5026507.0,0
5026522.0,0
5026535.0,0
5026548.0,816
5026564.0,1023
5026581.0,1023
5026597.0,1023
5026614.0,1023
5026630.0,1023
5026648.0,1023
5026664.0,1023
5026680.0,1023
5026697.0,1023
5026714.0,1023
5026731.0,1023
5026747.0,1023
5026763.0,1023
5026781.0,1023
5026797.0,1023
5026813.0,1023
5026830.0,1023
5026847.0,1023
5026864.0,1023
5026880.0,1023
5026896.0,1023
5026914.0,1023
5026930.0,1023
5026947.0,1023
5026963.0,1023
5026980.0,1023
5026997.0,1023
5027013.0,1023
5027030.0,1023
5027047.0,1023
5027063.0,1023
5027080.0,1023
5027096.0,1023
5027113.0,1023
5027130.0,1023
5027146.0,1023
5027163.0,1023
5027180.0,1023
5027196.0,1023
5027213.0,1023
5027229.0,1023
5027247.0,1023
5027263.0,1023
5027279.0,1023
5027296.0,1023
5027313.0,1023
5027330.0,1023
5027346.0,1023
5027362.0,1015
5027380.0,999
5027395.0,587
5027410.0,154
5027426.0,0
5027439.0,0
5027453.0,0
5027467.0,799
5027482.0,1023
5027499.0,1023
5027516.0,1023
5027532.0,1023
5027549.0,1023
5027565.0,1023
5027582.0,1023
5027599.0,1023
5027615.0,1023
5027632.0,1023
5027649.0,1023
5027665.0,1023
5027682.0,1023
5027698.0,1023
5027716.0,1023
5027732.0,1023
5027748.0,1023
5027765.0,1023
5027782.0,1023
5027799.0,1023
5027815.0,1023
5027831.0,1023
5027849.0,1023
5027865.0,1023
5027881.0,1023
5027898.0,1023
5027915.0,1023
5027932.0,1023
5027948.0,1023
5027964.0,1023
5027982.0,1023
5027998.0,1023
5028015.0,1023
5028031.0,1023
5028048.0,1023
5028065.0,1023
5028081.0,1023
5028098.0,1023
5028115.0,1023
5028131.0,1023
5028148.0,1023
5028164.0,1023
5028182.0,1023
5028198.0,1023
5028214.0,1023
5028231.0,1023
5028248.0,1023
5028264.0,1023
5028281.0,1023
5028297.0,1011
5028315.0,993
5028330.0,582
5028345.0,151
5028361.0,0
5028375.0,0
5028388.0,0
5028402.0,803
5028417.0,1023
5028433.0,1023
5028451.0,1023
5028467.0,1023
5028484.0,1023
5028500.0,1023
5028517.0,1023
5028534.0,1023
5028550.0,1023
5028567.0,1023
5028584.0,1023
5028600.0,1023
5028617.0,1023
5028633.0,1023
5028651.0,1023
5028667.0,1023
5028683.0,1023
5028700.0,1023
5028717.0,1023
5028733.0,1023
5028750.0,1023
5028766.0,1023
5028784.0,1023
5028800.0,1023
5028816.0,1023
5028833.0,1023
5028850.0,1023
5028867.0,1023
5028883.0,1023
5028899.0,1023
5028917.0,1023
5028933.0,1023
