2703,236,227
2719,237,227
2736,238,228
2753,240,230
2802,243,233
2820,244,234
2836,245,235
2852,246,237
2869,247,238
2886,249,238
2903,250,240
2919,251,240
2935,252,241
2953,254,242
2969,255,244
2985,256,245
3002,257,246
3019,258,248
3036,260,249
3052,261,251
3068,262,251
3086,264,253
3102,265,254
3119,267,255
3135,267,257
3152,269,258
3169,270,259
3185,271,261
3202,273,263
3219,274,263
3235,275,265
3252,276,266
3268,277,267
3286,280,268
3302,280,270
3318,281,271
3335,282,273
3352,283,274
3368,285,275
3385,286,275
3401,287,277
3419,287,278
3435,289,280
3451,290,282
3468,290,282
3485,292,283
3502,291,283
3518,292,285
3534,294,286
3552,295,287
3568,295,288
3585,296,289
3601,295,289
3618,297,291
3635,298,291
3651,299,292
3667,299,292
3685,299,294
3701,299,295
3718,300,295
3734,300,295
3751,301,295
3768,301,296
3784,302,296
3801,302,296
3818,301,298
3851,302,298
3867,302,299
3885,303,299
3901,302,298
3917,303,299
3934,304,298
3951,303,301
3968,303,300
3984,305,300
4000,304,300
4018,305,300
4034,305,302
4050,305,302
4067,306,301
4084,307,302
4101,307,303
4117,307,303
4133,307,305
4151,308,303
4167,308,303
4184,309,304
4200,309,305
4217,309,305
4234,309,306
4250,310,306
4267,310,306
4284,311,307
4300,311,307
4317,311,307
4333,312,308
4350,312,309
4367,312,309
4383,312,309
4400,312,309
4417,312,310
4433,312,309
4450,312,310
4466,312,311
4484,311,311
4500,311,310
4516,311,311
4533,310,310
4550,310,310
4567,309,310
4583,309,310
4599,308,308
4617,307,308
4633,307,309
4649,305,307
4666,305,307
4683,304,306
4700,303,305
4716,302,304
4732,299,304
4750,298,305
4766,298,304
4783,296,303
4799,296,302
4816,295,299
4833,294,298
4849,292,297
4866,291,296
4883,290,295
4899,289,294
4916,288,293
4932,286,291
4950,286,290
4966,285,289
4982,284,288
4999,283,288
5016,282,286
5032,280,285
5049,279,283
5065,278,283
5083,277,282
5099,277,281
5115,276,280
5132,274,278
5149,273,277
5166,273,276
5182,272,275
5198,271,274
5216,270,273
5232,269,273
