9441873,320,157,176,222,266,297
9441910,289,142,150,174,207,237
9441946,246,129,196,208,224,243
9441983,353,707,584,489,430,382
9442019,342,441,421,415,399,372
9442056,264,116,204,256,285,300
9442092,269,125,154,189,221,246
9442128,243,110,124,148,176,200
9442164,314,697,603,493,421,369
9442201,368,703,670,610,550,484
9442238,320,125,215,316,360,370
9442274,318,155,176,222,266,297
9442311,291,141,149,174,207,237
9442347,247,135,206,215,230,247
9442383,355,707,584,489,430,382
9442419,342,435,419,413,398,371
9442456,267,122,211,260,288,303
9442492,272,130,156,192,224,249
9442529,246,110,125,149,177,201
9442565,317,698,602,492,421,370
9442601,367,702,667,607,547,482
9442638,319,127,214,314,357,368
9442674,318,152,176,222,265,296
9442711,289,141,149,173,206,236
9442747,246,141,213,220,233,249
9442784,355,709,585,491,432,384
9442820,343,432,417,413,398,372
9442856,268,126,210,261,289,304
9442892,273,128,158,193,225,250
9442929,247,111,127,151,179,203
9442965,317,698,602,493,422,370
9443002,368,703,667,607,547,481
9443039,319,129,216,316,360,371
9443075,319,155,177,223,267,297
9443111,289,139,149,174,206,237
9443147,246,151,221,226,237,253
9443184,358,711,592,498,439,390
9443220,345,418,407,407,397,372
9443257,268,121,205,254,284,300
9443293,270,127,156,190,222,247
9443330,245,110,125,149,177,201
9443366,316,695,600,491,420,369
9443402,367,701,667,606,546,481
9443439,317,129,212,312,355,367
9443475,316,154,175,221,264,294
9443512,287,139,147,173,205,235
9443548,244,158,223,227,238,253
9443585,357,708,591,497,439,389
9443620,340,408,403,404,395,371
9443657,268,121,202,251,281,298
9443693,268,124,152,186,218,243
9443730,242,108,123,147,174,199
9443767,313,695,604,494,422,369
9443803,367,701,667,608,548,482
9443840,317,130,211,312,356,368
9443875,317,156,174,220,263,294
9443912,287,135,147,171,204,235
9443948,244,163,228,230,240,255
9443985,357,708,592,499,440,390
9444021,343,405,399,401,393,369
9444058,267,122,203,252,281,298
9444093,268,125,153,186,218,243
9444130,242,107,124,147,175,198
9444167,314,697,605,495,423,370
9444203,367,701,667,608,548,482
9444240,318,127,214,314,358,369
9444276,318,153,175,221,265,296
9444313,289,142,150,174,206,236
9444348,245,169,232,234,243,257
9444385,358,708,594,500,441,392
9444421,345,403,389,396,390,368
9444458,267,120,200,248,278,295
9444494,268,124,152,185,216,241
9444531,241,109,124,147,174,197
9444568,313,695,606,495,423,369
9444603,367,702,667,608,548,482
9444640,317,126,213,313,357,368
9444676,318,152,175,221,265,295
9444713,289,139,146,172,205,235
9444749,246,173,235,235,244,258
9444786,359,708,595,501,442,393
9444822,344,382,344,371,373,357
9444858,262,119,182,229,260,281
9444894,258,118,142,173,203,229
9444931,231,105,115,138,164,187
9444968,304,692,600,489,417,362
9445004,358,698,664,604,544,476
9445041,311,122,211,311,355,365
9445076,313,150,173,218,262,292
9445113,285,137,146,171,203,233
9445149,244,178,239,238,245,258
9445186,357,708,595,502,443,393
9445222,339,384,381,390,387,366
9445259,269,123,199,245,275,293
9445295,268,117,151,184,215,240
9445331,240,108,121,144,172,196
9445368,313,697,604,494,422,368
9445404,366,627,599,560,516,459
9445441,306,115,191,284,329,344
9445477,301,142,161,202,243,273
9445514,270,129,138,160,191,219
9445550,231,179,238,234,240,250
9445586,347,703,592,499,439,388
9445622,336,385,383,391,386,364
9445659,264,120,197,245,275,292
9445696,265,121,149,183,215,240
9445732,238,107,121,144,172,195
9445769,311,695,604,492,421,368
9445805,364,701,666,605,545,478
9445841,314,123,213,313,356,367
9445877,315,153,176,221,264,294
9445914,287,138,146,172,205,235
9445950,246,194,253,248,253,264
9445987,360,709,599,507,448,398
9446023,344,383,382,392,389,369
9446060,271,123,200,247,277,296
9446096,269,126,152,184,216,241
9446132,241,109,123,145,173,196
9446169,314,698,604,494,422,369
9446205,364,701,666,606,546,479
9446242,314,125,217,315,358,368
9446278,317,153,177,222,266,296
9446315,288,139,148,173,206,236
9446350,247,206,260,253,257,267
9446387,361,709,601,509,450,401
9446423,345,377,379,391,389,369
9446460,272,124,199,247,277,296
9446497,270,126,151,184,216,242
9446533,241,110,121,145,172,196
9446569,314,698,606,494,423,369
9446605,363,708,671,609,548,481
9446642,315,129,219,317,360,370
9446678,319,157,179,224,268,298
9446715,291,137,150,175,208,238
9446751,249,216,266,257,260,271
