6331889.0,772,628
6331902.0,241,389
6331916.0,372,379
6331928.0,274,327
6331941.0,588,472
6331955.0,808,686
6331968.0,244,360
6331981.0,385,383
6331995.0,196,280
6332008.0,713,552
6332021.0,833,731
6332035.0,270,402
6332035.0,270,402
6332048.0,419,418
6332060.0,170,253
6332073.0,737,575
6332087.0,654,626
6332100.0,330,412
6332113.0,420,425
6332127.0,215,265
6332140.0,738,579
6332153.0,395,468
6332167.0,367,388
6332180.0,334,370
6332192.0,452,395
6332206.0,784,646
6332219.0,222,345
6332232.0,366,363
6332246.0,244,303
6332259.0,632,498
6332272.0,819,705
6332285.0,252,376
6332299.0,397,397
6332311.0,177,275
6332324.0,733,568
6332338.0,827,733
6332351.0,284,414
6332364.0,427,430
6332378.0,177,261
6332391.0,743,579
6332404.0,575,578
6332418.0,346,406
6332431.0,396,413
6332443.0,289,307
6332456.0,758,598
6332470.0,332,433
6332483.0,372,387
6332496.0,310,351
6332510.0,519,434
6332523.0,795,666
6332536.0,231,343
6332550.0,370,366
6332562.0,219,286
6332575.0,672,521
6332589.0,820,717
6332602.0,260,387
6332615.0,404,407
6332628.0,164,260
6332642.0,740,572
6332655.0,755,688
6332668.0,306,414
6332682.0,427,428
6332694.0,175,253
6332707.0,738,575
6332721.0,502,527
6332734.0,357,397
6332747.0,372,396
6332761.0,367,350
6332774.0,768,621
6332787.0,259,398
6332801.0,372,379
6332813.0,284,334
6332826.0,573,467
6332839.0,809,683
6332853.0,242,356
6332866.0,382,381
6332879.0,203,282
6332893.0,703,547
6332906.0,829,728
6332919.0,268,397
6332933.0,414,415
6332945.0,168,250
6332958.0,739,571
6332972.0,675,640
6332985.0,329,412
6332998.0,420,425
6332998.0,420,425
6333011.0,191,253
6333025.0,737,571
6333038.0,416,478
6333051.0,362,389
6333065.0,344,375
6333077.0,430,384
6333090.0,780,640
6333104.0,221,362
6333117.0,371,369
6333130.0,252,310
6333144.0,622,493
6333157.0,813,702
6333170.0,254,372
6333184.0,395,391
6333196.0,181,277
6333209.0,729,564
6333222.0,823,738
6333236.0,276,412
6333249.0,426,429
6333262.0,176,261
6333276.0,741,579
6333289.0,600,594
6333302.0,344,408
6333316.0,405,419
6333328.0,269,295
6333341.0,750,591
6333355.0,353,445
6333368.0,369,389
6333381.0,318,358
6333394.0,502,424
6333408.0,796,662
6333421.0,230,342
6333434.0,367,363
6333447.0,222,291
6333460.0,659,515
6333473.0,818,714
6333487.0,261,386
6333500.0,402,404
6333513.0,164,268
6333527.0,739,573
6333540.0,778,701
6333553.0,299,415
6333566.0,427,433
6333579.0,178,261
6333592.0,743,578
6333605.0,524,548
6333619.0,354,404
6333632.0,379,403
6333645.0,344,337
6333659.0,766,614
6333672.0,281,408
6333685.0,373,380
6333698.0,292,339
6333711.0,558,455
6333724.0,804,676
6333737.0,239,352
6333751.0,377,375
6333764.0,204,284
6333777.0,695,539
6333791.0,828,723
6333804.0,267,395
6333817.0,413,411
6333830.0,166,248
6333843.0,736,569
6333856.0,699,656
6333870.0,322,412
6333883.0,427,428
6333896.0,176,250
6333910.0,736,571
6333923.0,444,494
6333936.0,359,390
6333949.0,350,381
6333962.0,410,372
6333975.0,777,632
6333988.0,220,376
6334002.0,374,374
6334015.0,261,318
6334028.0,605,484
6334042.0,812,694
6334055.0,250,366
6334068.0,389,387
6334081.0,189,278
6334094.0,718,559
6334107.0,834,736
6334120.0,276,407
6334134.0,424,422
6334147.0,172,253
6334160.0,740,575
6334174.0,626,609
6334187.0,333,407
6334200.0,409,419
6334213.0,243,278
6334226.0,745,583
6334239.0,374,455
6334253.0,365,387
6334266.0,322,363
6334279.0,479,410
6334292.0,789,653
6334306.0,224,338
6334319.0,361,358
6334331.0,230,290
6334345.0,644,501
6334358.0,815,706
6334371.0,259,379
