1933811.0,126,160
1933825.0,638,467
1933837.0,411,443
1933850.0,198,284
1933863.0,135,210
1933877.0,357,272
1933890.0,681,531
1933903.0,209,307
1933917.0,148,214
1933930.0,97,151
1933942.0,627,449
1933956.0,744,635
1933969.0,276,388
1933982.0,190,272
1933995.0,120,164
1934008.0,647,473
1934021.0,587,551
1934034.0,242,346
1934048.0,186,257
1934061.0,208,199
1934074.0,648,487
1934088.0,297,381
1934101.0,172,251
1934114.0,115,179
1934127.0,437,318
1934140.0,692,555
1934153.0,223,318
1934153.0,223,318
1934167.0,149,221
1934180.0,104,156
1934193.0,593,420
1934206.0,731,623
1934220.0,263,377
1934220.0,263,377
1934233.0,184,264
1934233.0,184,264
1934245.0,117,158
1934259.0,646,467
1934272.0,727,640
1934285.0,284,400
1934299.0,213,293
1934312.0,133,164
1934325.0,642,472
1934339.0,433,458
1934352.0,206,294
1934365.0,144,217
1934377.0,336,262
1934391.0,677,524
1934404.0,206,316
1934417.0,146,220
1934431.0,103,158
1934444.0,531,375
1934457.0,720,598
1934471.0,249,353
1934484.0,169,246
1934497.0,113,171
1934510.0,637,462
1934523.0,753,643
1934536.0,278,394
1934550.0,198,276
1934563.0,122,165
1934576.0,641,472
1934589.0,569,541
1934603.0,242,342
1934616.0,179,253
1934628.0,220,204
1934642.0,656,493
1934655.0,292,381
1934668.0,172,252
1934682.0,122,176
1934695.0,451,324
1934708.0,697,560
1934722.0,226,322
1934735.0,155,224
1934748.0,106,158
1934760.0,599,424
1934774.0,736,624
1934787.0,267,375
1934800.0,184,258
1934814.0,114,155
1934827.0,641,464
1934840.0,707,624
1934854.0,276,390
1934867.0,203,286
1934879.0,130,163
1934893.0,642,471
1934906.0,417,447
1934919.0,201,287
1934932.0,142,211
1934946.0,349,270
1934959.0,677,530
1934972.0,209,309
1934986.0,149,216
1934999.0,100,152
1935011.0,537,375
1935025.0,713,597
1935038.0,250,354
1935051.0,173,247
1935065.0,113,174
1935078.0,638,466
1935091.0,755,646
1935105.0,285,399
1935118.0,198,283
1935130.0,129,171
1935143.0,647,477
1935157.0,557,536
1935170.0,238,338
1935183.0,181,252
1935197.0,235,213
1935210.0,657,497
1935223.0,274,372
1935237.0,174,248
1935250.0,114,175
1935262.0,459,330
1935276.0,703,562
1935289.0,226,323
1935302.0,159,227
1935315.0,104,161
1935329.0,606,433
1935342.0,741,633
1935355.0,272,383
1935369.0,184,266
1935381.0,118,161
1935394.0,646,468
1935408.0,695,617
1935421.0,275,385
1935434.0,205,283
1935448.0,132,162
1935461.0,639,469
1935474.0,400,435
1935488.0,199,280
1935501.0,137,207
1935513.0,364,277
1935526.0,684,534
1935540.0,210,309
1935553.0,149,214
1935566.0,99,151
1935579.0,630,449
1935592.0,746,634
1935605.0,276,386
1935619.0,191,271
1935632.0,122,164
1935645.0,645,474
1935659.0,580,544
1935672.0,245,343
1935684.0,185,257
1935697.0,226,208
1935711.0,654,492
1935724.0,291,380
1935737.0,176,252
1935751.0,120,178
1935764.0,449,326
1935777.0,698,558
1935791.0,225,321
1935803.0,150,224
1935816.0,108,154
1935830.0,597,424
1935843.0,736,625
1935856.0,267,377
1935869.0,185,260
1935883.0,115,156
1935896.0,639,465
1935909.0,712,625
1935923.0,279,390
1935935.0,206,286
1935948.0,130,161
1935962.0,636,470
1935975.0,416,449
1935988.0,203,290
1936002.0,144,216
1936015.0,354,277
1936028.0,681,534
1936041.0,212,313
1936054.0,148,217
1936067.0,103,153
1936080.0,540,378
1936094.0,718,599
1936107.0,252,353
1936120.0,165,245
1936134.0,117,171
1936147.0,639,463
1936160.0,748,642
1936174.0,280,395
1936186.0,198,277
1936199.0,126,166
1936212.0,642,472
1936226.0,556,532
1936239.0,236,336
1936252.0,181,249
1936266.0,239,214
1936279.0,656,496
1936292.0,277,372
1936306.0,172,247
1936318.0,115,172
1936331.0,458,328
1936345.0,701,560
1936358.0,223,322
1936371.0,154,226
1936385.0,105,159
1936398.0,608,430
1936411.0,739,632
1936424.0,269,380
1936437.0,185,265
1936450.0,118,159
1936463.0,643,468
1936477.0,691,616
1936490.0,271,384
1936503.0,206,283
1936517.0,130,160
1936530.0,640,469
1936543.0,400,435
1936557.0,199,281
1936569.0,139,207
1936582.0,361,275
1936595.0,679,532
1936609.0,209,308
1936622.0,148,218
1936635.0,102,153
1936649.0,549,383
1936662.0,719,602
1936675.0,251,357
1936688.0,172,249
1936701.0,116,171
1936714.0,635,465
1936728.0,747,648
1936741.0,282,398
1936754.0,203,282
1936768.0,128,168
1936781.0,643,476
1936794.0,539,520
1936807.0,236,327
1936820.0,176,244
1936833.0,251,218
1936846.0,661,501
1936860.0,255,361
1936873.0,169,242
1936886.0,113,170
1936900.0,474,337
1936913.0,703,567
1936926.0,231,327
1936939.0,161,232
1936952.0,110,164
1936965.0,613,438
1936978.0,747,636
1936992.0,272,383
1937005.0,186,265
1937018.0,117,158
1937032.0,644,468
1937045.0,672,601
1937058.0,266,375
1937071.0,201,278
1937084.0,131,160
1937097.0,640,466
1937111.0,372,418
1937124.0,190,269
1937137.0,134,197
1937150.0,379,283
1937164.0,684,537
1937177.0,214,308
1937190.0,151,213
1937203.0,98,150
1937216.0,630,450
1937229.0,744,634
1937242.0,274,388
1937255.0,191,273
1937268.0,124,163
1937282.0,642,472
1937295.0,547,524
