6700057.0,817,710
6700070.0,256,381
6700084.0,397,396
6700097.0,167,268
6700110.0,734,571
6700124.0,787,708
6700137.0,288,410
6700150.0,420,426
6700164.0,175,256
6700177.0,743,576
6700189.0,541,555
6700203.0,340,397
6700216.0,382,400
6700229.0,323,324
6700242.0,759,607
6700256.0,306,421
6700269.0,365,379
6700282.0,294,341
6700296.0,540,443
6700308.0,798,668
6700321.0,231,344
6700335.0,369,364
6700348.0,207,280
6700361.0,679,527
6700375.0,822,718
6700388.0,264,388
6700401.0,403,403
6700414.0,162,252
6700428.0,739,566
6700440.0,738,676
6700453.0,301,408
6700467.0,423,421
6700480.0,173,248
6700493.0,737,572
6700507.0,484,518
6700520.0,351,391
6700533.0,368,390
6700547.0,377,354
6700559.0,771,623
6700572.0,255,397
6700585.0,369,376
6700599.0,277,328
6700612.0,580,465
6700625.0,803,681
6700639.0,241,354
6700652.0,374,373
6700665.0,199,277
6700679.0,705,542
6700691.0,828,725
6700704.0,267,396
6700718.0,411,410
6700731.0,168,248
6700744.0,737,572
6700758.0,680,644
6700771.0,319,406
6700771.0,319,406
6700784.0,418,420
6700797.0,183,247
6700811.0,734,568
6700823.0,425,482
6700836.0,351,382
6700850.0,345,373
6700863.0,425,378
6700876.0,780,637
6700890.0,220,371
6700903.0,364,370
6700903.0,364,370
6700916.0,259,316
6700930.0,616,488
6700942.0,812,697
6700955.0,250,368
6700968.0,385,385
6700982.0,184,276
6700995.0,723,558
6701008.0,833,738
6701022.0,274,408
6701035.0,420,421
6701048.0,173,256
6701062.0,740,577
6701074.0,623,609
6701087.0,325,404
6701101.0,407,418
6701114.0,245,279
6701127.0,748,585
6701140.0,376,456
6701154.0,361,384
6701167.0,319,362
6701180.0,476,409
6701193.0,788,652
6701206.0,225,341
6701219.0,360,359
6701233.0,233,296
6701246.0,647,501
6701259.0,818,706
6701273.0,256,377
6701286.0,396,394
6701299.0,167,270
6701313.0,731,568
6701325.0,817,722
6701338.0,280,405
6701351.0,419,421
6701365.0,173,255
6701378.0,739,577
6701391.0,563,571
6701405.0,336,398
6701405.0,336,398
6701418.0,390,407
6701431.0,302,312
6701444.0,757,603
6701457.0,330,434
6701470.0,367,384
6701484.0,304,347
6701497.0,521,433
6701510.0,796,663
6701523.0,229,340
6701537.0,366,361
6701550.0,216,283
6701563.0,671,520
6701576.0,819,713
6701589.0,259,386
6701602.0,400,402
