@,4197059,303,221,230,234,249,267,#
@,4197095,371,708,566,471,414,373,#@,4197132,370,598,564,521,477,429,#@,4197168,328,174,297,359,385,387,#@,4197204,348,170,212,260,299,323,#@,4197241,322,156,172,199,232,260,#@,4197277,337,481,411,358,334,321,#@,4197314,375,703,607,527,469,420,#@,4197350,349,339,401,424,422,404,#
@,4197387,341,167,246,301,336,351,#@,4197423,335,164,189,224,261,287,#
@,4197459,299,169,195,211,234,258,#
@,4197495,370,709,559,461,405,365,#
@,4197532,372,637,591,537,487,435,#
@,4197568,328,180,309,371,395,394,#
@,4197605,351,173,218,268,307,331,#
@,4197642,328,159,175,204,238,267,#
@,4197678,332,427,373,332,317,311,#
@,4197714,376,706,600,516,459,411,#
@,4197750,355,394,431,440,431,407,#
@,4197787,336,167,254,310,344,356,#
@,4197823,336,163,193,230,267,293,#
@,4197860,302,145,164,190,221,249,#
@,4197896,362,688,541,444,391,353,#
@,4197933,370,664,606,544,489,435,#
@,4197968,327,188,318,378,399,396,#
@,4198005,350,171,220,271,311,333,#
@,4198042,329,159,176,206,240,269,#
@,4198078,323,371,334,305,298,298,#
@,4198115,374,704,589,503,446,400,#
@,4198151,358,448,464,459,440,410,#
@,4198188,332,163,262,321,353,362,#
@,4198223,337,165,197,237,274,299,#@,4198260,305,147,161,185,217,247,#
@,4198296,353,644,516,427,379,346,#
@,4198333,371,682,615,547,490,435,#
@,4198369,332,215,327,383,402,397,#
@,4198406,348,169,223,275,314,336,#
@,4198443,329,160,178,208,242,271,#
@,4198478,315,320,297,278,279,285,#
@,4198515,371,705,580,490,433,389,#@,4198551,361,502,499,480,451,415,#@,4198588,328,163,273,333,363,369,#@,4198624,339,167,202,244,282,307,#@,4198661,310,149,165,189,220,248,#
@,4198696,347,593,484,407,367,339,#
@,4198733,373,694,616,544,486,432,#@,4198769,337,253,350,396,408,400,#@,4198806,346,172,231,284,322,341,#
@,4198843,332,161,182,214,249,277,#
@,4198879,309,270,264,256,264,276,#
@,4198916,371,705,573,481,424,381,#
@,4198951,366,553,533,501,464,422,#
@,4198988,328,168,284,346,374,378,#
@,4199024,344,168,207,252,291,315,#
@,4199061,317,153,169,195,227,254,#
@,4199097,343,540,450,385,353,332,#
@,4199134,375,701,613,538,480,428,#
@,4199171,342,289,372,407,413,401,#
@,4199206,344,170,237,291,328,345,#
@,4199243,333,161,185,218,254,281,#
@,4199279,303,219,230,234,249,267,#
@,4199316,370,707,567,472,415,373,#
@,4199352,369,596,563,520,476,429,#
@,4199389,328,173,297,359,385,387,#
@,4199425,347,170,212,259,299,323,#
@,4199461,322,157,172,199,232,261,#
@,4199497,338,484,413,359,336,322,#
@,4199534,376,704,609,528,470,420,#
@,4199571,349,336,400,423,422,404,#
@,4199607,341,167,245,300,336,350,#@,4199644,335,164,188,223,260,286,#
@,4199680,299,171,197,212,235,258,#
@,4199716,369,707,559,461,405,365,#
@,4199752,371,635,588,535,485,434,#
@,4199789,328,178,308,370,394,394,#
@,4199825,350,171,217,266,306,330,#
@,4199862,327,159,175,203,237,266,#
@,4199898,332,433,376,334,319,312,#
@,4199934,372,675,580,504,451,406,#
@,4199971,353,391,423,431,422,400,#
@,4200007,332,162,248,304,337,349,#
@,4200044,331,164,190,225,262,287,#
@,4200080,297,143,163,188,218,245,#
@,4200117,357,686,537,441,388,351,#
@,4200153,367,659,602,541,486,432,#
@,4200189,323,186,315,375,396,393,#
@,4200225,347,169,218,268,308,330,#
@,4200262,326,158,174,204,238,267,#
@,4200298,321,374,334,304,297,297,#
@,4200335,372,705,589,503,446,399,#
