@,0,413,385,370,#
@,1,383,367,362#
@,77,339,37379,368,#
@,114,356,360,359,#
@,134,341,306,320,#
@,154,317,274,290,#
@,174,307,304,300,#
@,193,316,352,333,#
@,214,330,360,347,#
@,233,327,314,321,#
@,252,307,262,281,#
@,273,291,268,273,#
@,292,294,319,303,#
@,312,311,352,331,#
@,331,317,325,322,#
@,352,303,269,284,#
@,371,284,246,260,#
@,391,279,283,276,#
@,411,291,331,311,#
@,431,305,332,320,#
@,450,300,279,289,#
@,470,279,232,252,#
@,490,266,249,252,#
@,509,273,302,285,#
@,529,290,330,310,#
@,549,294,295,295,#
@,569,280,242,257,#
@,588,261,227,239,#
@,609,261,273,263,#
@,628,277,319,298,#
@,648,289,310,301,#
@,667,281,253,266,#
@,688,261,218,235,#
@,707,251,241,242,#
@,727,262,294,275,#
@,747,278,315,297,#
@,766,280,272,277,#
@,786,264,222,239,#
@,806,248,219,228,#
@,826,251,271,257,#
@,845,269,312,290,#
@,865,279,291,286,#
@,885,269,237,251,#
@,905,250,209,224,#
@,924,244,241,238,#
@,945,256,292,273,#
@,964,272,301,288,#
@,984,271,255,264,#
@,1004,253,207,226,#
@,1025,243,232,233,#
@,1045,259,305,278,#
@,1065,268,281,275,#
@,1087,252,205,228,#
@,1107,242,225,229,#
@,1128,258,300,276,#
@,1149,268,284,276,#
@,1170,253,207,230,#
@,1190,242,220,227,#
@,1212,255,295,272,#
@,1232,267,287,277,#
@,1253,253,209,231,#
@,1274,240,215,223,#
@,1295,252,290,268,#
@,1315,266,289,277,#
@,1337,253,212,233,#
@,1211,221,#
@,1378,252,286,265,#
@,1398,266,292,278,#
@,1420,254,217,236,#
@,1440,240,208,220,#
@,1461,250,282,261,#
@,1482,265,295,279,#
@,1503,255,223,240,205,219,#
@,1545,249,278,258,#
@,1565,265,297,280,#
@,1586,256,224,240,#
@,1607,240,202,217,#@,1628,248,274,255,#
@,1648,264,299,280,#
@,1670,256,227,243,#
@,1690,240,200,217,#
@,1711,246,270,253,#
@,1731,263,300,280,#
@,1753,257,230,245,#
@,1773,240,197,216,#
@,1794,245,266,250,#
@,1815,261,299,279,#
@,1836,257,234,246,#
@,1856,239,196,215,#
@,1878,243,261,247,#
@,1898,261,300,279,#
@,1918,257,237,248,#
@,1940,239,195,215,#
@,1960,243,258,245,#
@,1981,260,300,278,#
@,2002,258,241,250,#
@,2023,241,196,217,#
@,2043,242,254,243,#
@,2064,260,301,279,#
@,2085,259,245,252,#
@,2106,241,195,216,#
@,2126,241,250,241,#
@,2148,259,300,278,#
@,2168,260,250,255,#
@,2189,241,195,217,#
@,2210,240,245,238,#
@,2231,259,301,277,#
@,2251,261,254,258,#
@,2273,242,195,217,#
@,2293,240,241,235,#
@,2314,258,302,277,#
@,2335,261,257,260,#
@,2356,243,194,217,#
@,2376,239,237,233,#
@,2397,257,302,276,#
@,2418,262,262,263,#
@,2439,244,195,219,#
@,2459,239,232,231,#
@,2481,256,301,275,#
@,2501,263,267,265,#
@,2522,244,196,219,#
@,2543,237,227,,254,299,273,#
@,2584,262,271,267,#
@,2606,246,198,221,#
@,2626,237,223,225,#
@,2647,253,296,271,#
@,2668,263,275,269,#
@,2689,247,200,223,#
@,2709,237,218,223,#
@,2729,252,294,269,#
@,2751,263,280,271,#
@,2771,249,203,225,#
@,2792,236,214,221,#
@,2813,250,289,266,#
@,2834,263,283,273,#
@,2854,249,206,227,#
@,2876,236,210,219,#
@,2896,249,286,264,#
@,2917,263,287,274,#
@,2938,251,211,231,#
@,2959,237,206,218,#
@,2979,248,282,261,#
