@,0,409,385,374,#
@,1,390,396,387#
@,77,325,28295,296,#
@,114,309,328,317,#
@,134,328,379,355,#
@,154,343,372,361,#
@,174,336,308,322,#
@,193,311,260,281,#
@,214,296,280,282,#
@,233,304,342,320,#
@,252,323,367,346,#
@,273,326,324,326,#
@,292,308,262,282,#
@,312,286,250,262,#
@,331,285,303,290,#
@,352,303,352,329,#
@,371,316,338,329,#
@,391,306,271,287,#
@,411,281,231,252,#
@,431,270,262,260,#
@,450,282,322,300,#
@,470,301,340,322,#
@,490,301,290,296,#
@,509,281,231,251,#
@,529,261,231,239,#
@,549,265,292,274,#
@,569,286,335,311,#
@,588,297,311,306,#
@,609,284,245,263,#
@,628,261,214,233,#
@,648,255,254,249,#
@,667,270,313,291,#
@,688,287,321,306,#
@,707,285,264,274,#
@,727,263,212,232,#
@,747,247,223,229,#
@,766,255,287,268,#
@,786,276,325,301,#
@,806,285,290,289,#
@,826,270,227,247,#
@,845,248,206,222,#
@,865,246,254,246,#
@,885,264,311,288,#
@,905,280,308,296,#
@,924,274,245,260,#
@,945,252,200,221,#
@,964,239,222,225,#
@,984,250,287,266,#
@,1004,271,315,294,#
@,1025,269,250,261,#
@,1045,248,194,218,#
@,1065,247,260,248,#
@,1087,268,317,290,#
@,1107,268,255,262,#
@,1128,246,192,218,#
@,1149,246,#
@,1170,267,318,289,#
@,1190,268,259,265,#
@,1212,247,191,218,#
@,1232,244,246,240,#
@,1253,265,317,288,#
@,1274,268,263,266,#
@,1295,247,190,217,#
@,1315,242,240,236,#
@,1337,263,317,286,#
@,1357,269,269,270,#
@,1378,247,190,218,#
@,1398,240,234,232,#
@,1420,261,314,284,#
@,1440,269,273,272,#
@,1461,248,192,219,#
@,1482,239,228,229,#
@,1503,259,311,282,#
@,1523,269,278,274,#
@,1545,249,194,221,#
@,1565,238,222,225,#
@,1586,257,308,279,#
@,1607,269,284,276,#
@,1628,251,197,223,#
@,1648,238,217,222,#
@,1670,255,305,277,#
@,1690,269,289,279,#
@,1711,252,201,226,#
@,1731,238,212,221,#
@,1753,254,300,273,#
@,1773,268,293,281,#
@,1794,253,204,229,#
@,1815,237,207,218,#
@,1836,252,295,270,#
@,1856,268,297,283,#
@,1878,254,209,232,#
@,1898,238,203,216,#
@,1918,251,292,266,#
@,1940,268,300,284,#
@,1960,255,212,235,#
@,1981,238,200,215,#
@,2002,250,287,263,#
@,2023,267,304,285,#
@,2043,256,216,237,#
@,2064,238,197,214,#
@,2085,249,282,260,#
@,2106,266,305,285,#
@,2126,256,221,239,#
@,2148,238,195,213,#
@,2168,247,279,257,#
@,2189,266,307,286,#
@,2210,257,224,243,#
@,2231,239,194,213,#
@,2251,246,274,254,#
@,2273,265,308,286,#
@,2293,258,228,245,#
@,2314,239,191,212,#
@,2335,245,269,251,#
@,2356,264,308,285,#
@,2376,259,233,248,#
@,2397,239,191,212,#
@,2418,244,264,248,#
@,2439,264,309,284,#
@,2459,260,238,250,#
@,2481,240,189,212,#
@,2501,242,258,245,#
@,2522,262,309,284,#
@,2543,260,242,252,#
@,2564,240,187,212,#
@,2584,241,252,241,#
@,2606,261,310,283,#
@,2626,261,247,255,#
@,2647,240,187,212,#
@,2668,240,247,239,#
@,2689,261,312,283,#
@,2709,263,254,259,#
@,2729,242,188,214,#
@,2751,240,244,237,#
@,2771,261,312,284,#
@,2792,265,260,263,#
@,2813,244,189,215,#
@,2834,239,238,234,#
@,2854,260,312,283,#
@,2876,265,265,266,#
@,2896,245,189,216,#
@,2917,238,232,230,#
@,2938,259,310,281,#
@,2959,266,269,268,#
@,2979,246,190,217,#
@,3001,237,228,228,#
@,3021,257,309,280,#
@,3042,267,276,272,#
@,3062,248,193,219,#
@,3084,238,223,225,#
@,3104,256,307,278,#
@,3125,267,281,274,#
@,3146,249,195,222,#
@,3167,236,216,222,#
@,3187,254,303,275,#
@,3209,267,286,277,#
@,3229,250,199,224,#
@,3250,236,211,219,#
@,3271,253,299,272,#
@,3292,267,290,279,#
@,3312,252,204,228,#
@,3334,237,208,218,#
@,3354,252,295,269,#
@,3375,267,295,281,#
@,3395,253,208,231,#
@,3417,237,203,216,#
@,3437,250,290,266,#
@,3458,267,298,282,#
@,3479,254,211,233,#
@,3500,237,200,215,#
@,3520,248,286,263,#
@,3542,266,301,283,#
@,3562,255,215,236,#
@,3582,238,197,214,#
@,3604,249,282,260,#
@,3624,266,304,285,#
@,3645,257,220,240,#
@,3666,238,195,213,#
@,3687,247,278,257,#
@,3707,265,306,285,#
@,3728,257,224,242,#
@,3749,238,193,213,#
@,3770,246,273,254,#
@,3790,264,307,285,#
@,3812,257,228,244,#
@,3832,239,191,212,#
@,3853,246,270,252,#
@,3874,265,307,285,#
@,3895,259,233,247,#
@,3915,240,191,213,#
@,3937,244,265,249,#
@,3957,264,309,285,#
@,3978,260,237,250,#
@,3999,239,190,212,#
@,4020,243,260,246,#
@,4040,263,310,285,#
@,4061,261,241,252,#
@,4082,240,189,213,#
@,4103,242,254,243,#
@,4123,263,311,285,#
@,4145,262,246,255,#
@,4165,241,188,213,#
@,4186,241,250,240,#
@,4207,262,311,283,#
@,4228,262,252,258,#
@,4248,241,187,213,#
@,4270,239,244,236,#
@,4290,260,312,283,#
@,4311,263,257,261,#
@,4332,242,188,214,#
@,4353,239,239,234,#
@,4373,260,311,283,#
@,4393,264,263,264,#
@,4415,244,189,216,#
@,4435,239,235,232,#
@,4456,259,311,282,#
@,4477,266,268,268,#
@,4498,245,189,216,#
@,4518,237,229,228,#
