@,4850762,342,144,227,321,363,369,#
@,4850799,303,142,167,210,252,284,#
@,4850835,276,130,141,166,198,228,#
@,4850835,276,130,141,166,198,228,#
@,4850872,237,100,120,138,162,186,#
@,4850908,313,679,600,491,418,362,#
@,4850945,357,689,641,582,523,458,#
@,4850980,295,118,221,311,350,359,#
@,4851017,308,149,178,224,265,293,#
@,4851053,283,132,149,175,208,236,#
@,4851090,264,368,374,334,315,306,#
@,4851127,371,711,630,546,487,433,#
@,4851163,345,259,303,353,375,369,#
@,4851200,288,134,188,232,267,292,#
@,4851235,275,128,151,179,210,238,#
@,4851272,241,110,126,146,172,195,#
@,4851308,315,698,605,493,420,365,#
@,4851345,363,695,654,595,535,469,#
@,4851381,308,120,213,311,354,364,#
@,4851418,314,152,179,224,267,296,#
@,4851453,288,135,149,175,208,238,#
@,4851490,247,194,254,250,255,265,#
@,4851527,361,713,598,505,445,395,#
@,4851563,343,379,384,393,390,370,#
@,4851600,270,122,201,249,280,298,#
@,4851636,270,128,153,186,219,244,#
@,4851673,243,111,125,148,176,200,#
@,4851708,314,697,605,494,420,367,#
@,4851745,368,699,666,607,546,480,#
@,4851781,318,129,213,316,360,371,#
@,4851818,314,155,177,223,267,298,#
@,4851854,289,140,154,178,210,240,#
@,4851891,248,115,148,177,203,228,#
@,4851928,346,707,577,475,414,368,#
@,4851963,339,477,455,435,409,376,#
@,4852000,258,111,216,269,296,309,#
@,4852036,273,129,158,197,230,255,#
@,4852073,250,111,130,155,184,208,#
@,4852109,317,700,601,489,417,366,#
@,4852146,371,709,671,611,550,484,#
@,4852182,327,131,213,319,365,375,#
@,4852218,316,157,174,219,265,297,#
@,4852254,288,139,152,175,207,238,#
@,4852291,246,112,128,148,178,208,#
@,4852328,334,703,597,487,420,367,#
@,4852364,350,574,534,497,456,408,#
@,4852401,269,107,221,287,319,330,#
@,4852436,287,129,163,206,244,270,#
@,4852473,263,123,134,160,191,218,#
@,4852509,321,700,602,490,417,370,#
@,4852546,378,711,680,620,559,493,#
@,4852582,339,138,226,332,379,387,#
@,4852619,323,155,177,223,270,303,#
@,4852655,294,142,151,176,209,242,#
@,4852691,250,114,126,145,171,199,#
@,4852728,329,703,600,493,423,368,#
@,4852764,357,638,588,540,490,433,#
@,4852801,281,114,211,291,330,342,#
@,4852837,296,137,164,208,249,277,#
@,4852874,270,125,137,162,194,222,#
@,4852910,298,631,552,454,393,355,#
@,4852946,376,713,673,606,545,482,#
@,4852982,338,139,227,329,374,382,#
@,4853019,316,152,173,218,263,296,#
@,4853056,287,136,147,171,204,236,#
@,4853092,245,119,128,144,168,193,#
@,4853129,321,700,612,499,426,369,#
@,4853165,363,680,638,579,522,457,#
@,4853201,295,124,227,314,352,362,#
@,4853237,310,153,179,224,267,295,#
@,4853274,285,136,148,174,208,237,#
@,4853310,281,460,441,380,347,328,#
@,4853347,377,712,647,569,510,453,#
@,4853383,347,177,251,331,366,369,#
@,4853420,297,142,172,215,254,285,#
@,4853456,274,129,144,168,200,229,#
@,4853492,236,109,119,139,164,187,#
@,4853529,311,694,595,487,415,360,#
@,4853565,357,689,645,585,525,460,#
@,4853602,297,118,219,310,350,359,#
@,4853638,308,150,180,224,266,294,#
@,4853675,284,139,148,175,208,237,#
@,4853710,251,280,319,296,287,288,#
@,4853747,366,709,614,526,466,415,#
@,4853783,346,321,346,374,384,371,#
@,4853820,279,130,198,243,276,297,#
@,4853857,275,132,153,184,216,243,#
@,4853893,244,111,125,148,174,198,#
@,4853929,315,699,602,491,418,365,#
@,4853965,365,698,657,598,538,472,#
@,4854002,312,121,207,308,353,364,#
@,4854038,312,154,172,218,262,293,#
@,4854075,284,136,146,170,204,234,#
@,4854111,243,127,195,208,224,242,#
@,4854148,351,708,589,490,429,381,#
@,4854183,342,443,424,417,401,374,#
@,4854220,261,116,208,260,288,303,#
@,4854257,270,123,154,190,223,248,#
@,4854293,245,103,126,150,178,202,#
@,4854330,314,696,605,492,419,367,#
@,4854366,369,703,670,611,550,484,#
@,4854403,324,124,218,320,365,375,#
@,4854438,317,152,178,224,269,300,#
@,4854475,292,145,157,179,210,240,#
@,4854511,248,114,130,155,187,216,#
@,4854548,339,710,590,482,418,368,#
@,4854584,347,546,502,473,438,395,#
@,4854621,264,116,223,283,312,322,#
@,4854658,281,128,164,205,241,266,#
@,4854693,259,117,134,159,190,216,#
@,4854730,320,699,604,492,419,370,#
@,4854766,377,707,680,620,558,492,#
@,4854803,337,141,226,331,377,385,#
@,4854839,323,158,178,224,270,304,#
@,4854876,294,144,155,178,211,243,#
@,4854912,251,115,127,146,173,203,#
@,4854948,333,703,607,498,426,371,#
@,4854984,359,623,577,532,484,429,#
@,4855021,280,115,208,289,327,339,#
@,4855058,295,140,165,209,248,276,#
@,4855094,269,127,137,163,194,222,#
@,4855131,304,665,579,474,406,363,#
@,4855166,379,715,680,617,555,490,#
@,4855203,342,141,231,336,381,388,#
@,4855239,321,157,176,222,268,302,#
@,4855276,293,141,151,175,208,241,#
@,4855312,250,114,126,144,170,196,#
@,4855349,325,695,603,497,425,370,#
@,4855386,362,667,623,568,513,451,#
@,4855421,292,122,221,306,345,356,#
@,4855458,306,149,171,217,259,288,#
@,4855494,280,129,142,168,201,231,#
@,4855531,282,495,460,392,353,330,#
@,4855567,375,716,653,576,516,457,#
@,4855604,343,151,233,323,362,367,#
@,4855640,298,142,166,209,250,282,#
@,4855676,273,131,142,166,197,227,#
@,4855712,235,105,122,140,164,187,#
@,4855749,311,692,599,490,417,361,#
@,4855786,358,689,646,586,526,460,#
@,4855822,297,122,221,312,352,360,#
@,4855859,309,146,178,224,266,294,#
@,4855895,285,139,148,174,207,236,#
@,4855931,254,305,335,307,295,293,#
@,4855967,368,714,622,535,475,423,#
@,4856004,349,314,339,372,384,373,#
@,4856040,282,131,194,239,272,296,#
@,4856077,274,125,151,181,213,240,#
@,4856113,242,109,123,145,172,196,#
@,4856150,314,697,607,493,420,366,#
@,4856186,365,699,664,603,542,476,#
@,4856222,313,127,211,312,357,367,#
@,4856259,314,155,177,222,266,296,#
@,4856295,287,141,146,172,206,236,#
@,4856332,245,127,201,212,228,246,#
@,4856368,354,708,587,490,430,382,#
@,4856404,343,438,419,414,399,373,#
@,4856440,262,118,206,257,286,301,#
@,4856477,269,122,153,190,222,247,#
@,4856513,244,109,124,149,177,201,#
@,4856550,312,696,603,491,417,365,#
@,4856587,368,700,668,609,549,482,#
@,4856623,322,126,209,314,360,371,#
@,4856659,315,156,172,218,264,295,#
@,4856695,287,138,151,174,206,237,#
@,4856732,245,112,129,153,184,213,#
@,4856768,337,705,587,480,415,365,#
@,4856805,342,536,498,468,434,392,#
@,4856841,261,112,221,280,309,320,#
@,4856878,278,128,162,203,239,263,#
@,4856913,258,119,132,158,189,214,#
@,4856950,319,694,597,486,415,366,#
@,4856987,374,709,673,612,551,486,#
@,4857023,334,133,223,328,373,381,#
@,4857060,319,155,180,224,270,302,#
@,4857096,293,141,154,179,211,243,#
@,4857133,250,113,127,146,172,202,#
@,4857168,332,701,605,496,425,370,#
@,4857205,358,626,577,531,484,429,#
@,4857241,280,114,209,289,327,340,#
@,4857278,295,138,165,208,248,276,#
@,4857314,269,123,136,162,194,222,#
@,4857351,305,675,584,477,407,364,#
@,4857388,379,715,674,613,553,489,#
@,4857423,340,141,230,333,379,387,#
@,4857460,320,155,174,220,266,300,#
@,4857496,292,139,152,176,209,241,#
@,4857533,249,114,126,145,170,195,#
@,4857569,325,705,608,497,425,369,#
@,4857606,359,658,611,560,506,447,#
@,4857641,290,118,220,304,342,353,#
@,4857678,306,148,176,220,261,289,#
@,4857715,280,129,145,171,204,232,#
@,4857751,281,481,454,388,351,328,#
@,4857788,374,716,651,574,514,456,#
@,4857824,345,164,243,328,365,369,#
@,4857861,299,142,169,212,253,284,#
@,4857896,275,129,143,168,199,229,#
@,4857933,236,106,118,138,163,186,#
@,4857969,312,694,597,490,417,361,#
@,4858006,358,689,645,586,526,461,#
