@,359626
@,359660,140,47,68,92,116,120,#
@,359692,152,44,50,76,103,108,#
@,359725,209,351,246,206,189,157,#
@,359759,132,41,103,132,150,146,#@,359794,148,52,79,105,130,134,#
@,359827,150,52,70,93,117,124,#
@,359860,149,49,64,86,110,116,#
@,359891,189,215,154,142,144,130,#
@,359927,131,42,81,105,124,124,#
@,359960,139,47,67,91,115,119,#
@,359993,150,43,49,75,103,107,#@,360025,206,340,238,200,185,154,#@,360060,132,42,101,129,147,143,#@,360094,146,51,78,105,128,133,#
@,360128,148,51,69,92,116,123,#
@,360160,148,49,64,86,109,116,#@,360193,186,200,142,134,139,127,#@,360227,131,43,78,101,121,121,#
@,360261,137,45,67,90,113,117,#
@,360293,146,43,49,74,102,106,#@,360326,203,326,228,192,179,150,#
