@,2293,272,320,295,276,#
@,2318,246,195,221,235,#
@,2343,272,320,296,277,#
@,2368,247,194,221,235,#
@,2394,272,321,296,277,#
@,2418,247,194,221,235,#
@,2443,272,321,296,277,#
@,2468,247,193,221,235,#
@,2493,272,322,296,277,#
@,2518,246,193,220,234,#
@,2543,272,321,296,277,#
@,2568,246,193,221,235,#
@,2593,272,321,296,277,#
@,2618,247,195,221,235,#
@,2642,271,322,296,277,#
@,2668,247,194,221,235,#
@,2693,271,320,295,276,#
@,2717,247,194,221,235,#
@,2743,271,321,296,277,#
@,2767,248,195,222,235,#
@,2793,270,319,295,276,#
@,2818,248,196,222,235,#
@,2842,270,318,295,276,#
@,2868,248,196,222,235,#
@,2892,270,317,294,276,#
@,2917,248,197,222,235,#
@,2942,269,315,293,275,#
@,2967,249,200,224,236,#
@,2993,269,313,292,275,#
@,3017,250,202,225,236,#
@,3042,268,311,290,274,#
@,3067,250,205,226,237,#
@,3092,267,308,289,273,#
@,3117,251,208,228,238,#
@,3142,267,304,287,272,#
@,3167,252,211,230,239,#
@,3192,266,301,285,271,#
@,3217,253,215,232,240,#
@,3241,265,298,283,270,#
@,3267,253,219,234,241,#
@,3292,264,294,281,269,#
@,3316,254,222,236,242,#
@,3342,263,290,278,267,#
@,3366,254,226,238,243,#
@,3392,263,286,276,266,#
@,3417,255,229,240,244,#
@,3441,262,283,274,265,#
@,3467,255,232,242,246,#
@,3491,261,279,272,264,#
@,3516,256,236,244,247,#
@,3542,260,276,270,263,#
@,3566,257,239,246,248,#
@,3592,260,273,268,262,#
@,3616,258,243,248,249,#
@,3641,259,270,267,261,#
@,3666,258,246,249,250,#
@,3691,258,266,264,259,#
@,3716,259,249,251,251,#
@,3741,258,263,262,258,#
@,3766,259,252,253,252,#
@,3791,257,259,260,257,#
@,3816,260,255,255,253,#
@,3841,256,257,259,256,#
@,3866,261,259,257,254,#
@,3891,256,253,256,255,#
@,3915,261,262,259,255,#
@,3941,255,249,254,254,#
@,3965,262,266,261,256,#
@,3991,254,246,253,253,#
@,4016,263,269,263,258,#
@,4040,253,242,250,251,#
@,4066,263,272,265,258,#
@,4090,253,239,248,250,#
@,4115,264,276,267,259,#
@,4141,252,234,246,249,#
@,4165,264,280,269,261,#
@,4191,251,231,243,248,#
@,4215,266,284,271,262,#
@,4240,251,228,242,247,#
@,4265,266,287,274,263,#
@,4290,250,224,240,246,#
@,4315,267,291,276,265,#
@,4340,249,220,238,245,#
@,4365,268,294,278,265,#
@,4390,249,217,236,243,#
@,4415,268,298,280,267,#
@,4440,248,214,233,242,#
@,4465,269,301,282,268,#
@,4490,248,210,231,241,#
@,4514,269,304,284,269,#
@,4540,247,208,230,240,#
@,4564,270,307,286,270,#
@,4590,247,205,228,239,#
@,4615,270,310,287,271,#
@,4639,246,202,226,238,#
@,4665,271,312,289,272,#
@,4689,246,200,225,237,#
@,4714,271,314,290,273,#
@,4740,246,198,224,236,#
@,4764,271,316,291,273,#
@,4790,246,197,223,236,#
@,4814,271,317,292,274,#
@,4839,246,195,222,235,#
@,4865,271,318,293,275,#
@,4889,246,195,222,235,#
@,4914,272,319,294,275,#
@,4939,247,194,221,235,#
@,4964,271,320,295,276,#
@,4989,246,193,221,235,#
@,5014,271,320,295,276,#
@,5039,247,194,221,235,#
@,5064,272,321,295,276,#
@,5089,246,193,220,234,#
@,5113,272,321,296,277,#
@,5139,246,194,220,234,#
@,5164,271,320,295,277,#
@,5189,247,193,221,235,#
@,5214,272,321,296,277,#
@,5238,247,194,221,235,#
@,5264,272,321,296,277,#
@,5288,247,194,221,234,#
@,5313,272,321,296,277,#
@,5339,247,193,221,235,#
@,5363,272,321,296,277,#
@,5389,247,194,221,235,#
@,5413,272,321,296,277,#
@,5438,247,194,221,235,#
@,5464,272,320,296,277,#
@,5488,248,195,222,235,#
@,5513,272,320,295,277,#
@,5538,248,196,223,236,#
@,5563,273,326,300,280,#
@,5588,250,198,225,238,#
@,5613,272,317,294,277,#
@,5638,249,197,222,235,#
@,5663,269,314,291,275,#
@,5688,248,197,221,234,#
@,5712,269,315,293,275,#
@,5738,250,207,228,238,#
@,5763,268,310,291,275,#
@,5788,251,204,226,237,#
@,5813,267,305,287,272,#
@,5837,250,206,226,236,#
@,5863,265,303,285,271,#
@,5888,251,212,230,239,#
@,5912,265,299,284,271,#
@,5938,253,216,232,240,#
@,5962,264,296,282,269,#
@,5988,253,219,234,241,#
@,6012,263,292,280,268,#
@,6037,254,223,236,242,#
@,6063,263,289,278,267,#
@,6087,254,227,238,244,#
@,6112,263,288,278,267,#
@,6137,257,236,245,248,#
@,6162,263,283,275,267,#
@,6188,257,233,243,247,#
@,6212,261,277,270,263,#
@,6237,256,234,242,245,#
@,6262,259,274,268,261,#
@,6287,257,241,246,247,#
@,6311,261,280,273,265,#
@,6337,258,244,250,251,#
@,6362,260,268,266,261,#
@,6387,258,244,248,249,#
@,6412,257,258,258,255,#
@,6436,257,249,250,249,#
@,6462,256,261,260,256,#
@,6487,258,253,254,252,#
@,6511,256,258,260,256,#
@,6537,259,256,255,252,#
@,6561,255,254,257,255,#
@,6587,261,260,257,254,#
@,6611,255,251,255,254,#
@,6636,261,263,259,255,#
@,6662,254,247,253,253,#
@,6686,262,267,262,256,#
@,6711,253,244,252,252,#
@,6736,263,270,264,258,#
@,6761,253,241,249,251,#
@,6787,264,274,266,259,#
@,6811,253,237,247,250,#
@,6836,264,277,268,260,#
@,6861,252,233,245,248,#
@,6886,265,281,270,261,#
@,6910,251,229,243,247,#
@,6936,266,285,272,262,#
@,6961,250,226,240,246,#
@,6986,267,288,275,264,#
@,7011,249,223,239,245,#
@,7035,267,292,276,265,#
@,7061,249,219,237,244,#
@,7086,267,295,279,266,#
@,7110,249,215,235,243,#
@,7136,268,298,281,267,#
@,7160,248,213,233,242,#
@,7186,269,302,283,269,#
@,7211,248,209,231,241,#
@,7235,269,305,285,270,#
@,7261,247,207,229,240,#
@,7285,270,308,287,271,#
@,7310,247,205,228,239,#
@,7335,271,310,288,272,#
@,7360,247,202,226,238,#
@,7386,271,313,290,273,#
@,7410,247,200,225,237,#
@,7435,271,314,291,273,#
@,7460,246,198,224,236,#
@,7485,271,317,292,274,#
@,7510,247,197,223,236,#
@,7535,272,318,293,275,#
@,7560,247,196,222,236,#
@,7585,272,319,294,275,#
@,7610,247,196,222,235,#
@,7634,271,319,294,276,#
@,7660,246,194,221,235,#
@,7685,272,320,295,276,#
@,7709,246,194,220,234,#
@,7735,272,321,295,276,#
@,7759,247,195,222,236,#
@,7785,272,321,296,277,#
@,7810,247,193,221,235,#
@,7834,272,321,296,277,#
@,7860,247,193,221,235,#
@,7884,272,320,296,277,#
@,7909,247,193,221,235,#
@,7934,272,321,296,277,#
@,7959,247,193,221,235,#
@,7985,272,321,296,277,#
@,8009,247,193,221,235,#
@,8034,272,322,296,277,#
@,8059,247,195,221,235,#
@,8084,272,320,296,277,#
@,8109,248,194,221,235,#
