@,172346,442,497,#
@,172358,227,327,#
@,172370,144,210,#
@,172384,674,522,#
@,172396,433,490,#
@,172408,224,321,#
@,172421,141,206,#
@,172433,672,521,#
@,172433,672,521,#
@,172446,425,486,#
@,172459,221,319,#
@,172471,140,204,#
@,172483,671,519,#
@,172496,419,480,#
@,172509,219,315,#
@,172521,138,202,#
@,172533,670,519,#
@,172533,670,519,#
@,172546,413,477,#
@,172559,217,313,#
@,172571,136,200,#
@,172583,669,519,#
@,172596,407,473,#
@,172609,216,311,#
@,172621,135,198,#
@,172634,668,516,#
@,172646,398,466,#
@,172658,214,307,#
@,172672,132,195,#
@,172684,667,514,#
@,172696,390,460,#
@,172708,210,303,#
@,172721,131,192,#
@,172734,665,513,#
@,172746,383,455,#
@,172759,207,300,#
@,172771,129,189,#
@,172784,663,511,#
@,172796,375,450,#
@,172809,204,296,#
@,172821,127,186,#
@,172833,664,510,#
@,172847,368,445,#
@,172859,202,293,#
@,172871,125,183,#
@,172883,662,508,#
@,172896,364,441,#
@,172909,200,290,#
@,172921,123,181,#
@,172934,661,507,#
@,172946,358,437,#
@,172959,199,287,#
@,172972,122,179,#
@,172984,659,506,#
@,172996,349,431,#
@,173008,196,284,#
@,173022,120,177,#
@,173034,658,504,#
@,173046,341,427,#
@,173059,195,282,#
@,173072,118,174,#
@,173084,657,503,#
@,173096,335,421,#
@,173109,190,277,#
@,173121,115,171,#
@,173134,656,501,#
@,173147,329,416,#
@,173159,189,274,#
@,173171,114,168,#
@,173184,655,500,#
@,173197,323,410,#
@,173209,187,271,#
@,173221,113,165,#
@,173234,654,498,#
@,173247,316,406,#
@,173259,184,268,#
@,173272,110,163,#
@,173284,652,497,#
@,173296,312,402,#
@,173309,181,265,#
@,173322,109,160,#
@,173334,650,496,#
@,173346,305,398,#
@,173360,181,263,#
@,173372,108,158,#
@,173384,650,494,#
@,173396,296,391,#
@,173409,178,258,#
@,173422,104,154,#
@,173434,647,492,#
@,173447,292,386,#
@,173459,175,255,#
@,173471,100,150,#
@,173485,646,489,#
@,173497,285,381,#
@,173509,172,251,#
@,173521,98,147,#
@,173534,645,494,#
@,173546,205,295,#
@,173558,133,197,#
@,173572,184,159,#
@,173584,647,496,#
@,173596,205,297,#
@,173608,133,199,#
@,173621,191,164,#
@,173634,649,500,#
@,173646,207,300,#
@,173659,135,201,#
@,173671,197,169,#
@,173683,652,504,#
@,173697,209,302,#
@,173709,136,202,#
@,173721,204,172,#
@,173733,653,505,#
@,173747,209,303,#
@,173759,137,203,#
@,173771,210,177,#
@,173784,655,508,#
@,173796,211,306,#
@,173809,137,204,#
@,173821,216,181,#
@,173834,656,512,#
@,173846,213,308,#
@,173859,139,206,#
@,173872,224,186,#
@,173884,658,514,#
@,173896,215,310,#
@,173908,140,207,#
@,173922,232,190,#
@,173922,232,190,#
@,173934,660,517,#
@,173946,216,312,#
@,173959,141,209,#
@,173971,238,194,#
@,173984,663,520,#
@,173997,218,314,#
@,174009,142,210,#
@,174021,246,199,#
@,174034,665,523,#
@,174047,220,317,#
@,174059,143,212,#
@,174071,254,204,#
@,174084,669,527,#
@,174097,221,319,#
@,174109,145,214,#
@,174121,265,211,#
@,174134,671,531,#
@,174146,223,322,#
@,174159,146,216,#
@,174172,269,214,#
@,174184,671,534,#
@,174196,225,324,#
@,174210,148,217,#
@,174222,277,219,#
@,174234,673,536,#
@,174246,226,326,#
@,174259,148,219,#
@,174272,285,224,#
@,174284,675,539,#
@,174297,228,328,#
@,174309,149,220,#
@,174322,292,229,#
@,174334,678,543,#
@,174347,229,331,#
@,174359,152,222,#
@,174371,299,235,#
@,174385,680,548,#
@,174397,232,334,#
@,174409,152,225,#
@,174422,307,241,#
@,174434,684,552,#
@,174447,234,337,#
@,174459,154,227,#
@,174472,318,247,#
@,174484,688,556,#
@,174497,235,340,#
@,174510,157,229,#
@,174522,323,252,#
@,174534,688,559,#
@,174546,237,342,#
@,174560,157,231,#
@,174572,331,258,#
@,174584,691,564,#
@,174597,240,346,#
@,174610,160,233,#
