@,10218,429,415,,#
@,10218,429,415,,#
@,10231,187,148,,#
@,10231,187,148,,#
@,10244,653,591,,#
@,10256,243,933,,#
@,10256,243,933,,#
@,10268,429,418,,#
@,10280,189,150,,#
@,10294,654,601,,#
@,10306,248,937,,#
@,10318,430,422,,#
@,10331,191,151,,#
@,10344,653,611,,#
@,10356,253,941,,#
@,10369,435,425,,#
@,10381,192,151,,#
@,10393,652,620,,#
@,10406,257,943,,#
@,10419,435,426,,#
@,10431,194,152,,#
@,10443,654,627,,#
@,10443,654,627,,#
@,10456,260,945,,#
@,10469,435,428,,#
@,10481,194,152,,#
@,10493,654,637,,#
@,10506,266,948,,#
@,10519,439,431,,#
@,10531,197,153,,#
@,10544,656,646,,#
@,10544,656,646,,#
@,10556,269,951,,#
@,10568,439,432,,#
@,10582,198,154,,#
@,10594,657,654,,#
@,10606,275,953,,#
@,10606,275,953,,#
@,10618,442,433,,#
@,10632,198,154,,#
@,10644,656,660,,#
@,10656,276,955,,#
@,10669,443,434,,#
@,10681,199,154,,#
@,10694,656,668,,#
@,10706,280,957,,#
@,10719,444,436,,#
@,10731,200,155,,#
@,10743,656,674,,#
@,10757,282,959,,#
@,10769,445,437,,#
@,10781,202,154,,#
@,10793,656,681,,#
@,10807,286,960,,#
@,10819,446,438,,#
@,10831,201,155,,#
@,10844,659,687,,#
@,10856,288,963,,#
@,10869,449,441,,#
@,10882,204,156,,#
@,10894,660,695,,#
@,10906,293,965,,#
@,10919,450,442,,#
@,10932,205,156,,#
@,10944,659,700,,#
@,10956,295,967,,#
@,10969,451,445,,#
@,10982,206,158,,#
@,10994,659,707,,#
@,11006,297,969,,#
@,11019,452,445,,#
@,11019,452,445,,#
@,11031,206,157,,#
@,11044,660,712,,#
@,11057,298,970,,#
@,11069,452,447,,#
@,11081,208,158,,#
@,11095,662,715,,#
@,11107,303,971,,#
@,11119,453,449,,#
@,11131,210,158,,#
@,11144,663,719,,#
@,11157,303,972,,#
@,11157,303,972,,#
@,11169,453,449,,#
@,11182,211,157,,#
@,11194,660,722,,#
@,11206,306,973,,#
@,11219,455,449,,#
@,11232,212,158,,#
@,11244,661,726,,#
@,11256,308,974,,#
@,11270,456,451,,#
@,11282,213,158,,#
@,11294,662,729,,#
@,11307,309,974,,#
@,11319,453,450,,#
@,11332,210,159,,#
@,11344,660,732,,#
@,11357,309,976,,#
@,11369,457,452,,#
@,11382,215,159,,#
@,11395,662,735,,#
@,11407,311,976,,#
@,11419,459,453,,#
@,11431,215,160,,#
@,11445,662,738,,#
@,11457,314,978,,#
@,11469,461,454,,#
@,11482,216,160,,#
@,11494,662,740,,#
@,11507,315,977,,#
@,11520,458,454,,#
@,11532,228,158,,#
@,11544,662,741,,#
@,11557,313,967,,#
@,11570,452,446,,#
@,11582,241,153,,#
@,11594,657,740,,#
@,11607,315,951,,#
@,11620,446,437,,#
@,11632,259,147,,#
@,11644,657,741,,#
@,11657,315,933,,#
@,11670,438,424,,#
@,11682,272,140,,#
@,11695,653,738,,#
@,11707,312,916,,#
@,11719,429,415,,#
@,11732,287,135,,#
@,11745,651,738,,#
@,11757,314,900,,#
