@,959665,394,444,486,506,500,473,#
@,959700,384,193,289,356,397,411,#@,959735,385,188,219,261,304,335,#@,959771,345,169,181,205,237,269,#@,959806,293,138,150,168,192,218,#@,959842,258,213,218,212,218,227,#@,959877,310,610,507,424,373,334,#@,959912,351,694,633,564,504,445,#@,959947,401,619,605,581,545,496,#
@,959983,391,264,359,419,448,448,#@,960018,397,198,250,304,348,375,#
@,960054,371,181,198,230,268,301,#
@,960089,322,155,165,185,213,242,#
@,960124,270,127,140,156,179,204,#
@,960159,280,416,357,309,285,270,#
@,960195,330,686,588,502,440,386,#
@,960231,375,693,652,598,543,481,#
@,960266,397,426,474,500,499,474,#
@,960302,389,196,286,351,394,410,#
@,960336,386,189,218,259,302,333,#
@,960372,344,167,180,203,236,267,#
@,960407,293,138,151,168,192,217,#
@,960443,261,231,232,222,224,231,#
@,960478,315,633,525,439,385,342,#
@,960514,355,695,640,573,513,453,#
@,960548,405,604,596,577,545,498,#
@,960584,390,223,330,400,436,441,#
@,960619,398,196,240,291,337,366,#
@,960655,366,178,194,223,260,293,#
@,960690,315,151,162,180,207,235,#
@,960726,265,123,137,153,177,201,#@,960761,280,436,370,317,290,273,#
@,960796,329,684,589,505,443,389,#
@,960832,375,688,647,595,541,480,#
@,960867,392,400,455,486,490,467,#
@,960903,387,193,278,343,386,403,#
@,960937,383,198,203,246,291,324,#
@,960973,336,160,168,191,224,256,#
@,961008,284,134,143,159,183,208,#
@,961044,257,251,241,227,226,230,#
@,961079,313,649,537,449,391,346,#
@,961115,354,693,643,577,517,456,#
@,961149,402,585,582,569,540,495,#
@,961185,391,236,335,402,437,441,#
@,961220,397,196,241,291,337,366,#
@,961256,366,179,194,223,260,293,#
@,961291,315,151,162,180,207,236,#
@,961327,265,124,139,158,181,205,#
@,961362,286,458,388,330,300,281,#
@,961397,333,685,594,512,450,396,#
@,961433,379,684,645,595,542,483,#
@,961468,392,376,440,477,484,464,#
@,961504,388,193,273,336,380,399,#
@,961539,380,186,210,249,291,323,#
@,961574,336,163,175,197,228,259,#
@,961609,285,134,147,163,187,211,#
@,961645,263,275,259,241,238,239,#
@,961680,320,669,555,464,404,357,#
@,961716,360,696,650,586,526,465,#
@,961751,406,568,573,565,540,497,#
@,961786,394,219,330,398,435,442,#
@,961821,401,198,240,289,335,365,#
@,961857,366,179,195,222,259,292,#
@,961893,315,151,162,180,207,235,#
@,961928,264,125,147,164,186,208,#
@,961964,291,483,405,343,310,288,#
@,961998,336,687,599,519,457,402,#
@,962034,383,676,641,594,543,485,#
@,962069,390,356,428,468,478,462,#
@,962105,389,193,270,332,376,395,#
@,962140,379,185,208,246,287,319,#
@,962176,334,160,173,195,226,256,#
@,962210,283,133,145,162,185,209,#
@,962246,266,292,272,250,244,242,#
@,962281,323,684,567,474,413,363,#
@,962317,363,696,654,592,532,470,#
@,962352,407,547,559,557,536,495,#
@,962387,392,206,318,388,428,437,#
@,962422,400,199,236,284,329,360,#
@,962458,364,178,192,219,254,288,#
@,962494,312,149,160,178,204,232,#
@,962529,261,126,158,172,191,211,#
@,962565,296,511,425,360,323,297,#
@,962599,339,688,606,527,466,410,#
@,962635,387,672,638,594,545,488,#
@,962670,390,336,415,460,474,460,#
@,962706,392,195,267,327,371,392,#
@,962741,378,184,206,242,284,316,#
@,962777,332,160,172,193,223,253,#
@,962811,280,132,145,161,184,207,#
@,962847,268,315,289,262,253,248,#
@,962882,326,687,571,480,418,368,#
@,962918,365,698,654,593,535,473,#
@,962953,405,524,542,546,529,491,#
@,962989,390,208,315,383,423,433,#
@,963024,398,196,233,280,325,356,#
@,963059,361,175,191,217,252,285,#
@,963095,309,146,159,177,203,230,#
@,963130,260,145,173,182,198,216,#
@,963166,301,534,445,375,335,307,#
@,963201,343,690,613,537,476,419,#
@,963236,392,662,632,592,547,491,#
@,963271,384,276,375,432,455,449,#
@,963307,392,195,253,310,355,379,#
@,963342,371,181,200,233,272,305,#
@,963378,323,155,167,187,216,245,#
@,963412,273,128,140,156,178,201,#
@,963448,266,336,303,271,258,250,#
@,963483,324,684,573,484,422,370,#
@,963519,365,694,652,593,535,473,#
@,963554,401,500,524,533,520,485,#
@,963590,388,205,306,374,414,426,#
@,963625,393,195,229,274,318,349,#
@,963660,355,174,188,213,247,280,#
@,963696,304,144,156,174,199,226,#
@,963731,257,164,186,191,204,219,#
@,963767,304,560,466,392,348,316,#
@,963802,345,677,611,540,481,425,#
@,963837,394,651,622,587,544,490,#
@,963872,389,299,386,439,459,452,#
@,963908,393,194,259,316,360,383,#
@,963943,373,182,203,237,276,309,#
@,963979,327,157,169,189,218,248,#
@,964014,275,128,142,158,180,204,#
@,964049,273,361,321,284,268,258,#
@,964084,328,686,579,491,429,377,#
@,964120,370,697,654,596,539,477,#
@,964156,401,478,510,524,514,482,#
@,964191,389,202,300,368,409,422,#
@,964227,392,194,226,270,314,345,#
@,964261,353,172,186,211,245,277,#
@,964297,301,143,155,172,197,224,#
@,964332,259,186,201,201,211,223,#
@,964368,308,582,486,408,360,325,#
@,964403,349,694,627,555,494,436,#
@,964439,399,638,618,588,548,496,#
@,964473,392,285,376,432,457,453,#
@,964509,397,196,256,312,357,381,#
@,964544,374,182,202,235,274,307,#
@,964580,326,156,168,188,217,246,#
@,964615,274,128,141,157,180,204,#
@,964651,277,386,338,296,277,264,#
@,964685,330,687,584,496,435,382,#
@,964721,373,695,654,598,542,480,#
@,964757,396,425,474,500,499,473,#
@,964792,388,197,287,352,395,410,#
@,964828,386,190,219,260,303,334,#
@,964862,344,167,181,204,237,268,#
@,964898,293,139,150,167,192,217,#
@,964933,256,204,212,208,214,224,#
@,964969,307,601,499,418,368,329,#
@,965004,349,693,630,560,500,440,#
@,965040,399,622,607,581,545,494,#
@,965074,390,256,355,417,447,446,#
@,965110,395,197,250,303,348,374,#
@,965145,369,180,198,229,267,300,#
@,965181,320,153,165,184,212,241,#
@,965216,270,126,139,155,178,203,#
@,965252,278,407,352,305,282,268,#
@,965287,329,686,586,500,438,385,#
@,965322,374,693,652,597,542,480,#
@,965358,397,430,476,500,498,472,#
@,965393,387,194,286,352,395,410,#
@,965429,386,190,218,259,302,334,#
@,965464,344,167,180,203,236,267,#
@,965499,293,138,150,167,191,217,#
@,965534,260,227,228,219,223,230,#
@,965570,312,623,519,434,381,340,#
@,965605,354,694,638,570,510,450,#
@,965641,404,610,600,580,547,498,#
@,965676,381,172,294,377,420,430,#
@,965711,394,195,228,276,323,354,#
@,965746,358,174,187,213,249,282,#
@,965782,306,145,157,174,200,227,#
@,965817,257,119,133,149,172,195,#
@,965853,272,422,359,309,283,266,#
@,965889,324,683,585,500,438,384,#
@,965923,371,687,646,593,538,477,#
@,965959,390,405,457,487,490,466,#
@,965994,384,191,278,342,385,402,#
@,966030,380,186,213,253,295,327,#
@,966065,338,164,177,199,231,262,#
@,966100,287,136,148,165,189,213,#
@,966135,260,245,241,228,228,233,#
@,966171,314,642,534,447,390,346,#
@,966206,356,695,643,577,517,456,#
@,966242,404,592,587,573,543,497,#
@,966277,392,240,338,405,440,444,#
@,966312,399,198,242,294,340,368,#
@,966347,368,179,196,225,262,295,#
@,966383,317,151,163,181,209,237,#
@,966419,266,124,139,157,181,204,#
@,966454,285,450,382,326,297,278,#
@,966490,332,686,593,510,448,394,#
@,966524,378,686,647,596,543,483,#
@,966560,392,385,446,481,487,466,#
@,966595,388,193,275,339,382,401,#
@,966631,381,187,211,250,292,324,#
@,966666,338,163,175,197,229,259,#
@,966702,286,135,147,163,187,211,#
@,966736,262,265,253,236,234,236,#
@,966772,317,661,548,458,399,352,#
@,966807,358,695,647,582,523,461,#
@,966843,406,582,580,570,543,498,#
@,966878,393,231,333,401,437,443,#
@,966914,400,198,241,291,337,367,#
@,966948,367,179,195,223,260,294,#
@,966984,316,151,162,180,207,236,#
@,967020,265,124,141,159,183,206,#
@,967055,288,468,394,335,305,284,#
@,967091,334,687,596,515,453,398,#
@,967126,381,683,646,596,544,484,#
@,967161,391,368,436,474,483,464,#
@,967196,389,193,273,336,379,398,#
@,967232,380,185,210,248,290,322,#
@,967267,337,162,174,196,228,258,#
@,967303,284,134,146,162,186,210,#
@,967337,264,280,263,243,239,240,#
@,967373,320,671,556,464,405,357,#
@,967408,360,693,649,586,526,465,#
@,967444,406,565,569,562,538,496,#
@,967479,392,219,327,395,432,439,#
@,967515,399,197,238,288,333,363,#
@,967550,365,178,194,221,258,291,#
@,967585,313,150,161,179,206,234,#
@,967621,263,124,148,164,186,208,#
@,967656,291,485,406,344,311,289,#
@,967692,335,687,600,519,458,403,#
@,967727,383,678,640,594,543,485,#
@,967762,390,351,424,465,477,461,#
@,967797,389,193,269,330,374,394,#
@,967833,378,184,208,245,286,319,#
@,967868,334,160,173,195,225,256,#
@,967904,282,132,145,161,184,208,#
@,967939,266,295,274,251,245,243,#
@,967974,323,685,568,475,413,363,#
@,968009,363,697,654,592,533,471,#
@,968045,408,552,563,560,538,497,#
@,968080,394,212,323,392,431,439,#
@,968116,402,199,238,286,332,363,#
@,968152,366,178,194,221,257,290,#
@,968186,314,150,162,179,206,234,#
@,968222,263,127,158,172,192,212,#
@,968257,295,505,420,356,320,296,#
@,968293,339,689,604,525,464,408,#
@,968328,386,675,638,593,544,487,#
@,968364,390,339,416,460,474,459,#
@,968398,390,194,266,327,371,392,#
@,968434,377,183,206,243,284,316,#
@,968469,332,160,172,193,224,254,#
@,968505,281,132,145,161,184,207,#
@,968540,267,310,285,259,250,247,#
@,968576,326,686,572,480,418,367,#
@,968610,365,698,653,593,535,472,#
@,968646,407,537,552,552,533,494,#
@,968682,392,210,319,387,427,436,#
@,968717,399,197,235,283,328,359,#
@,968753,363,177,192,219,255,288,#
@,968787,311,148,160,178,204,232,#
@,968823,261,135,166,178,195,215,#
@,968858,299,525,435,367,329,302,#
@,968894,341,689,610,532,471,415,#
@,968929,390,666,634,593,546,489,#
@,968965,391,328,408,455,471,458,#
@,968999,392,193,263,324,368,390,#
@,969035,377,184,205,241,282,315,#
@,969070,331,159,171,192,222,252,#
@,969106,279,131,144,160,183,206,#
@,969141,269,324,296,266,256,250,#
@,969177,327,686,573,482,420,369,#
@,969211,366,699,655,594,536,474,#
@,969247,405,520,540,544,528,491,#
@,969283,391,209,314,382,422,433,#
@,969318,397,196,232,279,324,355,#
@,969354,360,176,190,216,251,284,#
@,969389,308,147,158,176,202,229,#
@,969424,259,148,176,184,199,217,#
@,969459,301,537,449,379,338,309,#
@,969495,343,690,615,538,477,421,#
@,969530,393,660,630,592,546,491,#
@,969566,391,313,398,449,466,456,#
@,969601,393,196,261,320,365,387,#
@,969636,376,182,204,239,279,312,#
@,969671,330,159,171,191,221,250,#
@,969707,278,131,144,159,182,205,#
@,969742,271,342,308,275,261,254,#
@,969778,328,684,576,486,424,373,#
@,969814,368,695,653,594,537,475,#
@,969848,404,502,526,535,521,487,#
@,969884,390,202,307,375,415,427,#
@,969919,395,196,229,275,319,350,#
@,969955,357,174,188,213,248,281,#
@,969990,305,145,157,174,200,227,#
@,970025,258,164,187,192,205,220,#
@,970060,305,560,465,392,348,316,#
@,970096,346,690,619,545,485,427,#
@,970131,395,650,624,589,547,493,#
@,970167,391,300,388,441,462,455,#
@,970202,395,195,259,317,361,385,#
@,970237,375,184,204,238,277,310,#
@,970272,328,157,170,190,220,249,#
@,970308,277,130,143,159,182,205,#
@,970343,274,362,321,285,269,259,#
@,970379,329,680,575,489,428,376,#
@,970415,368,683,644,588,534,473,#
@,970449,401,479,508,520,510,479,#
@,970485,386,197,297,365,406,419,#
@,970520,389,202,229,272,314,344,#
@,970556,350,171,187,211,245,276,#
@,970591,300,143,155,173,198,224,#
@,970627,258,182,198,200,210,223,#
@,970661,307,578,482,405,358,323,#
@,970697,349,692,625,553,493,435,#
@,970732,399,640,618,588,548,496,#
@,970768,391,285,376,432,456,452,#
@,970803,396,196,256,312,357,381,#
@,970839,373,181,202,235,274,307,#
@,970873,325,155,168,188,216,246,#
@,970909,274,129,142,157,180,204,#
@,970945,275,378,333,292,274,262,#
@,970980,329,686,582,494,432,380,#
@,971016,372,694,654,597,541,479,#
@,971051,400,459,497,515,509,479,#
@,971086,389,199,297,363,404,418,#
@,971121,390,191,224,267,310,342,#
@,971157,350,170,185,209,242,274,#
@,971192,299,143,155,172,196,222,#
@,971228,260,200,209,207,215,226,#
@,971262,310,596,497,417,367,330,#
@,971298,351,694,630,560,499,441,#
@,971333,401,628,611,585,547,496,#
@,971369,392,273,366,425,452,450,#
@,971404,397,197,252,307,352,378,#
@,971440,372,181,200,232,270,304,#
@,971474,323,156,166,186,214,244,#
@,971510,272,127,140,156,179,204,#
@,971546,278,400,347,302,280,267,#
@,971581,330,686,585,499,437,384,#
@,971617,374,695,653,597,541,480,#
@,971652,398,439,482,505,502,475,#
@,971687,388,195,288,355,397,412,#
@,971722,387,190,219,261,304,336,#
@,971758,346,168,181,205,237,269,#
@,971793,294,139,151,168,193,218,#
@,971829,260,219,222,216,220,228,#
@,971864,312,617,513,430,377,337,#
@,971899,353,695,636,568,507,448,#
@,971934,402,615,602,580,546,497,#
@,971970,393,262,356,417,447,448,#
@,972005,398,197,249,303,348,375,#
@,972041,371,181,199,230,268,301,#
@,972077,321,153,166,185,213,242,#
@,972111,270,127,140,156,180,204,#
@,972147,281,422,361,312,287,272,#
@,972182,329,685,587,497,440,385,#
@,972218,373,690,643,592,539,478,#
@,972253,394,421,465,492,493,469,#
@,972289,385,193,281,346,389,405,#
@,972323,383,187,215,255,298,330,#
@,972359,340,165,178,201,233,264,#
@,972394,289,136,149,166,190,215,#
@,972430,260,234,234,223,225,231,#
@,972465,313,635,527,441,386,343,#
@,972500,348,651,614,558,503,446,#
@,972535,402,601,585,566,535,489,#
@,972571,388,247,341,403,435,438,#
@,972606,392,193,242,293,337,365,#
@,972642,363,174,193,223,260,292,#
@,972678,314,149,162,180,208,236,#
@,972712,264,123,137,154,178,201,#
@,972748,280,438,371,318,291,273,#
@,972783,329,686,590,506,444,390,#
@,972819,376,689,648,596,542,481,#
@,972854,393,399,454,486,490,468,#
@,972890,387,192,278,342,385,403,#
