@,3974,271,228,242,252,261,#
@,4004,262,219,225,232,242,#
@,4035,258,239,235,234,237,#
@,4067,260,281,268,259,251,#
@,4098,267,311,298,287,274,#
@,4129,274,314,310,303,291,#
@,4160,278,288,296,297,293,#
@,4192,276,249,264,272,277,#
@,4222,268,219,234,244,254,#
@,4254,262,224,227,232,239,#
@,4285,259,255,245,241,240,#
@,4317,262,293,278,268,258,#
@,4347,270,317,306,295,281,#
@,4379,277,308,308,303,294,#
@,4410,278,273,286,289,289,#
@,4442,274,239,254,263,271,#
@,4472,265,216,228,237,248,#
@,4504,258,229,229,232,237,#
@,4535,259,268,256,249,245,#
@,4566,264,301,287,277,265,#
@,4597,272,318,310,300,287,#
@,4628,278,301,305,302,295,#
@,4660,277,261,274,281,284,#
@,4690,271,228,244,253,263,#
@,4722,263,218,226,233,243,#
@,4753,258,237,234,234,237,#
@,4785,260,280,267,258,251,#
@,4815,267,311,297,286,272,#
@,4847,274,315,310,303,291,#
@,4878,278,290,298,298,294,#
@,4910,276,250,265,273,278,#
@,4940,268,220,235,245,256,#
@,4972,261,223,227,232,240,#
@,5003,258,250,242,240,239,#
@,5033,262,290,276,266,256,#
@,5065,269,317,305,294,280,#
@,5096,276,310,308,303,293,#
@,5128,278,277,287,291,290,#
@,5158,274,240,255,264,272,#
@,5190,266,216,228,238,249,#
@,5221,259,228,229,231,238,#
@,5253,259,266,255,249,245,#
@,5283,264,300,286,276,264,#
@,5315,273,318,310,300,286,#
@,5346,279,304,306,303,295,#
@,5378,278,263,277,283,285,#
@,5408,272,231,245,255,264,#
@,5440,263,217,226,233,243,#
@,5471,257,236,233,233,237,#
@,5502,260,278,265,257,250,#
@,5533,267,309,296,285,272,#
@,5564,275,315,311,303,291,#
@,5596,279,293,299,299,294,#
@,5626,277,252,267,275,279,#
@,5658,269,221,236,246,256,#
@,5689,262,222,226,232,240,#
@,5721,258,247,241,239,239,#
@,5751,261,288,274,265,255,#
@,5783,269,316,304,292,278,#
@,5814,276,310,309,303,293,#
@,5846,278,279,289,292,290,#
@,5876,274,242,257,266,273,#
@,5908,266,216,229,239,250,#
@,5939,259,226,228,231,237,#
@,5970,259,263,252,246,243,#
@,6001,263,298,284,273,262,#
@,6032,272,318,308,298,284,#
@,6064,278,304,306,302,294,#
@,6094,277,264,278,283,285,#
@,6126,272,231,247,256,265,#
@,6157,263,216,225,234,244,#
@,6189,257,233,231,232,236,#
@,6219,258,275,262,254,248,#
@,6251,265,307,293,282,269,#
@,6282,273,316,310,301,289,#
@,6313,278,295,300,299,294,#
@,6344,277,254,268,276,280,#
@,6376,269,223,237,247,257,#
@,6407,261,221,225,231,240,#
@,6438,257,244,239,237,238,#
@,6469,261,287,272,263,254,#
@,6501,268,314,301,290,276,#
@,6532,275,310,308,302,292,#
@,6562,277,280,291,293,291,#
@,6594,275,243,258,267,273,#
@,6625,266,216,230,239,250,#
@,6657,259,225,227,231,237,#
@,6687,259,260,250,245,242,#
@,6719,262,295,282,272,261,#
@,6750,271,319,308,297,284,#
@,6781,277,305,306,303,293,#
@,6812,277,266,280,285,286,#
@,6844,272,234,248,257,266,#
@,6875,263,215,225,233,244,#
@,6906,257,232,230,231,235,#
@,6937,258,274,260,252,247,#
@,6969,264,305,291,280,268,#
@,7000,272,316,309,301,288,#
@,7030,278,296,301,300,294,#
@,7062,276,254,269,276,280,#
@,7093,269,224,239,248,259,#
@,7124,261,220,225,231,240,#
@,7155,257,242,237,235,237,#
@,7187,260,285,270,261,252,#
@,7218,267,313,300,289,275,#
@,7249,275,312,309,303,291,#
@,7280,278,284,293,295,292,#
@,7312,275,245,260,269,275,#
@,7343,266,217,231,241,252,#
@,7374,260,224,227,231,238,#
@,7405,258,258,248,243,241,#
@,7437,262,293,280,270,260,#
@,7468,270,318,306,295,282,#
@,7499,277,306,307,302,293,#
@,7530,277,269,282,286,287,#
@,7561,273,235,251,260,268,#
@,7592,264,215,226,235,246,#
@,7623,258,230,229,231,236,#
@,7655,259,272,258,251,246,#
@,7686,264,303,289,278,266,#
@,7717,272,318,309,300,287,#
@,7748,278,300,303,301,294,#
@,7780,277,258,272,279,282,#
@,7811,270,226,241,251,261,#
@,7842,262,219,225,232,242,#
@,7873,258,240,236,235,237,#
@,7905,259,282,268,259,251,#
@,7936,267,311,298,287,273,#
@,7967,274,312,309,302,290,#
@,7998,278,288,296,296,293,#
@,8029,275,247,263,271,277,#
@,8060,267,218,232,242,253,#
@,8091,260,223,226,231,238,#
@,8123,258,254,244,240,239,#
@,8154,261,291,277,267,257,#
@,8185,269,317,305,294,280,#
@,8216,276,307,307,302,293,#
@,8248,277,273,284,288,288,#
@,8279,273,237,253,262,269,#
@,8310,264,215,227,236,247,#
@,8341,258,228,228,231,236,#
@,8373,259,268,255,249,245,#
@,8403,264,301,287,276,265,#
@,8435,272,318,309,300,286,#
@,8466,278,301,304,301,294,#
@,8498,277,259,274,280,283,#
@,8528,271,228,243,253,262,#
@,8559,263,217,225,233,242,#
@,8591,257,237,233,233,236,#
@,8622,259,279,265,257,250,#
@,8653,266,309,296,285,271,#
@,8684,274,313,309,302,290,#
@,8716,277,290,297,297,293,#
@,8747,275,249,264,272,277,#
@,8778,267,219,234,244,255,#
@,8809,260,221,225,231,239,#
@,8841,258,250,242,239,239,#
@,8871,260,290,275,265,256,#
@,8903,269,316,304,293,279,#
@,8934,276,309,307,302,292,#
@,8966,277,276,287,290,289,#
@,8996,273,239,254,263,270,#
@,9027,265,215,228,237,248,#
@,9059,258,228,228,231,237,#
@,9090,258,264,253,247,244,#
@,9121,263,298,284,274,263,#
@,9152,271,317,308,298,285,#
@,9184,277,303,305,302,294,#
@,9214,277,262,276,282,284,#
@,9246,271,230,245,254,263,#
@,9277,262,216,224,232,242,#
@,9309,257,235,232,232,236,#
@,9339,259,277,263,255,248,#
@,9371,266,307,294,283,270,#
@,9402,274,315,310,302,289,#
@,9434,278,294,300,299,294,#
@,9464,276,251,267,275,280,#
@,9496,269,222,237,247,257,#
@,9527,261,221,226,231,240,#
@,9558,257,246,239,237,238,#
@,9589,261,287,273,263,254,#
@,9620,268,315,302,291,277,#
@,9652,275,310,308,302,292,#
@,9682,278,279,290,293,291,#
@,9714,274,242,257,265,273,#
@,9745,265,215,228,238,249,#
@,9777,259,225,227,230,237,#
@,9807,258,261,250,245,242,#
@,9839,262,296,282,272,261,#
@,9870,271,317,307,297,283,#
@,9902,277,304,305,302,293,#
@,9932,277,265,278,284,285,#
@,9964,271,232,247,256,265,#
@,9995,263,215,225,234,244,#
@,10025,257,232,230,231,236,#
@,10058,254,255,245,241,239,#
@,10090,254,272,264,258,250,#
@,10123,260,285,278,272,263,#
@,10155,269,298,292,286,276,#
@,10187,278,306,302,297,287,#
@,10219,284,304,304,301,295,#
@,10252,289,299,300,300,296,#
@,10284,289,287,293,294,294,#
@,10316,286,268,276,280,284,#
@,10348,280,255,263,267,273,#
@,10381,271,242,249,253,260,#
@,10413,262,230,237,241,248,#
@,10445,254,229,232,234,239,#
@,10477,249,235,234,234,236,#
