@,4046,256,201,225,239,250,#
@,4075,266,258,249,248,248,#
@,4105,276,328,307,292,278,#
@,4133,265,267,279,280,277,#
@,4162,256,200,223,237,248,#
@,4192,267,266,254,251,250,#
@,4220,275,326,308,293,280,#
@,4250,264,259,273,276,275,#
@,4279,256,202,222,235,245,#
@,4308,269,274,260,255,252,#
@,4337,275,326,308,294,281,#
@,4366,263,251,268,272,272,#
@,4396,256,203,222,234,245,#
@,4424,270,283,266,259,255,#
@,4454,275,323,308,295,282,#
@,4483,261,242,262,268,270,#
@,4512,256,204,222,233,244,#
@,4541,271,290,271,263,257,#
@,4571,273,321,307,295,282,#
@,4599,259,234,256,264,267,#
@,4628,257,208,222,233,242,#
@,4658,273,299,278,268,260,#
@,4686,273,317,306,295,283,#
@,4716,259,226,250,259,264,#
@,4745,259,212,224,233,242,#
@,4774,273,307,284,272,263,#
@,4803,272,312,304,294,283,#
@,4832,257,218,243,254,261,#
@,4861,260,219,226,234,241,#
@,4890,274,314,289,276,265,#
@,4920,270,304,301,293,283,#
@,4948,256,211,238,250,258,#
@,4978,262,227,231,237,243,#
@,5007,275,320,295,281,269,#
@,5037,269,295,296,290,282,#
@,5065,256,206,232,246,255,#
@,5094,263,237,236,239,244,#
@,5124,275,325,300,285,272,#
@,5152,267,284,290,286,280,#
@,5182,255,202,228,241,252,#
@,5211,264,248,242,243,245,#
@,5240,276,327,304,288,275,#
@,5269,266,275,284,283,278,#
@,5298,256,201,225,239,249,#
@,5327,266,258,249,247,248,#
@,5356,275,328,306,291,278,#
@,5386,265,267,279,279,277,#
@,5414,255,200,222,236,247,#
@,5444,267,265,254,251,250,#
@,5473,275,326,307,293,279,#
@,5502,264,259,273,275,274,#
@,5531,256,200,222,235,245,#
@,5560,269,274,260,255,252,#
@,5590,275,326,308,294,280,#
@,5618,262,251,268,272,272,#
@,5648,256,203,222,235,245,#
@,5677,270,282,266,259,255,#
@,5706,275,324,308,295,282,#
@,5735,260,242,262,268,270,#
@,5764,256,204,222,233,243,#
@,5793,271,291,272,263,257,#
@,5822,274,320,307,295,282,#
@,5852,259,233,255,263,266,#
@,5880,258,208,222,233,242,#
@,5910,273,299,278,268,260,#
@,5939,273,317,306,295,283,#
@,5968,258,225,249,259,264,#
@,5997,258,213,224,233,242,#
@,6026,273,307,284,272,263,#
@,6055,271,311,304,294,283,#
@,6084,257,217,243,254,261,#
@,6114,260,219,226,233,241,#
@,6142,274,315,289,276,265,#
@,6172,270,303,301,293,283,#
@,6201,256,211,238,250,258,#
@,6230,262,228,231,237,243,#
@,6259,275,321,295,281,269,#
@,6288,269,294,296,290,283,#
@,6318,256,206,232,246,255,#
@,6346,263,239,237,240,244,#
@,6376,275,324,300,285,272,#
@,6405,267,284,289,286,280,#
@,6434,255,201,227,241,251,#
@,6463,265,249,243,244,246,#
@,6492,275,327,304,289,275,#
@,6521,266,274,284,283,279,#
@,6550,256,201,225,239,249,#
@,6580,266,259,250,248,249,#
@,6608,276,327,307,292,278,#
@,6638,265,266,278,279,277,#
@,6667,256,200,223,237,247,#
@,6695,267,267,255,251,250,#
@,6725,275,326,307,293,279,#
@,6754,263,258,272,275,274,#
@,6784,256,201,222,235,246,#
@,6812,269,275,261,255,253,#
@,6842,276,326,308,294,281,#
@,6871,263,251,267,272,272,#
@,6900,257,204,223,235,245,#
@,6929,270,284,267,260,256,#
@,6958,275,323,308,295,282,#
@,6987,260,241,261,267,270,#
@,7016,256,204,221,233,243,#
@,7046,271,291,272,263,257,#
@,7074,274,321,307,295,282,#
@,7104,259,233,255,263,266,#
@,7133,258,208,223,233,242,#
@,7161,273,301,279,269,261,#
@,7191,273,317,307,296,284,#
@,7220,259,225,249,259,265,#
@,7249,259,214,225,234,243,#
@,7278,274,309,285,273,264,#
@,7308,272,311,304,295,284,#
@,7336,257,216,242,253,261,#
@,7366,260,221,227,234,242,#
@,7395,275,316,291,277,267,#
@,7424,270,302,300,293,283,#
@,7453,257,210,237,249,257,#
@,7482,262,231,233,238,243,#
@,7512,276,322,297,283,271,#
@,7540,269,293,296,290,283,#
@,7570,256,205,231,245,255,#
@,7599,264,241,238,241,245,#
@,7627,275,325,301,286,273,#
@,7657,267,282,288,286,280,#
@,7686,255,200,226,240,251,#
@,7715,265,250,244,244,246,#
@,7744,275,327,304,289,275,#
@,7774,266,273,283,282,278,#
@,7802,256,200,224,238,249,#
@,7832,267,261,251,249,249,#
@,7861,276,329,307,292,278,#
@,7889,265,264,277,278,276,#
@,7919,256,201,223,236,247,#
@,7948,267,268,256,252,251,#
@,7977,275,327,308,293,280,#
@,8006,263,256,272,275,274,#
@,8036,256,201,222,235,245,#
@,8065,270,277,262,256,253,#
@,8093,275,325,308,294,281,#
@,8123,262,249,266,271,272,#
@,8152,257,205,223,235,245,#
@,8181,271,286,269,261,256,#
@,8210,275,322,308,295,282,#
@,8240,261,240,260,267,269,#
@,8268,257,205,221,233,243,#
@,8298,271,293,273,264,258,#
@,8327,274,320,307,295,282,#
@,8355,259,231,253,261,266,#
@,8385,258,210,223,233,242,#
@,8414,273,302,280,270,262,#
@,8443,273,316,306,296,284,#
@,8472,258,223,248,258,264,#
@,8502,259,215,225,234,242,#
@,8530,274,310,286,274,264,#
@,8559,271,309,303,294,284,#
@,8589,256,214,240,252,260,#
@,8617,260,222,227,234,242,#
@,8647,274,316,292,278,267,#
@,8676,269,300,299,292,283,#
@,8706,256,208,235,248,256,#
@,8734,263,232,233,238,243,#
@,8764,275,323,297,283,270,#
@,8793,268,290,294,289,282,#
@,8821,256,204,231,244,254,#
@,8851,264,243,239,241,245,#
@,8880,275,326,302,286,273,#
@,8909,266,280,287,285,280,#
@,8938,255,201,226,240,250,#
@,8968,265,252,245,245,246,#
@,8996,275,328,305,290,276,#
@,9025,266,271,281,282,278,#
@,9055,256,201,224,238,248,#
@,9083,267,262,252,250,250,#
@,9113,275,328,307,292,279,#
@,9142,264,263,276,278,276,#
@,9171,256,200,223,236,247,#
@,9200,268,270,258,254,252,#
@,9230,275,327,308,293,280,#
@,9259,263,254,270,273,273,#
@,9287,256,201,222,234,245,#
@,9317,269,278,263,257,253,#
@,9346,275,324,308,294,281,#
@,9375,262,246,265,270,271,#
@,9404,257,205,223,235,245,#
@,9434,271,288,270,262,257,#
@,9462,274,322,307,295,282,#
@,9491,260,237,259,266,268,#
@,9521,257,206,222,233,243,#
@,9549,272,295,275,266,259,#
@,9579,273,318,306,295,283,#
@,9608,258,228,251,260,265,#
@,9637,258,211,222,232,242,#
@,9666,273,304,281,270,261,#
@,9696,273,314,305,295,283,#
@,9724,258,221,246,256,263,#
@,9753,259,217,225,234,242,#
@,9783,274,312,288,275,265,#
@,9811,271,307,302,293,283,#
@,9841,256,213,240,251,259,#
@,9870,260,224,229,236,242,#
@,9900,275,319,293,280,268,#
@,9928,269,298,298,291,283,#
@,9957,256,207,234,247,256,#
@,9987,263,235,235,239,244,#
@,10015,276,323,299,284,272,#
@,10046,273,307,305,297,287,#
@,10076,265,239,259,267,272,#
@,10106,260,205,222,233,244,#
@,10136,264,254,245,243,243,#
@,10167,271,315,295,281,269,#
@,10196,273,313,308,300,288,#
@,10226,267,249,268,275,277,#
@,10257,261,205,224,237,248,#
@,10287,263,242,236,237,241,#
@,10317,270,309,288,275,264,#
@,10347,273,319,311,300,287,#
@,10378,269,260,276,280,280,#
@,10407,261,207,228,241,252,#
@,10438,262,231,230,234,240,#
@,10468,269,301,280,268,259,#
@,10499,273,322,311,299,285,#
@,10528,269,270,284,286,283,#
@,10558,262,213,234,247,257,#
@,10589,260,222,225,231,240,#
@,10618,268,290,271,261,254,#
@,10649,274,326,311,297,283,#
@,10679,271,283,292,292,287,#
@,10710,264,219,242,254,263,#
@,10739,261,215,224,232,242,#
@,10770,268,279,263,256,252,#
@,10800,274,326,309,294,280,#
@,10830,273,296,301,297,290,#
@,10860,266,228,251,261,269,#
@,10890,262,211,223,233,244,#
@,10920,267,269,256,251,249,#
@,10950,274,324,304,289,276,#
@,10981,274,307,307,301,291,#
@,11011,268,238,259,269,274,#
@,11041,262,208,223,235,247,#
@,11071,266,257,247,245,245,#
@,11102,273,319,297,283,271,#
@,11131,274,315,310,301,290,#
@,11162,268,248,268,275,278,#
@,11192,262,205,224,237,249,#
@,11222,264,244,238,238,242,#
@,11252,271,311,290,277,265,#
@,11282,274,319,312,301,288,#
@,11313,270,261,276,281,281,#
@,11342,262,208,228,242,253,#
@,11373,263,232,231,234,240,#
@,11403,270,302,282,270,260,#
@,11433,274,324,313,300,286,#
@,11463,270,271,285,287,285,#
@,11494,263,212,235,248,258,#
@,11524,262,223,227,233,241,#
@,11553,269,292,273,263,256,#
@,11584,274,328,312,298,284,#
@,11614,272,283,293,292,288,#
@,11644,265,220,243,255,264,#
@,11674,262,219,225,233,243,#
@,11705,269,281,265,257,253,#
@,11735,275,327,310,295,281,#
@,11765,273,295,301,297,290,#
@,11795,267,228,251,262,269,#
@,11826,263,212,223,234,245,#
@,11855,267,269,256,251,249,#
@,11885,274,325,304,290,276,#
@,11916,274,306,307,301,291,#
@,11945,267,238,259,268,274,#
@,11976,262,208,223,235,247,#
@,12006,267,258,248,246,246,#
@,12037,273,320,298,284,271,#
@,12066,274,314,310,301,290,#
@,12097,269,249,268,275,278,#
@,12127,263,206,225,238,250,#
@,12156,265,246,239,239,242,#
@,12187,272,312,290,277,266,#
@,12217,274,320,311,301,288,#
@,12248,269,260,275,280,281,#
@,12277,262,208,229,242,253,#
@,12308,262,233,232,235,240,#
@,12338,270,303,282,271,261,#
@,12368,274,324,312,300,286,#
@,12398,270,270,283,286,284,#
@,12429,263,212,234,247,258,#
@,12459,262,224,227,233,241,#
@,12488,269,292,273,263,256,#
@,12519,274,327,312,299,284,#
@,12549,272,282,292,292,287,#
@,12579,264,219,241,254,263,#
@,12609,262,218,225,233,243,#
@,12640,269,282,266,258,253,#
@,12669,274,327,309,295,281,#
@,12700,273,293,300,297,290,#
@,12730,266,227,250,261,269,#
@,12761,262,212,224,234,244,#
@,12790,268,271,257,252,250,#
@,12820,275,324,305,290,277,#
@,12851,274,305,306,300,291,#
@,12880,268,237,258,268,273,#
@,12911,263,209,223,235,246,#
@,12941,266,260,249,246,246,#
@,12972,273,320,299,285,272,#
@,13001,274,312,309,301,290,#
@,13032,269,247,267,274,277,#
@,13062,262,206,224,237,248,#
@,13092,265,247,240,240,242,#
@,13122,271,312,291,277,266,#
@,13152,274,319,312,302,288,#
@,13182,269,259,275,281,281,#
@,13212,262,207,228,241,252,#
@,13243,263,234,232,235,240,#
@,13273,270,304,283,271,261,#
@,13303,273,323,312,300,286,#
@,13333,270,269,283,285,283,#
@,13364,262,211,233,246,256,#
@,13393,262,224,227,233,241,#
@,13424,269,293,274,264,256,#
@,13454,274,326,312,299,284,#
@,13484,271,280,291,291,287,#
@,13514,264,218,241,253,263,#
@,13544,262,217,225,232,242,#
@,13575,268,282,266,258,253,#
@,13604,274,327,310,295,281,#
@,13635,273,293,300,297,290,#
@,13665,266,227,250,261,268,#
@,13696,262,212,223,233,244,#
@,13725,267,272,258,252,250,#
@,13756,274,325,305,291,277,#
@,13786,274,304,306,300,291,#
@,13815,268,236,258,268,273,#
@,13846,262,208,223,234,246,#
@,13876,266,260,249,246,246,#
@,13906,273,320,299,285,272,#
@,13936,274,313,310,301,290,#
@,13967,268,246,266,274,277,#
@,13997,262,206,224,236,249,#
@,14027,265,248,240,240,243,#
@,14057,271,312,291,278,266,#
@,14087,274,318,311,301,288,#
@,14117,269,257,274,279,280,#
@,14147,262,208,227,240,252,#
@,14178,263,234,232,235,240,#
@,14208,270,305,283,271,261,#
@,14238,273,322,312,300,286,#
@,14268,269,268,282,285,283,#
@,14299,262,211,233,246,257,#
@,14328,262,224,227,233,240,#
@,14359,269,294,275,265,257,#
@,14389,274,327,312,299,284,#
@,14418,270,279,290,290,286,#
@,14449,264,218,240,253,262,#
@,14479,262,219,225,233,243,#
@,14510,268,283,266,258,253,#
@,14539,274,327,310,296,281,#
@,14570,272,292,299,296,290,#
@,14600,266,227,249,260,268,#
@,14630,262,212,223,233,243,#
@,14660,268,272,258,252,250,#
@,14691,274,326,306,291,277,#
@,14721,273,303,305,299,290,#
@,14750,267,235,257,267,272,#
@,14781,262,208,223,235,246,#
@,14811,266,261,249,246,246,#
@,14841,273,320,299,285,272,#
@,14871,274,312,309,301,290,#
@,14902,268,246,265,273,277,#
@,14931,262,206,224,237,249,#
@,14962,265,248,241,240,243,#
@,14992,272,313,292,278,267,#
@,15023,274,318,311,301,288,#
@,15052,268,257,273,278,279,#
@,15082,262,208,228,241,252,#
@,15113,263,235,233,236,241,#
@,15142,270,306,284,271,262,#
@,15173,274,322,312,300,287,#
@,15203,270,267,282,285,284,#
@,15234,262,211,233,246,257,#
@,15263,262,225,228,233,241,#
@,15294,269,295,276,265,258,#
@,15324,274,327,312,298,284,#
@,15354,271,279,290,291,287,#
@,15384,264,218,240,252,262,#
@,15414,262,219,225,233,242,#
@,15444,268,284,267,259,254,#
@,15474,275,328,310,296,282,#
@,15505,273,292,299,296,289,#
@,15535,266,226,248,260,268,#
@,15565,263,213,224,234,244,#
@,15595,268,272,259,253,250,#
@,15626,274,325,306,291,278,#
@,15655,274,303,305,300,291,#
@,15686,268,235,257,267,272,#
@,15716,263,209,223,235,246,#
@,15746,267,261,250,247,247,#
@,15776,273,321,300,286,272,#
@,15806,274,312,309,301,290,#
@,15837,268,246,265,273,276,#
@,15866,263,206,224,236,248,#
@,15897,265,249,241,241,243,#
@,15927,272,314,292,279,267,#
@,15958,274,318,311,301,288,#
@,15987,269,256,273,278,280,#
@,16017,262,208,227,241,252,#
@,16048,263,236,233,236,241,#
@,16077,270,306,284,272,262,#
@,16108,274,323,312,300,286,#
@,16138,270,266,281,284,283,#
@,16168,263,211,233,246,256,#
