@,0,407,354,#
@,0,367,346,#
@,1,347,338,#
@,#
@,87,29,304,298,#
@,116,319,317,#
@,132,334,331,#
@,147,349,347,#
@,163,361,360,#
@,179,365,365,#
@,194,362,361,#
@,209,353,352,#
@,226,334,333,#
@,241,314,312,#
@,257,293,290,#
@,272,273,270,#
@,288,258,253,#
@,304,252,247,#
@,319,252,249,#
@,334,258,254,#
@,350,274,271,#
@,366,290,288,#
@,381,307,305,#
@,397,322,320,#
@,412,330,330,#
@,429,329,329,#
@,444,323,323,#
@,459,309,309,#
@,475,289,287,#
@,491,270,268,#
@,506,250,247,#
@,522,234,230,#
@,537,225,220,#
@,553,224,221,#
@,569,229,225,#
@,584,244,240,#
@,600,261,258,#
@,615,277,275,#
@,631,294,293,#
@,647,306,306,#
@,662,308,309,#
@,677,305,305,#
@,694,294,295,#
@,709,275,275,#
@,724,257,254,#
@,740,238,236,#
@,756,221,217,#
@,772,209,205,#
@,787,207,203,#
@,802,211,207,#
@,819,222,217,#
@,834,240,238,#
@,849,257,255,#
@,865,275,273,#
@,880,290,289,#
@,897,295,296,#
@,912,294,294,#
@,927,287,288,#
@,943,271,271,#
@,959,252,250,#
@,974,234,232,#
@,990,215,213,#
@,1005,202,198,#
@,1022,201,198,#
@,1039,199,199,#
@,1055,198,199,#
@,1072,199,198,#
@,1089,1991105,199,197,#
@,1122,199,196,#
@,1138,199,196,#
@,1156,199,196,#
@,1172,198,196,#
@,1188,198,196,#
@,1205,198,196,#
@,1222,199,196,#
@,1239,199,196,#
@,1255,199,196,#
@,1271,199,195,#
@,1289,199,196,#
@,1305,199,195,#
@,1321,198,195,#
@,1338,199,195,#
@,1355,199,195,#
@,1372,199,195,#
@,1388,199,195,#
@,1404,199,196,#
@,1422,200,196,#
@,1438,200,196,#
@,1455,200,196,#
@,1471,201,196,#
@,1488,200,196,#
@,1505,200,196,#
@,1521,200,197,#
@,1538,200,196,#
@,1555,201,197,#
@,1571,201,197,#
@,1588,201,197,#
@,1604,201,197,#
@,1622,201,197,#
@,1638,201,197,#
@,1654,201,197,#
@,1671,202,197,#
@,1688,202,197,#
@,1704,201,197,#
@,1721,202,198,#
@,1737,202,198,#
@,1755,202,198,#
@,1771,203,199,#
@,1787,202,198,#
@,1804,202,198,#
@,1821,203,198,#
@,1838,203,198,#
@,1854,203,199,#
@,1870,203,199,#
@,1888,204,198,#
@,1904,204,200,#
@,1921,205,200,#
@,1937,205,200,#
@,1954,205,200,#
@,1971,207,201,#
@,1987,207,201,#
@,2003,207,201,#
@,2021,208,201,#
@,2037,208,202,#
@,2054,208,203,#
@,2070,209,203,#
@,2087,210,204,#
@,2104,210,204,#
@,2120,211,204,#
@,2137,211,204,#
@,2154,212,205,#
@,2170,213,206,#
@,2187,213,206,#
@,2203,214,208,#
@,2221,215,207,#
@,2237,215,208,#
@,2253,216,208,#
@,2270,217,209,#
@,2287,217,209,#
@,2304,219,211,#
@,2320,219,211,#
@,2336,220,211,#
@,2354,221,213,#
@,2370,221,214,#
@,2386,222,214,#
@,2403,224,216,#
@,2420,224,216,#
@,2437,225,217,#
@,2453,225,217,#
@,2469,226,218,#
@,2487,227,219,#
@,2503,227,219,#
@,2520,228,220,#
@,2536,229,221,#
@,2553,230,222,#
@,2570,231,223,#
@,2586,231,223,#
@,2603,232,224,#
@,2620,232,225,#
@,2636,234,226,#
@,2653,234,226,#
@,2669,235,227,#
@,2686,235,228,#
@,2703,236,229,#
@,2719,236,229,#
@,2736,237,230,#
@,2753,238,230,#
@,2769,238,231,#
@,2786,239,231,#
@,2802,239,232,#
@,2820,240,233,#
@,2836,241,233,#
@,2852,242,235,#
@,2869,242,235,#
@,2886,243,235,#
@,2903,244,236,#
@,2919,244,237,#
@,2935,244,236,#
@,2953,246,238,#
@,2969,246,238,#
@,2985,246,239,#
@,3002,248,240,#
@,3019,248,240,#
@,3036,249,241,#
@,3052,250,242,#
@,3068,250,242,#
@,3086,250,243,#
@,3102,251,244,#
@,3119,252,245,#
@,3135,252,245,#
@,3152,253,246,#
@,3169,254,246,#
@,3185,255,247,#
@,3202,255,248,#
@,3219,256,248,#
@,3235,257,249,#
@,3252,257,250,#
@,3268,258,250,#
@,3286,259,251,#
@,3302,259,252,#
@,3318,260,252,#
@,3335,261,254,#
@,3352,261,254,#
@,3368,262,254,#
@,3385,263,255,#
@,3401,263,256,#
@,3419,263,256,#
@,3435,264,257,#
@,3451,265,258,#
@,3468,265,258,#
@,3485,266,259,#
@,3502,267,260,#
@,3518,267,260,#
@,3534,268,262,#
@,3552,269,262,#
@,3568,269,263,#
@,3585,270,263,#
@,3601,270,263,#
@,3618,271,264,#
@,3635,271,265,#
@,3651,272,265,#
@,3667,272,265,#
@,3685,273,267,#
@,3701,273,267,#
@,3718,273,267,#
@,3734,274,269,#
@,3751,274,269,#
@,3768,275,269,#
@,3784,275,270,#
@,3801,275,270,#
@,3818,276,270,#
@,3834,276,271,#
@,3851,276,271,#
@,3867,276,272,#
@,3885,277,272,#
@,3901,277,272,#
@,3917,277,273,#
@,3934,277,272,#
@,3951,278,273,#
@,3968,277,273,#
@,3984,277,273,#
@,4000,278,274,#
@,4018,278,274,#
@,4034,278,274,#
@,4050,278,274,#
@,4067,278,274,#
@,4084,278,275,#
@,4101,277,275,#
@,4117,278,274,#
@,4133,278,274,#
@,4151,277,274,#
@,4167,277,274,#
@,4184,277,275,#
@,4200,276,274,#
@,4217,277,274,#
@,4234,277,275,#
@,4250,276,274,#
@,4267,276,274,#
@,4284,276,274,#
@,4300,276,274,#
@,4317,276,274,#
@,4333,276,274,#
@,4350,276,274,#
@,4367,276,273,#
@,4383,276,274,#
@,4400,276,273,#
@,4417,275,273,#
@,4433,275,273,#
@,4450,275,273,#
@,4466,275,273,#
@,4484,275,272,#
@,4500,274,272,#
@,4516,275,273,#
@,4533,274,272,#
@,4550,274,272,#
@,4567,273,271,#
@,4583,273,272,#
@,4599,273,272,#
@,4617,273,271,#
@,4633,273,270,#
@,4649,273,270,#
@,4666,272,271,#
@,4683,272,271,#
@,4700,272,271,#
@,4716,272,270,#
@,4732,271,270,#
@,4750,271,270,#
@,4766,270,270,#
@,4783,270,269,#
@,4799,269,268,#
@,4816,269,268,#
@,4833,268,268,#
@,4849,268,268,#
@,4866,267,267,#
@,4883,267,267,#
@,4899,266,266,#
@,4916,266,266,#
@,4932,265,265,#
@,4950,265,265,#
@,4966,265,265,#
@,4982,263,264,#
@,4999,263,264,#
@,5016,262,263,#
@,5032,261,262,#
@,5049,261,262,#
@,5065,261,261,#
@,5083,259,260,#
@,5099,259,260,#
@,5115,258,259,#
@,5132,257,259,#
@,5149,256,258,#
@,5166,255,257,#
@,5182,254,257,#
@,5198,254,256,#
@,5216,253,255,#
@,5232,252,254,#
@,5249,251,253,#
@,5265,251,252,#
@,5282,250,251,#
@,5299,249,251,#
@,5315,249,250,#
@,5331,247,249,#
@,5349,246,248,#
@,5365,246,247,#
@,5382,245,247,#
@,5398,244,246,#
@,5415,243,245,#
@,5432,243,244,#
@,5448,242,244,#
@,5465,242,244,#
@,5482,241,242,#
@,5498,240,242,#
@,5515,239,241,#
@,5531,239,241,#
@,5549,238,239,#
@,5565,237,238,#
@,5581,237,238,#
@,5598,237,238,#
@,5615,236,237,#
@,5632,235,237,#
@,5648,235,236,#
@,5664,234,236,#
@,5682,233,235,#
@,5698,233,234,#
@,5714,232,233,#
@,5731,232,233,#
@,5748,230,232,#
@,5765,230,231,#
@,5781,230,231,#
@,5797,229,231,#
@,5815,228,229,#
@,5831,228,229,#
@,5848,227,228,#
@,5864,226,227,#
@,5881,225,227,#
@,5898,224,226,#
@,5914,223,225,#
@,5931,222,224,#
@,5948,222,224,#
@,5964,221,223,#
@,5981,220,221,#
@,5997,220,222,#
@,6014,218,220,#
@,6031,218,219,#
@,6047,217,219,#
@,6064,216,218,#
@,6081,216,217,#
@,6097,216,218,#
@,6114,215,216,#
@,6130,215,216,#
@,6148,215,216,#
@,6164,214,215,#
@,6180,213,214,#
@,6197,213,214,#
@,6214,212,213,#
@,6231,211,212,#
@,6247,211,212,#
@,6263,210,211,#
@,6281,209,210,#
@,6297,209,210,#
@,6313,208,209,#
@,6330,208,209,#
@,6347,207,208,#
@,6364,207,207,#
@,6380,206,207,#
@,6396,206,206,#
@,6414,205,206,#
@,6430,205,206,#
@,6447,204,205,#
@,6463,204,204,#
@,6480,203,204,#
@,6497,203,203,#
@,6513,202,202,202,#
@,6547,201,201,#
@,6563,201,201,#
@,6580,201,200,#
@,6596,200,200,#
@,6614,200,200,#
@,6630,200,200,#
@,6646,199,198,#
@,6663,199,198,#
@,6680,199,199,#
@,6696,198,198,#
@,6713,198,197,#
@,6729,198,197,#
@,6747,197,196,#
@,6763,197,195,#
@,6779,197,196,#
@,6796,197,195,#
@,6813,197,195,#
@,6830,197,195,#
@,6846,196,194,#
@,6862,196,194,#
@,6880,196,194,#
@,6896,196,194,#
@,6913,196,194,#
@,6929,197,194,#
@,6946,196,193,#
@,6963,197,194,#
@,6979,196,193,#
@,6995,197,193,#
@,7013,197,194,#
@,7029,197,194,#
@,7046,197,193,#
@,7062,197,193,#
@,7079,197,194,#
@,7096,197,193,#
@,7112,197,193,#
@,7129,197,193,#
@,7146,198,194,#
@,7162,197,194,#
@,7179,197,194,#
@,7195,198,193,#
@,7213,198,195,#
@,7229,199,195,#
@,7245,198,193,#
@,7262,199,195,#
@,7279,198,195,#
@,7296,198,195,#
@,7312,199,195,#
@,7328,199,195,#
@,7346,199,194,#
@,7362,200,195,#
@,7378,199,195,#
@,7395,200,195,#
@,7412,201,196,#
@,7429,200,196,#
@,7445,200,195,#
@,7461,200,197,#
@,7479,200,196,#
@,7495,201,196,#
@,7512,201,198,#
@,7528,201,196,#
@,7545,201,197,#
@,7562,202,197,#
@,7578,202,197,#
@,7595,202,197,#
@,7612,203,198,#
@,7628,203,198,#
@,7645,203,198,#
@,7661,204,199,#
@,7678,204,199,#
@,7695,204,199,#
@,7711,205,199,#
@,7728,205,199,#
@,7745,205,199,#
@,7761,206,200,#
@,7778,206,200,#
@,7794,207,200,#
@,7812,208,202,#
@,7828,207,202,#
@,7844,208,202,#
@,7861,209,203,#
@,7878,209,203,#
@,7895,210,203,#
@,7911,211,204,#
@,7927,211,204,#
@,7945,212,205,#
@,7961,213,206,#
@,7977,213,206,#
@,7994,215,207,#
@,8011,215,207,#
@,8028,215,208,#
@,8044,216,208,#
@,8060,217,209,#
@,8078,218,210,#
@,8094,219,210,#
@,8111,219,211,#
@,8127,220,211,#
@,8144,221,212,#
@,8161,221,214,#
@,8177,223,215,#
@,8194,223,215,#
@,8211,224,216,#
@,8227,225,217,#
@,8244,225,217,#
@,8260,226,218,#
@,8278,226,218,#
@,8294,227,220,#
@,8310,228,220,#
@,8327,229,221,#
@,8344,229,222,#
@,8360,230,222,#
@,8377,231,223,#
@,8393,232,224,#
@,8411,232,224,#
@,8427,233,225,#
@,8443,234,226,#
@,8460,234,226,#
@,8477,235,227,#
@,8494,236,228,#
@,8510,236,228,#
@,8526,236,229,#
@,8544,237,230,#
@,8560,238,230,#
@,8577,238,230,#
@,8593,239,231,#
@,8610,239,232,#
@,8627,240,232,#
@,8643,240,233,#
@,8659,241,234,#
@,8677,242,234,#
@,8693,243,236,#
@,8710,243,235,#
