@,2516,118,174,#
@,2522,660,499,#
@,2528,199,283,#
@,2533,117,171,#
@,2539,659,504,#
@,2544,201,286,#
@,2549,119,175,#
@,2555,660,511,#
@,2561,208,291,#
@,2567,122,178,#
@,2567,122,178,#
@,2572,665,519,#
@,2577,210,296,#
@,2583,125,181,#
@,2588,668,525,#
@,2593,211,298,#
@,2593,211,298,#
@,2599,125,181,#
@,2605,666,527,#
@,2611,213,299,#
@,2616,126,183,#
@,2621,669,532,#
@,2621,669,532,#
@,2627,214,302,#
@,2632,128,184,#
@,2638,669,536,#
@,2643,216,302,#
@,2649,127,184,#
@,2655,670,537,#
@,2655,670,537,#
@,2660,217,301,#
@,2660,217,301,#
@,2660,217,301,#
@,2666,127,184,#
@,2671,670,540,#
@,2676,217,302,#
@,2676,217,302,#
@,2682,128,185,#
@,2688,673,543,#
@,2694,216,302,#
@,2699,129,185,#
@,2704,672,547,#
@,2710,220,303,#
@,2715,128,185,#
@,2720,673,551,#
@,2726,222,303,#
@,2726,222,303,#
@,2732,130,186,#
@,2738,672,555,#
@,2743,224,302,#
@,2748,126,185,#
@,2754,673,561,#
@,2759,225,300,#
@,2759,225,300,#
@,2765,128,183,#
@,2770,673,564,#
@,2776,223,295,#
@,2782,123,181,#
@,2787,672,571,#
@,2793,225,285,#
@,2793,225,285,#
@,2798,121,176,#
@,2803,672,570,#
@,2809,224,269,#
@,2814,112,166,#
@,2814,112,166,#
@,2820,668,568,#
@,2826,224,264,#
@,2831,110,161,#
@,2837,664,568,#
@,2842,224,264,#
@,2847,109,161,#
@,2853,663,574,#
@,2859,228,266,#
@,2865,109,162,#
@,2870,664,574,#
@,2875,225,260,#
@,2881,107,157,#
@,2886,660,573,#
@,2892,226,255,#
@,2897,104,154,#
@,2903,660,571,#
@,2909,227,257,#
@,2914,104,156,#
@,2920,660,572,#
@,2925,230,263,#
@,2930,108,159,#
@,2936,661,565,#
@,2941,229,263,#
@,2941,229,263,#
@,2947,104,156,#
@,2953,658,564,#
@,2953,658,564,#
@,2958,233,270,#
@,2964,107,160,#
@,2969,659,563,#
@,2974,267,297,#
@,2980,120,177,#
@,2985,665,572,#
@,2992,358,362,#
@,2997,150,217,#
@,3002,687,595,#
@,3008,447,430,#
@,3008,447,430,#
@,3013,182,259,#
@,3019,704,617,#
@,3019,704,617,#
@,3024,530,495,#
@,3030,214,301,#
@,3036,722,640,#
@,3041,607,557,#
@,3047,241,342,#
@,3052,671,622,#
@,3057,659,589,#
@,3063,257,361,#
@,3068,595,581,#
@,3074,689,598,#
@,3074,689,598,#
@,3080,259,363,#
@,3085,517,530,#
@,3091,711,602,#
@,3096,261,364,#
@,3101,442,482,#
@,3107,730,601,#
@,3112,256,360,#
@,3112,256,360,#
@,3119,357,427,#
@,3124,730,591,#
@,3129,251,353,#
@,3135,286,374,#
@,3140,726,576,#
@,3146,243,342,#
@,3151,214,320,#
@,3156,715,555,#
@,3156,715,555,#
@,3163,231,326,#
@,3168,154,268,#
@,3173,695,536,#
@,3179,220,311,#
@,3184,136,218,#
@,3190,675,513,#
@,3190,675,513,#
@,3195,208,295,#
@,3201,123,187,#
@,3207,663,501,#
@,3212,201,286,#
@,3218,119,176,#
@,3223,661,498,#
@,3228,197,280,#
@,3234,115,171,#
@,3239,660,503,#
@,3239,660,503,#
@,3246,201,285,#
@,3251,118,174,#
@,3256,663,510,#
@,3262,205,290,#
@,3267,120,178,#
@,3273,664,516,#
@,3278,206,292,#
@,3283,123,178,#
@,3290,666,520,#
@,3295,210,295,#
@,3300,124,180,#
@,3306,666,526,#
@,3311,212,298,#
@,3317,124,183,#
@,3322,669,531,#
@,3328,214,301,#
@,3334,127,184,#
@,3339,671,535,#
@,3345,217,302,#
@,3350,128,184,#
@,3350,128,184,#
@,3355,671,537,#
@,3361,217,303,#
@,3366,129,184,#
@,3373,671,539,#
@,3378,218,303,#
@,3378,218,303,#
@,3378,218,303,#
@,3383,128,185,#
@,3389,671,542,#
@,3394,220,302,#
@,3400,127,184,#
@,3405,672,545,#
@,3405,672,545,#
@,3410,219,302,#
@,3417,127,185,#
@,3422,671,549,#
@,3422,671,549,#
@,3427,219,303,#
@,3433,126,186,#
@,3438,673,552,#
@,3444,223,302,#
@,3444,223,302,#
@,3449,128,185,#
@,3454,674,559,#
@,3454,674,559,#
@,3454,674,559,#
@,3461,225,302,#
@,3461,225,302,#
@,3461,225,302,#
@,3466,128,185,#
@,3472,675,565,#
@,3472,675,565,#
@,3477,226,301,#
