@,0,400,326,327,#
@,1,358,340,380,#
@,58,375,#
@,77,36213,322,#
@,118,298,#
@,134,310,304,301,#
@,154,318,352,333,#
@,174,334,370,354,#
@,193,335,331,334,#
@,214,318,277,294,#
@,233,299,269,278,#
@,252,298,316,303,#
@,273,313,356,335,#
@,292,323,340,333,#
@,312,313,283,297,#
@,331,292,249,267,#
@,352,283,277,275,#
@,371,292,327,308,#
@,391,307,339,325,#
@,411,306,295,301,#
@,431,288,244,262,#
@,450,271,246,253,#
@,470,#
@,490,291,332,312,#
@,509,299,310,306,#
@,529,287,254,269,#
@,549,268,228,243,#
@,569,263,264,259,#
@,588,275,312,293,#
@,609,290,318,305,#
@,628,286,267,277,#
@,648,268,222,241,#
@,667,254,234,239,#
@,688,261,287,271,#
@,707,278,318,297,#
@,727,283,287,286,#
@,747,271,234,250,#
@,766,252,217,230,#
@,786,251,260,251,#
@,806,266,307,286,#
@,826,280,301,292,#
@,845,274,249,261,#
@,865,254,209,228,#
@,885,244,231,233,#
@,905,253,284,266,#
@,924,270,307,289,#
@,945,274,270,272,#
@,964,259,218,235,#
@,984,242,212,221,#
@,1004,244,261,249,#
@,1025,264,307,284,#
@,1045,265,256,261,#
@,1065,248,202,223,#
@,1087,246,252,245,#
@,1107,264,306,283,#
@,1128,265,257,262,#
@,1149,247,200,222,#
@,1170,245,247,241,#
@,1190,262,305,280,#
@,1212,264,261,263,#
@,1232,246,199,222,#
@,1253,243,241,237,#
@,1274,260,304,279,#
@,1295,265,265,265,#
@,1315,247,199,2237,242,236,235,#
@,1357,259,303,277,#
@,1378,265,269,267,#
@,1398,248,199,222,#
@,1420,241,231,231,#
@,1440,257,301,275,#@,1461,264,272,268,#
@,1482,248,200,223,#@,1503,240,226,229,#
@,1523,255,298,273,265,276,271,#
@,1565,249,202,226,#@,1607,254,295,271,#
@,1628,265,280,272,#
@,1648,249,205,227,#
@,1670,238,2
@,1690,252,291,268,#
@,1711,265,284,274,#
@,1731,251,209,229,#
@,1753,239,213,221,#
@,1773,250,287,265,#
@,1794,264,288,275,#
@,1815,252,213,233,#
@,1836,238,208,220,#
@,1856,249,283,262,#
@,1878,264,291,277,#
@,1898,253,216,235,#
@,1918,239,205,219,#
@,1940,248,279,259,#
@,1960,264,294,278,#
@,1981,254,221,238,#
@,2002,239,202,217,#
@,2023,247,275,256,#
@,2043,263,296,278,#
@,2064,255,224,240,#
@,2085,239,200,216,#
@,2106,246,271,253,#
@,2126,262,297,279,#
@,2148,255,227,242,#
@,2168,239,199,216,#
@,2189,245,267,251,#
@,2210,261,299,278,#
@,2231,256,232,245,#
@,2251,240,198,216,#
@,2273,244,264,249,#
@,2293,261,299,278,#
@,2314,257,236,247,#
@,2335,240,198,216,#
@,2356,243,259,245,#
@,2376,260,299,277,#
@,2397,257,239,249,#
@,2418,240,196,216,#
@,2439,241,254,243,#
@,2459,259,300,278,#
@,2481,258,244,252,#
@,2501,241,196,217,#
@,2522,242,251,241,#
@,2543,259,300,277,#
@,2564,259,248,255,#
@,2584,241,195,216,#
@,2606,240,246,238,#
@,2626,258,301,277,#
@,2647,260,252,257,#
@,2668,242,194,217,#
@,2689,240,241,235,#
@,2709,257,301,275,#
@,2729,260,257,259,#
@,2751,242,193,217,#
@,2771,238,237,233,#
@,2792,256,300,275,#
@,2813,261,261,262,#
@,2834,244,194,219,#
@,2854,238,233,231,#
@,2876,255,300,274,#
@,2896,262,266,264,#
@,2917,244,195,220,#
@,2938,237,227,227,#
@,2959,254,298,272,#
@,2979,262,270,266,#
@,3001,245,197,221,#
@,3021,237,222,225,#
@,3042,253,295,271,#
@,3062,262,275,269,#
@,3084,247,201,223,#
@,3104,237,219,223,#
@,3125,252,293,269,#
@,3146,263,280,271,#
@,3167,249,204,226,#
@,3187,236,214,221,#
@,3209,249,288,266,#
@,3229,262,283,272,#
@,3250,249,207,227,#
@,3271,236,209,219,#
@,3292,248,285,263,#
@,3312,262,287,274,#
@,3334,251,211,231,#
@,3354,236,206,218,#
@,3375,248,281,260,#
@,3395,262,290,276,#
@,3417,252,216,234,#
@,3437,237,203,217,#
@,3458,247,277,257,#
@,3479,261,293,276,#
@,3500,252,220,236,#
