@,5420423,271,125,217,269,297,311,#
@,5420459,280,126,160,197,231,256,#
@,5420495,254,118,131,156,184,209,#
@,5420531,321,700,596,486,415,365,#
@,5420568,368,696,665,603,542,477,#
@,5420604,323,132,227,325,368,377,#
@,5420641,323,163,184,230,274,304,#
@,5420677,296,147,154,180,213,244,#
@,5420713,254,118,141,170,198,225,#
@,5420750,344,701,571,468,408,362,#
@,5420786,340,517,485,455,423,384,#
@,5420823,264,112,225,282,310,320,#
@,5420859,281,130,163,203,239,264,#
@,5420896,258,120,133,159,189,214,#
@,5420932,322,702,594,484,414,365,#
@,5420968,370,703,670,608,547,481,#
@,5421004,329,136,224,327,372,380,#
@,5421041,324,158,181,227,272,304,#
@,5421077,297,146,157,181,213,244,#
@,5421114,254,119,131,151,182,211,#
@,5421151,336,704,592,481,414,363,#
@,5421187,349,591,546,505,461,411,#
@,5421223,276,113,230,299,330,339,#
@,5421259,296,140,170,214,253,279,#
@,5421296,273,124,139,166,198,225,#
@,5421332,321,702,595,484,414,369,#
@,5421369,378,712,678,615,553,488,#
@,5421405,340,141,238,339,383,390,#
@,5421442,331,159,184,231,277,310,#
@,5421478,302,148,160,184,217,248,#
@,5421514,258,116,133,152,177,206,#
@,5421551,334,704,596,489,419,366,#
@,5421587,357,635,590,539,488,432,#
@,5421624,288,117,223,301,338,349,#
@,5421660,305,138,174,218,259,286,#
@,5421697,281,136,147,172,204,231,#
@,5421732,307,613,537,445,389,353,#
@,5421769,376,709,665,596,535,473,#
@,5421805,336,141,234,331,373,380,#
@,5421842,319,156,178,223,267,299,#
@,5421879,292,142,154,178,210,240,#
@,5421915,250,118,129,147,172,197,#
@,5421952,324,703,598,488,418,363,#
@,5421987,357,665,619,562,507,445,#
@,5422024,293,121,231,312,349,359,#
@,5422060,311,146,177,223,265,293,#
@,5422097,286,136,146,173,206,235,#
@,5422133,290,489,451,385,349,328,#
@,5422170,372,711,642,564,504,448,#
@,5422205,341,182,258,334,367,369,#
@,5422242,303,142,179,223,263,291,#
@,5422279,281,136,149,175,207,236,#
@,5422315,244,112,126,145,170,193,#
@,5422352,318,683,588,481,411,358,#
@,5422388,356,682,635,575,516,452,#
@,5422425,297,122,230,316,354,362,#
@,5422460,312,151,182,228,270,297,#
@,5422497,288,135,151,177,210,239,#
@,5422533,269,359,364,325,308,302,#
@,5422570,367,712,621,535,476,424,#
@,5422606,346,300,331,368,383,373,#
@,5422643,290,136,197,242,277,300,#
@,5422680,281,132,154,184,217,244,#
@,5422715,249,110,127,148,175,199,#
@,5422752,319,695,598,487,415,362,#
@,5422788,361,690,652,591,530,465,#
@,5422825,308,122,227,320,361,369,#
@,5422861,318,159,182,228,272,301,#
@,5422898,293,140,151,177,211,241,#
@,5422934,253,228,273,263,263,272,#
@,5422970,362,709,601,508,447,398,#
@,5423006,347,394,400,407,400,378,#
@,5423043,280,129,212,263,293,310,#
@,5423080,282,130,161,196,229,255,#
@,5423116,254,113,133,156,184,208,#
@,5423153,322,698,598,489,417,366,#
@,5423188,368,699,659,599,539,474,#
@,5423225,319,128,219,318,362,372,#
@,5423261,321,158,181,227,271,301,#
@,5423298,294,144,152,177,211,241,#
@,5423334,251,126,186,202,220,240,#
@,5423371,351,707,578,479,418,372,#
@,5423407,342,479,452,435,411,379,#
@,5423443,267,122,220,275,302,314,#
@,5423480,279,132,161,199,234,259,#
@,5423516,256,117,130,156,185,210,#
@,5423553,320,699,596,486,414,364,#
@,5423589,368,702,667,605,544,479,#
@,5423626,325,131,232,329,372,380,#
