@,0,419,422,395,#
@,1,399,399,39119,316,#
@,77,336,#
@,96,357,#
@,114,350,377,367,#
@,134,351,345,347,#
@,154,333,291,308,#
@,174,311,278,288,#
@,193,308,321,310,#
@,214,321,365,343,#
@,233,333,352,344,#
@,252,324,297,309,#
@,273,302,256,275,#
@,292,290,280,280,#
@,312,299,332,313,#
@,331,314,348,333,#
@,352,315,308,312,#
@,371,297,254,272,#
@,391,279,249,258,#
@,411,280,300,286,#
@,431,296,339,318,#
@,450,306,321,315,#
@,470,296,265,279,#
@,490,275,232,250,#
@,509,267,263,260,#
@,529,278,313,295,#
@,549,293,325,311,#
@,569,293,279,286,#
@,588,274,229,247,#
@,609,259,235,241,#
@,628,262,287,271,#
@,648,280,322,301,#
@,667,288,296,294,#
@,688,277,241,257,#
@,707,257,218,232,#
@,727,253,256,250,#
@,747,266,305,286,#
@,766,282,310,297,#
@,786,278,257,268,#
@,806,259,213,231,#
@,826,246,227,231,#
@,845,253,281,264,#
@,865,271,311,291,#
@,885,277,280,279,#
@,905,264,226,242,#
@,924,246,210,223,#
@,945,245,255,245,#
@,964,260,302,281,#
@,984,274,296,287,#
@,1004,269,242,255,#
@,1025,248,203,222,#
@,1045,250,265,251,#
@,1065,266,307,285,#
@,1087,264,248,256,#
@,1107,246,200,221,#
@,1128,247,258,248,#
@,1149,264,305,283,#
@,1170,264,251,258,#
@,1190,245,198,220,#
@,1212,246,253,244,#
@,1232,262,305,281,#
@,1253,263,255,260,#
@,1274,245,197,220,#
@,1295,244,247,241,#
@,1315,261,305,280,#
@,1337,264,259,262,#
@,1357,246,196,220,#
@,1378,242,241,237,#
@,1398,259,304,278,#
@,1420,263,262,263,#
@,1440,245,195,220,#
@,1461,240,236,233,#
@,1482,257,301,276,#
@,1503,264,267,266,#
@,1523,246,196,221,#
@,1545,239,230,231,#
@,1565,256,301,275,#
@,1586,264,272,268,#
@,1607,247,198,222,#
@,1628,239,225,227,#
@,1648,255,298,273,#
@,1670,264,276,270,#
@,1690,248,201,223,#
@,1711,237,220,224,#
@,1731,252,294,270,#
@,1753,264,280,272,#
@,1773,249,204,226,#
@,1794,237,214,222,#
@,1815,251,290,267,#
@,1836,264,284,274,#
@,1856,251,208,229,#
@,1878,237,210,220,#
@,1898,249,286,264,#
@,1918,264,289,276,#
@,1940,252,213,233,#
@,1960,237,206,218,#
@,1981,248,281,260,#
@,2002,263,292,277,#
@,2023,253,#
@,2043,237,202,217,#
@,2064,247,278,258,#
@,2085,263,295,278,#
@,2106,254,221,238,#
@,2126,238,201,216,#
@,2148,246,273,255,#
@,2168,262,297,278,#
@,2189,255,225,241,#
@,2210,238,198,215,#
@,2231,245,269,252,#
@,2251,261,298,279,#
@,2273,256,230,244,#
@,2293,239,197,215,#
@,2314,245,265,250,#
@,2335,261,299,279,#
@,2356,257,233,246,#
@,2376,240,196,215,#
@,2397,244,261,247,#
@,2418,259,299,277,#
@,2439,257,239,248,#
@,2459,240,195,216,#
@,2481,243,256,244,#
@,2501,259,300,277,#
@,2522,258,242,251,#
@,2543,240,194,215,#
@,2564,241,251,241,#
@,2584,259,300,277,#
@,2606,259,247,254,#
@,2626,241,194,216,#
@,2647,240,246,238,#
@,2668,258,301,277,#
@,2689,260,251,256,#
@,2709,241,193,216,#
@,2729,240,242,236,#
@,2751,257,300,276,#
@,2771,260,256,259,#
@,2792,242,194,217,#
@,2813,239,237,233,#
@,2834,256,300,275,#
@,2854,261,261,261,#
@,2876,243,193,217,#
@,2896,238,232,231,#
@,2917,255,300,274,#
@,2938,261,266,264,#
