@,6903537,330,226,#
@,6903550,689,549,#
@,6903564,190,277,#
@,6903576,116,182,#
@,6903589,67,112,#
@,6903603,654,465,#
@,6903615,773,691,#
@,6903628,276,394,#
@,6903642,176,256,#
@,6903655,96,112,#
@,6903655,96,112,#
@,6903667,661,496,#
@,6903681,304,399,#
@,6903694,168,244,#
@,6903707,99,159,#
@,6903719,616,434,#
@,6903733,768,686,#
@,6903746,266,381,#
@,6903759,170,250,#
@,6903773,92,135,#
@,6903785,673,506,#
@,6903798,671,634,#
@,6903812,261,379,#
@,6903825,169,256,#
@,6903838,107,115,#
@,6903852,653,488,#
@,6903864,241,352,#
@,6903877,146,218,#
@,6903890,85,140,#
@,6903903,631,439,#
@,6903916,769,687,#
@,6903929,267,383,#
@,6903943,170,250,#
@,6903956,92,120,#
@,6903968,667,497,#
@,6903982,595,582,#
@,6903995,240,347,#
@,6904008,154,234,#
@,6904022,139,127,#
@,6904035,654,492,#
@,6904048,188,317,#
@,6904060,132,199,#
@,6904074,78,127,#
@,6904087,643,446,#
@,6904099,772,690,#
@,6904113,272,386,#
@,6904126,176,253,#
@,6904139,95,117,#
@,6904152,663,496,#
@,6904165,529,544,#
@,6904178,225,327,#
@,6904192,146,219,#
@,6904205,198,157,#
@,6904218,666,510,#
@,6904231,174,293,#
@,6904245,124,186,#
@,6904258,72,116,#
@,6904270,649,453,#
@,6904284,772,698,#
@,6904297,273,394,#
@,6904309,179,257,#
@,6904323,95,119,#
@,6904336,665,499,#
@,6904348,464,503,#
@,6904361,210,302,#
@,6904375,126,203,#
@,6904388,258,189,#
@,6904401,678,531,#
@,6904415,181,275,#
@,6904428,116,177,#
@,6904441,66,110,#
@,6904454,651,456,#
@,6904467,772,692,#
@,6904480,275,393,#
@,6904494,177,258,#
@,6904507,99,119,#
@,6904519,663,498,#
@,6904532,393,457,#
@,6904546,191,276,#
@,6904558,116,181,#
@,6904571,305,214,#
@,6904585,684,542,#
@,6904598,186,273,#
@,6904611,117,178,#
@,6904625,65,111,#
@,6904637,651,464,#
@,6904650,773,688,#
@,6904664,272,393,#
@,6904677,177,258,#
@,6904690,97,115,#
@,6904702,664,496,#
@,6904716,329,413,#
@,6904729,171,251,#
@,6904742,104,162,#
@,6904742,104,162,#
@,6904756,352,241,#
@,6904768,697,558,#
@,6904781,195,283,#
@,6904795,120,185,#
@,6904808,67,114,#
@,6904820,658,470,#
@,6904834,775,697,#
@,6904847,278,401,#
@,6904860,178,262,#
@,6904873,98,112,#
@,6904886,659,495,#
@,6904899,264,375,#
@,6904912,156,232,#
@,6904926,94,148,#
@,6904938,628,437,#
@,6904951,770,687,#
@,6904965,269,384,#
@,6904978,169,251,#
@,6904991,92,128,#
@,6905004,669,503,#
@,6905017,630,608,#
@,6905030,253,363,#
@,6905042,163,243,#
@,6905056,105,111,#
@,6905069,649,483,#
@,6905082,203,327,#
@,6905096,134,202,#
@,6905109,79,129,#
@,6905121,636,442,#
@,6905135,770,690,#
@,6905148,267,386,#
@,6905161,172,254,#
@,6905175,94,117,#
@,6905187,664,497,#
@,6905200,553,561,#
@,6905213,232,335,#
@,6905213,232,335,#
@,6905227,151,225,#
@,6905240,177,146,#
@,6905252,663,505,#
@,6905266,175,307,#
@,6905279,128,194,#
@,6905292,74,123,#
@,6905305,647,450,#
@,6905318,774,695,#
@,6905331,270,391,#
@,6905345,175,255,#
@,6905358,95,117,#
@,6905370,665,497,#
@,6905383,481,518,#
@,6905397,216,312,#
@,6905410,137,210,#
@,6905423,237,180,#
@,6905437,672,523,#
@,6905450,178,280,#
@,6905462,118,179,#
@,6905476,68,113,#
@,6905489,651,456,#
@,6905501,767,697,#
@,6905515,276,395,#
@,6905528,176,260,#
@,6905541,98,121,#
@,6905553,662,498,#
@,6905567,421,478,#
@,6905580,198,288,#
@,6905593,122,191,#
@,6905607,294,208,#
@,6905620,684,541,#
@,6905633,185,274,#
@,6905647,118,179,#
@,6905660,65,111,#
@,6905672,653,462,#
@,6905686,773,688,#
@,6905699,274,391,#
@,6905699,274,391,#
@,6905711,175,256,#
@,6905724,94,115,#
@,6905738,659,494,#
@,6905750,353,429,#
@,6905763,176,260,#
@,6905777,109,169,#
@,6905790,343,236,#
@,6905803,694,555,#
@,6905817,195,281,#
@,6905830,120,183,#
@,6905843,71,114,#
@,6905856,656,467,#
@,6905869,773,694,#
@,6905882,277,397,#
@,6905895,177,260,#
@,6905908,94,110,#
@,6905921,659,494,#
@,6905934,283,387,#
@,6905948,162,237,#
@,6905960,97,154,#
@,6905973,624,436,#
@,6905987,771,690,#
@,6905999,269,384,#
@,6906012,170,250,#
@,6906025,91,132,#
@,6906038,673,504,#
@,6906051,654,622,#
@,6906064,260,371,#
@,6906078,165,249,#
@,6906091,102,112,#
@,6906104,653,487,#
@,6906118,219,340,#
@,6906131,141,210,#
