@,0,405,356,352,#
@,1,377,376,363,383,40,#
@,77,3,287,294,#
@,114,306,298,297,#
@,134,316,355,333,#
@,154,337,386,363,#
@,174,343,347,347,#
@,193,326,282,301,#
@,214,303,263,276,#
@,233,298,309,299,#
@,252,314,364,339,#
@,273,329,356,345,#
@,292,320,292,306,#
@,312,296,242,265,#
@,331,282,266,268,#
@,352,291,328,306,#
@,371,310,352,333,#
@,391,313,312,313,#
@,411,295,248,268,#
@,431,273,236,248,#
@,450,273,292,277,#
@,470,292,343,318,#
@,490,306,328,319,#
@,509,296,262,279,#
@,529,272,220,242,#
@,549,261,252,251,#
@,569,272,312,291,#
@,588,291,332,314,#
@,609,293,284,289,#
@,628,274,222,244,#
@,648,254,221,231,#
@,667,257,281,265,#
@,688,278,328,304,#
@,707,291,307,301,#
@,727,279,242,260,#
@,747,256,207,227,#
@,766,249,245,242,#
@,786,263,305,283,#
@,806,281,319,302,#
@,826,281,264,274,#
@,845,260,208,230,#
@,865,243,215,223,#
@,885,250,278,260,#
@,905,271,321,296,#
@,924,281,291,288,#
@,945,268,227,246,#
@,964,246,202,217,#
@,984,241,244,238,#
@,1004,258,305,281,#
@,1025,275,298,287,#
@,1045,259,210,233,#
@,1065,242,212,223,#
@,1087,257,300,274,#
@,1107,273,303,288,#
@,1128,259,213,237,#
@,1149,242,205,220,#
@,1170,254,294,269,#
@,1190,271,305,288,#
@,1212,259,218,239,#
@,1232,240,198,216,#
@,1253,251,287,264,#
@,1274,269,308,288,#
@,1295,260,223,242,#
@,1315,241,197,215,#
@,1337,250,281,260,#
@,1357,269,311,289,#
@,1378,260,228,246,#
@,1398,241,193,214,#
@,1420,248,275,256,#
@,1440,267,311,288,#
@,1461,260,231,248,#
@,1482,241,190,213,#
@,1503,246,269,251,#
@,1523,266,311,288,#
@,1545,261,237,251,#
@,1565,241,190,213,#
@,1586,245,263,248,#
@,1607,265,314,287,#
@,,254,#
@,1648,242,189,214,#
@,7,245,#
@,1690,264,313,286,#
@,1711,26,1731,242,187,213,#
@,1753,242,251,241,#
@,1773,263,314,286,#
@,1794,264,254,260,#
@,1815,242,186,213,#
@,1836,241,244,238,#
@,1856,261,313,284,#
@,1878,265,260,264,#
@,1898,244,188,215,#
@,1918,239,238,233,#
@,1940,259,313,283,#
@,1960,265,266,267,#
@,1981,244,18,2002,238,231,230,#
@,2023,258,311,281,#
@,2043,266,272,270,#
@,2064,246,189,217,#
@,2085,237,225,226,#
@,2106,257,309,280,#
@,2126,267,278,273,#
@,2148,247,191,218,#
@,2168,237,218,223,#
@,2189,255,305,277,#
@,2210,268,285,277,#
@,2231,250,1962251,237,213,220,#
@,2273,252,302,273,#
@7,290,279,#
@,2314,251,200,225,#
@,2335,237,207,218,#
@,2356,251,296,270,#
@,2376,268,296,282,#
@,2397,253,206,229,#
@,2418,236,201,215,#
@,2439,265,#
@,2459,266,300,283,#
@,2481,253,211,233,#
@,2501,236,196,213,#
@,2522,248,285,261,#
@,2543,266,304,285,#
@,2564,255,217,237,#
@,2584,237,193,212,#
@,2606,247,280,258,#
@,2626,266,306,286,#
@,2647,257,223,241,#
@,2668,238,191,211,#
@,2689,246,274,254,#
@,2709,265,308,286,#
@,2729,258,227,244,#
@,2751,238,190,210,#
@,2771,244,269,251,#
@,2792,264,309,285,#
@,2813,259,232,247,#
@,2834,239,188,211,#
@,2854,243,264,248,#
@,2876,263,311,286,#
@,2896,261,239,251,#
@,2917,240,188,211,#
@,2938,242,258,245,#
@,2959,263,311,285,#
@,2979,261,245,254,#
@,3001,240,187,211,#
@,3021,240,252,240,#
@,3042,261,311,284,#
@,3062,262,249,257,#
@,3084,241,185,212,#
@,3104,239,245,237,#
@,3125,261,312,283,#
@,3146,263,257,261,#
@,3167,242,186,213,#
@,3187,239,240,234,#
@,3209,260,312,282,#
@,3229,264,263,264,#
@,3250,243,185,214,#
@,3271,238,232,230,#
@,3292,258,310,281,#
@,3312,265,268,268,#
@,3334,244,187,215,#
@,3354,237,227,227,#
@,3375,257,310,280,#
@,3395,266,274,271,#
@,3417,246,189,217,#
@,3437,236,221,224,#
@,3458,255,307,278,#
@,3479,267,282,275,#
@,3500,248,193,220,#
@,3520,236,214,220,#
@,3542,253,303,274,#
@,3562,267,287,277,#
@,3582,250,197,223,#
@,3604,235,208,217,#
@,3624,251,298,271,#
@,3645,267,292,280,#
@,3666,251,202,226,#
@,3687,235,202,215,#
@,3707,250,293,267,#
@,3728,267,298,282,#
@,3749,253,209,231,#
@,3770,236,198,213,#
