@,0,415,409,396,#
@,1,407,423,412,#
@,1,409,424,418,#
@,2,411,417,414,#
@,3,409,408,407,#
@,21,401,390,390,#
@,39,378,335,349,#
@,58,346,289,307,#
@,77,317,278,288,#
@,96,304,298,296,#
@,114,312,348,330,#
@,134,341,410,377,#
@,154,357,379,372,#
@,174,341,293,316,#
@,193,309,246,271,#
@,214,296,293,288,#
@,233,313,371,341,#
@,252,337,384,365,#
@,273,334,314,326,#
@,292,306,237,267,#
@,312,282,247,257,#
@,331,288,327,304,#
@,352,315,378,348,#
@,371,328,340,336,#
@,391,308,256,280,#
@,411,278,219,242,#
@,431,271,279,269,#
@,450,292,354,323,#
@,470,315,357,339,#
@,490,309,277,294,#
@,509,279,209,239,#
@,529,259,233,238,#
@,549,270,316,289,#
@,569,297,359,330,#
@,588,306,309,310,#
@,609,285,226,252,#
@,628,257,205,224,#
@,648,255,274,259,#
@,667,279,344,313,#
@,688,300,334,321,#
@,707,291,251,271,#
@,727,261,193,221,#
@,747,245,229,230,#
@,766,261,310,283,#
@,786,288,344,318,#
@,806,293,285,291,#
@,826,269,205,232,#
@,845,243,197,213,#
@,865,246,274,255,#
@,885,272,338,307,#
@,905,291,317,307,#
@,924,279,233,256,#
@,945,249,185,211,#
@,964,238,230,227,#
@,984,256,309,281,#
@,1004,282,331,310,#
@,1025,274,237,258,#
@,1045,246,182,209,#
@,1065,251,278,257,#
@,1087,276,337,305,#
@,1107,272,245,261,#
@,1128,245,179,209,#
@,1149,248,269,252,#
@,1170,274,337,303,#
@,1190,271,250,263,#
@,1212,244,175,208,#
@,1232,245,261,247,#
@,1253,271,337,302,#
@,1274,272,256,266,#
@,1295,244,174,208,#
@,1315,243,252,241,#
@,1337,270,336,300,#
@,1357,273,263,270,#
@,1378,244,174,209,#
@,1398,242,245,237,#
@,1420,268,336,299,#
@,1440,273,269,273,#
@,1461,245,174,209,#
@,1482,240,238,233,#
@,1503,266,334,297,#
@,1523,273,275,276,#
@,1545,247,175,210,#
@,1565,238,230,228,#
@,1586,264,332,294,#
@,1607,274,283,280,#
@,1628,243,#
@,1648,237,222,224,#
@,1670,262,330,290,275,290,284,#
@,1711,250,179,215,#
@,1731,236,214,220,#
@,1753,259,326,288,#
@,1773,275,296,287,#
@,1794,252,183,218,#
@,1815,235,208,216,#
@,1836,258,321,286,#
@,1856,276,303,290,#
@,1878,253,188,220,#
@,1898,233,#
@,1918,255,315,281,#
@,1940,275,309,293,#@,1960,256,195,225,#
@,1981,235,195,210,#
@,2002,253,309,277,#
@,2023,275,316,296,#
@,2043,258,201,231,#
@,2064,236,190,208,#
@,2085,252,303,272,#
@,2106,274,320,297,#
@,2126,260,207,235,#
@,2148,236,184,206,#
@,2168,250,297,267,#
@,2189,274,325,299,#
@,2210,261,213,239,#
@,2231,236,180,204,#
@,2251,248,290,263,#
@,2273,273,326,300,#
@,2293,262,219,243,#
@,2314,236,335,247,284,259,#
@,2356,272,329,300,#
@,2376,264,225,247,#
@,2397,238,176,204,#
@,2418,245,277,254,#
@,2439,271,330,300,#
@,2459,265,232,251,#
@,2481,238,174,203,#
@,2501,243,271,250,#
@,2522,270,331,299,#
@,2543,266,238,255,#
@,2564,238,171,203,#
@,2584,242,265,246,#
@,2606,269,331,298,#
@,2626,267,246,258,#
@,2647,239,171,203,#
@,2668,241,258,243,#
@,2689,268,333,298,#
@,2709,268,252,262,#
@,2729,240,170,204,#
@,2751,239,250,238,#
@,2771,267,333,297,#
@,2792,269,258,266,#
@,2813,241,170,205,#
@,2834,238,243,234,#
@,2854,266,334,296,#
@,2876,271,265,270,#
@,2896,243,170,206,#
@,2917,237,236,230,#
@,2938,264,333,295,#
@,2959,272,273,274,#
@,2979,244,172,208,#
@,3001,236,228,226,#
@,3021,263,331,293,#
@,3042,273,280,278,#
@,3062,246,174,210,#
@,3084,236,221,223,#
@,3104,261,329,290,#
@,3125,273,287,281,#
@,3146,248,177,213,#
@,3167,235,215,219,#
@,3187,259,326,288,#
@,3209,273,294,285,#
@,3229,251,182,217,#
@,3250,234,208,216,#
@,3271,257,321,285,#
@,3292,274,300,288,#
@,3312,252,185,219,#
@,3334,234,201,212,#
@,3354,255,316,281,#
@,3375,275,307,292,#
@,3395,255,192,223,#
@,3417,234,195,209,#
@,3437,253,309,276,#
@,3458,274,313,294,#
@,3479,256,198,228,#
@,3500,233,188,206,#
@,3520,251,303,271,#
@,3542,273,318,296,#
@,3562,257,204,232,#
@,3582,235,184,206,#
@,3604,249,296,267,#
@,3624,272,321,297,#
@,3645,259,211,237,#
@,3666,235,179,204,#
@,3687,248,291,263,#
@,3707,272,325,299,#
@,3728,261,217,241,#
@,3749,236,176,203,#
@,3770,247,285,259,#
@,3790,272,328,300,#
@,3812,262,223,245,#
@,3832,237,176,203,#
@,3853,245,279,255,#
@,3874,271,330,299,#
@,3895,264,229,249,#
@,3915,237,174,202,#
@,3937,244,272,251,#
@,3957,270,330,299,#
@,3978,265,236,253,#
@,3999,238,173,202,#
@,4020,242,266,248,#
@,4040,269,331,298,#
@,4061,266,243,256,#
@,4082,239,172,204,#
@,4103,241,260,244,#
@,4123,268,332,297,#
@,4145,268,249,261,#
@,4165,239,170,204,#
@,4186,239,252,240,#
@,4207,267,3334228,269,256,265,#
@,4248,240,169,205,#
@,4270,239,245,236,#
@,4290,266,331,296,#
@,4311,270,262,268,#
@,4332,242,170,206,#
@,4353,238,238,232,#
@,4373,265,332,295,#
@,4393,271,270,273,#
@,4415,243,171,207,#
@,4435,237,231,228,#
@,4456,263,331,293,#
@,4477,272,276,276,#
@,4498,246,174,209,#
@,4518,236,225,224,#
@,4540,261,329,291,#
@,4560,272,283,280,#
@,4581,247,176,212,#
@,4602,235,217,220,#
@,4623,260,327,289,#
@,4643,273,291,284,#
@,4665,249,179,214,#
@,4685,234,210,216,#
@,4706,257,322,286,#
@,4726,274,297,287,#
@,4748,250,183,217,#
@,4768,233,203,213,#
@,4789,255,318,282,#
@,4810,274,304,290,#
@,4831,253,189,221,#
@,4851,233,197,211,#
@,4873,253,311,278,#
@,4893,274,311,293,#
@,4914,255,195,226,#
@,4935,234,190,208,#
@,4956,251,304,273,#
@,4976,273,315,295,#
@,4998,256,201,231,#
@,5018,234,185,205,#
@,5039,249,299,268,#
@,5059,272,320,297,#
@,5081,258,208,235,#
@,5101,234,181,204,#
@,5122,248,293,265,#
@,5143,272,324,298,#
@,5164,260,213,239,#
@,5184,236,178,203,#
@,5206,246,287,260,#
@,5226,271,327,299,#
@,5246,261,220,243,#
@,5268,236,175,202,#
@,5288,245,281,256,#
@,5309,271,328,299,#
@,5330,263,226,247,#
@,5351,236,174,202,#
@,5371,244,275,253,#
@,5392,270,330,299,#
@,5413,264,232,251,#
@,5434,238,173,203,#
@,5454,243,269,249,#
@,5476,269,331,298,#
@,5496,265,239,254,#
@,5517,238,172,202,#
