@,0,409,3
@,1,3741,355,339,338,#
@,2,326,#
@,3,328,319,320,#
@,217,316,#
@,39,322,338,330,#
@,58,333,364,350,#,383,369,#
@,96,358,375,368,#
@,145,349,#
@,134,335,293,309,#
@,154,313,#
@,174,308,321,310365,343,#
@,214,333,353,345,#
@,233,324,298,310,#
@,252,302,256,276,#
@,273,291,280,280,#
@,292,299,332,313,#
@,312,314,349,333,#
@,331,315,310,313,#
@,352,298,255,273,#
@,371,279,249,258,279,299,285,#
@,411,296,339,318,#
@,431,307,322,316,#
@,450,296,265,280,#
@,470,276,232,25,267,262,260,#
@,509,277,313,29,293,326,311,#
@,549,292,280,286,#
@,569,274,229,248,#
@,588,258,233,240,#
@,609,262,286,270,#
@,628,280,321,301,#
@,648,288,297,294,#@,667,277,241,257,#
@,688,257,217,232,#
@,707,251,253,248,#
@,727,265,303,285,#
@,747,280,308,296,#
@,766,278,258,268,#
@,786,258,212,231,#
@,806,244,225,229,#
@,826,251,279,262,#
@,845,270,311,290,#
@,865,276,280,279,#
@,885,264,225,242,#
@,905,245,209,221,#
@,924,242,251,243,#
@,945,259,299,279,#
@,964,273,296,286,#
@,984,267,243,255,#
@,1004,248,202,221,#
@,1025,242,242,237,#
@,1045,260,306,280,#
@,1065,265,268,267,#
@,1087,248,199,223,#
@,1107,241,233,232,#
@,1128,258,303,278,#
@,1149,265,271,269,#
@,1170,248,199,223,#
@,1190,239,228,229,#
@,1212,256,300,275,#
@,1232,261,#
@,1253,248,200,223,#
@,1274,238,221,225,#
@,1295,254,296,272,#
@,1315,265,280,273,#
@,1337,250,203,226,#
@,1357,237,215,222,#
@,1378,251,292,269,#
@,1398,264,283,273,#
@,1420,251,208,228,#
@,1440,237,210,220,#
@,1461,250,287,264,#
@,1482,264,288,276,#
@,1503,251,212,231,#
@,1523,237,206,218,#
@,1545,248,282,261,#
@,1565,263,291,276,#
@,1586,252,216,234,#
@,1607,236,201,215,#
@,1628,247,277,257,#
@,1648,262,293,277,#
@,1670,252,219,236,#
@,1690,236,198,214,#
@,1711,245,272,253,#
@,1731,260,296,278,#
@,1753,253,223,240,#
@,1773,237,196,214,#
@,1794,244,268,251,#
@,1815,260,296,277,#
@,1836,254,228,241,#
@,1856,236,194,213,#
@,1878,242,263,247,#
@,1898,260,297,277,#
@,1918,255,231,244,#
@,1940,238,194,214,#
@,1960,242,259,245,#
@,1981,259,298,277,#
@,2002,255,236,247,#
@,2023,237,193,213,#
@,2043,240,254,242,#
@,2064,258,300,277,#
@,2085,256,240,249,#
@,2106,238,192,213,#
@,2126,240,249,239,#
@,2148,258,300,276,#
@,2168,256,245,251,#
@,2189,239,191,214,#
@,2210,238,244,236,#
@,2231,256,300,275,#
@,2251,258,250,254,#
@,2273,239,191,214,#
@,2293,237,239,233,#
@,2314,255,300,275,#
@,2335,258,254,257,#
@,2356,240,191,214,#
@,2376,236,234,230,#
@,2397,255,299,274,#
@,2418,259,261,260,#
@,2439,241,191,216,#
@,2459,236,228,227,#
