@,1587129,145,138,90,105,122,117,#
@,1587165,119,37,56,74,96,102,#
@,1587196,128,41,55,75,96,99,#
@,1587228,140,45,63,85,107,106,#
@,1587261,138,46,58,79,102,101,#
@,1587295,137,40,55,76,99,96,#
@,1587325,288,461,359,317,292,218,#
@,1587362,123,36,99,128,149,146,#
@,1587396,140,48,74,99,123,127,#
@,1587430,142,50,66,87,110,116,#
@,1587463,138,47,62,81,103,108,#
@,1587496,133,45,60,78,100,103,#
@,1587529,129,41,58,76,97,100,#
@,1587562,136,42,59,80,102,101,#
@,1587595,136,41,54,76,99,96,#
@,1587627,285,448,347,308,284,213,#
@,1587662,122,37,97,126,146,144,#
@,1587697,139,48,72,97,121,125,#
@,1587730,141,50,65,87,109,114,#
@,1587764,137,46,63,82,103,107,#
@,1587796,132,42,60,79,99,102,#
@,1587829,138,42,60,81,103,103,#
@,1587862,135,41,57,78,100,100,#
@,1587896,134,40,53,75,98,96,#
@,1587927,281,434,335,298,276,207,#
@,1587963,120,37,93,122,143,140,#
@,1587997,136,46,69,94,118,122,#
@,1588031,139,49,64,85,108,112,#
@,1588064,135,45,60,80,102,106,#
@,1588098,131,43,56,76,97,101,#
@,1588129,136,42,58,80,102,102,#
@,1588163,133,39,55,77,99,99,#
@,1588194,272,384,297,269,253,190,#
@,1588231,117,34,85,112,133,131,#
@,1588264,131,42,64,88,111,115,#
@,1588298,134,43,61,80,103,107,#
@,1588331,130,43,59,77,99,102,#
@,1588364,135,44,60,80,102,103,#
@,1588397,132,40,57,77,99,100,#
@,1588429,161,46,52,80,104,91,#
@,1588461,250,324,245,227,219,160,#
@,1588498,105,29,70,95,118,114,#
@,1588531,124,40,60,83,107,108,#
@,1588564,129,42,57,78,101,103,#
@,1588597,128,41,56,75,97,99,#
@,1588629,215,140,116,130,146,114,#
@,1588665,105,31,46,64,88,87,#
@,1588697,146,39,45,72,97,87,#
@,1588727,303,572,445,387,352,265,#
@,1588764,137,42,119,150,170,169,#
@,1588799,150,54,78,104,127,136,#
@,1588834,143,48,64,84,106,115,#
@,1588867,136,46,59,76,96,104,#
@,1588899,136,45,62,82,102,104,#
@,1588932,130,42,58,77,97,99,#
@,1588964,156,45,50,77,103,97,#
@,1588996,227,205,158,159,166,126,#
@,1589032,103,28,52,72,95,93,#
@,1589063,154,43,52,82,107,92,#
@,1589096,247,317,242,224,217,160,#
@,1589132,104,29,69,93,116,113,#
@,1589166,123,38,59,82,106,107,#
@,1589198,128,41,56,77,100,102,#
@,1589232,128,41,55,75,97,99,#
@,1589263,215,143,117,131,146,114,#
@,1589300,105,33,47,65,89,88,#
@,1589330,145,39,46,73,98,88,#
@,1589362,304,580,452,392,355,268,#
@,1589398,137,44,121,152,172,170,#
@,1589434,152,54,81,106,129,138,#
@,1589468,145,52,65,85,107,117,#
@,1589501,138,46,60,78,98,106,#
@,1589533,137,46,62,81,101,104,#
@,1589567,131,43,58,78,98,101,#
@,1589599,134,42,60,80,102,102,#
@,1589633,131,39,57,77,99,99,#
@,1589663,241,249,196,191,190,144,#
@,1589700,109,33,61,84,107,105,#
@,1589733,121,40,56,77,100,102,#
@,1589767,124,38,56,74,97,99,#
@,1589797,181,54,58,92,118,98,#
@,1589830,275,436,332,293,273,202,#
@,1589866,114,32,90,117,138,135,#
@,1589901,131,46,68,92,115,118,#
@,1589934,135,46,62,83,106,110,#
@,1589967,133,44,60,79,100,104,#
@,1590000,129,43,56,76,97,100,#
@,1590033,135,43,58,80,101,101,#
@,1590066,133,41,56,77,99,98,#
@,1590097,272,388,301,271,255,191,#
@,1590133,117,33,85,113,134,131,#
@,1590168,131,43,66,89,112,115,#
@,1590201,134,42,60,81,104,107,#
@,1590235,131,43,60,78,99,103,#
@,1590266,136,42,60,80,102,103,#
@,1590300,132,41,57,77,99,100,#
@,1590332,162,47,51,80,104,91,#
@,1590365,250,325,246,226,218,160,#
@,1590401,105,30,71,95,117,114,#
@,1590434,124,39,59,82,106,108,#
@,1590467,129,40,57,78,101,103,#
@,1590501,128,41,55,75,97,99,#
@,1590532,213,134,110,127,143,113,#
@,1590568,104,32,44,62,86,85,#
@,1590599,144,38,44,71,96,86,#
@,1590631,302,575,448,388,352,265,#
@,1590667,136,42,121,151,171,169,#
@,1590703,150,54,79,105,128,136,#
@,1590736,144,49,65,84,107,116,#
@,1590770,138,47,60,78,99,106,#
@,1590802,136,44,61,80,100,103,#
@,1590836,131,43,59,78,99,101,#
@,1590867,133,43,60,80,102,102,#
@,1590901,131,43,57,78,99,100,#
@,1590933,157,45,50,77,100,91,#
@,1590966,240,281,212,200,197,145,#
@,1591002,102,28,63,86,108,104,#
@,1591035,119,38,56,78,102,102,#
@,1591068,124,37,54,75,97,99,#
@,1591100,191,56,59,95,121,99,#
@,1591132,280,461,352,309,286,212,#
@,1591169,116,33,95,122,143,141,#
@,1591202,135,46,71,95,119,123,#
@,1591236,138,47,64,85,108,113,#
@,1591269,135,46,59,79,101,105,#
@,1591303,131,42,57,77,98,101,#
@,1591334,136,42,59,80,102,102,#
@,1591368,134,41,56,77,99,98,#
@,1591399,279,415,322,288,268,201,#
@,1591436,119,35,91,119,140,137,#
@,1591470,135,46,67,91,115,119,#
@,1591503,137,46,62,82,106,110,#
@,1591536,133,43,60,79,100,104,#
@,1591570,130,44,59,77,97,100,#
@,1591602,135,42,59,80,102,102,#
@,1591635,132,42,56,76,98,98,#
@,1591666,266,359,278,255,241,181,#
@,1591703,115,34,81,107,128,126,#
@,1591737,128,42,62,85,107,110,#
@,1591771,131,42,58,79,101,104,#
@,1591803,128,41,56,75,96,99,#
@,1591835,155,45,50,76,102,96,#
@,1591867,227,209,160,161,167,126,#
@,1591904,102,26,53,73,96,94,#
@,1591934,154,43,52,82,107,91,#
@,1591967,249,331,251,231,223,164,#
@,1592003,104,27,70,95,119,115,#
@,1592037,125,40,62,85,108,110,#
@,1592070,129,41,58,78,101,103,#
@,1592103,129,41,57,76,99,100,#
@,1592135,148,41,42,69,96,92,#
@,1592167,302,535,415,362,330,249,#
@,1592203,130,40,112,142,161,160,#
@,1592239,145,49,73,99,123,130,#
@,1592271,145,49,64,84,107,114,#
@,1592305,139,48,61,79,101,105,#
@,1592338,131,42,59,76,96,99,#
@,1592370,145,46,64,86,108,104,#
@,1592402,143,40,50,75,100,96,#
@,1592435,206,116,94,115,134,105,#
@,1592470,107,30,40,60,85,83,#
@,1592502,216,198,155,156,163,121,#
@,1592538,97,26,51,72,95,92,#
@,1592568,238,276,216,207,205,153,#
@,1592604,106,30,66,90,114,111,#
@,1592638,122,42,58,80,104,106,#
@,1592671,126,40,56,76,98,101,#
@,1592704,141,38,55,78,101,99,#
@,1592735,199,85,77,105,127,101,#
@,1592770,128,31,23,52,82,76,#
@,1592801,286,519,400,346,315,234,#
@,1592838,121,37,106,135,154,152,#
@,1592872,139,45,67,92,116,122,#
@,1592906,139,47,61,81,105,110,#
@,1592939,134,46,59,77,99,102,#
@,1592972,134,43,60,80,101,103,#
@,1593005,129,42,57,76,98,100,#
@,1593037,143,39,54,77,100,97,#
@,1593069,202,103,85,110,130,102,#
@,1593105,109,30,40,60,85,83,#
@,1593136,212,179,139,144,154,114,#
@,1593172,95,25,47,66,89,86,#
@,1593202,233,272,212,202,199,147,#
@,1593239,103,28,65,89,112,108,#
@,1593272,121,37,58,81,105,106,#
@,1593306,124,39,55,75,97,100,#
@,1593337,139,40,56,79,102,99,#
@,1593370,197,71,67,100,124,99,#
@,1593403,188,87,71,97,121,91,#
@,1593436,276,501,385,334,306,225,#
@,1593472,117,34,100,128,149,145,#
@,1593507,132,43,65,89,113,119,#
@,1593540,137,44,60,80,103,108,#
@,1593574,133,45,58,77,98,102,#
@,1593606,134,44,62,81,103,104,#
@,1593639,130,41,58,78,99,101,#
@,1593671,137,46,59,80,102,101,#
@,1593705,141,37,40,67,93,90,#
@,1593736,294,501,386,338,310,232,#
@,1593773,126,38,105,135,155,153,#
@,1593807,136,45,66,90,114,122,#
@,1593841,140,46,61,81,104,110,#
@,1593874,135,44,58,77,98,103,#
