@,4449820,325,181,311,373,396,395,#
@,4449857,350,172,218,267,307,330,#@,4449893,327,160,175,203,237,266,#@,4449930,324,385,343,311,301,300,#@,4449966,373,703,590,505,448,402,#@,4450002,357,436,456,453,436,408,#@,4450039,331,163,259,317,349,359,#@,4450075,335,163,195,233,270,295,#@,4450112,302,145,160,183,215,244,#
@,4450148,353,650,520,429,380,346,#@,4450185,369,678,613,546,489,434,#@,4450221,328,198,322,379,399,395,#
@,4450257,347,169,220,270,310,332,#
@,4450293,327,158,175,205,239,268,#
@,4450330,313,323,299,279,279,284,#
@,4450366,369,703,579,490,433,389,#
@,4450403,360,500,497,478,450,414,#
@,4450440,326,161,270,330,360,367,#
@,4450476,337,166,199,241,279,304,#
@,4450512,308,149,163,187,218,246,#
@,4450548,345,591,483,406,366,338,#
@,4450585,372,695,617,544,486,432,#
@,4450621,335,244,343,390,404,397,#
@,4450658,345,169,228,280,318,337,#
@,4450694,329,160,180,210,245,273,#
@,4450731,305,263,259,251,260,272,#
@,4450767,368,706,571,478,421,379,#
@,4450803,365,558,536,502,465,422,#
@,4450840,325,164,283,344,373,377,#
@,4450876,342,167,206,250,289,313,#
@,4450913,315,152,168,193,225,252,#
@,4450949,339,529,441,378,347,328,#
@,4450985,373,700,612,534,477,425,#
@,4451021,341,292,372,406,411,398,#
@,4451058,341,168,237,290,326,343,#
@,4451094,330,160,184,217,252,279,#
@,4451131,298,207,219,225,243,262,#
@,4451168,368,706,563,467,411,370,#
@,4451204,369,610,571,524,479,430,#
@,4451240,326,169,296,359,385,386,#@,4451276,346,170,212,259,298,322,#@,4451313,321,156,172,198,231,260,#@,4451349,333,461,396,347,327,316,#@,4451386,374,702,603,522,464,416,#@,4451422,349,355,405,424,420,401,#@,4451459,336,165,245,300,334,348,#
@,4451494,331,163,187,222,258,285,#@,4451531,296,147,180,199,225,250,#@,4451568,364,706,553,455,399,359,#
@,4451604,369,648,599,541,488,435,#
@,4451641,326,180,312,373,396,394,#
@,4451677,349,172,217,267,307,330,#
@,4451714,327,160,175,203,237,266,#
@,4451749,326,399,352,316,306,303,#
@,4451786,374,704,593,508,451,405,#
@,4451822,356,424,448,449,434,407,#
@,4451859,332,163,257,315,347,358,#
@,4451895,335,163,193,231,268,294,#
@,4451932,302,146,160,184,216,244,#
@,4451969,354,658,524,432,382,347,#
@,4452004,369,674,612,545,489,434,#
@,4452041,327,194,321,379,399,395,#
@,4452077,347,169,220,271,310,332,#
@,4452114,327,158,175,205,239,268,#
@,4452150,315,334,307,285,283,287,#
@,4452187,370,703,582,493,436,391,#
@,4452222,360,490,490,474,448,413,#
@,4452259,328,161,269,328,359,366,#
@,4452295,338,166,199,240,278,303,#
@,4452332,307,149,162,186,217,246,#
@,4452369,346,599,488,409,368,339,#
@,4452405,371,690,616,544,486,432,#
@,4452442,334,235,338,387,403,396,#
@,4452477,345,170,225,277,315,336,#
@,4452514,328,161,179,210,244,272,#
@,4452550,306,276,265,256,263,274,#
@,4452587,368,705,573,480,423,380,#
@,4452623,364,550,530,499,463,420,#
@,4452660,325,164,282,343,371,376,#
@,4452696,341,166,205,249,288,312,#
@,4452732,314,153,167,192,224,252,#
@,4452769,340,536,446,381,350,329,#
@,4452805,373,700,613,536,478,426,#
@,4452842,340,285,368,404,410,398,#
@,4452878,342,167,236,288,325,342,#
@,4452915,330,162,183,216,251,278,#
@,4452951,299,215,226,230,246,264,#
@,4452987,367,706,565,469,412,371,#
@,4453023,368,601,565,520,476,428,#
@,4453060,324,159,287,351,379,382,#
@,4453097,345,170,209,255,294,318,#
@,4453133,319,154,169,195,228,256,#
@,4453170,331,467,400,349,328,316,#
@,4453206,373,702,604,523,465,416,#
@,4453242,347,343,399,420,418,400,#
@,4453278,336,166,242,297,332,347,#
@,4453315,330,161,185,220,256,283,#
@,4453351,294,156,185,202,227,251,#
@,4453388,364,706,555,456,400,360,#
@,4453424,368,639,591,536,485,433,#
@,4453460,325,180,307,369,393,392,#
@,4453497,348,170,216,265,305,328,#
@,4453533,325,158,173,202,235,264,#
@,4453570,326,406,358,320,308,304,#
@,4453606,373,702,595,510,453,406,#
@,4453643,355,414,442,445,431,406,#
@,4453679,332,163,255,312,345,356,#
@,4453715,334,165,192,230,267,293,#
@,4453751,301,144,159,185,216,245,#
@,4453788,356,670,531,436,385,349,#
@,4453824,369,670,609,544,488,434,#
@,4453861,326,190,319,377,398,395,#
@,4453898,347,169,220,270,310,332,#
@,4453934,327,159,176,205,239,268,#
@,4453970,317,346,315,290,287,290,#
@,4454006,371,705,584,496,439,394,#
@,4454043,360,479,483,470,445,412,#
@,4454079,329,162,267,326,357,365,#
@,4454116,337,166,199,239,276,302,#
@,4454152,307,148,162,186,216,245,#
@,4454189,349,613,497,415,371,341,#
@,4454224,371,689,616,545,488,433,#
@,4454261,333,229,334,386,403,396,#
@,4454298,346,168,224,276,314,335,#
@,4454334,328,159,177,208,242,271,#
@,4454371,308,286,273,261,266,276,#
@,4454407,368,704,574,482,425,382,#
@,4454444,363,543,525,496,461,420,#
@,4454479,325,163,279,340,369,374,#
@,4454516,341,167,204,248,286,311,#
@,4454552,314,151,166,191,223,250,#
@,4454589,341,548,454,386,353,331,#
@,4454625,373,698,612,536,479,427,#
@,4454662,339,276,363,400,408,397,#
@,4454699,342,169,233,286,322,340,#
@,4454734,329,158,183,215,249,277,#
@,4454771,300,223,231,234,248,265,#
@,4454807,368,704,565,470,414,372,#
@,4454844,367,594,561,518,474,428,#
@,4454880,325,170,293,355,382,384,#
@,4454917,345,169,211,257,296,320,#
@,4454952,320,155,170,197,229,258,#
@,4454989,334,478,410,356,333,319,#
@,4455025,374,703,607,526,468,419,#
@,4455062,348,335,396,419,418,401,#
@,4455099,338,166,243,298,333,348,#
@,4455135,332,161,186,221,257,284,#
@,4455172,296,163,191,206,230,254,#
@,4455207,367,706,556,458,402,362,#
@,4455244,369,641,593,537,486,434,#
@,4455280,326,179,309,370,394,393,#
@,4455317,349,171,217,266,306,329,#
@,4455353,326,158,174,202,236,265,#
@,4455390,328,415,364,325,312,307,#
@,4455427,374,704,597,512,455,408,#
@,4455462,355,408,439,443,431,406,#
@,4455499,334,165,255,311,344,355,#
@,4455535,334,164,193,230,266,292,#
@,4455572,300,144,160,186,217,245,#
@,4455608,357,673,532,437,385,350,#
@,4455645,369,668,609,544,488,434,#
@,4455681,326,188,317,376,397,394,#
@,4455717,348,170,219,269,309,331,#
@,4455753,327,158,175,204,238,267,#
@,4455790,317,349,318,292,288,291,#
@,4455827,371,704,584,496,440,394,#
@,4455863,359,473,480,467,444,411,#
@,4455900,328,162,266,325,356,364,#
@,4455936,337,165,198,238,275,300,#
@,4455972,306,147,161,185,216,245,#
@,4456008,349,614,498,416,372,341,#
@,4456045,371,688,616,545,487,433,#
@,4456081,332,224,331,384,401,396,#
@,4456118,346,168,223,274,313,334,#
@,4456154,328,158,177,207,242,270,#
@,4456190,308,288,275,262,267,276,#
@,4456227,368,704,574,483,426,382,#
@,4456263,363,536,521,493,459,418,#
@,4456300,325,161,277,338,368,373,#
@,4456336,340,167,203,246,285,309,#
@,4456373,312,150,165,190,221,249,#
@,4456409,342,553,457,389,354,332,#
@,4456445,373,699,613,538,480,428,#
@,4456481,338,273,361,400,408,397,#
@,4456518,342,169,234,287,323,341,#
@,4456554,330,160,182,215,250,277,#
@,4456591,300,227,233,234,248,265,#
@,4456628,368,706,565,471,414,372,#
@,4456664,368,592,559,517,474,427,#
@,4456700,325,167,291,354,381,383,#
@,4456736,345,168,210,256,295,319,#
@,4456773,319,154,169,196,228,257,#
@,4456809,335,484,412,358,334,320,#
@,4456846,374,702,607,527,469,419,#
@,4456882,346,327,391,416,416,399,#
@,4456919,338,166,241,295,331,346,#
@,4456954,331,161,186,220,256,282,#
@,4456991,294,167,192,207,230,253,#
@,4457028,366,705,557,459,402,362,#
@,4457064,369,637,590,536,485,433,#
@,4457101,325,175,305,367,392,391,#
@,4457137,348,170,216,264,304,328,#
@,4457174,325,157,173,201,234,263,#
@,4457209,329,422,368,328,313,308,#
@,4457246,374,704,598,514,457,409,#
@,4457282,354,397,431,439,428,405,#
@,4457319,334,163,253,309,342,354,#
@,4457355,334,163,190,227,264,290,#
@,4457392,299,144,160,185,216,245,#
@,4457428,357,678,535,439,386,350,#
@,4457464,368,666,607,544,488,433,#
@,4457501,325,187,316,375,397,394,#
@,4457537,348,170,219,269,308,331,#
@,4457574,327,158,174,204,238,267,#
@,4457610,318,355,321,294,290,292,#
@,4457647,370,703,585,497,440,395,#
@,4457682,358,464,473,463,441,409,#
@,4457719,328,162,264,323,353,362,#
@,4457756,336,164,197,237,274,299,#
@,4457792,305,146,162,185,216,245,#
