@,10121784,413,383,441,457,451,442,#
@,10121822,395,274,326,361,378,391,#@,10121859,376,263,291,313,330,352,#@,10121896,445,676,577,516,478,452,#@,10121933,415,424,462,468,456,441,#@,10121971,389,271,331,367,382,392,#@,10122008,373,252,276,302,322,344,#@,10122046,434,647,555,498,464,440,#
@,10122084,420,469,488,483,465,444,#@,10122121,385,268,336,373,388,396,#
@,10122159,374,249,276,303,323,342,#
@,10122195,425,612,529,480,451,431,#
@,10122233,429,520,516,500,477,451,#
@,10122270,386,274,348,385,399,404,#
@,10122308,377,250,281,311,331,350,#
@,10122346,419,571,503,461,438,424,#
@,10122383,440,571,547,521,492,462,#
@,10122421,392,290,366,402,413,416,#
@,10122458,385,256,291,322,342,361,#
@,10122496,416,527,476,444,428,420,#
@,10122532,453,621,577,540,506,474,#
@,10122570,399,303,383,418,427,429,#
@,10122607,393,263,301,334,354,372,#
@,10122645,413,480,445,424,415,414,#
@,10122683,463,661,600,553,516,483,#
@,10122720,405,314,398,431,437,438,#
@,10122758,400,271,312,345,364,382,#
@,10122795,408,432,412,401,399,405,#
@,10122832,469,692,615,561,521,487,#
@,10122869,410,327,409,441,445,444,#
@,10122907,404,276,318,352,372,389,#
@,10122945,402,386,380,379,382,393,#@,10122982,469,708,621,562,520,486,#
@,10123020,413,344,423,450,451,448,#
@,10123057,405,277,324,359,377,393,#
@,10123095,395,343,349,356,365,381,#
@,10123131,466,712,618,555,513,481,#
@,10123169,413,355,429,453,452,447,#
@,10123206,402,275,324,359,377,393,#
@,10123244,386,300,318,333,346,366,#
@,10123282,456,695,597,535,495,466,#
@,10123319,414,384,442,458,452,442,#
@,10123357,396,277,329,364,380,392,#
@,10123394,377,263,291,314,331,353,#
@,10123431,446,678,579,518,480,453,#
@,10123468,416,426,463,469,457,442,#
@,10123506,390,272,332,368,383,393,#
@,10123544,375,256,279,305,324,345,#
@,10123581,435,648,556,499,465,440,#
@,10123619,422,472,490,485,467,445,#
@,10123656,386,269,337,375,390,398,#
@,10123694,376,250,278,305,325,344,#
@,10123730,427,611,530,480,452,432,#
@,10123768,431,524,520,503,479,453,#
@,10123805,388,274,348,386,399,405,#
@,10123843,380,254,284,313,333,352,#
@,10123881,420,570,502,461,439,425,#
@,10123918,442,575,550,522,493,463,#
@,10123956,392,288,366,402,413,417,#
@,10123993,386,260,294,324,344,363,#
@,10124030,416,525,475,444,427,420,#
@,10124067,454,623,579,541,507,475,#
@,10124105,399,300,382,417,426,429,#
@,10124143,395,267,304,336,356,374,#
@,10124180,411,475,442,422,413,413,#
@,10124218,463,664,601,554,516,483,#
@,10124255,405,315,398,431,437,438,#
@,10124293,400,270,311,344,364,382,#
@,10124329,407,428,409,399,397,403,#
@,10124367,468,691,614,560,520,486,#
@,10124404,410,330,411,442,445,444,#
@,10124442,404,276,320,353,372,389,#
@,10124480,401,382,377,377,381,392,#
@,10124517,468,704,618,559,518,485,#
@,10124555,413,343,422,449,450,447,#
@,10124592,405,279,325,359,377,393,#
@,10124630,394,337,345,353,363,379,#
@,10124666,464,705,611,550,509,478,#
@,10124704,414,362,432,455,453,447,#
@,10124742,402,279,327,362,379,394,#
@,10124779,385,296,315,331,346,366,#
@,10124817,456,694,596,535,495,466,#
@,10124854,415,390,445,460,454,444,#@,10124892,396,276,329,364,380,393,#@,10124929,377,259,288,312,330,352,#@,10124966,445,674,575,515,477,451,#@,10125003,416,431,466,471,458,442,#
@,10125041,389,272,333,369,384,5079,374,252,277,303,322,344,#
@,10125116,434,645,553,496,463,439,#@,10125154,422,476,492,486,467,446,#@,10125191,386,270,337,375,390,398,#@,10125229,375,249,276,304,324,344,#
@,10125265,425,606,525,476,449,429,#
@,10125303,430,527,521,503,479,453,#
@,10125341,387,276,350,387,400,405,#
@,10125378,379,251,283,312,332,351,#
@,10125416,418,563,498,458,436,423,#
@,10125453,442,577,551,523,493,463,#
@,10125491,392,289,367,403,413,417,#
@,10125528,385,257,292,323,343,362,#
@,10125565,415,521,471,441,425,418,#
@,10125602,453,624,579,540,506,474,#
@,10125640,399,302,383,418,427,429,#
@,10125678,393,263,301,334,354,372,#
@,10125715,411,472,439,419,411,411,#
@,10125753,463,665,601,553,515,482,#
@,10125790,405,317,398,431,437,437,#
@,10125828,399,270,311,344,364,382,#
@,10125864,407,426,408,398,396,402,#
@,10125902,469,700,621,564,523,488,#
@,10125940,410,331,414,445,448,446,#
@,10125977,404,276,320,355,374,391,#
@,10126015,402,379,375,375,380,392,#
@,10126052,469,704,618,559,517,485,#
@,10126090,413,346,423,450,451,447,#
@,10126127,404,278,324,359,377,393,#
@,10126164,393,334,343,352,361,378,#
@,10126201,463,703,610,548,508,477,#
@,10126239,413,362,432,454,452,446,#
@,10126277,400,276,325,360,378,392,#
@,10126314,383,294,312,329,343,364,#
@,10126352,455,693,595,533,493,464,#
@,10126389,414,391,445,460,453,442,#
@,10126427,396,279,332,366,382,393,#
@,10126464,376,258,287,311,330,351,#
@,10126501,445,676,576,515,478,451,#
@,10126539,417,434,469,472,459,443,#
@,10126576,390,274,336,372,387,396,#
@,10126614,376,252,277,304,324,345,#
@,10126651,434,642,551,496,463,439,#
@,10126689,424,482,495,488,469,447,#
