@,0,398,327,335,#
@,1,364,351,345,#
@,1,354,361,355,#
@,2,354,367,361,#
@,3,360,379,372,#
@,21,367,387,379,#
@,39,373,382,377,#
@,58,368,357,359,#
@,77,351,321,331,#
@,96,329,291,302,#
@,114,310,287,293,#
@,134,313,#
@,154,324,368,74,337,360,351,#
@,193,329,304,317,#
@,211,281,#
@,233,294,282,283,#
@,252,301,334,315,#
@,273,317,353,336,#
@,292,319,315,317,#
@,312,302,261,278,#
@,331,283,252,262,#
@,352,283,300,287299,341,320,#
@,391,309,326,320,#
@,411,300,270,284,#
@,434,253,#
@,450,269,263,261,#
@,470,279,313,295,#
@,490,295,328,313,#
@,509,295,283,289,#
@,523,251,#
@,549,261,234,242,#
@,569,263,286,271,#@,588,281,323,302,#
@,609,290,301,297,#
@,628,279,245,260,#
@,648,259,219,235,#
@,667,253,253,249,#
@,688,266,303,284,#
@,707,281,310,297,#
@,727,279,260,270,#
@,747,260,214,233,#
@,766,246,225,229,#
@,786,253,279,263,#
@,806,270,311,291,#
@,826,278,282,281,#
@,845,264,228,244,#
@,865,246,211,223,#
@,885,244,251,243,#
@,905,258,300,279,#
@,924,273,297,287,#
@,945,268,244,256,#
@,964,249,204,222,#
@,984,238,223,225,#
@,1004,247,278,259,#
@,1025,265,302,284,#
@,1045,258,232,246,#
@,1065,242,202,219,#
@,1087,248,272,255,#
@,1107,265,301,283,#
@,1128,259,234,247,#
@,1149,242,200,218,#
@,1170,246,267,251,#
@,1190,263,302,281,#
@,1212,259,237,249,#
@,1232,241,198,217,#
@,1253,245,262,247,#
@,1274,262,302,280,#
@,1295,260,241,251,#
@,1315,241,196,217,#
@,1337,243,256,245,#
@,1357,261,301,279,#
@,1378,259,244,252,#
@,1398,240,194,216,#
@,1420,241,250,240,#
@,1440,260,302,278,#
@,1461,259,248,254,#
@,1482,241,194,216,#
@,1503,240,246,239,#
@,1523,258,301,277,#
@,1545,259,253,257,#
@,1565,241,193,216,#
@,1586,239,241,235,#
@,1607,258,302,276,#
@,1628,259,257,259,#
@,1648,242,193,216,#
@,1670,238,236,232,#
@,1690,256,300,275,#
@,1711,261,262,262,#
@,1731,243,194,218,#
@,1753,237,231,229,#
@,1773,255,300,274,#
@,1794,262,266,264,#
@,1815,243,195,219,#
@,1836,237,225,226,#
@,1856,253,297,272,#
@,1878,261,271,266,#
@,1898,245,197,220,#
@,1918,235,219,223,#
@,1940,251,293,269,#
@,1960,261,275,268,#
@,1981,246,200,222,#
@,2002,235,214,221,#
@,2023,249,290,267,#
@,2043,261,280,271,#
@,2064,247,204,224,#
@,2085,235,211,219,#
@,2106,247,285,264,#
@,2126,261,284,272,#
@,2148,249,208,228,#
@,2168,234,205,216,#
@,2189,247,282,260,#
@,2210,262,288,275,#
@,2231,250,212,231,#
@,2251,235,202,215,#
@,2273,245,277,257,#
@,2293,261,291,275,#
@,2314,251,217,234,#
@,2335,236,200,214,#
@,2356,245,274,255,#
@,2376,261,294,277,#
@,2397,252,220,237,#
@,2418,236,197,213,#
@,2439,243,270,251,#
@,2459,260,296,277,#
@,2481,253,225,240,#
@,2501,236,195,213,#
@,2522,242,265,248,#
@,2543,259,296,277,#
@,2564,254,229,242,#
@,2584,237,194,213,#
@,2606,242,262,246,#
@,2626,259,297,277,#
@,2647,254,233,244,#
@,2668,236,193,212,#
@,2689,240,256,243,#
@,2709,258,297,276,#
@,2729,255,237,247,#
@,2751,237,192,213,#
@,2771,239,252,241,#
@,2792,257,298,275,#
@,2813,256,241,249,#
@,2834,238,191,213,#
@,2854,239,247,238,#
@,2876,257,299,275,#
@,2896,257,247,253,#
@,2917,239,191,214,#
@,2938,237,243,235,#
@,2959,256,299,275,#
@,2979,258,251,255,#
@,3001,239,191,214,#
@,3021,236,237,233,#
@,3042,255,298,274,#
@,3062,258,255,257,#
@,3084,240,191,214,#
@,3104,236,233,230,#
@,3125,254,299,273,#
@,3146,259,261,261,#
@,3167,241,193,217,#
@,3187,236,229,228,#
@,3209,254,297,272,#
@,3229,260,264,262,#
@,3250,241,192,216,#
@,3271,233,220,222,#
@,3292,250,294,268,#
@,3312,258,268,263,#
@,3334,242,193,217,#
@,3354,233,217,221,#
@,3375,249,291,267,#
@,3395,259,273,266,#
@,3417,244,199,220,#
@,3437,233,213,218,#
@,3458,247,288,265,#
@,3479,260,278,269,#
@,3500,246,203,224,#
@,3520,234,209,217,#
@,3542,246,284,262,#
@,3562,260,284,272,#
@,3582,248,207,227,#
@,3604,234,204,215,#
@,3624,245,280,258,#
@,3645,259,287,273,#
@,3666,249,211,230,#
@,3687,235,202,215,#
@,3707,245,276,256,#
@,3728,260,289,274,#
@,3749,250,216,234,#
@,3770,235,199,214,#
@,3790,243,271,252,#
@,3812,259,292,274,#
@,3832,251,220,236,#
@,3853,234,196,212,#
@,3874,242,267,250,#
@,3895,259,293,275,#
@,3915,252,224,239,#
@,3937,235,194,211,#
@,3957,241,265,248,#
@,3978,258,295,276,#
@,3999,253,228,242,#
@,4020,236,194,212,#
@,4040,241,260,246,#
@,4061,257,296,275,#
@,4082,253,232,244,#
@,4103,235,191,211,#
@,4123,239,256,242,#
@,4145,257,297,275,#
@,4165,254,236,246,#
@,4186,237,192,213,#
@,4207,239,251,240,#
@,4228,257,297,275,#
@,4248,256,242,250,#
@,4270,238,192,213,#
@,4290,239,247,238,#
@,4311,256,298,275,#
@,4332,256,245,252,#
@,4353,238,190,213,#
@,4373,237,242,235,#
@,4393,256,299,275,#
@,4415,257,251,255,#
@,4435,239,190,213,#
@,4456,236,238,232,#
@,4477,255,299,274,#
@,4498,259,255,258,#
@,4518,240,191,215,#
@,4540,236,233,230,#
@,4560,254,299,273,#
@,4581,259,260,260,#
@,4602,241,191,215,#
@,4623,234,228,227,#
@,4643,253,297,272,#
@,4665,260,265,263,#
@,4685,242,192,217,#
@,4706,233,222,223,#
@,4726,251,295,270,#
@,4748,260,270,265,#
@,4768,243,195,218,#
@,4789,234,218,222,#
@,4810,249,292,268,#
@,4831,261,275,268,#
@,4851,245,198,220,#
@,4873,234,213,219,#
@,4893,248,289,265,#
@,4914,261,280,270,#
@,4935,246,203,223,#
@,4956,234,208,217,#
@,4976,247,285,262,#
@,4998,260,285,272,#
@,5018,247,206,227,#
@,5039,234,205,215,#
@,5059,246,281,260,#
@,5081,261,287,274,#
@,5101,249,211,231,#
@,5122,233,200,214,#
@,5143,244,276,256,#
@,5164,260,290,274,#
@,5184,250,215,233,#
@,5206,235,197,212,#
@,5226,243,272,253,#
@,5246,259,293,275,#
@,5268,251,220,237,#
@,5288,235,196,212,#
@,5309,243,268,250,#
@,5330,259,296,276,#
@,5351,252,224,239,#
@,5371,235,193,211,#
@,5392,242,265,248,#
@,5413,259,296,276,#
@,5434,253,228,242,#
@,5454,235,193,211,#
@,5476,241,259,245,#
@,5496,258,295,276,#
@,5517,253,231,243,#
@,5538,236,191,211,#
@,5559,239,255,242,#
@,5579,256,296,274,#
@,5601,254,236,246,#
@,5621,237,192,212,#
@,5642,238,251,239,#
@,5663,257,298,275,#
@,5684,255,241,249,#
@,5704,237,191,212,#
@,5725,238,247,238,#
@,5746,256,299,275,#
@,5767,256,246,252,#
@,5787,239,191,213,#
@,5809,238,242,235,#
@,5829,256,299,275,#
@,5850,257,250,254,#
@,5871,239,190,214,#
@,5892,237,238,233,#
@,5912,255,298,274,#
@,5934,258,255,257,#
@,5954,240,190,214,#
@,5975,235,232,229,#
@,5996,253,298,272,#
@,6017,259,260,260,#
@,6037,240,191,215,#
@,6057,234,228,226,#
@,6079,253,297,271,#
@,6099,260,265,263,#
@,6120,242,193,217,#
@,6141,235,223,224,#
@,6162,251,295,271,#
@,6182,260,270,265,#
@,6204,244,196,219,#
@,6224,233,217,221,#
@,6245,249,291,267,#
@,6266,260,275,267,#
@,6287,245,200,221,#
@,6307,233,213,219,#
@,6329,248,289,265,#
@,6349,260,278,269,#
@,6370,247,203,224,#
@,6390,233,208,217,#
@,6412,247,284,262,#
@,6432,260,284,271,#
@,6453,248,208,228,#
@,6474,234,205,215,#
@,6495,245,280,259,#
@,6515,259,286,272,#
@,6537,248,211,230,#
@,6557,234,201,214,#
@,6578,244,276,255,#
@,6599,259,290,274,#
@,6620,250,215,233,#
@,6640,234,198,212,#
@,6662,243,272,253,#
@,6682,259,292,275,#
@,6703,251,220,237,#
@,6723,235,196,213,#
@,6745,243,268,250,#
@,6765,259,294,275,#
@,6786,252,224,239,#
@,6807,235,194,212,#
@,6828,241,264,248,#
@,6848,258,294,275,#
@,6870,253,228,241,#
@,6890,236,193,211,#
@,6910,241,261,245,#
@,6932,257,296,276,#
@,6952,254,233,245,#
@,6973,237,193,213,#
@,6994,240,256,243,#
@,7015,257,297,276,#
