@,0,415,383,,#
@,0,387,372,,#
@,1,#
@,98,374,373,,#
@,113,372,371,,#
@,130,370,367,,#
@,146,366,365,,#
@,163,363,362,,#
@,180,360,358,,#
@,196,358,355,,#
@,212,355,352,,#
@,230,351,349,,#
@,246,349,347,,#
@,263,346,344,,#
@,279,344,341,,#
@,296,341,339,,#
@,313,338,337,,#
@,329,336,334,,#
@,346,334,331,,#
@,363,331,329,,#
@,379,329,327,,#
@,396,326,325,,#
@,412,324,323,,#
@,430,322,321,,#
@,446,319,318,,#
@,462,317,316,,#
@,479,315,314,,#
@,496,312,312,,#
@,513,310,310,,#
@,529,308,308,,#
@,545,305,306,,#
@,563,303,303,,#
@,579,301,301,,#
@,595,299,299,,#
@,612,297,297,,#
@,629,295,295,,#
@,646,292,293,,#
@,662,290,291,,#
@,678,288,289,,#
@,696,286,287,,#
@,712,284,285,,#
@,729,282,283,,#
@,745,280,281,,#
@,762,278,279,,#
@,779,276,277,,#
@,795,274,275,,#
@,812,272,274,,#
@,829,271,271,,#
@,845,269,270,,#
@,862,267,268,,#
@,878,266,267,,#
@,896,264,265,,#
@,912,263,263,,#
@,928,261,262,,#
@,945,260,260,,#
@,962,258,259,,#
@,978,257,257,,#
@,995,256,256,,#
@,1011,255,256,,#
@,1030,266,271,,#
@,1047,278,283,,#
@,1064,283,284,,#
@,1083,284,282,,#
@,1100,280,276,,#
@,1118,270,263,,#
@,1135,256,247,,#
@,1154,242,233,,#
@,1171,228,219,,#
@,1188,214,205,,#
@,1206,205,198,,#
@,1224,202,198,,#
@,1242,203,201,,#
@,1259,208,210,,#
@,1276,220,224,,#
@,1295,235,239,,#
@,1312,249,253,,#
@,1330,262,267,,#
@,1348,275,279,,#
@,1366,281,280,,#
@,1383,282,280,,#
