@,7320068,313,701,618,503,428,370,#
@,7320104,358,690,642,585,527,461,#
@,7320140,294,118,217,309,350,361,#
@,7320177,307,141,166,214,259,289,#
@,7320213,278,123,136,163,198,228,#
@,7320250,274,485,460,392,352,328,#
@,7320286,369,723,655,580,520,460,#
@,7320323,344,152,235,327,366,370,#
@,7320358,300,142,164,208,250,283,#
@,7320395,271,124,136,161,193,224,#
@,7320431,230,102,117,135,159,182,#
@,7320468,305,698,617,501,425,367,#
@,7320505,356,694,657,598,537,470,#
@,7320541,300,116,216,312,354,364,#
@,7320578,310,148,170,218,262,292,#
@,7320613,280,131,141,167,201,231,#
@,7320650,256,359,375,333,312,303,#
@,7320686,364,713,639,555,494,438,#
@,7320723,347,260,296,352,377,372,#
@,7320759,286,132,175,220,258,286,#
@,7320796,268,123,139,167,199,228,#
@,7320832,231,104,112,134,160,185,#
@,7320868,303,692,613,497,421,365,#
@,7320905,357,696,665,606,544,475,#
@,7320941,306,114,204,308,353,364,#
@,7320978,309,145,166,213,258,289,#
@,7321014,280,132,139,164,198,229,#
@,7321051,237,223,281,266,264,270,#
@,7321086,355,711,616,524,462,409,#
@,7321123,344,356,364,385,390,373,#
@,7321159,271,122,190,238,271,293,#
@,7321196,265,122,148,178,210,237,#
@,7321232,234,104,118,141,168,192,#
@,7321269,305,692,609,495,420,365,#
@,7321306,360,704,669,609,548,480,#
@,7321341,314,120,202,307,355,367,#
@,7321378,313,147,166,213,259,291,#
@,7321414,281,127,138,163,197,229,#
@,7321451,237,119,188,202,218,237,#
@,7321487,343,706,588,490,429,379,#
@,7321524,338,444,423,417,401,373,#
@,7321560,260,115,202,255,284,300,#
@,7321596,264,119,147,184,218,244,#
@,7321633,238,104,119,143,172,196,#
@,7321669,305,687,613,497,421,367,#
@,7321706,363,708,680,620,558,489,#
@,7321742,323,126,215,321,367,377,#
@,7321779,317,151,172,219,266,298,#
@,7321815,286,139,148,171,204,236,#
@,7321851,241,107,129,159,188,217,#
@,7321887,334,704,590,484,420,370,#
@,7321924,341,523,484,458,428,389,#
@,7321960,258,108,213,272,301,314,#
@,7321997,272,122,152,193,229,255,#
@,7322034,246,108,122,148,178,204,#
@,7322070,309,694,609,493,419,368,#
@,7322106,368,712,684,624,561,493,#
@,7322142,331,131,206,318,367,378,#
@,7322179,317,149,167,213,261,295,#
@,7322215,285,135,146,169,202,234,#
@,7322252,239,105,119,139,170,201,#
@,7322288,325,700,610,496,426,370,#
@,7322324,346,587,546,507,465,414,#
@,7322360,269,109,228,295,326,336,#
@,7322397,287,129,163,207,247,273,#
@,7322434,262,117,131,158,190,218,#
@,7322470,318,699,613,496,422,374,#
@,7322507,376,715,695,634,571,503,#
@,7322543,343,140,225,335,383,392,#
@,7322579,326,156,173,221,269,305,#
@,7322615,293,138,147,173,207,240,#
@,7322652,246,110,119,138,165,197,#
@,7322688,325,705,616,505,431,374,#
@,7322725,357,632,591,545,495,438,#
@,7322761,282,111,205,290,330,344,#
@,7322798,296,135,158,204,246,276,#
@,7322834,266,119,128,155,188,218,#
@,7322870,305,704,609,490,416,369,#
@,7322907,376,719,699,637,573,505,#
@,7322943,347,142,230,341,389,397,#
@,7322980,328,151,171,220,269,305,#
@,7323016,293,144,150,174,208,241,#
@,7323053,246,109,122,141,167,194,#
@,7323088,322,708,618,507,433,375,#
@,7323125,361,676,619,568,515,453,#
@,7323161,291,114,212,300,341,354,#
@,7323198,303,141,164,210,253,283,#
@,7323235,273,125,135,162,195,225,#
@,7323271,289,596,536,444,386,351,#
@,7323308,374,720,679,611,549,485,#
@,7323343,341,136,223,329,375,383,#
@,7323380,314,145,164,209,255,291,#
@,7323416,281,133,140,163,196,229,#
@,7323453,236,102,116,134,159,184,#
@,7323489,310,700,617,502,427,369,#
@,7323526,356,688,646,588,529,463,#
@,7323561,295,117,218,310,350,361,#
@,7323598,307,143,168,216,260,290,#
@,7323635,278,131,137,164,198,229,#
@,7323671,272,471,453,386,348,327,#
@,7323708,370,716,661,584,522,462,#
@,7323744,347,165,240,330,369,373,#
@,7323781,299,134,161,207,249,282,#
@,7323816,270,124,135,161,193,224,#
@,7323853,229,97,111,131,156,181,#
@,7323888,275,686,592,475,397,345,#
@,7323925,351,706,685,622,557,486,#
@,7323961,327,128,217,328,376,382,#
@,7323998,312,144,162,210,258,293,#
@,7324035,281,128,140,163,198,230,#
@,7324070,237,103,115,133,159,185,#
@,7324107,314,704,614,502,428,369,#
@,7324143,356,667,619,567,512,450,#
@,7324180,286,113,210,299,339,352,#
@,7324216,300,134,160,208,251,281,#
@,7324253,271,122,132,159,192,222,#
@,7324289,290,609,546,450,389,352,#
@,7324325,373,719,683,615,552,487,#
@,7324362,341,138,228,334,380,386,#
@,7324398,316,150,165,212,259,294,#
@,7324435,284,131,141,166,199,232,#
@,7324471,238,103,116,135,160,186,#
@,7324508,312,702,619,504,428,370,#
@,7324544,358,689,647,590,530,464,#
@,7324580,296,117,223,314,354,364,#
@,7324616,310,147,168,218,262,292,#
@,7324653,281,133,137,164,199,230,#
@,7324689,274,474,456,388,350,328,#
@,7324726,370,716,661,582,522,462,#
@,7324763,346,155,234,326,366,371,#
@,7324798,299,141,160,204,247,280,#
@,7324835,270,120,136,160,191,222,#
@,7324871,228,97,109,130,155,179,#
@,7324907,275,687,598,478,399,346,#
@,7324943,351,705,684,623,558,486,#
@,7324980,328,125,217,328,376,382,#
@,7325016,312,148,162,210,258,293,#
@,7325052,282,133,140,165,199,231,#
@,7325088,237,103,118,136,161,187,#
@,7325125,315,700,613,502,428,370,#
@,7325162,356,669,616,564,510,448,#
@,7325198,286,116,210,299,339,351,#
@,7325235,300,139,159,206,250,280,#
@,7325271,270,125,132,158,192,221,#
@,7325307,288,612,546,450,389,352,#
@,7325343,373,720,681,614,551,487,#
@,7325380,340,136,222,329,376,384,#
@,7325416,314,144,162,209,256,292,#
@,7325453,282,128,139,164,197,230,#
@,7325489,237,103,115,134,158,184,#
@,7325526,311,701,616,502,427,368,#
@,7325562,357,690,645,587,528,462,#
@,7325598,294,117,219,311,351,361,#
@,7325635,308,143,168,216,260,290,#
@,7325671,279,128,137,164,198,229,#
@,7325708,273,476,452,386,348,326,#
@,7325744,369,716,659,582,521,461,#
@,7325780,345,150,233,325,365,370,#
@,7325816,297,138,160,204,247,280,#
@,7325853,269,123,134,159,191,222,#
@,7325889,227,98,110,129,154,178,#
@,7325925,276,685,596,477,398,345,#
@,7325962,350,704,685,623,558,486,#
@,7325998,326,132,218,329,376,382,#
@,7326034,312,145,164,213,261,295,#
@,7326070,282,132,141,166,200,232,#
@,7326107,238,106,115,134,160,187,#
@,7326143,316,704,614,502,428,369,#
@,7326180,356,666,616,564,510,448,#
@,7326216,286,112,211,299,339,351,#
@,7326253,300,136,160,208,251,281,#
@,7326288,271,120,131,158,192,222,#
@,7326325,291,624,556,457,394,355,#
@,7326362,374,717,687,620,557,491,#
@,7326398,341,139,226,334,381,388,#
@,7326435,317,148,165,213,260,296,#
@,7326471,285,135,144,168,201,233,#
@,7326508,239,105,117,136,161,187,#
@,7326543,314,701,618,505,429,371,#
@,7326580,359,688,645,588,529,463,#
@,7326616,296,113,219,311,351,362,#
@,7326653,309,143,169,217,261,291,#
@,7326689,279,129,126,159,195,227,#
@,7326726,271,474,453,385,346,325,#
@,7326763,368,715,659,581,520,460,#
@,7326798,343,157,234,325,365,370,#
@,7326835,297,138,158,203,246,279,#
@,7326871,269,122,134,159,191,221,#
@,7326908,227,98,110,130,154,178,#
@,7326943,276,687,596,477,398,345,#
@,7326980,350,702,686,624,559,487,#
@,7327015,328,125,218,329,377,383,#
@,7327052,313,143,164,212,260,294,#
@,7327088,283,134,141,166,200,232,#
@,7327125,238,105,114,133,159,186,#
@,7327162,315,703,616,503,429,370,#
@,7327198,356,668,618,566,512,449,#
@,7327235,286,113,210,298,339,351,#
@,7327270,301,138,162,208,252,282,#
@,7327307,272,122,132,158,192,222,#
@,7327343,289,609,546,450,389,352,#
@,7327380,373,717,685,616,553,488,#
