@,1020718,149,89,76,88,106,101,#
@,1020751,153,116,92,101,116,106,#
@,1020786,121,37,62,84,106,107,#@,1020820,127,40,59,80,103,106,#
@,1020853,129,41,58,78,101,105,#
@,1020887,130,42,58,78,100,105,#
@,1020919,130,42,57,77,100,104,#
@,1020953,129,40,57,77,99,104,#
@,1020985,144,50,51,72,96,99,#
@,1021017,239,580,420,335,287,227,#
@,1021052,145,49,153,189,204,196,#
@,1021088,176,69,105,137,164,171,#
@,1021123,175,69,89,112,137,149,#
@,1021158,165,64,80,99,122,133,#
@,1021191,155,57,73,92,113,122,#
@,1021224,146,53,69,87,108,116,#
@,1021257,139,50,66,84,105,111,#
@,1021291,135,49,65,83,103,109,#
@,1021324,132,46,64,82,102,108,#
@,1021358,130,45,63,81,102,107,#
@,1021390,129,44,62,80,100,106,#
@,1021424,129,44,60,79,100,105,#
@,1021457,128,43,59,78,99,104,#
@,1021490,128,41,56,76,98,103,#
@,1021521,129,42,58,78,99,104,#
@,1021554,131,43,58,78,100,104,#
@,1021587,130,41,57,77,100,104,#
@,1021587,130,41,57,77,100,104,#
@,1021621,130,41,57,77,99,103,#
@,1021652,147,63,59,78,100,100,#
@,1021686,149,89,74,87,106,101,#
@,1021719,152,112,91,100,115,106,#
@,1021755,120,37,62,84,106,106,#
@,1021788,126,40,58,80,103,106,#
@,1021821,129,41,57,78,101,105,#
@,1021854,130,42,57,77,100,104,#
@,1021888,130,42,57,77,100,104,#
@,1021921,130,42,57,77,99,104,#
@,1021954,144,48,50,72,96,98,#
@,1021984,238,577,417,333,285,226,#
@,1022021,145,49,151,187,203,195,#
@,1022056,176,67,104,137,163,170,#
@,1022092,174,68,87,111,137,148,#
@,1022126,165,64,79,98,121,132,#
@,1022159,154,57,72,91,112,122,#
@,1022192,145,52,69,87,108,115,#
@,1022226,139,49,66,84,104,111,#
@,1022259,135,48,64,82,103,109,#
@,1022292,132,45,63,81,102,107,#
@,1022325,130,45,62,80,101,106,#
@,1022359,129,44,60,79,100,105,#
@,1022392,128,42,60,78,99,105,#
@,425,129,41,57,76,98,103,#
@,1022456,130,44,59,78,99,103,#
@,1022489,130,43,58,78,101,104,#
@,1022522,130,41,58,78,100,104,#
@,1022556,130,42,57,77,100,104,#
@,1022588,130,41,57,77,99,103,#
@,1022621,147,64,59,78,100,100,#
@,1022654,148,85,73,86,105,101,#
@,1022688,151,108,88,98,114,105,#
@,1022722,123,35,60,83,106,106,#
@,1022755,129,38,55,78,102,105,#
@,1022788,132,36,49,72,97,101,#
@,1022821,181,238,164,147,146,126,#
@,1022857,122,37,81,105,124,121,#
@,1022892,132,43,64,88,112,116,#
@,1022924,135,45,59,81,105,110,#
@,1022958,134,44,58,77,101,106,#
@,1022991,131,43,57,76,98,104,#
@,1023024,131,43,58,78,100,104,#
@,1023056,130,42,57,77,99,104,#
@,1023089,133,39,54,76,99,103,#
@,1023121,178,217,152,138,140,123,#
@,1023158,122,39,78,101,121,119,#
@,1023192,131,43,63,87,110,114,#
@,1023225,133,43,59,80,104,109,#
@,1023258,133,42,57,77,100,105,#
@,1023292,131,42,56,75,97,103,#
@,1023324,130,42,58,77,100,104,#
@,1023357,129,43,57,77,99,104,#
@,1023389,132,41,56,77,100,103,#
@,1023423,132,38,53,74,98,101,#
@,1023455,180,229,159,143,143,125,#
@,1023492,122,38,80,103,122,120,#
@,1023526,132,44,64,88,111,115,#
@,1023559,134,45,60,81,104,110,#
@,1023593,134,43,58,77,100,106,#
@,1023626,131,43,57,76,99,104,#
@,1023657,131,42,59,78,100,105,#
@,1023691,130,42,58,78,100,104,#
@,1023724,129,42,58,77,100,104,#@,1023758,129,40,58,77,99,104,#
@,1023790,135,36,43,69,94,99,#
@,1023821,232,526,374,300,259,207,#
@,1023857,140,47,140,173,188,181,#
@,1023893,167,63,96,127,153,160,#
@,1023928,167,63,82,105,130,140,#@,1023962,158,59,77,96,118,128,#
@,1023995,150,55,72,90,112,120,#
@,1024028,142,49,68,86,107,114,#
@,1024062,137,48,65,83,104,111,#
@,1024095,134,46,62,81,102,108,#
@,1024129,131,45,61,79,100,106,#
@,1024161,130,43,60,78,99,105,#
@,1024194,130,41,56,76,98,103,#
@,1024226,130,44,58,78,100,104,#
@,1024260,129,41,58,77,99,104,#
