@,0,401,330,328,#
@,1,359,338,332,9,#
@,77,368,,#
@,96,353,3
@,114,331,292,305,#
@,134,313,294,297,#
@,154,316,343,326,#
@,174,332,374,354,#
@,193,339,347,344,#
@,214,326,290,306,#
@,233,304,266,280,#
@,252,298,303,295,#
@,273,310,350,330,#
@,292,324,349,338,#
@,312,318,298,308,#
@,331,297,250,270,#
@,352,283,266,268,#
@,371,288,318,300,#
@,391,305,343,325,#
@,411,310,311,311,#
@,431,294,256,272,#
@,4502,#
@,470,272,285,274,#
@,490,309,#
@,509,301,322,312,#
@,529,293,266,279,#
@,549,272,226,245,#
@,569,262,251,251,#
@,588,271,302,285,#
@,609,287,323,307,#
@,628,289,283,287,#
@,648,273,231,248,#
@,667,255,226,235,#
@,688,257,276,263,#
@,707,274,318,297,#
@,727,286,300,295,#
@,747,276,244,260,#
@,766,257,215,231,#
@,786,249,245,242,#
@,806,261,296,277,#
@,826,277,309,294,#
@,845,277,262,270,#
@,865,258,214,232,#
@,885,244,219,226,#
@,905,249,273,258,#
@,924,267,310,288,#
@,945,276,284,281,#
@,964,265,229,245,#
@,984,246,209,223,#
@,1004,243,246,240,#
@,1025,261,308,283,#
@,1045,268,271,270,#
@,1065,250,202,225,#
@,1087,244,239,237,#
@,1107,262,306,281,#
@,1128,269,273,271,#
@,1149,250,201,225,#
@,1170,242,232,232,#
@,1190,259,303,277,#
@,1212,268,277,272,#
@,1232,250,202,225,#
@,1253,241,226,229,#
@,1274,257,300,275,#
@,1295,267,280,274,#
@,1315,251,205,227,#
@,1337,240,221,226,#
@,1357,255,296,272,#
@,1378,267,284,275,#
@,1398,252,207,229,#
@,1420,240,216,224,#
@,1440,253,291,269,#
@,1461,266,287,277,#
@,1482,253,211,231,#
@,1503,239,212,222,#
@,1523,250,287,265,#
@,1545,265,290,277,#
@,1565,253,215,234,#
@,1586,238,207,219,#
@,1607,249,283,262,#
@,1628,265,293,278,#
@,1648,254,219,237,#
@,1670,239,205,218,#
@,1690,248,278,258,#
@,1711,264,296,279,#
@,1731,255,222,239,#
@,1753,238,201,216,#
@,1773,247,274,255,#
@,1794,262,297,279,#
@,1815,255,226,241,#
@,1836,240,199,216,#
@,1856,246,270,252,#
@,1878,262,299,280,#
@,1898,257,230,244,#
@,1918,240,197,216,#
@,1940,245,266,250,#
@,1960,262,300,279,#
@,1981,257,233,246,#@,2002,239,196,215,#
@,2023,244,262,248,#
@,2043,260,300,279,#
@,2064,257,237,248,#
@,2085,240,195,215,#
@,2106,242,257,244,#
@,2126,260,300,278,#
@,2148,258,241,251,#
@,2168,240,195,215,#
@,2189,242,253,242,#
@,2210,259,301,278,#
@,2231,259,246,253,#
@,2251,240,194,216,#
@,2273,241,248,239,#
@,2293,258,300,276,#
@,2314,259,250,255,#
@,2335,241,194,216,#
@,2356,240,244,237,#
@,2376,257,301,276,#
@,2397,260,254,258,#
@,2418,241,194,217,#
@,2439,239,240,234,#
@,2459,257,301,276,#
@,2481,261,259,261,#
@,2501,243,194,217,#
@,2522,238,235,232,#
@,2543,256,300,274,#
@,2564,262,264,263,#
@,2584,243,194,218,#
@,2606,238,230,229,#
@,2626,255,299,273,#
@,2647,263,268,266,#
@,2668,245,195,219,#
@,2689,237,226,226,#
@,2709,253,297,272,#
@,2729,262,272,268,#
@,2751,246,199,222,#
@,2771,237,221,224,#
@,2792,252,295,271,#
@,2813,263,277,270,#
@,2834,248,202,224,#
@,2854,237,217,223,#
@,2876,251,292,268,#
@,2896,264,281,272,#
@,2917,250,205,227,#
@,2938,237,213,220,#
@,2959,249,288,266,#
@,2979,263,285,274,#
@,3001,251,210,230,#
@,3021,236,208,219,#
@,3042,249,284,262,#
@,3062,263,289,276,#
@,3084,252,214,233,#
@,3104,237,205,217,#
@,3125,248,280,259,#
@,3146,263,292,277,#
@,3167,253,218,236,#
@,3187,237,202,216,#
@,3209,247,276,256,#
@,3229,262,295,278,#
@,3250,254,221,238,#
@,3271,237,200,215,#
@,3292,245,272,253,#
@,3312,261,297,278,#
@,3334,255,225,241,#
@,3358,215,#
@,3375,245,269,251,#
@1,298,279,#
@,3417,256,229,244,#39,197,215,#
@,3458,2
@,3479,261,299,278,#
@,3500,256,233,520,239,196,214,#
@,3542,243,261,247,#
@,3562,260,299,278,#@,3582,257,238,248,#
@,3604,240,195,215,#
@,3624,242,257,244,#
@,3645,260,300,278,#
@,3666,251,#@,3687,240,195,216,#
@42,252,242,#@,3728,259,300,277,#
@,3753,#
@,3770,240,193,216,241,248,240,#
@,3812,258,301,277,#
@,3832,255,#
@,3853,241,194,216,#
@,3874,240,243,237,#
@,3895,257,300,276,#
@,3915,260,255,258,#
@,3937,242,193,217,#
@,3957,239,239,234,#
@,3978,257,301,276,#
@,3999,261,259,261,#
@,4020,243,194,217,#
@,4040,238,235,232,#
@,4061,256,300,275,#
@,4082,262,263,263,#
@,4103,244,194,218,#
@,4123,238,231,230,#
@,4145,255,299,274,#
@,4165,262,268,265,#
@,4186,246,197,220,#
@,4207,237,225,226,#
@,4228,254,298,272,#
@,4248,263,272,268,#
@,4270,246,198,221,#
@,4290,237,221,225,#
@,4311,252,295,270,#
@,4332,264,277,270,#
@,4353,248,202,224,#
@,4373,236,216,222,#
@,4393,251,292,268,#
@,4415,263,281,272,#
@,4435,249,205,226,#
@,4456,236,212,220,#
@,4477,249,288,265,#
@,4498,263,285,274,#
@,4518,251,209,229,#
@,4540,236,208,218,#
@,4560,249,284,262,#
@,4581,263,289,275,#
@,4602,251,213,232,#
@,4623,236,204,217,#
@,4643,247,280,259,#
@,4665,263,292,277,#
@,4685,253,217,236,#
@,4706,237,202,216,#
@,4726,246,276,256,#
@,4748,262,295,277,#
@,4768,254,221,238,#
@,4789,237,200,215,#
@,4810,246,273,254,#
@,4831,261,296,278,#
@,4851,255,226,241,#
@,4873,237,198,214,#
@,4893,245,269,251,#
@,4914,261,297,278,#
@,4935,255,229,243,#
@,4956,238,196,214,#
@,4976,244,265,249,#
@,4998,260,299,278,#
@,5018,256,232,245,#
@,5039,239,197,214,#
@,5059,243,261,247,#
@,5081,260,298,278,#
@,5101,257,237,248,#
@,5122,239,195,214,#
@,5143,242,257,244,#
@,5164,260,300,278,#
@,5184,257,241,250,#
@,5206,239,193,214,#
@,5226,242,253,242,#
@,5246,259,301,278,#
@,5268,259,244,252,#
@,5288,241,194,216,#
@,5309,241,249,239,#
@,5330,258,301,277,#
@,5351,259,249,255,#
@,5371,241,194,216,#
@,5392,240,245,237,#
@,5413,257,300,276,#
@,5434,261,254,258,#
@,5454,242,193,217,#
@,5476,239,240,234,#
@,5496,257,301,276,#
@,5517,261,258,260,#
@,5538,243,193,217,#
@,5559,239,236,232,#
@,5579,256,301,275,#
@,5601,262,263,263,#
@,5621,243,195,218,#
@,5642,238,231,230,#
@,5663,255,300,274,#
@,5684,261,266,265,#
@,5704,245,196,219,#
