@,468167,273,362,#
@,468179,295,320,#
@,468192,332,328,#
@,468204,593,486,#
@,468217,268,358,#
@,468230,292,318,#
@,468242,330,325,#
@,468254,590,485,#
@,468268,264,356,#
@,468280,289,316,#
@,468292,329,324,#
@,468304,590,485,#
@,468317,266,353,#
@,468317,266,353,#
@,468330,291,317,#
@,468342,330,325,#
@,468355,591,486,#
@,468367,260,352,#
@,468380,292,317,#
@,468392,331,325,#
@,468405,591,486,#
@,468417,257,352,#
@,468417,257,352,#
@,468429,291,317,#
@,468443,332,326,#
@,468455,590,486,#
@,468467,254,350,#
@,468480,295,317,#
@,468492,331,325,#
@,468505,590,486,#
@,468517,252,349,#
@,468530,292,315,#
@,468542,333,325,#
@,468555,588,485,#
@,468568,250,347,#
@,468580,292,316,#
@,468592,332,325,#
@,468604,589,483,#
@,468618,249,344,#
@,468630,291,314,#
@,468642,331,324,#
@,468655,587,481,#
@,468668,247,340,#
@,468680,292,313,#
@,468680,292,313,#
@,468692,331,323,#
@,468705,585,482,#
@,468717,245,340,#
@,468730,294,314,#
@,468743,332,323,#
@,468755,585,482,#
@,468767,238,339,#
@,468780,294,315,#
@,468793,334,324,#
@,468805,586,482,#
@,468817,235,336,#
@,468817,235,336,#
@,468830,296,314,#
@,468843,336,324,#
@,468855,585,482,#
@,468868,234,336,#
@,468880,294,314,#
@,468892,336,324,#
@,468905,585,482,#
@,468918,233,334,#
@,468930,295,314,#
@,468942,339,324,#
@,468955,584,480,#
@,468968,230,331,#
@,468980,295,312,#
@,468993,339,323,#
@,469005,584,479,#
@,469018,228,329,#
@,469030,295,312,#
@,469043,341,323,#
@,469055,582,480,#
@,469067,226,327,#
@,469081,297,311,#
@,469093,343,323,#
@,469105,582,480,#
@,469117,220,326,#
@,469131,298,312,#
@,469143,344,324,#
@,469155,581,479,#
@,469168,216,325,#
@,469180,297,310,#
@,469193,345,324,#
@,469206,580,480,#
@,469218,218,324,#
@,469230,298,311,#
@,469242,347,326,#
@,469256,579,479,#
@,469268,216,322,#
@,469280,299,310,#
@,469293,349,326,#
@,469306,579,479,#
@,469318,212,320,#
@,469330,299,310,#
@,469343,351,327,#
@,469355,578,478,#
@,469368,209,318,#
@,469381,299,310,#
@,469393,352,328,#
@,469405,577,477,#
@,469419,208,315,#
@,469431,301,309,#
@,469443,353,328,#
@,469455,574,478,#
@,469468,207,314,#
@,469481,301,309,#
@,469493,355,329,#
@,469506,575,478,#
@,469518,207,313,#
@,469530,303,309,#
@,469543,357,331,#
@,469556,574,478,#
@,469568,206,311,#
@,469580,302,308,#
@,469594,358,331,#
@,469606,572,477,#
@,469618,206,310,#
@,469630,301,308,#
@,469630,301,308,#
@,469643,360,331,#
@,469656,571,477,#
@,469668,205,308,#
@,469681,304,306,#
@,469693,361,332,#
@,469705,570,475,#
@,469719,204,305,#
@,469731,302,306,#
@,469743,362,332,#
@,469755,568,474,#
@,469769,203,303,#
@,469781,302,305,#
@,469793,363,332,#
@,469806,566,475,#
@,469818,203,301,#
@,469831,304,306,#
@,469843,365,333,#
@,469856,567,474,#
@,469868,203,301,#
@,469881,303,305,#
@,469894,366,334,#
@,469906,564,474,#
@,469918,203,302,#
@,469931,303,305,#
@,469944,367,335,#
@,469956,563,474,#
@,469968,203,301,#
@,469981,302,305,#
@,469993,369,335,#
@,470006,563,474,#
@,470019,203,301,#
@,470019,203,301,#
@,470019,203,301,#
@,470031,304,306,#
@,470043,370,336,#
@,470056,562,474,#
@,470069,203,301,#
@,470081,302,305,#
@,470093,372,337,#
@,470106,561,472,#
@,470119,202,299,#
@,470131,301,303,#
@,470144,373,336,#
@,470156,559,470,#
@,470169,200,296,#
@,470181,301,302,#
@,470194,373,336,#
@,470206,556,470,#
@,470218,201,296,#
@,470232,302,302,#
@,470244,374,337,#
@,470256,555,470,#
@,470268,200,296,#
@,470281,302,302,#
@,470294,376,338,#
@,470306,555,470,#
@,470319,202,296,#
@,470331,302,302,#
@,470344,378,339,#
@,470356,553,469,#
@,470369,200,297,#
@,470381,301,302,#
@,470393,379,339,#
@,470407,550,468,#
@,470419,200,296,#
@,470431,299,300,#
@,470444,380,338,#
@,470457,550,465,#
@,470469,198,294,#
@,470481,298,300,#
@,470494,380,338,#
@,470506,546,464,#
@,470519,198,294,#
@,470532,296,299,#
@,470544,381,339,#
@,470556,545,462,#
@,470568,198,291,#
@,470582,296,298,#
@,470594,383,339,#
@,470606,542,463,#
@,470619,198,292,#
@,470632,295,297,#
@,470644,386,340,#
@,470657,541,463,#
@,470669,197,293,#
@,470681,297,298,#
@,470694,387,341,#
@,470707,540,462,#
@,470719,198,293,#
@,470731,296,298,#
@,470744,388,341,#
@,470757,538,461,#
@,470769,197,292,#
@,470781,295,297,#
@,470794,390,342,#
@,470807,537,460,#
@,470819,197,292,#
@,470832,295,297,#
@,470844,393,343,#
@,470856,534,458,#
@,470870,196,290,#
@,470882,295,295,#
@,470882,295,295,#
@,470894,394,343,#
@,470906,531,456,#
@,470906,531,456,#
@,470920,192,288,#
