@,0,402,350,347,#
@,1,373,369,38,346,35#
@,96,324,289,300,#
@,114,310,295,297,#
@,134,315,346,327,#
@,154,333,379,358,#
@,174,341,351,349,#
@,193,328,291,308,#
@,214,306,265,280,#
@,233,298,302,295,#
@,252,311,353,331,#
@,273,325,354,342,#
@,292,320,300,310,#
@,312,299,250,271,#
@,331,283,263,267,#
@,352,289,319,300,#
@,371,306,347,327,#
@,391,312,315,314,#
@,411,296,256,274,#
@,431,276,239,252,#
@,450,273,284,274,#
@,470,289,332,311,#
@,490,302,326,316,#
@,509,296,268,281,#
@,529,274,226,246,#
@,549,261,248,250,#
@,569,271,303,285,#
@,588,#
@,609,291,287,290,#
@,628,274,231,249,#
@,648,256,223,234,#
@,667,257,275,262,#
@,688,275,320,298,#
@,707,288,305,298,#
@,727,278,246,261,#
@,747,258,213,230,#
@,766,248,242,240,#
@,786,260,297,278,#
@,806,278,313,296,#
@,826,279,266,273,#
@,845,260,213,233,#
@,865,244,216,224,#
@,885,249,272,256,#
@,905,267,313,290,#
@,924,278,288,284,#
@,945,266,230,246,#
@,964,247,206,221,#
@,984,241,242,237,#
@,1004,256,298,276,#
@,1025,271,293,283,#
@,1045,257,214,234,#
@,1065,242,214,224,#
@,1087,255,293,270,#
@,1107,270,297,283,#
@,1128,257,217,237,#
@,1149,241,208,221,#
@,1170,252,287,266,#
@,1190,268,299,283,#
@,1212,257,219,238,#
@,1232,240,204,218,#
@,1253,250,282,261,#
@,1274,267,301,283,#
@,1295,257,223,241,#
@,1315,240,200,217,#
@,1337,249,277,258,#
@,1357,266,303,283,#
@,1378,258,228,244,#
@,1398,241,199,216,#
@,1420,247,273,254,#
@,1440,264,303,283,#
@,1461,258,231,246,#
@,1482,240,197,215,#
@,1503,246,268,251,#
@,1523,263,304,282,#
@,1545,258,235,248,#
@,1565,240,194,215,#
@,1586,244,263,248,#
@,1607,262,304,282,#
@,1628,260,239,250,#
@,1648,241,194,215,#
@,1670,244,258,246,#
@,1690,262,305,281,#
@,1711,260,244,253,#
@,1731,241,194,216,#
@,1753,242,253,242,#
@,1773,261,304,280,#
@,1794,260,247,254,#
@,1815,241,192,215,#
@,,239,#
@,1856,259,304,279,#
@,1878,261,252,258,#
@,1898,242,192,216,#
@,1918,240,243,237,#
@8,304,278,#
@,1960,262,257,260,#@,1981,243,192,217,#
@,2002,239,238,233,#
@,2023,257,304,277,#
@,2043,262,262,263,#
@,2064,244,193,218,#
@,2085,238,233,231,#
@,2106,257,303,277,#
@,2126,263,267,265,#
@,2148,245,194,219,#
@,2168,237,227,228,#
@,2189,256,302,276,#
@,2210,264,271,268,#
@,2231,247,195,220,#
@,2251,237,223,225,#
@,2273,254,300,273,#
@,2293,264,276,270,#
@,2314,247,198,222,#
@,2335,236,217,223,#
@,2356,252,296,271,#
@,2376,264,281,273,#
@,2397,249,201,224,#
@,2418,236,213,220,#
@,2439,251,293,268,#
@,2459,265,286,275,#
@,2481,251,206,227,#
@,2501,237,209,219,#
@,2522,250,289,266,#
@,2543,264,290,277,#
@,2564,251,210,231,#
@,2584,236,204,217,#
@,2606,248,284,262,#
@,2626,264,294,278,#
@,2647,253,215,234,#
@,2668,237,201,215,#
@,2689,247,280,259,#
@,2709,263,297,280,#
@,2729,254,218,237,#
@,2751,237,198,214,#
@,2771,246,275,256,#
@,2792,263,299,280,#
@,2813,254,223,239,#
@,2834,237,196,213,#
@,2854,244,271,252,#
@,2876,262,301,280,#
@,2896,255,227,243,#
@,2917,238,194,213,#
@,2938,244,266,249,#
@,2959,261,302,280,#
@,2979,256,231,245,#
@,3001,239,193,214,#
@,3021,243,262,247,#
@,3042,261,302,280,#
@,3062,257,236,248,#
@,3084,239,193,213,#
@,3104,242,257,244,#
@,3125,260,302,280,#
@,3146,258,241,251,#
@,3167,240,192,214,#
@,3187,241,253,242,#
@,3209,259,303,279,#
@,3229,259,246,253,#
@,3250,240,191,214,#
@,3271,240,248,239,#
@,3292,259,304,278,#
@,3312,260,250,256,#
@,3334,241,191,215,#
@,3354,239,242,236,#
@,3375,258,304,277,#
@,3395,260,256,259,#
@,3417,242,191,216,#
@,3437,238,237,233,#
@,3458,257,304,277,#
@,3479,262,260,262,#
@,3500,243,191,216,#
@,3520,238,233,230,#
@,3542,256,303,276,#
@,3562,262,265,264,#
@,3582,243,192,217,#
@,3604,236,227,227,#
@,3624,254,302,274,#
@,3645,263,270,267,#
@,3666,245,194,219,#
@,3687,235,222,224,#
@,3707,253,299,273,#
@,3728,263,275,269,#
@,3749,246,196,220,#
@,3770,235,217,221,#
@,3790,252,296,271,#
@,3812,264,280,272,#
@,3832,248,200,224,#
@,3853,235,212,219,#
@,3874,250,292,267,#
@,3895,263,285,274,#
@,3915,249,204,226,#
@,3937,235,208,217,#
@,3957,248,288,264,#
@,3978,263,289,276,#
@,3999,250,209,230,#
@,4020,235,203,216,#
@,4040,247,283,261,#
@,4061,263,293,278,#
@,4082,252,214,233,#
@,4103,236,200,215,#
@,4123,246,279,258,#
@,4145,263,296,279,#
@,4165,253,218,236,#
@,4186,236,197,213,#
@,4207,245,274,254,#
@,4228,262,299,280,#
@,4248,254,222,239,#
@,4270,237,195,212,#
@,4290,244,270,252,#
@,4311,261,300,280,#
@,4332,255,227,242,#
@,4353,237,193,213,#
@,4373,244,266,249,#
@,4393,261,301,280,#
@,4415,256,232,245,#
@,4435,238,194,213,#
@,4456,242,261,246,#
@,4477,261,302,280,#
@,4498,257,236,248,#
@,4518,239,192,213,#
@,4540,242,257,244,#
@,4560,261,303,279,#
@,4581,258,241,251,#
@,4602,239,192,214,#
@,4623,241,253,242,#
@,4643,260,304,280,#
@,4665,260,246,254,#
@,4685,241,193,215,#
@,4706,241,248,239,#
@,4726,259,303,278,#
@,4748,260,251,256,#
@,4768,241,191,215,#
@,4789,239,242,236,#
@,4810,258,303,278,#
@,4831,261,256,259,#
@,4851,242,191,216,#
@,4873,238,237,233,#
@,4893,257,304,277,#
@,4914,262,261,262,#
@,4935,243,192,217,#
@,4956,238,232,230,#
@,4976,256,303,276,#
@,4998,262,266,265,#
@,5018,244,193,218,#
@,5039,237,227,227,#
@,5059,255,302,275,#
@,5081,263,271,267,#
@,5101,246,195,220,#
@,5122,236,222,224,#
@,5143,253,299,273,#
@,5164,263,276,270,#
@,5184,247,197,222,#
@,5206,236,217,222,#
@,5226,252,296,271,#
@,5246,264,281,273,#
@,5268,248,201,224,#
@,5288,235,212,219,#
@,5309,250,292,267,#
@,5330,264,286,274,#
@,5351,249,205,227,#
@,5371,236,208,218,#
@,5392,248,287,264,#
@,5413,263,290,276,#
@,5434,251,209,230,#
@,5454,235,203,215,#
@,5476,248,283,261,#
@,5496,264,294,278,#
@,5517,252,214,233,#
@,5538,236,200,214,#
@,5559,246,278,257,#
@,5579,263,296,279,#
@,5601,253,218,236,#
@,5621,236,196,213,#
@,5642,245,274,254,#
@,5663,262,299,279,#
@,5684,254,223,240,#
@,5704,237,194,213,#
@,5725,244,270,252,#
@,5746,262,300,281,#
@,5767,256,228,243,#
@,5787,238,194,212,#
@,5809,243,265,248,#
@,5829,261,301,280,#
@,5850,256,232,245,#
@,5871,238,192,212,#
@,5892,242,261,246,#
@,5912,260,301,279,#
@,5934,257,236,247,#
@,5954,238,191,212,#
@,5975,241,256,243,#
@,5996,260,302,279,#
@,6017,258,242,251,#
@,6037,240,193,214,#
@,6057,240,251,241,#
@,6079,259,303,278,#
@,6099,259,246,253,#
@,6120,240,190,213,#
@,6141,239,246,237,#
@,6162,258,303,277,#
@,6182,260,251,256,#
@,6204,240,192,215,#
@,6224,239,241,235,#
@,6245,257,303,278,#
@,6266,261,256,259,#
@,6287,242,191,216,#
@,6307,239,237,232,#
@,6329,256,303,276,#
@,6349,261,261,262,#
@,6370,243,191,216,#
@,6390,237,232,230,#
