@,0,417,416,393,#
@,1,396,391,385,#
@,1,384,371,372,#
@,2,371,355,356,#
@,3,355,332,337,#
@,21,338,315,319,#
@,39,323,308,310,#
@,58,319,327,320,#
@,77,327,358,342,#
@,96,342,381,365,#
@,114,355,376,370,#
@,134,351,334,341,#
@,154,329,278,298,#
@,174,308,279,287,#
@,193,309,334,317,#
@,214,326,371,349,#
@,233,334,346,342,#
@,252,321,286,302,#
@,273,299,255,272,#
@,292,287,#
@,312,303,344,322,#
@,331,318,348,336,#
@,355,#
@,371,293,243,263,#
@,391,277,257,260,#
@,411,283,314,294,#
@,431,301,344,323,#
@,450,307,312,310,#
@,470,293,253,270,#
@,490,272,233,247,#
@,509,268,280,269,#
@,529,284,328,306,#
@,549,298,323,312,#
@,569,291,264,277,#
@,588,270,221,241,#
@,609,257,243,245,#
@,628,266,300,281,#
@,648,285,325,306,#
@,667,288,283,287,#
@,688,272,229,246,#
@,707,253,220,231,#
@,727,254,273,260,#
@,747,272,318,296,#
@,766,285,302,295,#
@,786,276,243,259,#
@,806,255,209,228,#
@,826,247,241,239,#
@,845,258,295,276,#
@,865,276,312,295,#
@,885,277,262,270,#
@,905,257,210,230,#
@,924,242,216,223,#
@,945,247,273,256,#
@,964,266,312,290,#
@,984,277,285,282,#
@,1004,264,226,244,#
@,1025,245,205,220,#
@,1045,252,283,261,#
@,1065,269,306,287,#
@,1087,261,230,247,#
@,1107,243,201,219,#
@,1128,251,277,258,#
@,1149,268,306,286,#
@,1170,261,232,248,#
@,1190,242,198,217,#
@,1212,249,273,255,#
@,1232,266,306,285,#
@,1253,261,235,249,#
@,1274,241,197,217,#
@,1295,247,268,252,#
@,1315,265,306,284,#
@,1337,261,238,251,#
@,1357,243,195,216,#
@,1378,246,264,249,#
@,1398,264,306,283,#
@,1420,261,242,253,#
@,1440,241,193,215,#
@,1461,244,259,246,#
@,1482,263,306,282,#
@,1503,261,246,254,#
@,1523,241,193,215,#
@,1545,242,253,242,#
@,1565,261,306,281,#
@,1586,261,249,256,#
@,1607,241,190,215,#
@,1628,241,249,240,#
@,1648,261,307,281,#
@,1670,262,253,258,#
@,1690,241,191,215,#
@,1711,239,243,236,#
@,1731,259,306,280,#
@,1753,262,256,260,#
@,1773,242,189,215,#
@,1794,239,239,234,#
@,1815,257,305,278,#
@,1836,262,259,262,#
@,1856,243,190,216,#
@,1878,238,234,231,#
@,1898,257,305,277,#
@,1918,263,265,265,#
@,1940,244,191,217,#
@,1960,237,229,228,#
@,1981,255,303,276,#
@,2002,263,269,267,#
@,2023,245,192,218,#
@,2043,236,223,225,#
@,2064,254,301,274,#
@,2085,263,274,269,#
@,2106,246,195,219,#
@,2126,236,219,223,#
@,2148,252,298,272,#
@,2168,264,279,271,#
@,2189,248,197,222,#
@,2210,235,215,220,#
@,2231,251,295,270,#
@,2251,263,283,273,#
@,2273,249,203,224,#
@,2293,235,209,218,#
@,2314,249,290,266,#
@,2335,263,286,275,#
@,2356,250,206,228,#
@,2376,236,207,217,#
@,2397,248,287,263,#
@,2418,263,290,276,#
@,2439,251,211,231,#
@,2459,236,202,215,#
@,2481,247,283,260,#
@,2501,264,294,279,#
@,2522,252,214,234,#
@,2543,236,200,214,#
@,2564,246,278,257,#
@,2584,262,296,278,#
@,2606,253,218,236,#
@,2626,236,196,213,#
@,2647,245,275,255,#
@,2668,262,298,279,#
@,2689,254,222,239,#
@,2709,237,195,213,#
@,2729,244,271,252,#
@,2751,261,300,280,#
@,2771,255,225,241,#
@,2792,237,193,212,#
@,2813,243,268,250,#
@,2834,261,300,279,#
@,2854,255,229,243,#
@,2876,237,191,211,#
@,2896,242,263,247,#
@,2917,260,301,279,#
@,2938,256,233,246,#
@,2959,237,191,212,#
@,2979,242,260,245,#
@,3001,260,302,279,#
@,3021,257,237,248,#
@,3042,238,190,212,#
@,3062,240,256,243,#
@,3084,259,302,279,#
@,3104,257,242,251,#
@,3125,238,189,212,#
@,3146,239,251,240,#
@,3167,259,303,279,#
@,3187,258,245,253,#
@,3209,239,189,213,#
@,3229,239,247,238,#
@,3250,258,304,279,#
@,3271,260,251,256,#
@,3292,240,189,213,#
@,3312,239,242,235,#
@,3334,258,305,278,#
@,3354,261,255,259,#
@,3375,240,188,213,#
@,3395,237,237,232,#
@,3417,256,304,277,#
@,3437,261,259,261,#
@,3458,241,188,214,#
@,3479,237,233,230,#
@,3500,255,303,276,#
@,3520,262,264,264,#
@,3542,243,191,216,#
@,3562,236,228,227,#
@,3582,254,302,275,#
@,3604,263,269,266,#
@,3624,245,192,217,#
@,3645,235,222,224,#
@,3666,253,300,273,#
@,3687,263,274,269,#
@,3707,245,194,219,#
@,3728,235,218,222,#
@,3749,252,297,271,#
@,3770,263,279,271,#
@,3790,247,198,222,#
@,3812,235,214,220,#
@,3832,250,295,269,#
@,3853,264,283,273,#
@,3874,249,203,225,#
@,3895,235,208,218,#
@,3915,249,289,265,#
@,3937,263,287,275,#
@,3957,250,206,228,#
@,3978,234,205,215,#
@,3999,247,286,262,#
@,4020,263,290,276,#
@,4040,250,210,231,#
@,4061,235,202,215,#
@,4082,247,282,260,#
@,4103,263,294,278,#
@,4123,252,214,234,#
@,4145,235,199,214,#
@,4165,246,278,257,#
@,4186,262,296,279,#
@,4207,253,218,237,#
@,4228,236,196,213,#
@,4248,245,274,254,#
@,4270,262,298,279,#
@,4290,254,222,240,#
@,4311,237,194,212,#
@,4332,244,271,252,#
@,4353,262,300,280,#
@,4373,255,227,242,#
@,4393,237,194,212,#
