@,4486366,372,714,648,571,511,453,#
@,4486403,345,178,255,335,370,372,#
@,4486438,302,141,172,217,258,289,#
@,4486475,279,133,145,170,202,232,#
@,4486512,240,108,122,141,166,189,#
@,4486548,314,691,592,485,413,359,#
@,4486585,357,691,643,583,523,458,#
@,4486621,298,120,225,315,354,362,#
@,4486658,311,148,176,222,265,294,#
@,4486693,285,137,147,173,206,236,#
@,4486730,258,314,333,303,292,290,#
@,4486766,365,716,619,531,470,418,#
@,4486803,348,330,351,379,388,375,#
@,4486839,285,131,195,243,277,300,#
@,4486876,277,127,152,184,216,243,#
@,4486913,245,111,126,147,174,198,#
@,4486948,316,693,600,488,416,363,#
@,4486985,364,695,659,598,537,471,#
@,4487021,312,123,214,314,358,368,#
@,4487058,315,151,175,221,265,296,#
@,4487094,287,137,147,172,205,236,#
@,4487131,245,136,211,219,231,247,#
@,4487166,354,708,589,492,431,382,#
@,4487203,344,448,431,424,406,378,#
@,4487239,268,119,210,264,294,309,#
@,4487276,276,131,156,193,227,253,#
@,4487313,251,116,129,152,181,206,#
@,4487349,317,694,597,487,415,364,#
@,4487386,369,705,666,606,545,480,#
@,4487421,323,132,216,319,364,374,#
@,4487458,318,157,177,221,267,299,#
@,4487494,290,140,150,174,208,239,#
@,4487531,248,113,131,157,187,215,#
@,4487567,338,703,581,473,410,362,#
@,4487604,343,543,506,472,435,392,#
@,4487640,264,110,225,285,313,323,#
@,4487676,282,133,163,204,241,266,#
@,4487713,259,117,154,171,197,220,#
@,4487749,324,702,606,496,423,373,#
@,4487786,378,709,681,621,560,494,#
@,4487822,340,141,230,335,381,390,#
@,4487859,329,160,182,229,275,309,#
@,4487895,300,142,156,180,214,247,#
@,4487931,256,117,129,148,175,206,#
@,4487967,335,703,601,492,421,368,#
@,4488004,358,630,580,532,483,428,#
@,4488041,283,116,213,293,331,342,#
@,4488077,297,144,165,208,249,277,#
@,4488114,272,126,138,163,194,223,#
@,4488150,306,658,568,465,400,358,#
@,4488186,376,711,674,609,548,484,#
@,4488222,338,143,234,335,380,386,#
@,4488259,322,156,177,223,269,302,#
@,4488295,292,137,150,175,208,241,#
@,4488332,250,115,126,144,170,196,#
@,4488368,325,704,600,491,420,366,#
@,4488404,360,677,623,567,510,449,#
@,4488441,292,120,225,310,348,358,#
@,4488477,308,144,175,221,263,291,#
@,4488514,282,132,145,170,204,233,#
@,4488550,285,485,452,386,349,328,#
@,4488587,374,714,646,569,510,452,#
@,4488623,344,175,251,332,367,370,#
@,4488659,300,143,173,217,257,287,#
@,4488695,276,131,144,169,201,231,#
@,4488732,239,107,120,139,164,188,#
@,4488768,313,691,593,485,413,359,#
@,4488805,356,691,643,583,523,458,#
@,4488842,298,124,223,314,353,361,#
@,4488878,309,149,175,221,264,293,#
@,4488914,284,137,144,171,204,234,#
@,4488950,255,307,330,301,289,288,#
@,4488987,364,710,619,531,470,417,#
@,4489023,347,326,349,378,388,375,#
@,4489060,282,132,196,243,277,299,#
@,4489096,275,130,153,184,216,243,#
@,4489133,245,112,126,147,174,198,#
@,4489168,316,698,602,490,417,364,#
@,4489205,365,699,663,601,540,474,#
@,4489242,313,123,216,316,360,370,#
@,4489278,315,152,174,221,266,296,#
@,4489315,288,140,147,173,206,237,#
@,4489351,245,133,209,217,230,247,#
@,4489388,354,706,587,490,429,382,#
@,4489423,344,452,432,424,406,378,#
@,4489460,267,121,211,265,294,308,#
@,4489496,275,126,155,192,227,253,#
@,4489533,250,110,128,151,180,205,#
@,4489569,317,698,600,489,416,365,#
@,4489606,369,704,669,608,547,481,#
@,4489643,324,131,217,320,365,375,#
@,4489678,319,154,176,222,267,299,#
@,4489715,291,142,151,175,208,239,#
@,4489751,248,118,128,154,185,214,#
@,4489788,338,704,585,477,413,363,#
@,4489824,345,554,512,478,440,396,#
@,4489861,265,115,229,289,318,327,#
@,4489896,284,132,164,207,244,269,#
@,4489933,261,118,136,161,192,218,#
@,4489969,323,698,600,489,417,369,#
@,4490006,376,707,679,618,556,490,#
@,4490043,338,132,230,333,379,387,#
@,4490079,326,156,181,228,273,306,#
@,4490116,297,142,154,179,212,244,#
@,4490151,253,115,128,147,173,203,#
@,4490188,332,702,601,492,421,367,#
@,4490224,358,632,587,538,488,432,#
@,4490261,284,113,215,295,333,345,#
@,4490297,299,139,164,209,251,279,#
@,4490334,288,127,139,164,196,224,#
@,4490371,302,638,556,457,395,356,#
@,4490406,375,708,673,606,544,481,#
@,4490443,338,140,234,335,378,385,#
@,4490479,319,154,175,221,266,300,#
@,4490516,290,139,152,175,208,240,#
@,4490552,249,116,127,145,170,195,#
@,4490589,322,700,608,497,424,368,#
@,4490625,363,675,631,574,517,454,#
@,4490661,296,121,229,314,352,362,#
@,4490697,311,147,174,221,265,294,#
@,4490734,285,133,146,172,205,235,#
@,4490771,282,461,436,375,342,324,#
@,4490807,373,711,643,564,504,448,#
@,4490844,347,205,272,342,372,372,#
@,4490880,298,140,179,223,263,291,#
@,4490916,278,129,146,173,205,234,#
@,4490952,241,109,125,143,168,192,#
@,4490989,315,697,597,489,416,362,#
@,4491025,359,691,649,588,528,463,#
@,4491062,303,122,224,316,356,365,#
@,4491098,312,152,179,224,267,296,#
@,4491134,286,134,148,174,207,237,#
@,4491171,253,274,312,289,283,285,#
@,4491207,365,709,613,524,464,413,#
@,4491244,351,362,374,393,395,378,#
@,4491280,282,128,202,251,284,304,#
@,4491317,278,132,155,188,221,248,#
@,4491353,248,112,130,151,178,203,#
@,4491389,319,698,603,492,419,367,#
@,4491425,366,700,663,603,543,477,#
@,4491462,317,125,216,317,361,372,#
@,4491498,318,158,178,224,268,299,#
@,4491535,289,139,149,178,211,240,#
@,4491572,248,127,184,203,222,242,#
@,4491608,352,706,583,485,425,377,#
@,4491644,345,473,450,435,412,381,#
@,4491680,267,119,215,270,299,312,#
@,4491717,276,129,158,196,230,256,#
@,4491753,252,113,129,154,183,208,#
@,4491790,318,699,600,489,416,366,#
@,4491826,371,708,670,610,549,483,#
@,4491863,327,132,219,322,367,377,#
@,4491898,320,154,177,223,268,300,#
@,4491935,292,143,152,176,209,240,#
@,4491972,249,114,129,151,182,212,#
@,4492008,336,705,589,480,414,364,#
@,4492045,348,568,522,487,447,401,#
@,4492081,268,109,226,290,319,329,#
@,4492118,286,132,166,208,245,270,#
@,4492153,263,120,135,161,192,218,#
@,4492190,323,699,602,489,417,369,#
@,4492226,377,711,681,620,558,492,#
@,4492263,339,139,233,336,382,389,#
@,4492299,327,158,180,227,273,307,#
@,4492336,298,176,159,183,215,247,#
@,4492372,254,119,130,148,175,204,#
@,4492408,333,704,603,494,423,369,#
@,4492445,361,638,594,544,492,436,#
@,4492481,287,117,218,299,337,348,#
@,4492518,303,143,169,214,256,284,#
@,4492554,276,128,140,166,198,227,#
@,4492591,303,623,548,452,392,355,#
@,4492626,378,714,672,605,543,480,#
@,4492663,339,140,234,333,377,384,#
@,4492700,319,152,172,219,264,298,#
@,4492736,290,134,151,174,207,239,#
@,4492773,247,113,125,143,168,194,#
@,4492809,322,695,608,496,423,367,#
@,4492846,361,680,634,576,518,455,#
@,4492881,296,121,229,315,353,362,#
@,4492918,312,163,178,225,267,295,#
@,4492954,285,132,147,174,207,236,#
@,4492991,280,447,430,371,340,322,#
@,4493027,374,715,644,564,504,448,#
@,4493064,349,219,283,348,377,376,#
@,4493101,300,140,182,227,266,294,#
@,4493136,281,138,163,185,214,241,#
@,4493173,245,112,130,150,175,198,#
@,4493209,319,700,598,491,420,366,#
@,4493246,363,696,650,590,531,466,#
@,4493282,305,123,226,318,358,367,#
@,4493319,315,152,181,227,269,298,#
@,4493355,289,136,149,175,209,239,#
@,4493391,252,260,303,283,278,282,#
@,4493427,365,714,614,524,463,412,#
@,4493464,351,368,376,395,396,379,#
@,4493501,282,124,201,251,284,304,#
@,4493537,278,129,156,188,221,248,#
@,4493574,248,112,127,149,176,201,#
@,4493609,317,699,603,492,418,366,#
@,4493646,364,689,660,602,541,475,#
@,4493682,315,127,215,316,360,371,#
@,4493719,316,148,175,222,266,297,#
@,4493755,288,138,149,174,207,238,#
@,4493792,246,121,176,194,214,236,#
@,4493828,349,706,579,480,420,373,#
@,4493864,343,477,455,437,412,380,#
@,4493901,264,116,216,271,299,311,#
@,4493937,276,128,156,196,231,255,#
@,4493974,251,114,127,152,182,207,#
@,4494010,317,700,600,488,416,365,#
@,4494047,369,704,671,610,549,483,#
@,4494083,327,130,216,320,367,376,#
@,4494119,319,163,175,222,267,299,#
@,4494155,291,142,154,177,209,240,#
@,4494192,249,113,129,149,181,210,#
@,4494228,336,701,592,482,416,365,#
@,4494265,349,578,537,497,456,407,#
@,4494302,271,109,229,294,325,334,#
@,4494338,290,133,168,211,249,275,#
@,4494374,267,123,137,163,195,222,#
@,4494410,323,701,601,490,418,370,#
@,4494447,380,711,680,620,559,493,#
@,4494483,341,141,233,336,382,390,#
@,4494520,327,157,180,227,274,307,#
@,4494556,298,144,155,179,213,245,#
@,4494593,253,116,128,146,172,201,#
@,4494628,332,703,603,496,425,370,#
@,4494665,361,643,595,546,495,438,#
@,4494702,283,113,220,299,336,348,#
@,4494738,300,139,168,213,254,282,#
