@,2085,947,885,#
@,2102,962,906,#
@,2118,978,925,#
@,2135,989,942,#
@,2152,999,958,#
@,2168,1010,973,#
@,2186,808,813,#
@,2202,761,728,#
@,2220,740,682,#
@,2236,734,663,#
@,2252,742,662,#
@,2269,758,674,#
@,2286,781,695,#
@,2302,804,719,#
@,2319,831,745,#
@,2335,855,773,#
@,2353,878,800,#
@,2369,902,829,#
@,2385,921,855,#
@,2402,941,879,#
@,2419,959,900,#
@,2436,971,920,#
@,2452,985,938,#
@,2468,994,955,#
@,2486,1006,970,#
@,2503,797,803,#
@,2520,748,717,#
@,2536,726,670,#
@,2553,723,649,#
@,2570,729,647,#
@,2586,747,661,#
@,2603,770,683,#
@,2620,793,707,#
@,2636,820,734,#
@,2653,847,762,#
@,2669,872,790,#
@,2686,892,818,#
@,2703,914,845,#
@,2719,932,870,#
@,2736,953,891,#
@,2753,968,912,#
@,2769,981,930,#
@,2786,991,949,#
@,2802,1002,964,#
@,2821,785,794,#
@,2837,735,705,#
@,2853,712,656,#
@,2870,708,635,#
@,2887,716,632,#
@,2904,730,643,#
@,2920,751,663,#
@,2936,777,690,#
@,2954,808,718,#
@,2970,836,747,#
@,2987,859,777,#
@,3003,882,806,#
@,3020,904,833,#
@,3037,926,861,#
@,3053,947,884,#
@,3069,963,904,#
@,3087,976,923,#
@,3103,988,941,#
@,3120,999,957,#
@,3136,1008,971,#
@,3154,804,811,#
@,3171,757,726,#
@,3187,735,679,#
@,3204,731,659,#
@,3221,739,658,#
@,3237,754,670,#
@,3237,754,670,#
@,3254,776,690,#
@,3270,802,715,#
@,3288,829,743,#
@,3304,853,769,#
@,3320,877,798,#
@,3337,897,825,#
@,3354,917,851,#
@,3371,938,874,#
@,3387,956,896,#
@,3403,971,915,#
@,3421,984,933,#
@,3437,992,952,#
@,3453,1004,967,#
@,3471,793,800,#
@,3488,743,713,#
@,3505,721,664,#
@,3521,718,644,#
@,3537,726,643,#
@,3555,741,654,#
@,3571,761,675,#
@,3588,788,700,#
@,3604,815,727,#
@,3621,842,756,#
@,3638,864,785,#
@,3654,888,814,#
@,3671,911,841,#
@,3688,931,866,#
@,3704,951,889,#
@,3721,967,909,#
@,3737,981,928,#
@,3755,990,945,#
@,3771,1000,961,#
@,3788,782,790,#
@,3788,782,790,#
@,3805,730,699,#
@,3822,707,650,#
@,3838,701,627,#
@,3855,709,625,#
@,3871,724,637,#
@,3889,748,658,#
@,3905,772,683,#
@,3921,801,712,#
@,3938,827,740,#
@,3955,853,770,#
@,3972,876,799,#
@,3988,899,827,#
@,4004,919,854,#
@,4022,941,878,#
@,4038,959,898,#
@,4055,971,918,#
@,4071,983,936,#
@,4088,996,954,#
@,4105,1005,968,#
@,4122,795,800,#
@,4139,744,712,#
@,4156,721,665,#
@,4172,720,645,#
@,4189,727,642,#
@,4205,739,654,#
@,4222,761,675,#
@,4239,787,701,#
@,4255,816,727,#
@,4272,840,755,#
@,4289,864,783,#
@,4305,886,812,#
@,4322,910,839,#
@,4338,929,864,#
@,4356,949,887,#
@,4372,966,908,#
@,4388,979,927,#
@,4405,989,944,#
@,4422,1001,960,#
@,4440,780,786,#
@,4456,726,694,#
@,4472,701,645,#
@,4490,697,623,#
@,4506,703,621,#
@,4523,719,632,#
@,4539,741,653,#
@,4556,770,679,#
@,4573,796,706,#
@,4589,823,735,#
@,4605,849,765,#
@,4623,873,795,#
@,4639,898,825,#
@,4656,919,851,#
@,4672,939,876,#
@,4689,956,896,#
@,4706,971,917,#
@,4722,983,935,#
@,4739,993,952,#
@,4756,1005,967,#
@,4773,793,800,#
@,4790,745,711,#
@,4806,719,662,#
@,4824,717,642,#
@,4840,725,641,#
@,4856,739,652,#
@,4873,760,673,#
@,4890,785,699,#
@,4907,814,727,#
@,4923,841,755,#
@,4939,865,783,#
@,4957,887,811,#
@,4973,907,839,#
@,4989,930,864,#
@,5006,947,887,#
@,5023,964,907,#
@,5040,979,927,#
@,5056,990,944,#
@,5072,999,960,#
@,5090,1010,974,#
@,5107,809,814,#
@,5124,762,727,#
@,5140,738,682,#
@,5157,735,663,#
@,5174,742,661,#
@,5190,755,672,#
@,5207,779,692,#
@,5224,803,716,#
@,5240,826,743,#
@,5257,854,769,#
@,5273,874,798,#
@,5291,897,825,#
@,5307,919,852,#
@,5323,939,874,#
@,5340,955,896,#
@,5357,972,916,#
@,5373,982,936,#
@,5390,996,953,#
@,5406,1004,968,#
@,5425,791,799,#
@,5441,741,710,#
@,5457,717,659,#
@,5474,711,638,#
@,5491,720,637,#
@,5508,735,649,#
@,5524,757,669,#
@,5540,781,693,#
@,5558,808,721,#
@,5574,837,749,#
@,5591,860,778,#
@,5607,882,807,#
@,5624,906,834,#
@,5641,924,861,#
@,5657,948,883,#
@,5673,962,903,#
@,5691,974,923,#
@,5707,987,941,#
@,5724,999,958,#
@,5740,1007,971,#
@,5758,802,808,#
@,5775,753,722,#
@,5791,732,675,#
@,5808,727,655,#
