@,0,403,330,331,#
@,1,360,#
@,1,341,333,329,#
@,2,332,330,328,#
@,3,330,340,335,#
@,21,334,350,344,#
@,39,346,373,361,#
@,58,359,389,376,#
@,77,365,377,373,#
@,96,359,345,350,#
@,114,342,312,322,#
@,134,319,283,295,#
@,154,312,316,310,#
@,174,323,363,342,#
@,193,337,363,352,#
@,214,332,312,322,#
@,233,311,264,283,#
@,252,295,277,280,#
@,273,300,329,311,#
@,292,316,355,336,#
@,312,321,325,324,#
@,331,307,270,285,#
@,352,287,251,263,#
@,371,283,292,283,#
@,391,296,337,317,#
@,411,309,333,322,#
@,431,303,279,290,#
@,450,283,237,256,#
@,470,270,256,258,#
@,490,277,307,289,#
@,509,294,331,313,#
@,529,297,294,296,#
@,549,282,243,259,#
@,569,264,232,242,#
@,588,264,278,267,#
@,609,280,321,301,#
@,628,291,310,302,#
@,648,283,254,268,#
@,667,263,220,237,#
@,688,253,245,245,#
@,707,264,296,279,#
@,727,280,315,299,#
@,747,282,272,278,#
@,766,265,222,240,#
@,786,249,220,229,#
@,806,252,272,258,#
@,826,269,313,290,#
@,845,280,293,288,#
@,865,270,238,253,#
@,885,252,211,226,#
@,905,244,242,239,#
@,924,257,292,274,#
@,945,273,302,289,#
@,964,272,257,265,#
@,984,255,210,228,#
@,1004,240,218,223,#
@,1025,252,288,266,#
@,1045,268,301,283,#
@,1065,258,225,242,#
@,1087,243,207,222,#
@,1107,252,281,261,#
@,1128,267,300,283,#
@,1149,259,228,244,#
@,1170,243,205,220,#
@,1190,250,276,258,#
@,1212,266,301,282,#
@,1232,259,232,247,#
@,1253,243,202,219,#
@,1274,248,270,253,#
@,1295,265,302,282,#
@,1315,260,236,248,#
@,1337,243,201,219,#
@,1357,246,265,250,#
@,1378,263,302,281,#
