@,2415,265,280,286,283,277,#
@,2445,255,205,229,242,251,#
@,2473,263,246,241,242,245,#
@,2502,272,319,297,283,271,#
@,2532,264,274,281,280,275,#
@,2561,254,204,227,239,249,#
@,2590,263,252,246,245,246,#
@,2619,272,320,300,286,273,#
@,2649,263,267,277,277,274,#
@,2677,254,204,225,237,247,#
@,2707,264,259,250,248,248,#
@,2736,272,320,301,287,275,#
@,2764,262,262,273,275,273,#
@,2794,255,204,224,237,246,#
@,2823,265,264,254,251,250,#
@,2852,272,320,302,288,276,#
@,2881,262,256,270,272,271,#
@,2911,255,205,224,236,245,#
@,2939,266,270,257,253,251,#
@,2968,271,319,302,289,276,#
@,2998,260,251,265,269,269,#
@,3026,255,206,224,235,244,#
@,3056,266,275,261,256,252,#
@,3085,272,317,302,290,277,#
@,3115,259,246,262,267,268,#
@,3143,255,207,224,235,244,#
@,3173,268,281,265,259,254,#
@,3202,271,316,302,290,278,#
@,3230,258,239,258,264,266,#
@,3260,256,209,224,234,243,#
@,3289,269,287,270,262,256,#
@,3318,271,314,301,290,278,#
@,3347,257,233,253,261,264,#
@,3377,256,211,224,234,242,#
@,3405,270,294,275,265,258,#
@,3434,270,311,301,290,279,#
@,3464,257,226,249,258,262,#
@,3492,257,214,225,234,242,#
@,3522,271,300,279,268,260,#
@,3551,269,307,299,290,279,#
@,3580,256,221,245,254,260,#
@,3609,258,219,227,234,241,#
@,3639,271,305,283,272,262,#
@,3667,268,303,298,289,280,#
@,3696,255,216,240,251,258,#
@,3726,259,224,229,235,242,#
@,3755,272,310,288,275,265,#
@,3784,267,297,295,288,280,#
@,3813,255,211,236,248,256,#
@,3843,261,231,233,237,242,#
@,3871,272,315,291,278,267,#
@,3900,266,288,291,286,278,#
@,3930,255,207,233,245,253,#
@,3958,262,239,237,240,243,#
@,3988,272,317,295,281,269,#
@,4017,265,280,285,282,277,#
@,4046,255,206,229,242,251,#
@,4075,262,246,242,243,245,#
@,4105,272,319,297,284,271,#
@,4133,264,274,282,281,276,#
@,4162,255,204,227,240,249,#
@,4192,263,253,246,245,246,#
@,4220,273,320,300,286,273,#
@,4250,263,268,278,278,274,#
@,4279,254,204,225,238,247,#
@,4308,264,258,250,248,248,#
@,4337,272,320,301,287,275,#
@,4366,262,262,274,275,273,#
@,4396,255,205,225,237,247,#
@,4424,265,264,254,251,249,#
@,4454,272,320,302,288,276,#
@,4483,261,256,270,272,271,#
@,4512,255,204,224,236,246,#
@,4541,266,269,257,253,251,#
@,4571,271,318,301,288,276,#
@,4599,260,251,266,269,269,#
@,4628,254,205,223,234,244,#
@,4658,267,275,262,256,252,#
@,4686,271,316,301,289,277,#
@,4716,259,245,261,266,267,#
@,4745,255,207,223,234,243,#
@,4774,268,280,265,258,254,#
@,4803,271,316,301,289,277,#
@,4832,258,239,257,263,265,#
@,4861,255,208,224,234,243,#
@,4890,268,287,269,261,256,#
@,4920,270,313,301,290,278,#
@,4948,257,232,252,260,263,#
@,4978,256,211,223,233,242,#
@,5007,270,293,273,264,257,#
@,5037,269,310,300,289,278,#
@,5065,256,227,249,258,262,#
@,5094,256,213,225,234,242,#
@,5124,270,299,278,268,260,#
@,5152,269,306,299,289,279,#
@,5182,255,220,244,254,260,#
@,5211,257,218,226,234,241,#
@,5240,271,306,283,271,262,#
@,5269,268,302,297,289,279,#
@,5298,255,215,240,251,258,#
@,5327,259,224,229,235,241,#
@,5356,271,310,287,275,264,#
@,5386,267,295,294,287,279,#
@,5414,254,210,236,248,255,#
@,5444,260,231,233,237,242,#
@,5473,272,314,292,278,267,#
@,5502,265,288,290,285,278,#
@,5531,254,207,232,244,253,#
@,5560,261,238,237,239,243,#
@,5590,272,316,294,281,269,#
@,5618,264,280,285,282,277,#
@,5648,254,205,229,241,250,#
@,5677,262,246,241,242,244,#
@,5706,272,319,297,283,271,#
@,5735,263,274,281,280,275,#
@,5764,254,203,226,239,249,#
@,5793,263,252,245,245,246,#
@,5822,272,320,299,285,273,#
@,5852,262,267,277,277,273,#
@,5880,254,204,225,238,247,#
@,5910,264,259,250,248,248,#
@,5939,272,320,300,286,274,#
@,5968,262,262,273,274,272,#
@,5997,254,204,224,236,246,#
@,6026,265,264,254,251,249,#
@,6055,272,319,301,288,275,#
@,6084,262,256,269,272,271,#
@,6114,255,205,224,236,245,#
@,6142,266,270,258,253,250,#
@,6172,272,317,301,288,276,#
@,6201,260,251,266,269,269,#
@,6230,25,6259,267,275,262,256,253,#
@,6288,271,317,302,218,259,245,262,267,268,#
@,6346,255,208,224,235,244,#
@,6376,268,282,266,260,255,#
@,6405,271,315,302,290,278,#
@,6434,259,239,258,264,266,#
@,6463,256,208,224,234,243,#
@,6492,269,288,270,262,256,#
@,6521,270,313,301,290,278,#
@,6550,257,232,252,260,264,#
@,6580,256,234,242,#
@,6608,270,294,275,265,259,#
@,6638,270,311,301,290,279,#
@,6667,256,226,248,257,262,#
@,6695,257,214,225,234,242,#
@,6725,271,300,279,268,260,#
@,6754,269,307,300,290,280,#
@,6784,256,219,244,254,260,#
@,6812,258,219,227,234,241,#
@,6842,271,306,283,272,262,#
@,6871,268,301,297,289,279,#
@,6900,255,215,239,250,257,#
@,6929,259,225,230,236,242,#
@,6958,271,311,288,275,265,#
@,6987,266,295,294,287,279,#
@,7016,254,210,235,247,255,#
@,7046,260,232,233,237,242,#
@,7074,272,315,292,279,267,#
@,7104,265,287,290,285,278,#
@,7133,254,206,231,244,252,#
@,7161,261,240,237,240,243,#
@,7191,272,317,296,282,270,#
@,7220,264,279,285,282,277,#
@,7249,254,204,228,241,250,#
@,7278,262,246,241,242,244,#
@,7308,272,319,297,283,271,#
@,7336,263,272,280,279,275,#
@,7366,254,204,226,239,248,#
@,7395,263,253,246,245,246,#
@,7424,272,319,299,285,273,#
@,7453,262,266,276,276,273,#
@,7482,254,203,225,237,246,#
@,7512,264,260,250,248,248,#
@,7540,272,320,301,287,274,#
@,7570,261,260,272,273,272,#
@,7599,254,203,223,235,245,#
@,7627,265,265,254,251,249,#
@,7657,271,319,301,288,275,#
@,7686,261,255,268,271,270,#
@,7715,254,205,224,235,245,#
@,7744,266,270,258,253,251,#
@,7774,271,318,301,288,276,#
@,7802,260,250,265,268,269,#
@,7832,255,206,224,235,244,#
@,7861,267,276,262,256,253,#
@,7889,271,316,301,289,277,#
@,7919,259,243,261,266,267,#
@,7948,255,207,224,235,243,#
@,7977,268,283,267,260,255,#
@,8006,271,315,301,290,278,#
@,8036,258,237,256,263,265,#
@,8065,256,210,224,234,243,#
@,8093,269,289,271,263,257,#
@,8123,270,312,301,290,278,#
@,8152,257,231,252,260,264,#
@,8181,256,211,223,233,242,#
@,8210,270,295,275,265,258,#
@,8240,269,309,300,289,278,#
@,8268,256,224,247,256,261,#
@,8298,257,216,226,234,241,#
@,8327,270,301,280,269,261,#
@,8355,269,305,298,289,279,#
@,8385,255,218,243,253,259,#
@,8414,258,220,227,234,241,#
@,8443,271,307,284,272,263,#
@,8472,268,299,296,288,279,#
@,8502,255,213,238,249,256,#
@,8530,259,226,230,236,242,#
@,8559,272,312,289,276,265,#
@,8589,266,293,293,287,279,#
@,8617,254,209,234,246,254,#
@,8647,261,234,234,238,242,#
@,8676,272,316,292,279,268,#
@,8706,265,285,288,284,277,#
@,8734,254,207,231,243,252,#
@,8764,262,242,239,241,244,#
@,8793,272,318,296,282,270,#
@,8821,264,278,284,281,276,#
@,8851,254,204,228,240,250,#
@,8880,263,249,243,244,245,#
@,8909,272,319,298,284,272,#
@,8938,263,270,279,278,274,#
@,8968,254,203,225,238,248,#
@,8996,263,255,247,246,247,#
@,9025,272,320,300,286,273,#
@,9055,262,264,275,276,273,#
@,9083,255,203,225,237,247,#
@,9113,264,261,251,249,248,#
@,9142,272,320,301,287,275,#
@,9171,261,259,271,273,271,#
@,9200,254,204,224,236,245,#
@,9230,265,267,255,252,250,#
@,9259,271,319,302,288,276,#
@,9287,260,253,267,270,270,#
@,9317,255,204,223,235,244,#
@,9346,266,272,259,254,251,#
@,9375,271,317,301,288,276,#
@,9404,259,247,263,267,268,#
@,9434,255,206,224,235,244,#
@,9462,267,278,264,258,253,#
@,9491,271,315,301,289,277,#
@,9521,258,241,259,265,266,#
@,9549,255,209,223,234,243,#
@,9579,268,284,268,260,255,#
@,9608,270,314,301,289,278,#
@,9637,257,234,254,262,265,#
@,9666,256,210,224,234,242,#
@,9696,269,290,272,263,257,#
@,9724,270,312,300,290,278,#
@,9753,256,229,250,258,263,#
@,9783,256,213,225,234,242,#
@,9811,270,297,276,267,259,#
@,9841,269,308,299,289,279,#
@,9870,256,223,246,255,260,#
@,9900,257,217,226,234,241,#
@,9928,270,303,281,270,261,#
@,9957,268,303,297,289,279,#
@,9987,255,216,241,251,258,#
@,10015,258,221,227,234,241,#
@,10046,267,291,272,263,256,#
@,10076,270,314,303,291,279,#
@,10106,266,267,279,280,278,#
@,10136,259,213,234,246,255,#
@,10167,258,221,225,231,239,#
@,10196,264,282,266,257,251,#
@,10226,269,318,303,290,277,#
@,10257,267,281,290,288,283,#
@,10287,262,223,244,255,263,#
@,10317,259,214,224,233,242,#
@,10347,264,271,257,251,249,#
@,10378,271,318,300,287,274,#
@,10407,270,296,298,293,285,#
@,10438,264,233,253,263,268,#
@,10468,260,211,224,234,244,#
@,10499,264,258,248,245,245,#
@,10528,270,313,294,280,268,#
@,10558,270,305,302,295,285,#
@,10589,265,244,263,270,272,#
@,10618,260,207,225,237,247,#
@,10649,262,246,239,239,242,#
@,10679,268,304,285,273,263,#
@,10710,271,312,305,295,283,#
@,10739,266,257,272,276,276,#
@,10770,260,210,229,241,251,#
@,10800,260,233,232,235,241,#
@,10830,267,295,276,266,258,#
@,10860,270,317,306,294,281,#
@,10890,267,268,280,282,280,#
@,10920,261,214,236,247,256,#
@,10950,260,222,227,233,240,#
@,10981,266,283,267,259,253,#
@,11011,271,320,305,292,278,#
@,11041,269,282,291,289,284,#
@,11071,262,224,244,255,263,#
@,11102,260,216,225,233,242,#
@,11131,265,273,259,253,250,#
@,11162,271,319,301,288,275,#
@,11192,271,296,299,294,286,#
@,11222,264,233,254,263,269,#
@,11252,260,212,224,235,245,#
@,11282,264,260,249,247,246,#
@,11313,271,314,295,282,270,#
@,11342,271,306,303,296,286,#
@,11373,266,245,263,270,273,#
@,11403,261,210,225,237,247,#
@,11433,263,247,240,240,242,#
@,11463,269,305,286,274,264,#
@,11494,271,311,304,295,283,#
@,11524,266,256,271,276,276,#
@,11553,260,209,229,241,251,#
@,11584,261,233,232,235,240,#
@,11614,267,295,277,266,258,#
@,11644,270,317,306,294,281,#
@,11674,267,268,280,282,279,#
@,11705,261,214,235,247,256,#
@,11735,259,223,227,233,240,#
@,11765,266,285,268,259,253,#
@,11795,271,320,306,293,279,#
@,11826,269,280,290,289,284,#
@,11855,263,223,244,255,263,#
@,11885,261,216,226,234,243,#
@,11916,266,273,259,253,250,#
@,11945,271,319,301,288,275,#
@,11976,270,295,298,293,286,#
@,12006,264,232,252,262,268,#
@,12037,261,212,224,234,244,#
@,12066,264,260,250,247,246,#
@,12097,271,314,295,282,270,#
@,12127,271,304,302,295,285,#
@,12156,265,243,262,270,273,#
@,12187,261,209,225,237,247,#
@,12217,263,248,241,240,243,#
@,12248,269,306,287,275,264,#
@,12277,271,312,305,296,284,#
@,12308,266,255,271,276,276,#
@,12338,260,210,229,241,251,#
@,12368,261,234,233,236,240,#
@,12398,267,297,278,267,258,#
@,12429,271,318,307,295,282,#
@,12459,267,267,280,282,280,#
@,12488,261,214,235,247,256,#
@,12519,260,223,227,233,240,#
@,12549,266,285,269,260,254,#
@,12579,271,319,305,292,279,#
@,12609,268,280,289,288,283,#
@,12640,262,222,243,254,262,#
@,12669,260,217,225,233,242,#
@,12700,265,274,260,254,250,#
@,12730,271,319,302,288,275,#
@,12761,270,294,297,293,286,#
@,12790,264,231,252,262,267,#
@,12820,260,212,224,234,244,#
@,12851,265,262,251,248,247,#
@,12880,271,315,296,283,271,#
@,12911,271,304,302,296,286,#
@,12941,265,243,261,269,272,#
@,12972,260,209,225,236,247,#
@,13001,264,250,242,241,243,#
@,13032,269,308,288,275,264,#
@,13062,271,312,305,296,284,#
@,13092,266,254,270,275,276,#
@,13122,260,209,228,240,250,#
@,13152,261,235,233,236,240,#
@,13182,267,297,279,268,259,#
@,13212,270,317,306,295,282,#
@,13243,267,265,279,281,279,#
@,13273,261,214,234,246,255,#
@,13303,260,225,228,233,240,#
@,13333,266,286,269,260,254,#
@,13364,271,319,305,293,279,#
@,13393,268,279,288,287,283,#
@,13424,262,222,242,253,261,#
@,13454,260,218,225,233,242,#
@,13484,265,274,261,254,250,#
@,13514,271,319,303,289,276,#
@,13544,270,293,297,293,286,#
@,13575,264,230,251,261,267,#
@,13604,261,214,225,235,245,#
@,13635,265,263,252,248,247,#
@,13665,271,315,297,283,271,#
@,13696,271,303,302,295,286,#
@,13725,265,242,260,268,272,#
@,13756,261,209,224,236,246,#
@,13786,263,251,243,242,243,#
@,13815,269,309,289,276,265,#
@,13846,271,311,305,296,284,#
