@,0,406,370,361,#
@,1,382,384,374,#
@,1,377,389,383,#
@,2,380,396,390,#
@,3,386,399,394,#
@,21,387,394,390,#
@,39,382,371,373,#
@,58,364,332,343,#
@,77,341,300,312,#
@,96,320,294,299,#
@,114,310,310,307,#
@,134,322,362,341,#
@,154,340,381,362,#
@,174,342,336,340,#
@,193,324,279,297,#
@,214,303,272,281,#
@,233,303,324,310,#
@,252,320,366,343,#
@,273,330,346,340,#
@,2900,#
@,312,295,249,268,#
@,331,286,284,280,#
@,352,297,336,316,#
@,371,332,#
@,391,311,296,304,#
@,411,290,242,262,#
@,431,274,249,255,#
@,450,278,307,288,#
@,470,297,341,320,#
@,490,304,313,310,#
@,509,291,254,270,#
@,529,270,229,244,#
@,549,265,273,264,#
@,569,280,322,302,#
@,588,295,322,311,#
@,609,290,266,278,#
@,628,268,219,239,#
@,648,254,237,240,#
@,667,263,296,277,#
@,688,282,325,304,#
@,707,288,286,288,#
@,727,273,230,248,#
@,747,253,218,230,#
@,766,253,268,256,#
@,786,270,315,293,#
@,806,284,304,295,#
@,826,276,245,260,#
@,845,254,207,226,#
@,865,245,236,236,#
@,885,256,292,272,#
@,905,274,311,294,#
@,924,275,265,272,#
@,945,259,211,231,#
@,964,241,212,221,#
@,984,246,269,253,#
@,1004,265,311,288,#
@,1025,271,269,272,#
@,1045,251,197,223,#
@,1065,244,239,237,#
@,1087,263,311,284,#
@,1107,270,273,272,#
@,1128,250,196,222,#
@,1149,242,232,232,#
@,1170,260,308,281,#
@,1190,268,276,273,#
@,1212,250,198,223,#
@,1232,240,225,228,#
@,1253,257,304,277,#
@,1274,268,280,275,#
@,1295,251,200,225,#
@,1315,240,221,226,#
@,1337,256,301,275,#
@,1357,267,284,276,#
@,1378,251,202,226,#
@,1398,238,216,223,#
@,1420,253,295,272,#
@,1440,266,287,276,#
@,1461,251,205,227,#
@,1482,237,209,219,#
@,1503,251,291,267,#
@,1523,265,290,278,#
@,1545,252,209,231,#
@,1565,237,206,218,#
@,1586,250,287,264,#
@,1607,265,293,279,#
@,1628,253,214,234,#
@,1648,237,202,216,#
@,1670,248,283,261,#
@,1690,264,295,279,#
@,1711,253,216,235,#
@,1731,236,199,214,#
@,1753,246,278,257,#
