@,12155238,432,497,505,498,484,459,#
@,12155275,393,295,352,386,405,411,#@,12155313,397,337,336,347,361,373,#@,12155350,433,637,555,500,469,447,#@,12155387,450,592,564,537,509,478,#@,12155425,397,285,365,404,422,427,#@,12155462,409,345,347,360,375,387,#@,12155500,431,577,516,474,453,440,#@,12155537,468,672,614,568,531,495,#
@,12155575,403,285,379,421,437,442,#
@,12155612,421,355,358,373,388,400,#
@,12155650,426,512,474,447,435,431,#
@,12155687,481,729,647,587,544,505,#
@,12155724,408,286,389,432,447,451,#
@,12155762,428,365,368,383,398,409,#
@,12155799,419,446,429,416,414,418,#
@,12155837,484,750,650,584,539,502,#
@,12155874,409,284,386,429,443,447,#
@,12155912,425,366,367,382,395,407,#
@,12155949,401,368,377,378,384,395,#
@,12155986,475,748,636,565,521,485,#
@,12156024,406,309,392,426,436,435,#
@,12156061,412,355,363,377,390,398,#
@,12156099,389,326,330,341,354,369,#
@,12156136,458,739,617,543,499,464,#
@,12156174,402,348,414,437,438,430,#
@,12156211,397,335,355,374,387,393,#
@,12156249,382,324,326,335,347,358,#
@,12156286,445,722,605,534,491,456,#
@,12156323,412,417,455,464,458,441,#
@,12156361,392,314,352,379,394,400,#
@,12156398,387,329,330,340,353,364,#
@,12156436,439,689,587,522,484,454,#
@,12156473,431,503,511,502,485,460,#
@,12156511,394,297,358,392,409,414,#
@,12156548,399,340,339,350,364,376,#
@,12156585,436,639,558,503,473,450,#
@,12156623,453,595,568,540,512,481,#
@,12156660,400,287,368,407,424,430,#
@,12156698,412,348,349,362,377,389,#
@,12156735,433,578,518,477,456,443,#
