@,0,416,389,#
@,0,392,380,#
@,1,373,308,#
@,71,11,306,#
@,101,334,332,#
@,116,346,345,#
@,132,356,354,#
@,147,357,358,#
@,163,356,354,#
@,179,349,348,#
@,194,333,332,#
@,209,317,314,#
@,226,300,298,#
@,241,283,280,#
@,257,270,266,#
@,272,265,261,#
@,288,263,259,#
@,304,268,264,#
@,319,280,277,#
@,334,292,290,#
@,350,304,303,#
@,366,316,315,#
@,381,322,322,#
@,397,322,320,#
@,412,318,318,#
@,429,307,306,#
@,444,291,288,#
@,459,276,273,#
@,475,260,257,#
@,491,246,242,#
@,506,238,234,#
@,522,236,232,#
@,537,238,235,#
@,553,249,246,#
@,569,262,260,#
@,584,275,273,#
@,600,288,286,#
@,615,298,297,#
@,631,300,299,#
@,647,29,290,290,#
@,677,275,275,#
@,694,261,259,#
@,709,245,243,#
@,724,230,227,#
@,740,220,218,#
@,756,218,214,#
@,772,218,215,#
@,787,227,223,#
@,802,241,238,#
@,819,254,252,#
@,834,267,265,#
@,849,279,278,#
@,865,285,285,#
@,880,285,284,#
@,897,282,281,#
@,912,268,267,#
@,927,254,252,#
@,943,240,238,#
@,959,224,222,#
@,974,212,209,#
@,990,208,205,#
@,1005,207,204,#
@,1022,208,204,#
@,1039,208,203,#
@,1055,207,205,#
@,1072,207,204,#
@,1089,208,204,#
@,1105,207,203,#
@,1122,208,204,#
@,1138,208,205,#
@,1156,208,204,#
@,1172,209,204,#
@,1188,209,205,#
@,1205,209,205,#
@,1222,209,205,#
@,1239,209,204,#
@,1255,209,204,#
@,1271,210,205,#
@,1289,210,205,#
@,,#
@,1321,210,205,#
@,1338,211,207,#
@,1355,211,206,#
@,1372,212,206,#
@,1388,213,207,#
@,1404,212,207,#
@,1422,213,207,#
@,1438,214,208,#
@,1455,214,208,#
@,1471,215,208,#
@,1488,215,209,#
@,1505,215,209,#
@,1521,216,209,#
@,1538,216,209,#
@,1555,217,210,#
@,1571,217,211,#
@,1588,218,211,#
@,1604,218,212,#
@,1622,219,212,#
@,1638,220,212,#
@,1654,220,212,#
@,1671,221,214,#
@,1688,221,214,#
@,1704,222,215,#
@,1721,223,216,#
@,1737,222,216,#
@,1755,223,216,#
@,1771,224,217,#
@,1787,224,217,#
@,1804,224,217,#
@,1821,225,218,#
@,1838,225,218,#
@,1854,226,219,#
