@,1500,565,591,#
@,1500,565,591,#
@,1507,261,341,#
@,1515,157,269,#
@,1523,95,99,#
@,1530,20,43,#
@,1538,593,400,#
@,1546,148,212,#
@,1553,681,540,#
@,1561,218,311,#
@,1569,731,621,#
@,1577,263,366,#
@,1586,762,682,#
@,1593,298,413,#
@,1601,783,738,#
@,1609,328,456,#
@,1617,801,759,#
@,1626,340,470,#
@,1633,802,754,#
@,1641,341,463,#
@,1649,442,517,#
@,1657,224,269,#
@,1666,113,172,#
@,1674,51,47,#
@,1680,0,9,#
@,1686,580,416,#
@,1694,154,222,#
@,1702,689,574,#
@,1711,241,335,#
@,1718,741,675,#
@,1726,295,409,#
@,1734,788,740,#
@,1742,326,455,#
@,1751,802,753,#
@,1759,337,462,#
@,1759,337,462,#
@,1766,550,586,#
@,1774,254,333,#
@,1782,152,249,#
@,1790,84,85,#
@,1798,15,35,#
@,1804,585,396,#
@,1812,145,209,#
@,1820,679,539,#
@,1828,218,309,#
@,1837,729,621,#
@,1844,263,367,#
@,1852,763,684,#
@,1852,763,684,#
@,1860,297,415,#
@,1868,791,741,#
@,1868,791,741,#
@,1876,327,457,#
@,1885,808,763,#
@,1892,342,473,#
@,1900,809,761,#
@,1900,809,761,#
@,1908,341,466,#
@,1916,427,509,#
@,1925,213,256,#
@,1932,106,162,#
@,1932,106,162,#
@,1940,48,43,#
@,1947,0,6,#
@,1953,585,416,#
@,1961,156,221,#
@,1970,691,576,#
@,1977,240,337,#
@,1985,749,683,#
@,1993,297,415,#
@,2001,780,737,#
@,2010,326,454,#
@,2017,796,748,#
@,2025,337,458,#
@,2033,524,568,#
@,2041,248,319,#
@,2050,141,230,#
@,2058,81,75,#
@,2064,12,28,#
@,2071,584,395,#
@,2079,145,209,#
@,2087,672,538,#
@,2096,222,308,#
@,2103,726,618,#
@,2111,260,364,#
@,2119,763,683,#
@,2127,295,415,#
@,2136,791,742,#
@,2143,328,458,#
@,2151,808,765,#
@,2159,340,473,#
@,2167,809,757,#
@,2176,336,462,#
@,2184,401,492,#
@,2191,211,247,#
@,2199,100,153,#
@,2207,37,39,#
@,2214,0,4,#
@,2221,582,414,#
@,2228,156,220,#
@,2228,156,220,#
@,2236,687,576,#
@,2244,240,336,#
@,2252,751,683,#
@,2260,298,415,#
@,2269,786,738,#
@,2276,327,456,#
@,2284,802,754,#
@,2292,335,461,#
@,2300,503,555,#
@,2309,235,302,#
@,2316,132,208,#
@,2324,63,61,#
@,2324,63,61,#
@,2331,4,19,#
@,2337,587,410,#
@,2345,152,218,#
@,2354,680,553,#
@,2354,680,553,#
@,2362,226,319,#
@,2370,734,643,#
@,2377,275,384,#
@,2385,770,715,#
@,2394,316,439,#
@,2402,795,752,#
@,2410,336,465,#
@,2418,802,755,#
@,2425,337,462,#
@,2434,489,550,#
@,2434,489,550,#
@,2434,489,550,#
@,2434,489,550,#
@,2442,236,297,#
@,2450,129,199,#
@,2458,62,58,#
@,2464,2,16,#
@,2471,586,409,#
@,2480,150,216,#
@,2487,680,552,#
@,2495,226,317,#
@,2503,736,645,#
@,2503,736,645,#
@,2511,275,385,#
@,2520,775,717,#
@,2527,316,440,#
@,2535,799,755,#
@,2543,335,467,#
@,2551,807,757,#
@,2560,341,464,#
@,2568,477,540,#
@,2575,233,289,#
@,2583,125,191,#
@,2591,54,54,#
@,2598,0,15,#
@,2605,584,410,#
@,2613,153,218,#
@,2621,682,555,#
@,2629,228,320,#
@,2636,738,647,#
@,2644,279,389,#
@,2653,773,719,#
@,2653,773,719,#
@,2661,315,441,#
@,2669,796,751,#
@,2676,335,465,#
@,2684,804,755,#
@,2684,804,755,#
@,2693,339,463,#
@,2701,465,533,#
@,2709,228,281,#
@,2717,119,184,#
@,2724,54,52,#
@,2732,0,13,#
@,2739,587,409,#
@,2739,587,409,#
@,2746,151,217,#
@,2754,684,557,#
@,2762,227,321,#
@,2770,740,649,#
@,2779,277,389,#
@,2786,772,718,#
@,2794,317,441,#
@,2802,793,750,#
@,2802,793,750,#
@,2810,333,464,#
@,2819,805,754,#
@,2826,338,461,#
@,2834,455,526,#
@,2842,222,273,#
@,2850,114,177,#
@,2859,48,48,#
@,2866,0,10,#
@,2872,584,407,#
@,2880,150,216,#
@,2888,679,553,#
@,2895,226,319,#
@,2904,735,650,#
@,2912,281,390,#
@,2920,775,720,#
@,2928,318,443,#
@,2928,318,443,#
@,2928,318,443,#
@,2935,800,753,#
@,2944,336,465,#
@,2944,336,465,#
@,2952,801,752,#
@,2960,338,461,#
@,2968,441,517,#
@,2975,219,267,#
@,2975,219,267,#
@,2983,111,171,#
@,2992,48,46,#
@,2999,0,8,#
@,3005,583,415,#
@,3013,157,220,#
@,3013,157,220,#
@,3020,686,572,#
@,3020,686,572,#
@,3020,686,572,#
@,3028,239,334,#
@,3037,746,677,#
@,3045,295,411,#
@,3053,781,738,#
@,3060,327,455,#
@,3068,800,752,#
@,3077,336,460,#
@,3085,545,582,#
@,3085,545,582,#
@,3093,254,331,#
@,3101,150,248,#
@,3108,88,86,#
@,3116,15,34,#
@,3123,588,397,#
@,3131,149,211,#
@,3139,676,538,#
@,3146,219,310,#
@,3154,728,620,#
@,3163,264,365,#
@,3171,758,681,#
@,3179,295,414,#
@,3187,788,738,#
@,3194,325,455,#
@,3203,804,762,#
@,3211,340,472,#
@,3219,806,755,#
@,3227,338,462,#
@,3234,425,507,#
@,3243,215,255,#
@,3251,105,161,#
@,3259,44,42,#
@,3266,0,6,#
@,3272,582,414,#
@,3279,154,219,#
@,3288,686,576,#
@,3296,239,336,#
@,3304,746,679,#
@,3312,295,413,#
@,3319,778,737,#
@,3328,326,455,#
@,3328,326,455,#
@,3336,797,750,#
@,3344,336,459,#
@,3352,521,566,#
@,3359,243,316,#
@,3367,140,226,#
@,3376,77,72,#
@,3383,8,27,#
@,3389,592,415,#
@,3397,154,220,#
@,3405,685,556,#
@,3405,685,556,#
@,3414,228,320,#
@,3422,734,644,#
@,3429,278,385,#
@,3437,775,717,#
@,3445,314,439,#
@,3453,796,756,#
@,3462,336,468,#
@,3469,803,757,#
@,3477,338,463,#
@,3485,512,563,#
@,3493,239,311,#
@,3493,239,311,#
@,3502,136,219,#
@,3509,75,68,#
@,3516,7,24,#
@,3516,7,24,#
@,3516,7,24,#
@,3523,590,413,#
@,3523,590,413,#
@,3530,155,219,#
@,3538,682,555,#
@,3547,228,320,#
@,3555,734,644,#
@,3563,276,385,#
@,3571,773,716,#
@,3578,315,440,#
@,3578,315,440,#
@,3578,315,440,#
@,3578,315,440,#
@,3587,795,755,#
@,3595,337,467,#
@,3603,806,757,#
@,3611,340,464,#
@,3618,504,557,#
@,3627,240,304,#
@,3635,132,208,#
@,3643,68,63,#
@,3650,5,20,#
@,3656,589,411,#
@,3664,152,218,#
@,3673,683,554,#
@,3680,228,319,#
@,3688,737,646,#
@,3696,275,386,#
@,3704,775,717,#
@,3713,316,440,#
@,3721,790,751,#
@,3721,790,751,#
@,3728,336,464,#
@,3728,336,464,#
@,3736,806,758,#
@,3736,806,758,#
@,3744,338,463,#
@,3752,489,548,#
@,3761,232,294,#
@,3768,128,198,#
@,3776,58,57,#
@,3776,58,57,#
@,3776,58,57,#
@,3783,1,16,#
@,3789,586,410,#
@,3798,151,217,#
@,3806,682,553,#
@,3814,226,319,#
@,3822,735,646,#
@,3829,277,387,#
@,3837,764,714,#
@,3837,764,714,#
@,3846,314,438,#
@,3846,314,438,#
@,3854,794,749,#
@,3862,332,462,#
@,3870,804,753,#
@,3870,804,753,#
@,3877,335,461,#
@,3886,475,540,#
@,3894,232,287,#
@,3902,122,189,#
@,3902,122,189,#
@,3910,57,54,#
@,3916,0,13,#
@,3923,587,409,#
@,3932,150,217,#
@,3939,681,554,#
@,3947,226,318,#
@,3955,737,647,#
@,3963,276,388,#
@,3972,777,720,#
@,3979,318,443,#
@,3979,318,443,#
@,3987,802,754,#
@,3995,336,466,#
@,4003,800,752,#
@,4012,338,461,#
@,4020,463,531,#
@,4027,228,280,#
@,4035,118,182,#
@,4043,58,51,#
@,4050,0,12,#
@,4057,585,407,#
@,4065,150,216,#
@,4073,679,553,#
@,4081,226,317,#
@,4088,735,647,#
@,4097,276,386,#
@,4105,774,717,#
@,4113,314,440,#
@,4121,797,751,#
@,4121,797,751,#
@,4121,797,751,#
@,4128,334,465,#
@,4136,803,752,#
@,4136,803,752,#
@,4145,336,460,#
@,4145,336,460,#
@,4145,336,460,#
@,4153,450,522,#
@,4161,222,271,#
@,4169,113,176,#
@,4169,113,176,#
@,4169,113,176,#
@,4176,49,48,#
@,4184,0,10,#
@,4191,582,406,#
@,4198,152,215,#
@,4198,152,215,#
@,4198,152,215,#
@,4206,684,555,#
@,4214,227,320,#
@,4222,741,650,#
@,4231,278,390,#
@,4238,772,720,#
@,4246,316,441,#
@,4246,316,441,#
@,4254,802,753,#
@,4262,334,465,#
@,4271,806,753,#
@,4278,339,461,#
@,4286,438,516,#
@,4294,217,264,#
@,4302,109,169,#
@,4311,44,45,#
@,4318,0,8,#
@,4323,580,415,#
@,4331,154,218,#
@,4331,154,218,#
@,4339,687,572,#
@,4347,237,333,#
@,4356,748,679,#
@,4363,296,413,#
@,4371,789,743,#
@,4379,328,459,#
@,4387,804,755,#
@,4396,336,462,#
@,4404,542,580,#
@,4411,255,330,#
@,4411,255,330,#
@,4419,148,246,#
@,4427,83,83,#
@,4434,14,33,#
@,4442,588,396,#
@,4449,147,209,#
@,4457,677,540,#
@,4465,220,311,#
@,4473,731,622,#
@,4482,261,367,#
@,4490,757,683,#
@,4497,295,413,#
@,4505,788,740,#
@,4513,327,456,#
@,4521,805,760,#
@,4530,340,470,#
@,4530,340,470,#
@,4537,802,752,#
@,4545,335,457,#
@,4553,412,497,#
@,4561,208,249,#
@,4570,101,155,#
@,4570,101,155,#
@,4577,44,40,#
@,4584,0,3,#
@,4590,582,415,#
@,4598,154,219,#
@,4606,689,576,#
@,4615,239,336,#
@,4622,743,678,#
@,4630,295,411,#
@,4638,785,735,#
@,4646,326,453,#
@,4655,801,749,#
@,4655,801,749,#
@,4662,336,459,#
@,4670,514,562,#
@,4670,514,562,#
@,4678,238,310,#
@,4686,135,219,#
@,4686,135,219,#
@,4695,69,67,#
@,4702,7,23,#
@,4708,587,413,#
@,4708,587,413,#
@,4716,153,220,#
@,4724,683,554,#
@,4731,228,318,#
@,4731,228,318,#
@,4731,228,318,#
@,4740,735,644,#
@,4740,735,644,#
@,4748,277,385,#
@,4756,771,714,#
@,4764,313,438,#
@,4771,793,753,#
@,4780,336,465,#
@,4788,802,756,#
@,4796,339,464,#
@,4804,501,556,#
@,4811,237,304,#
@,4819,132,208,#
@,4819,132,208,#
@,4828,66,62,#
@,4835,4,19,#
@,4841,589,412,#
@,4849,152,219,#
@,4849,152,219,#
@,4857,686,555,#
@,4866,227,319,#
@,4874,733,644,#
@,4881,273,386,#
@,4881,273,386,#
@,4881,273,386,#
@,4889,774,717,#
@,4897,315,439,#
@,4905,797,753,#
@,4914,334,466,#
@,4921,802,754,#
@,4929,335,460,#
@,4937,488,546,#
@,4937,488,546,#
@,4945,231,293,#
@,4954,126,196,#
@,4961,62,57,#
@,4968,1,16,#
@,4968,1,16,#
@,4968,1,16,#
@,4975,585,409,#
@,4982,152,217,#
@,4990,680,553,#
@,4999,226,318,#
@,5007,735,645,#
@,5015,278,387,#
@,5022,775,716,#
@,5030,315,440,#
@,5039,795,751,#
@,5047,335,465,#
@,5055,803,755,#
@,5063,338,463,#
@,5070,479,541,#
@,5079,232,286,#
@,5079,232,286,#
@,5087,122,187,#
@,5087,122,187,#
@,5095,57,53,#
@,5095,57,53,#
@,5102,0,14,#
@,5108,587,410,#
@,5116,152,217,#
@,5125,683,557,#
@,5132,231,320,#
@,5140,738,649,#
@,5148,277,388,#
@,5156,776,720,#
@,5165,317,443,#
@,5172,795,753,#
@,5180,335,467,#
@,5188,808,756,#
@,5188,808,756,#
@,5196,337,463,#
@,5196,337,463,#
@,5204,463,532,#
@,5213,230,280,#
@,5220,119,182,#
@,5220,119,182,#
@,5220,119,182,#
@,5220,119,182,#
@,5228,57,50,#
@,5235,0,11,#
@,5241,583,407,#
@,5250,151,216,#
@,5258,681,554,#
@,5258,681,554,#
@,5266,229,319,#
@,5274,735,648,#
@,5281,278,389,#
@,5289,774,719,#
@,5298,316,442,#
@,5306,798,752,#
@,5314,335,464,#
@,5321,803,753,#
@,5329,337,461,#
@,5338,444,519,#
