@,0,399,329,331,#
@,1,362,348,34266,#
@,77335,298,14,289,295,#
@,134,310,321,311,#
@,154,323,364,344,#
@,174,337,365,353,#
@,193,332,312,323,#
@,214,311,264,284,#
@,233,296,278,281,#
@,252,301,330,312,#
@,273,317,356,337,#
@,292,321,324,323,#
@,312,306,269,285,#
@,331,287,251,264,#
@,352,284,295,285,#
@,371,297,339,319,#
@,391,310,332,323,#
@,411,303,277,289,#
@,431,282,236,255,#
@,450,270,25,470,279,310,292,#
@,490,295,332,313,#
@,509,297,291,295,#
@,529,281,239,256,#
@,549,263,233,242,#
@,562,269,#
@,588,282,324,302,#
@,609,292,307,301,#
@,628,282,252,266,#
@,648,262,219,237,#
@,667,254,249,248,#
@,688,265,300,282,#
@,707,282,314,299,#
@,727,281,268,275,#
@,747,264,220,238,#
@,766,249,224,231,#
@,786,254,276,261,#
@,806,271,314,292,#
@,826,280,288,286,#
@,845,269,234,249,#
@,865,250,210,224,#
@,885,245,248,243,#
@,905,258,297,278,#
@,924,274,301,289,#
@,945,271,250,261,#
@,964,252,207,225,#
@,984,240,220,225,#
@,1004,248,275,258,#
@,1025,266,305,285,#
@,1045,261,238,250,#
@,1065,245,203,221,#
@,1087,250,270,254,#
@,1107,266,305,284,#
@,1128,262,240,252,#
@,1149,244,200,220,#
@,1170,247,264,250,#
@,1190,263,303,281,#
@,1212,261,242,252,#
@,1232,243,197,218,#
@,1253,245,258,246,#
@,1274,262,304,281,#
@,1295,261,246,254,#
@,1315,243,197,218,#
@,1337,244,253,243,#
@,1357,261,303,279,#
@,1378,262,250,257,#
@,1398,243,197,219,#
@,1420,243,248,240,#
@,1440,260,302,278,#
@,1461,261,253,258,#
@,1482,242,194,217,#
@,1503,242,243,237,#
@,1523,259,302,278,#
@,1545,262,258,261,#
@,1565,244,195,218,#
@,1586,240,238,234,#
@,1607,257,303,276,#
@,1628,262,262,263,#
@,1648,245,195,219,#
@,1670,240,234,232,#
@,1690,257,301,276,#
@,1711,263,267,265,#
@,1731,245,196,220,#
@,1753,239,228,229,#
@,1773,255,300,274,#
@,1794,263,271,268,#
@,1815,247,198,221,#
@,1836,238,224,227,#
@,1856,254,297,272,#
@,1878,263,276,270,#
@,1898,247,200,223,#
@,1918,237,219,224,#
@,1940,252,294,270,#
@,1960,263,280,272,#
@,1981,249,204,225,#
@,2002,237,214,222,#
@,2023,251,290,267,#
@,2043,264,284,273,#
@,2064,250,208,228,#
@,2085,237,211,220,#
@,2106,249,285,263,#
@,2126,262,288,275,#
@,2148,251,212,231,#
@,2168,237,206,218,#
@,2189,248,282,261,#
@,2210,263,291,277,#
@,2231,253,216,235,#
@,2251,237,203,217,#
@,2273,247,278,258,#
@,2293,263,294,277,#
@,2314,253,220,237,#
@,2335,237,201,216,#
@,2356,246,274,255,#
@,2376,262,296,278,#
@,2397,255,224,240,#
@,2418,237,198,215,#
@,2439,245,270,252,#
@,2459,262,298,279,#
@,2481,256,228,243,#
@,2501,239,198,215,#
@,2522,244,266,249,#
@,2543,261,298,279,#
@,2564,256,231,245,#
@,2584,238,196,214,#
@,2606,243,262,247,#
@,2626,260,299,278,#
@,2647,257,236,247,#
@,2668,239,195,215,#
@,2689,242,258,245,#
@,2709,260,299,278,#
@,2729,257,240,249,#
@,2751,239,194,215,#
@,2771,242,254,242,#
@,2792,258,300,277,#
@,2813,258,244,252,#
@,2834,240,193,215,#
@,2854,241,249,240,#
@,2876,258,300,277,#
@,2896,258,248,254,#
@,2917,240,192,215,#
@,2938,240,245,237,#
@,2959,257,301,276,#
@,2979,260,253,257,#
@,3001,241,193,216,#
@,3021,239,240,235,#
@,3042,256,300,275,#
@,3062,260,257,259,#
@,3084,241,193,216,#
@,3104,238,236,232,#
@,3125,255,299,274,#
@,3146,260,261,262,#
@,3167,242,193,217,#
@,3187,237,231,229,#
@,3209,254,299,273,#
@,3229,262,266,264,#
@,3250,244,195,219,#
@,3271,237,226,227,#
@,3292,253,297,272,#
@,3312,261,270,266,#
@,3334,245,197,220,#
@,3354,235,221,224,#
@,3375,251,294,269,#
@,3395,262,274,268,#
@,3417,246,199,222,#
@,3437,235,216,222,#
@,3458,250,292,267,#
@,3479,262,280,271,#
@,3500,248,203,225,#
@,3520,236,213,221,#
@,3542,250,288,266,#
@,3562,263,284,273,#
