@,494073,216,388,276,230,209,173,#
@,494109,138,44,114,144,162,157,#
@,494109,138,44,114,144,162,157,#@,494143,156,57,85,113,138,143,#
@,494177,157,56,74,98,123,130,#
@,494209,156,48,58,84,110,117,#
@,494241,200,255,179,159,157,138,#
@,494276,134,43,87,112,132,131,#@,494310,143,49,71,95,119,123,#
@,494342,160,60,61,84,109,112,#
@,494374,216,381,270,225,205,169,#
@,494409,137,43,112,141,159,154,#
@,494444,154,55,83,111,136,141,#
@,494477,155,56,73,96,121,129,#
@,494510,155,47,58,83,109,116,#
@,494541,198,252,177,158,156,138,#
@,494577,133,42,87,112,131,130,#
@,494610,143,48,71,96,120,124,#
@,494643,159,55,59,83,108,112,#
@,494674,216,379,268,223,204,168,#
@,494710,137,45,111,140,158,154,#
@,494744,153,55,83,111,135,141,#
@,494778,155,55,73,97,121,129,#
@,494810,155,45,59,84,110,117,#
@,494842,198,248,175,157,155,137,#
@,494877,133,43,87,112,131,130,#
@,494911,143,48,71,96,120,123,#
@,494943,158,51,56,81,107,111,#
@,494976,215,375,265,221,202,167,#
@,495010,136,44,110,139,157,153,#
@,495045,153,54,83,110,135,140,#
@,495078,154,55,73,96,121,128,#
@,495111,154,43,59,83,109,116,#
@,495142,197,247,173,155,154,136,#
@,495178,133,42,86,111,130,129,#
@,495211,142,47,70,95,119,122,#
@,495244,157,53,56,81,107,111,#
@,495276,214,374,264,220,201,166,#
@,495311,136,43,110,139,157,152,#
@,495345,152,53,82,110,135,140,#
@,495379,154,55,72,96,120,128,#
@,495411,154,45,61,85,110,117,#
@,495443,197,243,171,154,153,136,#
@,495478,133,44,86,111,130,129,#
@,495512,142,47,70,95,119,123,#
@,495544,157,51,55,80,106,110,#
@,495577,214,371,261,218,199,165,#
@,495611,135,43,109,138,155,151,#
@,495646,152,52,82,110,134,139,#
@,495679,153,55,72,95,120,127,#
@,495712,153,44,61,85,110,117,#
@,495744,196,240,168,151,151,135,#
@,495779,133,43,85,109,128,128,#
@,495812,141,47,70,94,118,122,#
@,495845,156,47,53,79,105,109,#
@,495877,212,365,257,215,197,163,#
@,495912,135,42,108,137,154,150,#
@,495946,151,53,81,109,133,138,#
@,495980,153,53,71,94,119,127,#
@,496012,152,49,64,86,111,117,#
@,496045,195,234,166,151,151,135,#
@,496079,133,43,85,109,129,128,#
@,496113,141,46,70,95,118,122,#
@,496145,155,47,53,78,105,109,#
@,496178,212,362,254,213,195,162,#
@,496212,134,43,107,135,153,149,#
@,496247,151,52,82,109,133,138,#
@,496280,152,53,72,95,119,127,#
@,496313,152,50,65,87,111,117,#
@,496345,194,228,161,148,149,134,#
@,496380,133,43,83,108,127,127,#
@,496413,141,47,69,93,117,121,#
@,496446,153,44,51,77,104,108,#
@,496478,211,356,250,209,193,160,#
@,496514,133,42,105,133,152,147,#
@,496547,149,51,80,107,131,136,#
@,496581,151,54,71,94,118,125,#
@,496613,151,49,65,87,111,117,#
@,496646,192,223,159,146,148,132,#@,496680,132,43,83,107,127,126,#
@,496646,192,223,159,146,148,132,#@,496680,132,43,83,107,127,126,#@,496714,140,46,69,93,116,120,#@,496746,152,44,50,76,104,108,#
@,496779,209,352,246,206,190,158,#@,496814,133,41,104,132,150,146,#@,496848,148,52,80,106,130,135,#@,496881,150,51,70,93,117,125,#@,496914,150,49,64,86,110,116,#@,496946,190,218,155,143,145,131,#
@,496982,132,42,82,106,125,125,#
@,497014,140,46,67,92,116,120,#@,497047,151,43,50,75,103,108,#
@,497079,208,346,242,204,188,156,#@,497115,132,42,103,131,149,145,#
@,497148,147,51,79,106,130,134,#
@,497182,150,52,70,93,117,124,#@,497214,149,48,64,86,110,116,#@,497247,189,211,151,140,143,129,#@,497282,131,41,81,104,124,123,#@,497315,139,46,68,91,115,119,#@,497347,149,43,50,75,103,107,#@,497380,206,341,238,200,185,154,#@,497415,131,42,101,129,147,143,#@,497449,147,51,78,104,129,133,#@,497482,148,52,70,93,117,124,#@,497515,148,49,64,86,110,116,#@,497547,187,203,145,136,141,128,#@,497583,131,42,79,102,122,122,#
@,497615,138,46,67,90,113,117,#
@,497648,148,42,49,74,102,107,#
@,497680,205,334,234,197,183,152,#
@,497716,131,40,101,128,146,142,#
@,497750,146,51,78,104,128,132,#
@,497783,148,52,70,93,117,123,#
@,497815,148,49,64,86,110,116,#
@,497848,187,202,144,135,140,127,#
@,497883,131,43,78,102,122,122,#
@,497916,138,46,66,90,113,117,#
@,497948,147,42,49,74,102,107,#
@,497981,204,331,231,195,181,151,#
@,498016,131,41,100,127,145,141,#
@,498051,145,50,77,103,127,132,#
@,498083,147,50,69,92,116,123,#
@,498116,147,50,64,86,110,115,#
@,498148,185,196,140,133,138,126,#
@,498184,131,41,78,101,121,121,#
@,498216,137,45,67,89,113,117,#
@,498249,146,42,48,74,101,106,#
@,498281,202,324,225,191,178,149,#
@,498317,130,40,98,125,143,140,#
@,498350,147,50,76,103,127,131,#
@,498383,148,51,68,91,116,122,#
@,498415,181,158,116,118,130,123,#
@,498451,133,44,73,94,116,118,#
@,498483,141,40,55,81,107,111,#
@,498515,191,252,176,156,154,134,#
@,498550,129,41,86,111,130,128,#
@,498584,141,47,70,95,119,123,#
@,498616,157,58,60,83,108,111,#
@,498649,214,378,268,224,204,168,#
@,498683,137,45,112,141,159,154,#
@,498718,153,55,84,111,136,141,#
@,498751,155,55,73,97,122,129,#
@,498784,154,46,60,84,110,117,#
@,498816,197,244,172,154,153,136,#
@,498851,134,43,86,111,130,129,#@,498884,142,48,70,95,118,123,#
@,498917,157,54,58,81,107,111,#
@,498949,213,366,259,217,199,165,#
@,498984,136,43,108,137,155,151,#
@,499018,152,53,82,109,134,139,#
@,499052,153,55,72,95,120,127,#
@,499084,153,48,64,87,112,118,#
@,499117,195,238,168,152,152,135,#
@,499151,134,43,86,110,129,128,#
@,499185,142,48,70,95,118,123,#
@,499217,155,47,53,79,106,110,#
@,499250,212,361,254,212,195,162,#
@,499284,135,43,107,135,153,149,#
@,499319,150,51,82,109,133,137,#
@,499352,152,54,72,95,120,126,#
@,499385,152,50,65,87,111,118,#
@,499417,193,225,160,147,148,133,#
@,499452,133,43,83,107,127,126,#
@,499485,141,47,69,93,117,121,#
@,499518,154,45,51,77,104,109,#
@,499550,209,349,246,206,190,158,#
@,499586,133,42,105,133,151,146,#
@,499619,148,51,80,107,131,136,#
@,499653,151,53,71,94,118,125,#
@,499685,150,50,65,87,111,117,#
@,499718,191,219,156,143,146,131,#
@,499752,133,43,83,106,126,125,#
@,499786,140,46,69,93,116,120,#
@,499818,151,44,50,76,103,108,#
@,499851,208,343,242,203,187,156,#
@,499886,132,41,103,131,149,145,#
@,499920,148,52,80,106,130,135,#
@,499953,150,53,71,93,118,125,#
@,499986,149,50,65,87,111,117,#
@,500018,188,209,148,138,142,129,#
@,500054,132,41,81,104,124,123,#
@,500086,139,46,68,91,114,119,#
@,500119,150,42,49,75,103,107,#
@,500151,205,336,235,198,184,153,#
@,500187,132,42,102,129,147,143,#
@,500220,146,51,78,104,128,133,#
@,500254,148,51,70,92,117,124,#
@,500286,148,48,64,86,110,116,#
@,500319,187,203,144,136,141,127,#
@,500354,131,42,79,102,122,122,#
@,500387,138,47,67,90,114,118,#
@,500419,147,42,49,74,102,107,#
@,500452,203,330,231,195,181,151,#
@,500487,131,42,100,127,145,141,#
@,500521,145,50,77,103,127,131,#
@,500554,147,51,69,91,116,123,#
@,500587,147,49,64,86,110,116,#
@,500619,184,193,138,131,137,125,#
@,500655,131,42,77,100,120,120,#
@,500687,137,46,66,89,112,116,#
@,500720,146,41,48,73,101,106,#
@,500752,201,320,223,189,177,148,#
@,500788,130,40,97,124,143,139,#
@,500820,146,48,75,102,127,131,#
@,500854,148,51,67,90,115,121,#
@,500886,179,155,114,116,128,122,#
@,500922,133,44,72,93,115,117,#
@,500954,141,40,55,80,106,110,#
@,500986,190,251,175,156,154,134,#
@,501021,128,40,85,110,130,128,#
@,501055,140,46,69,94,119,123,#
@,501087,158,62,62,84,109,112,#
@,501120,214,378,269,225,204,169,#
@,501154,137,45,112,141,159,155,#
@,501189,154,54,84,111,136,141,#
@,501222,155,56,73,97,122,129,#
@,501255,155,47,60,84,110,117,#
@,501286,197,246,173,155,154,137,#
@,501322,134,44,87,111,131,129,#
@,501355,143,47,71,95,119,123,#
@,501388,159,59,61,84,109,112,#
@,501420,214,371,263,220,201,166,#
@,501455,136,44,110,138,157,152,#
