@,633936,189,211,151,140,144,130,#
@,633972,132,43,81,104,125,124,#
@,634005,140,47,68,92,115,119,#
@,634038,151,43,50,75,103,108,#@,634070,206,338,236,199,185,154,#
@,634105,132,42,102,129,148,144,#
@,634139,147,51,79,105,129,134,#
@,634173,149,53,70,93,117,124,#
@,634205,148,50,65,87,111,116,#@,634237,187,202,145,136,141,128,#
@,634272,132,43,80,103,123,123,#
@,634306,139,47,68,91,114,118,#
@,634338,149,43,50,75,102,107,#
@,634371,204,329,230,194,181,151,#
@,634405,131,41,100,127,145,141,#
@,634440,146,50,78,104,128,132,#
@,634473,148,51,69,92,116,123,#
@,634506,147,49,65,86,110,116,#
@,634537,185,194,138,132,138,126,#
@,634573,131,42,77,100,121,121,#
@,634573,131,42,77,100,121,121,#
@,634606,137,46,67,89,113,117,#
@,634639,146,42,49,74,101,106,#
@,634671,201,319,222,189,177,148,#
@,634706,130,41,97,125,143,139,#@,634739,146,49,75,102,127,130,#
@,634773,148,50,67,90,115,121,#
@,634805,179,154,114,116,129,122,#
@,634841,133,43,72,94,115,117,#
@,634872,141,40,56,81,107,110,#
@,634905,190,250,175,156,154,134,#
@,634940,129,40,86,111,130,128,#
@,634974,140,46,71,95,119,122,#
@,635005,157,60,62,84,109,112,#
@,635038,214,376,266,223,203,168,#
@,635073,137,45,111,140,159,154,#
@,635108,154,54,84,111,136,141,#
@,635141,155,56,73,96,121,129,#
@,635173,154,48,63,87,111,118,#
@,635205,197,244,173,156,155,138,#
@,635241,135,43,87,112,131,130,#
@,635274,143,48,71,95,119,123,#
@,635307,159,57,60,83,109,112,#
@,635338,213,368,260,218,200,166,#
@,635374,137,44,110,138,157,152,#
@,635408,153,53,83,110,135,140,#
@,635442,154,55,72,96,120,128,#
@,635473,153,49,65,87,111,118,#
@,635506,195,236,167,151,151,135,#
@,635541,134,44,86,110,129,128,#
@,635575,142,47,70,95,118,122,#
@,635607,156,50,55,80,106,110,#
@,635639,211,363,255,213,196,163,#
@,635674,135,43,107,136,154,150,#
@,635709,151,53,82,109,133,138,#
@,635742,153,55,72,95,119,127,#
@,635774,152,49,64,87,111,118,#
@,635806,193,228,163,149,150,134,#
@,635842,133,44,84,109,128,128,#
@,635875,141,47,70,94,118,122,#
@,635908,155,46,53,78,105,109,#
@,635939,210,354,249,208,192,159,#
@,635975,134,44,106,134,152,148,#
@,636009,150,52,81,108,132,136,#
@,636043,152,54,71,94,119,126,#
@,636075,151,49,64,86,111,117,#
@,636107,192,224,159,145,147,132,#
@,636142,133,43,83,107,126,126,#
@,636176,141,47,69,93,117,120,#
@,636208,153,44,51,77,104,109,#
@,636240,209,349,244,205,189,157,#
@,636275,133,43,105,132,150,146,#
@,636310,148,52,79,106,131,135,#
@,636343,150,52,71,94,118,125,#
@,636376,150,50,64,86,111,117,#
@,636407,189,213,151,140,144,130,#
@,636443,132,43,81,105,124,124,#
@,636476,140,46,69,92,115,119,#
@,636509,151,44,50,76,103,108,#
@,636540,206,337,237,199,185,154,#
@,636576,132,43,101,129,147,143,#
@,636610,147,50,78,104,129,133,#
@,636644,149,52,70,93,117,124,#
@,636676,148,50,65,86,110,116,#
@,636708,187,205,146,137,142,128,#
@,636743,131,43,79,103,123,123,#
@,636777,139,46,68,91,114,118,#
@,636809,149,42,49,75,103,107,#
@,636841,205,333,232,196,182,152,#@,636876,131,42,100,128,146,142,#
@,636911,146,51,78,103,128,132,#
@,636944,148,52,69,92,116,123,#
@,636977,147,48,64,86,110,116,#
@,637008,186,198,141,134,139,127,#
@,637044,131,43,78,101,121,121,#
@,637077,138,46,67,90,113,117,#
@,637110,147,42,48,74,102,106,#
@,637142,202,324,226,191,179,150,#
@,637177,130,41,98,126,144,140,#
@,637210,147,49,76,103,128,131,#
@,637244,149,50,67,91,116,122,#
@,637276,181,161,114,117,130,123,#
@,637312,133,44,72,94,115,117,#
@,637343,141,40,54,80,106,110,#
@,637376,191,254,178,158,156,136,#
@,637412,129,41,87,112,131,129,#
@,637445,141,47,70,95,119,123,#
@,637476,160,68,66,87,111,113,#
@,637509,215,381,271,227,207,171,#
@,637545,138,45,113,142,160,156,#
@,637579,155,56,85,113,137,142,#
@,637613,156,55,74,98,122,130,#
@,637644,156,45,59,84,110,118,#
@,637676,198,250,177,157,156,138,#
@,637712,134,44,88,113,132,131,#
@,637746,143,48,72,97,120,124,#
@,637777,160,65,64,86,111,113,#
@,637809,215,374,267,223,204,169,#
@,637845,138,44,112,141,159,155,#
@,637880,154,55,85,112,137,142,#
@,637913,156,56,74,97,122,130,#
@,637945,155,48,62,86,111,118,#
@,637977,197,243,172,155,154,137,#
@,638013,135,44,87,111,131,130,#
@,638046,143,47,72,96,120,124,#
@,638078,158,57,59,82,108,112,#
@,638110,213,366,259,217,199,165,#
@,638146,136,45,109,138,156,152,#
@,638180,153,53,83,110,135,139,#
@,638214,154,55,73,96,121,128,#
@,638245,153,47,62,86,111,118,#
@,638278,194,236,167,151,151,135,#
@,638313,134,43,86,110,129,128,#
@,638347,142,47,71,95,118,123,#
@,638379,157,52,55,80,106,110,#
@,638411,211,359,253,212,194,162,#
@,638446,135,43,107,136,154,150,#
@,638481,151,52,81,109,133,138,#
@,638514,153,54,72,95,120,127,#
@,638546,152,47,64,87,111,118,#
@,638578,193,227,162,148,149,134,#
@,638614,133,43,84,108,128,128,#
@,638647,141,49,71,94,118,122,#
@,638680,154,45,52,78,105,110,#
@,638711,209,348,245,206,190,158,#
@,638747,134,43,105,133,151,147,#
@,638781,149,52,81,107,131,136,#
@,638815,151,53,72,94,119,126,#
@,638846,151,50,65,87,111,118,#
@,638879,190,214,153,142,145,131,#
@,638914,133,44,82,106,125,125,#
@,638948,140,47,68,92,116,120,#
@,638980,151,45,51,76,104,109,#
@,639012,206,338,238,200,185,155,#
@,639047,133,43,103,130,148,144,#
@,639082,148,52,79,106,130,134,#
@,639115,150,53,70,93,117,124,#
@,639148,149,49,65,87,111,117,#
@,639179,187,203,146,137,142,129,#
@,639215,132,42,80,103,123,123,#
@,639248,139,47,68,91,115,118,#
@,639281,149,43,49,74,102,107,#
@,639312,204,329,230,194,181,151,#
