@,4734903,314,698,594,487,414,360,#
@,4734940,358,692,647,586,526,461,#
@,4734976,301,120,221,314,354,362,#
@,4735012,310,150,177,223,266,294,#
@,4735049,285,136,148,173,206,236,#
@,4735085,248,247,286,271,269,275,#
@,4735122,361,708,602,511,451,401,#
@,4735158,345,379,384,396,394,375,#
@,4735195,277,132,206,255,286,304,#
@,4735230,278,131,157,190,223,249,#
@,4735267,249,113,128,151,179,203,#
@,4735303,318,701,599,489,416,365,#
@,4735340,367,700,660,600,540,475,#
@,4735376,318,130,220,319,362,372,#
@,4735413,318,155,183,227,271,301,#
@,4735450,292,146,155,179,212,242,#
@,4735485,251,116,139,169,197,224,#
@,4735522,344,706,579,475,413,366,#
@,4735558,345,532,491,462,429,389,#
@,4735595,263,118,222,280,309,319,#
@,4735631,279,131,160,201,237,262,#
@,4735668,256,119,131,157,187,213,#
@,4735704,319,698,598,487,414,366,#
@,4735740,373,708,675,614,553,487,#
@,4735777,333,138,224,329,374,383,#
@,4735813,322,156,177,223,269,302,#
@,4735850,294,146,154,177,210,242,#
@,4735886,251,114,128,146,172,202,#
@,4735923,331,702,604,495,423,368,#
@,4735959,358,632,589,540,490,433,#
@,4735995,284,116,215,296,334,345,#
@,4736031,300,141,167,212,253,280,#
@,4736068,273,129,140,166,198,225,#
@,4736104,299,612,540,446,388,351,#
@,4736141,376,713,670,602,541,478,#
@,4736178,341,142,234,333,376,382,#
@,4736214,316,151,174,220,264,297,#
@,4736250,288,138,148,173,206,237,#
@,4736286,247,112,127,144,169,194,#
@,4736323,321,707,611,499,424,368,#
@,4736359,362,687,641,584,525,461,#
@,4736396,300,122,228,317,356,365,#
@,4736432,314,150,179,225,268,297,#
@,4736468,288,141,151,177,209,239,#
@,4736504,269,371,374,334,314,306,#
@,4736541,370,713,629,545,485,432,#
@,4736578,353,301,334,373,388,379,#
@,4736614,291,134,195,241,277,301,#
@,4736651,281,130,155,184,216,244,#
@,4736687,247,111,127,148,175,200,#
@,4736723,317,695,605,492,419,366,#
@,4736759,366,701,662,602,541,475,#
@,4736796,314,124,215,315,359,370,#
@,4736832,316,156,176,223,267,297,#
@,4736869,289,140,148,174,207,238,#
@,4736905,247,128,201,213,228,246,#
@,4736942,354,706,588,491,430,382,#
@,4736978,347,471,446,434,412,382,#
@,4737014,269,121,214,270,298,312,#
@,4737051,276,128,158,196,231,256,#
@,4737087,251,113,130,155,184,209,#
@,4737124,318,699,601,489,417,366,#
@,4737160,369,703,669,609,547,482,#
@,4737197,328,137,220,323,368,377,#
@,4737232,320,155,178,224,269,301,#
