@,0,395,340,#
@,0,368,357,#
@,1,381,#
@,7365,#
@,101,334,330,#
@,116,312,310,#
@,132,295,292,#
@,147,285,283,#
@,163,283,279,#
@,179,286,280,#
@,194,298,294,#
@,209,310,308,#
@,226,324,322,#
@,241,338,336,#
@,257,347,346,#
@,272,347,348,#
@,288,345,344,#
@,304,334,333,#
@,319,315,313,#
@,334,297,295,#
@,350,278,276,#
@,366,261,257,#
@,381,250,246,#
@,397,247,243,#
@,412,247,244,#
@,429,258,255,#
@,444,272,270,#
@,459,286,284,#
@,475,302,300,#
@,491,314,314,#
@,506,318,317,#
@,522,317,316,#
@,537,309,310,#
@,553,293,292,#
@,569,276,274,#
@,584,258,256,#
@,600,240,237,#
@,615,227,223,#
@,631,223,220,#
@,647,222,218,#
@,662,231,226,#
@,677,246,243,#
@,694,261,258,#
@,709,277,275,#
@,724,291,290,#
@,740,299,299,#
@,756,299,298,#
@,772,294,294,#
@,787,280,280,#
@,802,264,262,#
@,819,247,245,#
@,834,229,227,#
@,849,215,212,#
@,865,209,205,#
@,880,207,204,#
@,897,214,210,#
@,912,228,225,#
@,927,244,241,#
@,943,260,257,#
@,959,276,274,#
@,974,286,286,#
@,990,289,288,#
@,1005,287,287,#
@,1022,286,285,#
@,1039,285,285,#
@,1055,284,285,#
@,1072,284,283,#
@,1089,283,282,#
@,1105,282,281,#
@,1122,281,280,280,279,#
@,1156,279,279,#
@,1172,278,277,#
@,1188,277,277,#
@,1205,276,277,#
@,1222,275,275,#
@,1239,274,275,#
@,1255,273,273,#
@,1271,272,272,#
@,1289,272,271,#
@,1305,270,270,#
@,1321,269,270,#
@,1338,269,270,#
@,1355,267,269,#
@,1372,266,268,#
@,1388,265,267,#
@,1404,264,266,#
@,1422,263,265,#
@,1438,262,263,#
@,1455,261,262,#
@,1471,260,261,#
@,1488,259,260,#
@,1505,258,259,#
@,1521,257,258,#
@,1538,257,257,#
@,1555,255,257,#
@,1571,254,255,#
@,1588,254,255,#
@,1604,252,254,#
@,1622,252,253,#
@,1638,251,252,#
@,1654,250,251,#
@,1671,249,251,#
@,1688,249,250,#
@,1704,248,249,#
@,1721,247,248,#
@,1737,247,248,#
@,1755,246,247,#
@,1771,245,246,#
@,1787,245,245,#
@,1804,243,245,#
@,1821,243,243,#
@,1838,243,243,#
@,1854,242,242,#
@,1870,241,242,#
@,1888,241,242,#
@,1904,239,240,#
@,1921,239,239,#
@,1937,239,239,#
@,1954,237,238,#
@,1971,237,237,#
@,1987,236,237,#
@,2003,235,236,#
@,2021,235,235,#
@,2037,234,235,#
@,2054,233,234,#
@,2070,232,233,#
@,2087,232,233,#
@,2104,231,232,#
@,2120,231,232,#
@,2137,230,231,#
@,2154,229,230,#
@,2170,229,229,#
@,2187,228,229,#
@,2203,227,229,#
@,2221,227,227,#
@,2237,226,227,#
@,2253,225,226,#
@,2270,225,226,#
@,2287,223,224,#
@,2304,223,224,#
@,2320,222,223,#
@,2336,221,222,#
@,2354,221,222,#
@,2370,221,222,#
@,2386,220,221,#
@,2403,219,220,#
@,2420,219,220,#
@,2437,218,219,#
@,2453,217,218,#
@,2469,217,218,#
@,2487,216,217,#
@,2503,215,216,#
@,2520,215,216,#
@,2536,214,215,#
@,2553,212,213,#
@,2570,213,214,#
@,2586,212,212,#
@,2603,212,212,#
@,2620,211,212,#
@,2636,210,210,#
@,2653,209,210,#
@,2669,209,211,#
@,2686,208,209,#
@,2703,208,208,#
@,2719,208,208,#
@,2736,207,207,#
@,2753,206,206,#
@,2769,206,206,#
@,2786,205,205,#
