@,0,410,378,359,#
@,1,374,354,31,#
@,77,357,1,396,387,#
@,114,369,353,360,#
@,134,340,280,303,#
@,154,311,267,281,#
@,174,309,330,314,#
@,193,330,390,360,#
@,214,345,371,361,#
@,233,332,293,312,#
@,252,303,243,268,#
@,273,289,279,278,#
@,292,303,352,326,#
@,312,325,372,351,#
@,331,325,311,319,#
@,352,300,240,265,#
@,371,277,241,251,#
@,391,281,312,292,#
@,411,304,364,335,#
@,431,317,335,328,#
@,450,301,256,277,#
@,470,274,218,240,#
@,490,265,268,261,#
@,509,284,339,311,#
@,529,306,346,329,#
@,549,302,276,290,#
@,569,275,213,240,#
@,588,256,228,235,#
@,609,265,304,280,#
@,628,290,347,320,#
@,648,299,304,304,#
@,667,280,228,252,#
@,688,255,206,224,#
@,707,252,266,254,#
@,727,274,333,304,#
@,747,294,326,314,#
@,766,286,251,269,#
@,786,259,197,223,#
@,806,244,226,229,#
@,826,257,301,277,#
@,845,282,334,310,#
@,865,287,281,286,#
@,885,265,207,233,#
@,905,242,200,214,#
@,924,245,269,252,#
@,945,269,329,300,#
@,964,286,310,301,#
@,984,275,233,254,#
@,1004,248,189,213,#
@,1025,245,259,246,#
@,1045,270,335,299,#
@,1065,273,265,271,#
@,1087,249,183,216,#
@,1107,246,250,242,#
@,1128,271,333,299,#
@,1149,275,270,274,#
@,1170,249,183,216,#
@,1190,244,243,237,#
@,1212,268,330,296,#
@,1232,274,274,276,#
@,1253,249,182,215,#
@,1274,242,235,233,#
@,1295,266,328,293,#
@,1315,274,280,278,#
@9,183,216,#
@,1357,240,230,230,#
@,1378,264,328,292,#
@,1398,275,285,281,#
@,1420,251,185,218,#
@,1440,239,222,225,#
@,1461,263,324,289,#
@,1482,274,290,283,#
@,1503,251,187,219,#
@,1523,238,216,222,#
@,1545,260,320,286,#
@,1565,275,296,286,#
@,1586,253,190,222,#
@,1607,238,211,220,#
@,1628,259,316,283,#
@,1648,275,301,289,#
@,1670,255,194,225,#
@,1690,237,204,216,#
@,1711,256,312,280,#
@,1731,274,306,291,#
@,1753,256,199,228,#
@,1773,237,199,213,#
@,1794,255,306,276,#
@,1815,274,311,293,#
@,1836,257,203,231,#
@,1856,237,194,211,#
@,1878,252,301,272,#
@,1898,274,315,294,#
@,1918,259,209,235,#
@,1940,238,191,210,#
@,1960,252,295,268,#
@,1981,272,318,295,#
@,2002,259,214,238,#
@,2023,237,186,208,#
@,2043,249,289,264,#
@,2064,272,320,296,#
@,2085,261,219,242,#
@,2106,238,184,207,#
@,2126,248,284,260,#
@,2148,271,323,296,#
@,2168,262,225,246,#
@,2189,239,183,207,#
@,2210,247,279,257,#
@,2231,270,324,297,#
@,2251,263,230,249,#
@,2273,239,180,207,#
@,2293,246,274,254,#
@,2314,270,326,296,#
@,2335,264,235,252,#
@,2356,240,180,207,#
@,2376,245,268,250,#
@,2397,269,326,296,#
@,2418,265,240,255,#
@,2439,241,180,208,#
@,2459,244,263,247,#
@,2481,269,328,296,#
@,2501,266,246,258,#
@,2522,241,178,208,#
@,2543,242,256,243,#
@,2564,267,327,294,#
@,2584,267,252,261,#
@,2606,242,178,209,#
@,2626,241,250,240,#
@,2647,266,327,294,#
@,2668,268,257,264,#
@,2689,243,178,210,#
@,2709,241,246,237,#
@,2729,266,327,293,#
@,2751,269,264,268,#
@,2771,244,179,211,#
@,2792,239,239,234,#
@,2813,264,327,292,#
@,2834,270,269,271,#
@,2854,245,178,211,#
@,2876,238,233,230,#
@,2896,263,326,291,#
@,2917,271,275,275,#
@,2938,247,180,213,#
@,2959,238,227,227,#
@,2979,262,324,289,#
@,3001,271,281,278,#
@,3021,247,183,215,#
@,3042,237,221,224,#
@,3062,260,322,287,#
@,3084,272,288,281,#
@,3104,249,184,217,#
@,3125,236,215,221,#
@,3146,259,319,285,#
@,3167,273,293,283,#
@,3187,251,187,219,#
@,3209,236,209,218,#
@,3229,257,316,282,#
@,3250,273,299,287,#
@,3271,253,192,223,#
@,3292,236,204,215,#
@,3312,255,311,279,#
@,3334,273,304,289,#
@,3354,255,196,226,#
@,3375,235,198,212,#
@,3395,254,306,276,#
@,3417,273,309,291,#
@,3437,256,201,230,#
@,3458,236,194,211,#
@,3479,252,301,272,#
@,3500,272,313,293,#
@,3520,258,208,234,#
@,3542,236,190,209,#
@,3562,251,295,268,#
@,3582,272,316,294,#
@,3604,259,213,237,#
@,3624,237,187,208,#
@,3645,250,290,264,#
@,3666,271,320,295,#
@,3687,260,218,241,#
@,3707,237,184,207,#
@,3728,248,285,261,#
@,3749,271,322,296,#
@,3770,261,223,244,#
@,3790,238,183,207,#
@,3812,247,280,257,#
@,3832,270,323,297,#
@,3853,262,228,248,#
@,3874,239,180,206,#
@,3895,245,274,254,#
@,3915,269,325,296,#
@,3937,264,234,251,#
@,3957,239,180,207,#
@,3978,245,269,250,#
@,3999,269,325,296,#
@,4020,264,238,254,#
@,4040,240,179,207,#
@,4061,244,263,247,#
@,4082,268,326,296,#
@,4103,266,245,258,#
@,4123,241,179,208,#
@,4145,243,258,244,#
@,4165,267,326,294,#
@,4186,266,250,260,#
@,4207,241,177,208,#
@,4228,241,252,240,#
@,4248,266,326,293,#
@,4270,267,256,264,#
@,4290,242,178,209,#
@,4311,240,246,237,#
@,4332,266,326,293,#
@,4353,269,262,267,#
@,4373,244,179,211,#
@,4393,240,241,235,#
@,4415,265,327,292,#
@,4435,270,268,270,#
@,4456,244,178,211,#
@,4477,239,234,231,#
@,4498,263,326,291,#
@,4518,271,273,273,#
@,4540,246,179,212,#
@,4560,237,229,227,#
@,4581,262,323,289,#
@,4602,271,279,277,#
@,4623,247,181,214,#
@,4643,237,223,225,#
@,4665,261,322,288,#
@,4685,272,285,280,#
@,4706,249,182,216,#
@,4726,236,216,221,#
@,4748,259,320,285,#
@,4768,272,290,282,#
@,4789,250,186,217,#
@,4810,235,211,218,#
@,4831,257,316,283,#
@,4851,272,296,285,#
@,4873,252,191,222,#
@,4893,236,206,216,#
@,4914,256,312,280,#
@,4935,273,302,288,#
@,4956,254,194,224,#
@,4976,235,200,212,#
@,4998,253,307,276,#
@,5018,272,306,290,#
@,5039,255,199,228,#
@,5059,235,195,211,#
@,5081,252,302,272,#
@,5101,272,312,292,#
@,5122,256,205,232,#
@,5143,236,191,209,#
@,5164,251,297,269,#
@,5184,272,316,294,#
@,5206,259,211,236,#
@,5226,237,188,208,#
@,5246,249,292,265,#
@,5268,271,318,295,#
@,5288,259,216,239,#
@,5309,237,185,207,#
@,5330,248,286,261,#
@,5351,271,322,296,#
@,5371,261,221,243,#
@,5392,237,182,207,#
@,5413,247,281,258,#
@,5434,271,323,296,#
@,5454,262,226,247,#
@,5476,239,182,207,#
@,5496,246,276,255,#
