@,7545738,283,551,505,423,372,342,#
@,7545775,372,716,672,601,539,477,#
@,7545811,345,136,223,325,370,377,#
@,7545847,306,140,159,204,249,284,#
@,7545884,274,127,138,162,194,225,#
@,7545920,231,98,118,136,160,184,#
@,7545956,289,687,602,483,405,351,#
@,7545992,355,702,685,625,560,489,#
@,7546029,328,130,216,326,375,381,#
@,7546064,313,146,161,210,259,293,#
@,7546101,283,131,142,166,200,232,#
@,7546137,240,106,118,137,163,191,#
@,7546174,319,695,608,499,425,368,#
@,7546211,355,642,600,551,499,439,#
@,7546247,281,110,207,292,332,344,#
@,7546284,293,137,157,203,246,275,#
@,7546319,266,122,127,155,188,219,#
@,7546356,299,695,605,488,415,369,#
@,7546392,375,715,696,635,572,504,#
@,7546429,348,136,225,338,387,396,#
@,7546465,324,152,167,216,265,302,#
@,7546502,291,143,147,171,204,238,#
@,7546537,246,111,122,140,166,192,#
@,7546574,321,696,613,503,429,372,#
@,7546611,359,673,625,572,517,454,#
@,7546647,291,116,216,304,344,356,#
@,7546684,305,137,163,212,255,285,#
@,7546720,275,129,134,161,194,226,#
@,7546757,286,557,511,427,375,344,#
@,7546792,372,715,674,602,539,477,#
@,7546829,342,135,221,325,370,377,#
@,7546865,308,143,159,205,250,285,#
@,7546902,275,124,138,161,193,225,#
@,7546939,233,103,119,136,160,184,#
@,7546975,308,685,622,506,429,370,#
@,7547012,358,691,654,595,536,468,#
@,7547047,299,118,219,313,354,364,#
@,7547084,309,145,166,215,260,291,#
@,7547120,279,128,138,165,199,230,#
@,7547157,266,435,425,368,336,319,#
@,7547193,369,716,652,573,512,454,#
@,7547230,348,201,255,334,369,370,#
@,7547266,292,132,162,207,248,280,#
@,7547302,266,119,135,160,192,222,#
@,7547339,227,101,111,132,157,181,#
@,7547375,301,690,606,493,419,362,#
@,7547412,354,693,656,598,537,469,#
@,7547448,300,114,209,308,350,361,#
@,7547485,305,143,165,212,257,288,#
@,7547521,277,127,136,163,196,227,#
@,7547557,241,283,327,298,287,285,#
@,7547593,358,711,629,540,479,424,#
@,7547630,345,296,324,365,381,370,#
@,7547666,277,121,180,225,261,286,#
@,7547703,263,121,140,169,201,229,#
@,7547740,230,102,111,134,162,186,#
@,7547776,302,691,615,497,422,365,#
@,7547812,358,699,670,611,549,480,#
@,7547848,311,115,199,305,353,365,#
@,7547885,309,146,163,210,256,288,#
@,7547921,278,126,139,164,197,228,#
@,7547958,235,158,236,236,243,255,#
@,7547994,351,710,603,509,448,397,#
@,7548030,345,414,401,405,399,376,#
@,7548066,265,117,200,249,280,298,#
@,7548103,266,118,147,181,215,241,#
@,7548140,237,102,119,143,172,196,#
@,7548176,306,698,618,500,424,370,#
@,7548213,365,706,680,621,558,490,#
@,7548249,321,125,204,313,361,373,#
@,7548285,314,147,165,212,260,293,#
@,7548321,282,135,140,164,199,231,#
@,7548358,238,109,145,172,198,223,#
@,7548394,337,709,588,484,422,372,#
@,7548431,337,484,453,436,412,379,#
@,7548467,255,108,204,260,289,303,#
